"","Price"
"2011-04-15",10392
"2011-04-22",10392
"2011-04-29",10301
"2011-05-06",10331
"2011-05-13",10361
"2011-05-20",10271
"2011-05-27",10241
"2011-06-03",10271
"2011-06-10",10120
"2011-06-17",10210
"2011-06-24",10422
"2011-07-01",10543
"2011-07-08",10573
"2011-07-15",10361
"2011-07-22",10482
"2011-07-29",10875
"2011-08-05",10452
"2011-08-12",10120
"2011-08-19",10059
"2011-08-26",10210
"2011-09-02",10210
"2011-09-09",10180
"2011-09-16",10150
"2011-09-23",9606
"2011-09-30",9123
"2011-10-07",8579
"2011-10-14",9063
"2011-10-21",9002
"2011-10-28",9063
"2011-11-04",9123
"2011-11-11",9032
"2011-11-18",9183
"2011-11-25",9183
"2011-12-02",9848
"2011-12-09",12355
"2011-12-16",10935
"2011-12-23",10754
"2011-12-29",10452
"2012-01-06",10875
"2012-01-13",11298
"2012-01-20",12114
"2012-01-27",12114
"2012-02-03",12627
"2012-02-10",13352
"2012-02-17",13594
"2012-02-24",14198
"2012-03-02",13956
"2012-03-09",13292
"2012-03-16",13443
"2012-03-23",12114
"2012-03-30",11238
"2012-04-06",11328
"2012-04-13",11389
"2012-04-20",10905
"2012-04-27",11872
"2012-05-04",11238
"2012-05-11",11298
"2012-05-18",11238
"2012-05-25",11600
"2012-06-01",12567
"2012-06-08",12355
"2012-06-15",12990
"2012-06-22",13896
"2012-06-29",13926
"2012-07-06",13866
"2012-07-13",13443
"2012-07-20",13594
"2012-07-27",13050
"2012-08-03",12808
"2012-08-10",12929
"2012-08-17",13201
"2012-08-24",13292
"2012-08-31",13231
"2012-09-07",12869
"2012-09-14",12839
"2012-09-21",13231
"2012-09-28",12627
"2012-10-05",12476
"2012-10-12",12657
"2012-10-19",13835
"2012-10-26",16615
"2012-11-02",16645
"2012-11-09",16313
"2012-11-16",17007
"2012-11-23",17189
"2012-11-30",16947
"2012-12-07",16977
"2012-12-14",17581
"2012-12-21",16766
"2012-12-28",17521
"2013-01-04",17521
"2013-01-11",17702
"2013-01-18",18095
"2013-01-25",17823
"2013-02-01",18246
"2013-02-08",17309
"2013-02-15",16675
"2013-02-22",16464
"2013-02-28",16373
"2013-03-08",16282
"2013-03-15",16584
"2013-03-22",17098
"2013-03-29",16615
"2013-04-05",16313
"2013-04-12",16161
"2013-04-19",16645
"2013-04-26",17914
"2013-05-03",17853
"2013-05-10",19454
"2013-05-16",19333
"2013-05-24",18125
"2013-05-31",17279
"2013-06-07",16524
"2013-06-14",16584
"2013-06-21",16313
"2013-06-28",15376
"2013-07-05",15014
"2013-07-12",15316
"2013-07-19",14832
"2013-07-26",15316
"2013-08-02",15497
"2013-08-09",15104
"2013-08-16",15346
"2013-08-23",14832
"2013-08-30",13805
"2013-09-06",13231
"2013-09-13",13352
"2013-09-17",13382
"2013-09-27",13382
"2013-10-04",13231
"2013-10-11",12748
"2013-10-18",12385
"2013-10-25",13080
"2013-11-01",12839
"2013-11-08",12204
"2013-11-15",13624
"2013-11-22",13110
"2013-11-29",13745
"2013-12-06",13110
"2013-12-13",13201
"2013-12-20",13594
"2013-12-27",13684
"2014-01-03",14138
"2014-01-10",14258
"2014-01-17",14893
"2014-01-24",15014
"2014-01-29",14863
"2014-02-07",14500
"2014-02-14",15708
"2014-02-21",15829
"2014-02-28",15859
"2014-03-07",15618
"2014-03-14",15588
"2014-03-21",15648
"2014-03-28",15376
"2014-04-04",15618
"2014-04-11",15588
"2014-04-18",15588
"2014-04-25",16192
"2014-05-02",15950
"2014-05-09",16313
"2014-05-16",17430
"2014-05-23",16886
"2014-05-30",17189
"2014-06-05",15104
"2014-06-13",14923
"2014-06-20",14198
"2014-06-27",14379
"2014-07-04",16373
"2014-07-11",16010
"2014-07-18",15920
"2014-07-25",15859
"2014-08-01",15285
"2014-08-08",15225
"2014-08-14",15467
"2014-08-22",15920
"2014-08-29",15557
"2014-09-05",15014
"2014-09-12",15165
"2014-09-19",19213
"2014-09-26",20844
"2014-10-02",21810
"2014-10-10",20240
"2014-10-17",20391
"2014-10-24",26009
"2014-10-31",24046
"2014-11-07",21659
"2014-11-14",20058
"2014-11-21",19092
"2014-11-28",20149
"2014-12-05",20934
"2014-12-12",20542
"2014-12-19",20934
"2014-12-26",20904
"2015-01-02",20270
"2015-01-09",19938
"2015-01-16",19394
"2015-01-23",20240
"2015-01-30",20058
"2015-02-06",20965
"2015-02-13",21750
"2015-02-17",21055
"2015-02-27",20240
"2015-03-06",20481
"2015-03-13",19756
"2015-03-20",19364
"2015-03-27",19394
"2015-04-03",23260
"2015-04-10",26281
"2015-04-17",27671
"2015-04-24",23865
"2015-04-30",23170
"2015-05-08",22958
"2015-05-15",24469
"2015-05-22",26946
"2015-05-29",26432
"2015-06-05",30208
"2015-06-12",28758
"2015-06-19",30269
"2015-06-26",33410
"2015-07-03",37035
"2015-07-10",34679
"2015-07-17",38365
"2015-07-24",45735
"2015-07-31",41808
"2015-08-07",43258
"2015-08-13",45554
"2015-08-21",32565
"2015-08-28",36250
"2015-09-04",31054
"2015-09-11",31235
"2015-09-18",31840
"2015-09-25",29604
"2015-10-02",29574
"2015-10-08",28396
"2015-10-16",26765
"2015-10-23",26070
"2015-10-30",24378
"2015-11-06",24076
"2015-11-13",21448
"2015-11-20",23683
"2015-11-27",25858
"2015-12-04",24771
"2015-12-11",24469
"2015-12-18",24197
"2015-12-24",23442
"2015-12-30",24469
"2016-01-08",28275
"2016-01-15",29906
"2016-01-22",28275
"2016-01-29",29514
"2016-02-05",29604
"2016-02-12",25798
"2016-02-19",26583
"2016-02-26",29000
"2016-03-04",28668
"2016-03-11",27308
"2016-03-18",26765
"2016-03-25",26402
"2016-04-01",26070
"2016-04-08",25707
"2016-04-15",25375
"2016-04-22",27188
"2016-04-29",29332
"2016-05-04",29604
"2016-05-13",30813
"2016-05-20",30027
"2016-05-27",29302
"2016-06-03",29785
"2016-06-10",29363
"2016-06-17",35706
"2016-06-24",34196
"2016-07-01",39150
"2016-07-08",39150
"2016-07-15",39150
"2016-07-22",39150
"2016-07-29",39150
"2016-08-05",39150
"2016-08-12",84200
"2016-08-19",68900
"2016-08-26",64300
"2016-09-02",53800
"2016-09-09",49400
"2016-09-13",49700
"2016-09-23",50600
"2016-09-30",49300
"2016-10-07",47700
"2016-10-14",47100
"2016-10-21",42000
"2016-10-28",41900
"2016-11-04",40100
"2016-11-11",40000
"2016-11-18",41950
"2016-11-25",40000
"2016-12-02",37750
"2016-12-09",37500
"2016-12-16",39000
"2016-12-23",37550
"2016-12-29",36750
"2017-01-06",38950
"2017-01-13",39050
"2017-01-20",37600
"2017-01-26",36850
"2017-02-03",37400
"2017-02-10",39350
"2017-02-17",38400
"2017-02-24",37400
"2017-03-03",36400
"2017-03-10",36650
"2017-03-17",36600
"2017-03-24",36600
"2017-03-31",36950
"2017-04-07",37100
"2017-04-14",38100
"2017-04-21",36900
"2017-04-28",37200
"2017-05-04",37800
"2017-05-12",37200
"2017-05-19",37800
"2017-05-26",39300
"2017-06-02",40450
"2017-06-09",40000
"2017-06-16",38500
"2017-06-23",37350
"2017-06-30",37350
"2017-07-07",37800
"2017-07-14",37200
"2017-07-21",37100
"2017-07-28",36500
"2017-08-04",35050
"2017-08-11",34750
"2017-08-18",34000
"2017-08-25",34100
"2017-09-01",34050
"2017-09-08",34050
"2017-09-15",33800
"2017-09-22",33000
"2017-09-29",31150
"2017-10-13",30400
"2017-10-20",30600
"2017-10-27",31700
"2017-11-03",31750
"2017-11-10",31400
"2017-11-17",32500
"2017-11-24",33100
"2017-12-01",32700
"2017-12-08",30650
"2017-12-15",31000
"2017-12-22",30250
"2017-12-28",30200
"2018-01-05",30550
"2018-01-12",32800
"2018-01-19",32000
"2018-01-26",33650
"2018-02-02",33100
"2018-02-09",31950
"2018-02-14",31500
"2018-02-23",31600
"2018-03-02",30900
"2018-03-09",32500
"2018-03-16",32150
"2018-03-23",30550
"2018-03-30",30800
"2018-04-06",30900
"2018-04-13",32400
"2018-04-20",31350
"2018-04-27",30800
"2018-05-04",31300
"2018-05-11",31150
"2018-05-18",32400
"2018-05-25",31700
"2018-06-01",32750
"2018-06-08",32800
"2018-06-15",32500
"2018-06-22",30100
"2018-06-29",29850
"2018-07-06",37200
"2018-07-13",40450
"2018-07-20",36400
"2018-07-27",33300
"2018-08-03",34350
"2018-08-10",31750
"2018-08-17",31350
"2018-08-24",31400
"2018-08-31",32400
"2018-09-07",38000
"2018-09-14",34850
"2018-09-21",37500
"2018-09-28",47700
"2018-10-05",48450
"2018-10-12",50100
"2018-10-19",50400
"2018-10-26",39950
"2018-11-02",39000
"2018-11-09",44200
"2018-11-16",41550
"2018-11-23",38650
"2018-11-30",40400
"2018-12-07",37600
"2018-12-14",36050
"2018-12-21",34550
"2018-12-28",33450
"2019-01-04",32200
"2019-01-11",33150
"2019-01-18",34700
"2019-01-25",34950
"2019-02-01",34300
"2019-02-08",37700
"2019-02-15",36800
"2019-02-22",39000
"2019-02-28",35000
"2019-03-08",35300
"2019-03-15",36150
"2019-03-22",37200
"2019-03-29",35300
"2019-04-05",36950
"2019-04-12",38550
"2019-04-19",37650
"2019-04-26",39200
"2019-05-03",42950
"2019-05-10",57600
"2019-05-17",55000
"2019-05-24",44400
"2019-05-31",49250
"2019-06-07",44200
"2019-06-14",43950
"2019-06-21",46200
"2019-06-28",43650
"2019-07-05",41800
"2019-07-12",40700
"2019-07-19",41100
"2019-07-26",37950
"2019-08-02",38700
"2019-08-09",45200
"2019-08-16",42300
"2019-08-23",42650
"2019-08-30",44000
"2019-09-06",43700
"2019-09-11",44100
"2019-09-20",45200
"2019-09-27",43900
"2019-10-04",41600
"2019-10-11",41750
"2019-10-18",40650
"2019-10-25",39650
"2019-11-01",38650
"2019-11-08",39700
"2019-11-15",39900
"2019-11-22",41200
"2019-11-29",40450
"2019-12-06",40700
"2019-12-13",39700
"2019-12-20",39850
"2019-12-27",40550
"2020-01-03",41300
"2020-01-10",40750
"2020-01-17",41300
"2020-01-23",39850
"2020-01-31",38550
"2020-02-07",39550
"2020-02-14",38700
"2020-02-21",37550
"2020-02-28",34550
"2020-03-06",35800
"2020-03-13",28350
"2020-03-20",23200
"2020-03-27",27600
"2020-04-03",31650
"2020-04-10",31550
"2020-04-17",33900
"2020-04-24",34000
"2020-04-29",37600
"2020-05-08",44750
"2020-05-15",55300
"2020-05-22",57600
"2020-05-29",69100
"2020-06-05",62800
"2020-06-12",57100
"2020-06-19",55700
"2020-06-26",55900
"2020-07-03",56800
"2020-07-10",57400
"2020-07-17",57200
"2020-07-24",65300
"2020-07-31",57900
"2020-08-07",60900
"2020-08-14",58300
"2020-08-21",52000
"2020-08-28",51900
"2020-09-04",51700
"2020-09-11",51300
"2020-09-18",50700
"2020-09-25",43800
"2020-09-29",47750
"2020-10-08",49150
"2020-10-16",46450
"2020-10-23",46400
"2020-10-30",44300
"2020-11-02",44200
