"","Price"
"2011-04-15",23481
"2011-04-22",22639
"2011-04-29",22114
"2011-05-06",22464
"2011-05-13",24532
"2011-05-20",28177
"2011-05-27",30209
"2011-06-03",32242
"2011-06-10",29438
"2011-06-17",26985
"2011-06-24",28072
"2011-07-01",28597
"2011-07-08",29719
"2011-07-15",29754
"2011-07-22",29684
"2011-07-29",31191
"2011-08-05",27125
"2011-08-12",24497
"2011-08-19",24882
"2011-08-26",24006
"2011-09-02",27336
"2011-09-09",25233
"2011-09-16",24182
"2011-09-23",22920
"2011-09-30",22009
"2011-10-07",21168
"2011-10-14",23446
"2011-10-21",22780
"2011-10-28",25023
"2011-11-04",25513
"2011-11-11",25934
"2011-11-18",26915
"2011-11-25",26004
"2011-12-02",25899
"2011-12-09",26074
"2011-12-16",25724
"2011-12-23",25198
"2011-12-29",25093
"2012-01-06",24392
"2012-01-13",24041
"2012-01-20",23621
"2012-01-27",23901
"2012-02-03",24847
"2012-02-10",27336
"2012-02-17",28983
"2012-02-24",28037
"2012-03-02",28667
"2012-03-09",28457
"2012-03-16",27195
"2012-03-23",27055
"2012-03-30",26775
"2012-04-06",25969
"2012-04-13",26074
"2012-04-20",26109
"2012-04-27",25899
"2012-05-04",26775
"2012-05-11",28107
"2012-05-18",28352
"2012-05-25",29789
"2012-06-01",29228
"2012-06-08",28317
"2012-06-15",27441
"2012-06-22",27476
"2012-06-29",27441
"2012-07-06",27966
"2012-07-13",27686
"2012-07-20",26705
"2012-07-27",25303
"2012-08-03",26810
"2012-08-10",27301
"2012-08-17",29228
"2012-08-24",29473
"2012-08-31",29824
"2012-09-07",31576
"2012-09-14",32207
"2012-09-21",32943
"2012-09-28",37008
"2012-10-05",38270
"2012-10-12",33293
"2012-10-19",33363
"2012-10-26",31506
"2012-11-02",32557
"2012-11-09",33889
"2012-11-16",29158
"2012-11-23",29088
"2012-11-30",29999
"2012-12-07",28983
"2012-12-14",29579
"2012-12-21",29018
"2012-12-28",28562
"2013-01-04",28983
"2013-01-11",29158
"2013-01-18",28527
"2013-01-25",27476
"2013-02-01",27686
"2013-02-08",28562
"2013-02-15",29859
"2013-02-22",29929
"2013-02-28",31471
"2013-03-08",32592
"2013-03-15",33293
"2013-03-22",33013
"2013-03-29",33258
"2013-04-05",33399
"2013-04-12",32207
"2013-04-19",31401
"2013-04-26",33083
"2013-05-03",33293
"2013-05-10",35466
"2013-05-16",34064
"2013-05-24",34730
"2013-05-31",35957
"2013-06-07",35116
"2013-06-14",36097
"2013-06-21",34976
"2013-06-28",34555
"2013-07-05",34310
"2013-07-12",33258
"2013-07-19",33363
"2013-07-26",34870
"2013-08-02",34905
"2013-08-09",34345
"2013-08-16",34380
"2013-08-23",34240
"2013-08-30",33258
"2013-09-06",33679
"2013-09-13",35606
"2013-09-17",36447
"2013-09-27",35186
"2013-10-04",35186
"2013-10-11",34941
"2013-10-18",34765
"2013-10-25",34064
"2013-11-01",33644
"2013-11-08",33258
"2013-11-15",33153
"2013-11-22",31646
"2013-11-29",32522
"2013-12-06",33714
"2013-12-13",33714
"2013-12-20",34415
"2013-12-27",34380
"2014-01-03",33258
"2014-01-10",33293
"2014-01-17",32733
"2014-01-24",32522
"2014-01-29",32137
"2014-02-07",31261
"2014-02-14",32943
"2014-02-21",33048
"2014-02-28",33819
"2014-03-07",33223
"2014-03-14",39181
"2014-03-21",35887
"2014-03-28",37008
"2014-04-04",35747
"2014-04-11",34240
"2014-04-18",35046
"2014-04-25",34485
"2014-05-02",35466
"2014-05-09",36658
"2014-05-16",36728
"2014-05-23",36658
"2014-05-30",35817
"2014-06-05",34555
"2014-06-13",35396
"2014-06-20",34976
"2014-06-27",35606
"2014-07-04",35747
"2014-07-11",37078
"2014-07-18",37078
"2014-07-25",36798
"2014-08-01",35676
"2014-08-08",36798
"2014-08-14",36868
"2014-08-22",40162
"2014-08-29",37919
"2014-09-05",34205
"2014-09-12",34870
"2014-09-19",34730
"2014-09-26",33959
"2014-10-02",32032
"2014-10-10",32277
"2014-10-17",30770
"2014-10-24",31015
"2014-10-31",32557
"2014-11-07",30034
"2014-11-14",30735
"2014-11-21",30490
"2014-11-28",31892
"2014-12-05",31892
"2014-12-12",31716
"2014-12-19",31331
"2014-12-26",31191
"2015-01-02",29824
"2015-01-09",29438
"2015-01-16",29298
"2015-01-23",29368
"2015-01-30",29228
"2015-02-06",29088
"2015-02-13",31050
"2015-02-17",31050
"2015-02-27",33959
"2015-03-06",33819
"2015-03-13",37148
"2015-03-20",35466
"2015-03-27",36377
"2015-04-03",35676
"2015-04-10",36307
"2015-04-17",36658
"2015-04-24",35747
"2015-04-30",37289
"2015-05-08",37078
"2015-05-15",38200
"2015-05-22",37359
"2015-05-29",38831
"2015-06-05",38690
"2015-06-12",38480
"2015-06-19",36868
"2015-06-26",36938
"2015-07-03",36237
"2015-07-10",34870
"2015-07-17",36307
"2015-07-24",35326
"2015-07-31",35116
"2015-08-07",35256
"2015-08-13",35326
"2015-08-21",33328
"2015-08-28",36728
"2015-09-04",34345
"2015-09-11",34835
"2015-09-18",35116
"2015-09-25",34660
"2015-10-02",35396
"2015-10-08",35466
"2015-10-16",35186
"2015-10-23",34905
"2015-10-30",34905
"2015-11-06",34310
"2015-11-13",32347
"2015-11-20",32032
"2015-11-27",31296
"2015-12-04",30560
"2015-12-11",30314
"2015-12-18",30244
"2015-12-24",30455
"2015-12-30",29999
"2016-01-08",29053
"2016-01-15",28632
"2016-01-22",28772
"2016-01-29",29193
"2016-02-05",28737
"2016-02-12",28037
"2016-02-19",27371
"2016-02-26",28107
"2016-03-04",29333
"2016-03-11",30069
"2016-03-18",29473
"2016-03-25",28737
"2016-04-01",28808
"2016-04-08",30209
"2016-04-15",30770
"2016-04-22",30665
"2016-04-29",29894
"2016-05-04",29403
"2016-05-13",29508
"2016-05-20",27476
"2016-05-27",28037
"2016-06-03",28037
"2016-06-10",28457
"2016-06-17",28142
"2016-06-24",27966
"2016-07-01",28107
"2016-07-08",28037
"2016-07-15",28317
"2016-07-22",28702
"2016-07-29",29263
"2016-08-05",29263
"2016-08-12",29368
"2016-08-19",30104
"2016-08-26",30279
"2016-09-02",31050
"2016-09-09",31786
"2016-09-13",31541
"2016-09-23",32487
"2016-09-30",32557
"2016-10-07",30770
"2016-10-14",30910
"2016-10-21",33293
"2016-10-28",32733
"2016-11-04",31857
