"","Price"
"2014-08-14",26450
"2014-08-22",24600
"2014-08-29",23400
"2014-09-05",19700
"2014-09-12",20000
"2014-09-19",21200
"2014-09-26",20750
"2014-10-02",24850
"2014-10-10",22900
"2014-10-17",22050
"2014-10-24",20200
"2014-10-31",17900
"2014-11-07",17200
"2014-11-14",16200
"2014-11-21",16700
"2014-11-28",16650
"2014-12-05",16350
"2014-12-12",16000
"2014-12-19",12750
"2014-12-26",12650
"2015-01-02",13600
"2015-01-09",14050
"2015-01-16",13450
"2015-01-23",12650
"2015-01-30",12050
"2015-02-06",12600
"2015-02-13",12250
"2015-02-17",12700
"2015-02-27",13550
"2015-03-06",14550
"2015-03-13",17300
"2015-03-20",15700
"2015-03-27",16300
"2015-04-03",16800
"2015-04-10",15400
"2015-04-17",15200
"2015-04-24",16550
"2015-04-30",15650
"2015-05-08",17300
"2015-05-15",17000
"2015-05-22",17400
"2015-05-29",16850
"2015-06-05",14050
"2015-06-12",13750
"2015-06-19",13450
"2015-06-26",14050
"2015-07-03",12500
"2015-07-10",11900
"2015-07-17",12050
"2015-07-24",13000
"2015-07-31",12300
"2015-08-07",12500
"2015-08-13",12150
"2015-08-21",11950
"2015-08-28",11700
"2015-09-04",11450
"2015-09-11",12500
"2015-09-18",13050
"2015-09-25",13200
"2015-10-02",14250
"2015-10-08",13100
"2015-10-16",13400
"2015-10-23",12350
"2015-10-30",12200
"2015-11-06",12650
"2015-11-13",12050
"2015-11-20",13800
"2015-11-27",14150
"2015-12-04",14600
"2015-12-11",14250
"2015-12-18",15050
"2015-12-24",15450
"2015-12-30",15150
"2016-01-08",14500
"2016-01-15",14900
"2016-01-22",14700
"2016-01-29",14250
"2016-02-05",14200
"2016-02-12",13750
"2016-02-19",14400
"2016-02-26",14400
"2016-03-04",14900
"2016-03-11",14850
"2016-03-18",13900
"2016-03-25",14150
"2016-04-01",13950
"2016-04-08",13900
"2016-04-15",15300
"2016-04-22",15900
"2016-04-29",15300
"2016-05-04",14650
"2016-05-13",14350
"2016-05-20",13750
"2016-05-27",13200
"2016-06-03",12850
"2016-06-10",12600
"2016-06-17",13300
"2016-06-24",12300
"2016-07-01",12900
"2016-07-08",12350
"2016-07-15",12900
"2016-07-22",12450
"2016-07-29",13000
"2016-08-05",13600
"2016-08-12",14100
"2016-08-19",15000
"2016-08-26",16600
"2016-09-02",16400
"2016-09-09",16000
"2016-09-13",15450
"2016-09-23",15700
"2016-09-30",15350
"2016-10-07",14550
"2016-10-14",14650
"2016-10-21",14450
"2016-10-28",14900
"2016-11-04",13600
"2016-11-11",13300
"2016-11-18",13100
"2016-11-25",13750
"2016-12-02",13900
"2016-12-09",13300
"2016-12-16",14850
"2016-12-23",14450
"2016-12-29",14000
"2017-01-06",15850
"2017-01-13",15600
"2017-01-20",16800
"2017-01-26",16200
"2017-02-03",14500
"2017-02-10",14250
"2017-02-17",15750
"2017-02-24",15250
"2017-03-03",15300
"2017-03-10",14750
"2017-03-17",14900
"2017-03-24",14700
"2017-03-31",14300
"2017-04-07",13500
"2017-04-14",13900
"2017-04-21",13750
"2017-04-28",13700
"2017-05-04",13600
"2017-05-12",13700
"2017-05-19",14250
"2017-05-26",14850
"2017-06-02",15100
"2017-06-09",15250
"2017-06-16",15250
"2017-06-23",15050
"2017-06-30",15000
"2017-07-07",14050
"2017-07-14",13950
"2017-07-21",13650
"2017-07-28",13800
"2017-08-04",13850
"2017-08-11",13350
"2017-08-18",12350
"2017-08-25",11650
"2017-09-01",11200
"2017-09-08",9810
"2017-09-15",9530
"2017-09-22",9570
"2017-09-29",10400
"2017-10-13",11250
"2017-10-20",11300
"2017-10-27",11400
"2017-11-03",11500
"2017-11-10",11200
"2017-11-17",11000
"2017-11-24",11000
"2017-12-01",11400
"2017-12-08",10850
"2017-12-15",10850
"2017-12-22",10100
"2017-12-28",10050
"2018-01-05",9750
"2018-01-12",9670
"2018-01-19",10200
"2018-01-26",10550
"2018-02-02",10900
"2018-02-09",10450
"2018-02-14",9970
"2018-02-23",10050
"2018-03-02",9750
"2018-03-09",9380
"2018-03-16",9360
"2018-03-23",9050
"2018-03-30",8640
"2018-04-06",8720
"2018-04-13",8320
"2018-04-20",8580
"2018-04-27",8200
"2018-05-04",8240
"2018-05-11",8410
"2018-05-18",8660
"2018-05-25",8100
"2018-06-01",7550
