"","Price"
"2011-04-15",747
"2011-04-22",703
"2011-04-29",679
"2011-05-06",739
"2011-05-13",729
"2011-05-20",721
"2011-05-27",761
"2011-06-03",708
"2011-06-10",691
"2011-06-17",651
"2011-06-24",644
"2011-07-01",655
"2011-07-08",660
"2011-07-15",868
"2011-07-22",769
"2011-07-29",755
"2011-08-05",634
"2011-08-12",626
"2011-08-19",635
"2011-08-26",658
"2011-09-02",657
"2011-09-09",647
"2011-09-16",630
"2011-09-23",604
"2011-09-30",627
"2011-10-07",606
"2011-10-14",630
"2011-10-21",621
"2011-10-28",655
"2011-11-04",629
"2011-11-11",609
"2011-11-18",621
"2011-11-25",677
"2011-12-02",661
"2011-12-09",811
"2011-12-16",733
"2011-12-23",707
"2011-12-29",684
"2012-01-06",694
"2012-01-13",727
"2012-01-20",714
"2012-01-27",759
"2012-02-03",759
"2012-02-10",861
"2012-02-17",929
"2012-02-24",1071
"2012-03-02",953
"2012-03-09",855
"2012-03-16",884
"2012-03-23",851
"2012-03-30",808
"2012-04-06",810
"2012-04-13",881
"2012-04-20",841
"2012-04-27",816
"2012-05-04",805
"2012-05-11",841
"2012-05-18",767
"2012-05-25",772
"2012-06-01",803
"2012-06-08",808
"2012-06-15",829
"2012-06-22",851
"2012-06-29",821
"2012-07-06",790
"2012-07-13",801
"2012-07-20",801
"2012-07-27",807
"2012-08-03",816
"2012-08-10",944
"2012-08-17",935
"2012-08-24",905
"2012-08-31",924
"2012-09-07",930
"2012-09-14",937
"2012-09-21",977
"2012-09-28",967
"2012-10-05",1001
"2012-10-12",1043
"2012-10-19",984
"2012-10-26",927
"2012-11-02",955
"2012-11-09",929
"2012-11-16",956
"2012-11-23",1021
"2012-11-30",1071
"2012-12-07",1059
"2012-12-14",1049
"2012-12-21",1003
"2012-12-28",1099
"2013-01-04",1041
"2013-01-11",1071
"2013-01-18",1167
"2013-01-25",1131
"2013-02-01",1153
"2013-02-08",1113
"2013-02-15",1145
"2013-02-22",1147
"2013-02-28",1211
"2013-03-08",1345
"2013-03-15",1329
"2013-03-22",1253
"2013-03-29",1233
"2013-04-05",1177
"2013-04-12",1181
"2013-04-19",1221
"2013-04-26",1215
"2013-05-03",1215
"2013-05-10",1215
"2013-05-16",1270
"2013-05-24",1405
"2013-05-31",1355
"2013-06-07",1265
"2013-06-14",1285
"2013-06-21",1235
"2013-06-28",1150
"2013-07-05",1150
"2013-07-12",1215
"2013-07-19",1250
"2013-07-26",1240
"2013-08-02",1215
"2013-08-09",1220
"2013-08-16",1220
"2013-08-23",1180
"2013-08-30",1120
"2013-09-06",1160
"2013-09-13",1160
"2013-09-17",1155
"2013-09-27",1150
"2013-10-04",1145
"2013-10-11",1160
"2013-10-18",1145
"2013-10-25",1145
"2013-11-01",1145
"2013-11-08",1175
"2013-11-15",1165
"2013-11-22",1140
"2013-11-29",1240
"2013-12-06",1175
"2013-12-13",1145
"2013-12-20",1110
"2013-12-27",1145
"2014-01-03",1135
"2014-01-10",1130
"2014-01-17",1150
"2014-01-24",1155
"2014-01-29",1140
"2014-02-07",1165
"2014-02-14",1215
"2014-02-21",1285
"2014-02-28",1380
"2014-03-07",1465
"2014-03-14",1460
"2014-03-21",1465
"2014-03-28",1430
"2014-04-04",1505
"2014-04-11",1455
"2014-04-18",1520
"2014-04-25",1450
