"","Price"
"2015-07-17",47000
"2015-07-24",41133
"2015-07-31",36533
"2015-08-07",36933
"2015-08-13",33333
"2015-08-21",29333
"2015-08-28",32833
"2015-09-04",31200
"2015-09-11",32267
"2015-09-18",33933
"2015-09-25",42600
"2015-10-02",39333
"2015-10-08",36800
"2015-10-16",30700
"2015-10-23",29967
"2015-10-30",28867
"2015-11-06",29467
"2015-11-13",28167
"2015-11-20",27967
"2015-11-27",28600
"2015-12-04",28000
"2015-12-11",26300
"2015-12-18",26267
"2015-12-24",25467
"2015-12-30",25233
"2016-01-08",23167
"2016-01-15",22700
"2016-01-22",22433
"2016-01-29",23033
"2016-02-05",22667
"2016-02-12",19000
"2016-02-19",19567
"2016-02-26",19200
"2016-03-04",19533
"2016-03-11",21333
"2016-03-18",21233
"2016-03-25",20700
"2016-04-01",20000
"2016-04-08",21800
"2016-04-15",20400
"2016-04-22",22733
"2016-04-29",25400
"2016-05-04",24767
"2016-05-13",25233
"2016-05-20",23700
"2016-05-27",23333
"2016-06-03",29333
"2016-06-10",31300
"2016-06-17",30367
"2016-06-24",32000
"2016-07-01",34800
"2016-07-08",32633
"2016-07-15",34467
"2016-07-22",33133
"2016-07-29",36667
"2016-08-05",35267
"2016-08-12",35067
"2016-08-19",32867
"2016-08-26",31200
"2016-09-02",33400
"2016-09-09",31000
"2016-09-13",31633
"2016-09-23",32200
"2016-09-30",31367
"2016-10-07",30667
"2016-10-14",30133
"2016-10-21",26933
"2016-10-28",26133
"2016-11-04",24500
"2016-11-11",26233
"2016-11-18",26450
"2016-11-25",23400
"2016-12-02",21700
"2016-12-09",21900
"2016-12-16",23600
"2016-12-23",23000
"2016-12-29",22750
"2017-01-06",21550
"2017-01-13",20850
"2017-01-20",20850
"2017-01-26",21100
"2017-02-03",20100
"2017-02-10",20450
"2017-02-17",22100
"2017-02-24",23050
"2017-03-03",19800
"2017-03-10",20100
"2017-03-17",20300
"2017-03-24",20600
"2017-03-31",20150
"2017-04-07",21300
"2017-04-14",20550
"2017-04-21",22000
"2017-04-28",21250
"2017-05-04",21900
"2017-05-12",21800
"2017-05-19",23150
"2017-05-26",22000
"2017-06-02",21600
"2017-06-09",20900
"2017-06-16",20450
"2017-06-23",20650
"2017-06-30",20700
"2017-07-07",19200
"2017-07-14",18700
"2017-07-21",18700
"2017-07-28",18900
"2017-08-04",17150
"2017-08-11",16300
"2017-08-18",15750
"2017-08-25",16350
"2017-09-01",16000
"2017-09-08",14750
"2017-09-15",14700
"2017-09-22",13750
"2017-09-29",15650
"2017-10-13",15950
"2017-10-20",18750
"2017-10-27",19200
"2017-11-03",20150
"2017-11-10",20500
"2017-11-17",19950
"2017-11-24",19650
"2017-12-01",22100
"2017-12-08",22700
"2017-12-15",20250
"2017-12-22",18300
"2017-12-28",17700
"2018-01-05",18700
"2018-01-12",19350
"2018-01-19",21550
"2018-01-26",21000
"2018-02-02",20750
"2018-02-09",17850
"2018-02-14",17950
"2018-02-23",18400
"2018-03-02",18150
"2018-03-09",17700
"2018-03-16",18000
"2018-03-23",16400
"2018-03-30",16800
"2018-04-06",18300
"2018-04-13",19500
"2018-04-20",20350
"2018-04-27",19250
"2018-05-04",18850
"2018-05-11",18800
"2018-05-18",17800
"2018-05-25",17850
"2018-06-01",18000
"2018-06-08",17600
"2018-06-15",16600
"2018-06-22",14450
"2018-06-29",15800
"2018-07-06",15100
"2018-07-13",15200
"2018-07-20",14300
"2018-07-27",14400
"2018-08-03",14800
"2018-08-10",14400
"2018-08-17",13750
"2018-08-24",15100
"2018-08-31",15000
"2018-09-07",14550
"2018-09-14",14750
"2018-09-21",14100
"2018-09-28",14050
"2018-10-05",13150
"2018-10-12",11050
"2018-10-19",10600
"2018-10-26",8760
"2018-11-02",8540
"2018-11-09",8170
"2018-11-16",11300
"2018-11-23",14500
"2018-11-30",13700
"2018-12-07",12650
"2018-12-14",12150
"2018-12-21",11400
"2018-12-28",11250
"2019-01-04",10750
"2019-01-11",12250
"2019-01-18",12200
"2019-01-25",13250
"2019-02-01",12850
"2019-02-08",12050
"2019-02-15",13200
"2019-02-22",14550
"2019-02-28",14100
"2019-03-08",13900
"2019-03-15",13900
"2019-03-22",13350
"2019-03-29",12950
"2019-04-05",13600
