"","Price"
"2011-04-15",2625
"2011-04-22",2493
"2011-04-29",2415
"2011-05-06",2535
"2011-05-13",2750
"2011-05-20",2805
"2011-05-27",2740
"2011-06-03",3175
"2011-06-10",2690
"2011-06-17",2450
"2011-06-24",2670
"2011-07-01",2665
"2011-07-08",2850
"2011-07-15",2830
"2011-07-22",3045
"2011-07-29",3050
"2011-08-05",2580
"2011-08-12",2395
"2011-08-19",2345
"2011-08-26",2293
"2011-09-02",2455
"2011-09-09",2525
"2011-09-16",2343
"2011-09-23",2103
"2011-09-30",1980
"2011-10-07",1905
"2011-10-14",1995
"2011-10-21",1983
"2011-10-28",2215
"2011-11-04",2260
"2011-11-11",2170
"2011-11-18",2325
"2011-11-25",2175
"2011-12-02",2360
"2011-12-09",2443
"2011-12-16",2285
"2011-12-23",2275
"2011-12-29",2335
"2012-01-06",2243
"2012-01-13",2268
"2012-01-20",2200
"2012-01-27",2175
"2012-02-03",2280
"2012-02-10",2350
"2012-02-17",2820
"2012-02-24",3095
"2012-03-02",3000
"2012-03-09",3050
"2012-03-16",2895
"2012-03-23",2810
"2012-03-30",2760
"2012-04-06",2640
"2012-04-13",2545
"2012-04-20",2710
"2012-04-27",2575
"2012-05-04",2710
"2012-05-11",2620
"2012-05-18",2390
"2012-05-25",2660
"2012-06-01",2670
"2012-06-08",2590
"2012-06-15",2475
"2012-06-22",2313
"2012-06-29",2090
"2012-07-06",2160
"2012-07-13",2133
"2012-07-20",2153
"2012-07-27",2040
"2012-08-03",2085
"2012-08-10",2090
"2012-08-17",2083
"2012-08-24",2108
"2012-08-31",2170
"2012-09-07",2230
"2012-09-14",2323
"2012-09-21",2365
"2012-09-28",2218
"2012-10-05",2230
"2012-10-12",2173
"2012-10-19",2058
"2012-10-26",1980
"2012-11-02",2008
"2012-11-09",2020
"2012-11-16",1910
"2012-11-23",1928
"2012-11-30",1868
"2012-12-07",1875
"2012-12-14",1925
"2012-12-21",1910
"2012-12-28",1928
"2013-01-04",1925
"2013-01-11",1953
"2013-01-18",1910
"2013-01-25",1920
"2013-02-01",1918
"2013-02-08",1920
"2013-02-15",1940
"2013-02-22",1940
"2013-02-28",1975
"2013-03-08",1940
"2013-03-15",1950
"2013-03-22",1943
"2013-03-29",2068
"2013-04-05",1938
"2013-04-12",1928
"2013-04-19",1910
"2013-04-26",1975
"2013-05-03",2025
"2013-05-10",2010
"2013-05-16",2020
"2013-05-24",2038
"2013-05-31",2228
"2013-06-07",2110
"2013-06-14",2103
"2013-06-21",2010
"2013-06-28",2000
"2013-07-05",2023
"2013-07-12",2033
"2013-07-19",2023
"2013-07-26",2013
"2013-08-02",2055
"2013-08-09",2055
"2013-08-16",2048
"2013-08-23",2010
"2013-08-30",2060
"2013-09-06",2098
"2013-09-13",2148
"2013-09-17",2133
"2013-09-27",2118
"2013-10-04",2138
"2013-10-11",2145
"2013-10-18",2145
"2013-10-25",2168
"2013-11-01",2145
"2013-11-08",2083
"2013-11-15",2055
"2013-11-22",2038
"2013-11-29",2008
"2013-12-06",2010
"2013-12-13",1998
"2013-12-20",1978
"2013-12-27",2000
"2014-01-03",1975
"2014-01-10",1980
"2014-01-17",1993
"2014-01-24",1993
"2014-01-29",1968
"2014-02-07",1960
"2014-02-14",1985
"2014-02-21",1988
"2014-02-28",1978
"2014-03-07",2010
"2014-03-14",2005
"2014-03-21",2055
"2014-03-28",2060
"2014-04-04",2083
