"","Price"
"2011-04-15",3114
"2011-04-22",3460
"2011-04-29",3069
"2011-05-06",2998
"2011-05-13",2970
"2011-05-20",2672
"2011-05-27",2672
"2011-06-03",2560
"2011-06-10",2531
"2011-06-17",2403
"2011-06-24",2739
"2011-07-01",2662
"2011-07-08",2608
"2011-07-15",2540
"2011-07-22",2684
"2011-07-29",2611
"2011-08-05",2281
"2011-08-12",1922
"2011-08-19",2073
"2011-08-26",2076
"2011-09-02",2114
"2011-09-09",2034
"2011-09-16",1899
"2011-09-23",2066
"2011-09-30",2236
"2011-10-07",2095
"2011-10-14",2393
"2011-10-21",2258
"2011-10-28",2261
"2011-11-04",2191
"2011-11-11",2181
"2011-11-18",2598
"2011-11-25",2505
"2011-12-02",2460
"2011-12-09",2569
"2011-12-16",2389
"2011-12-23",2325
"2011-12-29",2284
"2012-01-06",2428
"2012-01-13",2403
"2012-01-20",2419
"2012-01-27",2496
"2012-02-03",2483
"2012-02-10",2611
"2012-02-17",2870
"2012-02-24",3350
"2012-03-02",3434
"2012-03-09",3940
"2012-03-16",4068
"2012-03-23",4081
"2012-03-30",3844
"2012-04-06",4158
"2012-04-13",4337
"2012-04-20",4568
"2012-04-27",4555
"2012-05-04",4702
"2012-05-11",6695
"2012-05-18",5510
"2012-05-25",5984
"2012-06-01",6086
"2012-06-08",5189
"2012-06-15",5202
"2012-06-22",5606
"2012-06-29",5400
"2012-07-06",5830
"2012-07-13",5881
"2012-07-20",5830
"2012-07-27",5292
"2012-08-03",5824
"2012-08-10",6093
"2012-08-17",5913
"2012-08-24",6368
"2012-08-31",6016
"2012-09-07",5849
"2012-09-14",6343
"2012-09-21",6631
"2012-09-28",6567
"2012-10-05",7432
"2012-10-12",7208
"2012-10-19",6759
"2012-10-26",7208
"2012-11-02",7720
"2012-11-09",8040
"2012-11-16",8297
"2012-11-23",8777
"2012-11-30",8969
"2012-12-07",7560
"2012-12-14",8040
"2012-12-21",7400
"2012-12-28",7816
"2013-01-04",8137
"2013-01-11",8265
"2013-01-18",7944
"2013-01-25",9546
"2013-02-01",10347
"2013-02-08",10923
"2013-02-15",12109
"2013-02-22",12429
"2013-02-28",11628
"2013-03-08",11596
"2013-03-15",11404
"2013-03-22",10635
"2013-03-29",10635
"2013-04-05",10891
"2013-04-12",11020
"2013-04-19",10347
"2013-04-26",11628
"2013-05-03",11756
"2013-05-10",10763
"2013-05-16",10379
"2013-05-24",9450
"2013-05-31",9226
"2013-06-07",7976
"2013-06-14",8361
"2013-06-21",7592
"2013-06-28",7496
"2013-07-05",7272
"2013-07-12",7528
"2013-07-19",7432
"2013-07-26",7176
"2013-08-02",7368
"2013-08-09",7848
"2013-08-16",7304
"2013-08-23",6695
"2013-08-30",6317
"2013-09-06",6695
"2013-09-13",6759
"2013-09-17",6791
"2013-09-27",7656
"2013-10-04",7624
"2013-10-11",7816
"2013-10-18",8137
"2013-10-25",8329
"2013-11-01",7976
"2013-11-08",7111
"2013-11-15",6695
"2013-11-22",6471
"2013-11-29",6791
"2013-12-06",6567
"2013-12-13",6093
"2013-12-20",6439
"2013-12-27",6759
"2014-01-03",6663
"2014-01-10",6663
"2014-01-17",6394
"2014-01-24",7560
"2014-01-29",7848
"2014-02-07",8457
"2014-02-14",7976
"2014-02-21",8425
"2014-02-28",6887
"2014-03-07",7464
"2014-03-14",6887
"2014-03-21",6695
"2014-03-28",6951
"2014-04-04",7144
