"","Price"
"2011-04-15",20500
"2011-04-22",20400
"2011-04-29",20350
"2011-05-06",20450
"2011-05-13",20300
"2011-05-20",19700
"2011-05-27",19600
"2011-06-03",19400
"2011-06-10",19000
"2011-06-17",17950
"2011-06-24",19000
"2011-07-01",18900
"2011-07-08",17150
"2011-07-15",16950
"2011-07-22",18700
"2011-07-29",18600
"2011-08-05",17700
"2011-08-12",16350
"2011-08-19",16000
"2011-08-26",16800
"2011-09-02",17100
"2011-09-09",16700
"2011-09-16",16100
"2011-09-23",15600
"2011-09-30",15850
"2011-10-07",14750
"2011-10-14",15150
"2011-10-21",15000
"2011-10-28",15600
"2011-11-04",15000
"2011-11-11",14650
"2011-11-18",14100
"2011-11-25",14000
"2011-12-02",14500
"2011-12-09",15050
"2011-12-16",14750
"2011-12-23",15800
"2011-12-29",15400
"2012-01-06",16200
"2012-01-13",16200
"2012-01-20",17100
"2012-01-27",17400
"2012-02-03",17550
"2012-02-10",16900
"2012-02-17",17000
"2012-02-24",19900
"2012-03-02",19750
"2012-03-09",20300
"2012-03-16",20300
"2012-03-23",22100
"2012-03-30",21100
"2012-04-06",20200
"2012-04-13",19900
"2012-04-20",20500
"2012-04-27",19900
"2012-05-04",19200
"2012-05-11",21000
"2012-05-18",20800
"2012-05-25",21450
"2012-06-01",22500
"2012-06-08",21950
"2012-06-15",23150
"2012-06-22",23350
"2012-06-29",22700
"2012-07-06",22150
"2012-07-13",20700
"2012-07-20",20000
"2012-07-27",19000
"2012-08-03",19350
"2012-08-10",19850
"2012-08-17",19800
"2012-08-24",20050
"2012-08-31",19950
"2012-09-07",19750
"2012-09-14",21550
"2012-09-21",22400
"2012-09-28",21200
"2012-10-05",21600
"2012-10-12",20950
"2012-10-19",20450
"2012-10-26",21450
"2012-11-02",22850
"2012-11-09",22800
"2012-11-16",23100
"2012-11-23",22450
"2012-11-30",22050
"2012-12-07",21650
"2012-12-14",22100
"2012-12-21",21800
"2012-12-28",22100
"2013-01-04",22450
"2013-01-11",21500
"2013-01-18",21500
"2013-01-25",21550
"2013-02-01",21200
"2013-02-08",20900
"2013-02-15",21450
"2013-02-22",21950
"2013-02-28",22250
"2013-03-08",22350
"2013-03-15",22850
"2013-03-22",22450
"2013-03-29",22500
"2013-04-05",22500
"2013-04-12",22150
"2013-04-19",22550
"2013-04-26",22500
"2013-05-03",22550
"2013-05-10",24750
"2013-05-16",25200
"2013-05-24",24500
"2013-05-31",23100
"2013-06-07",22900
"2013-06-14",22900
"2013-06-21",21000
"2013-06-28",20300
"2013-07-05",20200
"2013-07-12",20000
"2013-07-19",19850
"2013-07-26",20000
"2013-08-02",19950
"2013-08-09",20150
"2013-08-16",20000
"2013-08-23",19950
"2013-08-30",19750
"2013-09-06",20600
"2013-09-13",21300
"2013-09-17",21150
"2013-09-27",20750
"2013-10-04",20950
"2013-10-11",20750
"2013-10-18",19650
"2013-10-25",19500
"2013-11-01",19400
"2013-11-08",18550
"2013-11-15",18350
"2013-11-22",18400
"2013-11-29",19100
"2013-12-06",19350
"2013-12-13",18850
"2013-12-20",18400
"2013-12-27",18900
"2014-01-03",19050
