"","Price"
"2011-04-15",5914
"2011-04-22",5809
"2011-04-29",5465
"2011-05-06",5446
"2011-05-13",5246
"2011-05-20",4931
"2011-05-27",4922
"2011-06-03",4741
"2011-06-10",4702
"2011-06-17",4769
"2011-06-24",5008
"2011-07-01",5818
"2011-07-08",5799
"2011-07-15",5570
"2011-07-22",5685
"2011-07-29",5704
"2011-08-05",4874
"2011-08-12",4316
"2011-08-19",4540
"2011-08-26",4388
"2011-09-02",4769
"2011-09-09",4865
"2011-09-16",5151
"2011-09-23",4779
"2011-09-30",4874
"2011-10-07",4979
"2011-10-14",5437
"2011-10-21",5256
"2011-10-28",5465
"2011-11-04",5685
"2011-11-11",5694
"2011-11-18",5837
"2011-11-25",5561
"2011-12-02",5513
"2011-12-09",5446
"2011-12-16",5494
"2011-12-23",5380
"2011-12-29",5389
"2012-01-06",5113
"2012-01-13",4836
"2012-01-20",4884
"2012-01-27",4893
"2012-02-03",5189
"2012-02-10",5017
"2012-02-17",5198
"2012-02-24",5198
"2012-03-02",5093
"2012-03-09",5027
"2012-03-16",4893
"2012-03-23",5132
"2012-03-30",4679
"2012-04-06",4402
"2012-04-13",4817
"2012-04-20",4769
"2012-04-27",4535
"2012-05-04",4712
"2012-05-11",4674
"2012-05-18",4149
"2012-05-25",4359
"2012-06-01",4383
"2012-06-08",4187
"2012-06-15",4197
"2012-06-22",4235
"2012-06-29",4054
"2012-07-06",4049
"2012-07-13",3925
"2012-07-20",4078
"2012-07-27",3739
"2012-08-03",3815
"2012-08-10",3997
"2012-08-17",4092
"2012-08-24",3887
"2012-08-31",3911
"2012-09-07",3906
"2012-09-14",3811
"2012-09-21",3868
"2012-09-28",4073
"2012-10-05",3992
"2012-10-12",4159
"2012-10-19",4225
"2012-10-26",4316
"2012-11-02",4178
"2012-11-09",4397
"2012-11-16",4531
"2012-11-23",4640
"2012-11-30",4998
"2012-12-07",4903
"2012-12-14",4979
"2012-12-21",5160
"2012-12-28",4979
"2013-01-04",4755
"2013-01-11",4702
"2013-01-18",4650
"2013-01-25",4507
"2013-02-01",4578
"2013-02-08",4545
"2013-02-15",4769
"2013-02-22",4636
"2013-02-28",4569
"2013-03-08",4578
"2013-03-15",4669
"2013-03-22",4669
"2013-03-29",4583
"2013-04-05",4540
"2013-04-12",4559
"2013-04-19",4311
"2013-04-26",4597
"2013-05-03",4769
"2013-05-10",4798
"2013-05-16",4731
"2013-05-24",4741
"2013-05-31",4874
"2013-06-07",4893
"2013-06-14",4807
"2013-06-21",4769
"2013-06-28",4636
"2013-07-05",4583
"2013-07-12",4626
"2013-07-19",4388
"2013-07-26",4578
"2013-08-02",4550
"2013-08-09",4464
"2013-08-16",4593
"2013-08-23",4645
"2013-08-30",4659
"2013-09-06",4521
"2013-09-13",4574
"2013-09-17",4574
"2013-09-27",4555
"2013-10-04",4578
"2013-10-11",4469
"2013-10-18",4101
"2013-10-25",4130
"2013-11-01",3839
"2013-11-08",3935
"2013-11-15",3744
"2013-11-22",3844
"2013-11-29",3844
"2013-12-06",3834
"2013-12-13",3701
"2013-12-20",3715
"2013-12-27",3749
"2014-01-03",3696
"2014-01-10",3629
"2014-01-17",3720
"2014-01-24",3744
"2014-01-29",3758
"2014-02-07",3887
"2014-02-14",3944
"2014-02-21",3977
"2014-02-28",3815
"2014-03-07",4011
"2014-03-14",3949
"2014-03-21",3882
"2014-03-28",4054
"2014-04-04",4082
"2014-04-11",4054
"2014-04-18",4044
"2014-04-25",4001
"2014-05-02",4039
"2014-05-09",4001
"2014-05-16",3977
"2014-05-23",4068
"2014-05-30",3949
"2014-06-05",3949
"2014-06-13",3925
"2014-06-20",3791
"2014-06-27",3696
"2014-07-04",3849
"2014-07-11",3844
"2014-07-18",3911
"2014-07-25",4006
"2014-08-01",4035
"2014-08-08",3954
"2014-08-14",3973
"2014-08-22",3901
"2014-08-29",3911
"2014-09-05",3906
"2014-09-12",3915
"2014-09-19",3930
"2014-09-26",3954
"2014-10-02",3887
"2014-10-10",3954
"2014-10-17",3815
"2014-10-24",3892
"2014-10-31",3815
"2014-11-07",3892
"2014-11-14",3977
"2014-11-21",3672
"2014-11-28",3739
"2014-12-05",3806
"2014-12-12",3749
"2014-12-19",3720
"2014-12-26",3815
"2015-01-02",3853
"2015-01-09",3796
"2015-01-16",3710
"2015-01-23",3706
"2015-01-30",3791
"2015-02-06",3782
"2015-02-13",3911
"2015-02-17",3973
"2015-02-27",3877
"2015-03-06",4392
"2015-03-13",4502
"2015-03-20",4454
"2015-03-27",4187
"2015-04-03",4311
"2015-04-10",4321
"2015-04-17",4779
"2015-04-24",4788
"2015-04-30",4712
"2015-05-08",4650
"2015-05-15",4693
"2015-05-22",4669
"2015-05-29",4597
"2015-06-05",4369
"2015-06-12",4402
"2015-06-19",4497
"2015-06-26",4483
"2015-07-03",4564
"2015-07-10",4659
"2015-07-17",4817
"2015-07-24",4969
"2015-07-31",4607
"2015-08-07",4736
"2015-08-13",4726
"2015-08-21",4512
"2015-08-28",4617
"2015-09-04",4545
"2015-09-11",4640
"2015-09-18",4569
"2015-09-25",4664
"2015-10-02",4607
"2015-10-08",4669
"2015-10-16",4621
"2015-10-23",4941
"2015-10-30",4950
"2015-11-06",4941
"2015-11-13",4836
"2015-11-20",4788
