"","Price"
"2011-04-15",126500
"2011-04-22",131000
"2011-04-29",132500
"2011-05-06",131500
"2011-05-13",125500
"2011-05-20",130500
"2011-05-27",128500
"2011-06-03",133000
"2011-06-10",128500
"2011-06-17",137000
"2011-06-24",137500
"2011-07-01",137000
"2011-07-08",145500
"2011-07-15",140500
"2011-07-22",158000
"2011-07-29",161000
"2011-08-05",159000
"2011-08-12",149000
"2011-08-19",148500
"2011-08-26",141500
"2011-09-02",141500
"2011-09-09",137500
"2011-09-16",145000
"2011-09-23",131000
"2011-09-30",130000
"2011-10-07",132000
"2011-10-14",130500
"2011-10-21",130000
"2011-10-28",133000
"2011-11-04",131500
"2011-11-11",136000
"2011-11-18",132500
"2011-11-25",131000
"2011-12-02",137000
"2011-12-09",139000
"2011-12-16",146000
"2011-12-23",153500
"2011-12-29",155000
"2012-01-06",163500
"2012-01-13",158500
"2012-01-20",159500
"2012-01-27",157500
"2012-02-03",152500
"2012-02-10",161000
"2012-02-17",157500
"2012-02-24",157500
"2012-03-02",159000
"2012-03-09",158500
"2012-03-16",163000
"2012-03-23",150000
"2012-03-30",156000
"2012-04-06",153000
"2012-04-13",152500
"2012-04-20",162000
"2012-04-27",169000
"2012-05-04",163500
"2012-05-11",168500
"2012-05-18",157000
"2012-05-25",162000
"2012-06-01",159000
"2012-06-08",158500
"2012-06-15",161500
"2012-06-22",165000
"2012-06-29",163000
"2012-07-06",160000
"2012-07-13",157000
"2012-07-20",162000
"2012-07-27",164500
"2012-08-03",164000
"2012-08-10",184500
"2012-08-17",196000
"2012-08-24",210000
"2012-08-31",202000
"2012-09-07",196000
"2012-09-14",203500
"2012-09-21",236500
"2012-09-28",249000
"2012-10-05",240500
"2012-10-12",242000
"2012-10-19",225500
"2012-10-26",222500
"2012-11-02",250000
"2012-11-09",234500
"2012-11-16",224000
"2012-11-23",237000
"2012-11-30",220000
"2012-12-07",209500
"2012-12-14",212500
"2012-12-21",218000
"2012-12-28",218500
"2013-01-04",231500
"2013-01-11",241500
"2013-01-18",246500
"2013-01-25",237000
"2013-02-01",234000
"2013-02-08",221500
"2013-02-15",234000
"2013-02-22",231000
"2013-02-28",252000
"2013-03-08",256500
"2013-03-15",288000
"2013-03-22",285000
"2013-03-29",325000
"2013-04-05",329500
"2013-04-12",336500
"2013-04-19",383000
"2013-04-26",445000
"2013-05-03",462000
"2013-05-10",430500
"2013-05-16",425000
"2013-05-24",4e+05
"2013-05-31",393000
"2013-06-07",377500
"2013-06-14",377000
"2013-06-21",351000
"2013-06-28",356000
"2013-07-05",398500
"2013-07-12",398500
"2013-07-19",380500
"2013-07-26",374000
"2013-08-02",385500
"2013-08-09",368000
"2013-08-16",358500
"2013-08-23",315500
"2013-08-30",326000
"2013-09-06",365500
"2013-09-13",367000
"2013-09-17",360000
"2013-09-27",365000
"2013-10-04",357500
"2013-10-11",357000
"2013-10-18",333500
"2013-10-25",357000
"2013-11-01",342500
"2013-11-08",317000
"2013-11-15",309000
"2013-11-22",337500
"2013-11-29",345000
"2013-12-06",368000
"2013-12-13",367000
"2013-12-20",390000
"2013-12-27",372000
"2014-01-03",386500
"2014-01-10",382000
"2014-01-17",375000
"2014-01-24",372000
"2014-01-29",394000
"2014-02-07",401000
"2014-02-14",406500
"2014-02-21",392000
"2014-02-28",400500
"2014-03-07",375500
"2014-03-14",384000
"2014-03-21",392000
