"","Price"
"2011-04-15",29430
"2011-04-22",30495
"2011-04-29",31684
"2011-05-06",31997
"2011-05-13",34189
"2011-05-20",30025
"2011-05-27",28553
"2011-06-03",30025
"2011-06-10",29868
"2011-06-17",29367
"2011-06-24",28303
"2011-07-01",20758
"2011-07-08",18472
"2011-07-15",17533
"2011-07-22",18065
"2011-07-29",17157
"2011-08-05",15404
"2011-08-12",14339
"2011-08-19",12617
"2011-08-26",12523
"2011-09-02",13525
"2011-09-09",13964
"2011-09-16",12837
"2011-09-23",11991
"2011-09-30",11459
"2011-10-07",11897
"2011-10-14",12523
"2011-10-21",13463
"2011-10-28",12993
"2011-11-04",12461
"2011-11-11",11615
"2011-11-18",17126
"2011-11-25",15811
"2011-12-02",17032
"2011-12-09",21415
"2011-12-16",20319
"2011-12-23",19380
"2011-12-29",19975
"2012-01-06",19286
"2012-01-13",17971
"2012-01-20",18723
"2012-01-27",16343
"2012-02-03",15592
"2012-02-10",15153
"2012-02-17",16218
"2012-02-24",19349
"2012-03-02",18347
"2012-03-09",18879
"2012-03-16",17564
"2012-03-23",15185
"2012-03-30",15373
"2012-04-06",16093
"2012-04-13",16124
"2012-04-20",16030
"2012-04-27",16218
"2012-05-04",18472
"2012-05-11",18370
"2012-05-18",16103
"2012-05-25",16780
"2012-06-01",16238
"2012-06-08",15156
"2012-06-15",15122
"2012-06-22",14682
"2012-06-29",14141
"2012-07-06",14208
"2012-07-13",14208
"2012-07-20",15900
"2012-07-27",14276
"2012-08-03",14378
"2012-08-10",14411
"2012-08-17",14310
"2012-08-24",14073
"2012-08-31",15359
"2012-09-07",14547
"2012-09-14",15393
"2012-09-21",14513
"2012-09-28",15156
"2012-10-05",15156
"2012-10-12",14107
"2012-10-19",12449
"2012-10-26",12517
"2012-11-02",12314
"2012-11-09",12889
"2012-11-16",10724
"2012-11-23",11028
"2012-11-30",9946
"2012-12-07",10724
"2012-12-14",11062
"2012-12-21",11807
"2012-12-28",13194
"2013-01-04",12957
"2013-01-11",13126
"2013-01-18",12991
"2013-01-25",12855
"2013-02-01",12855
"2013-02-08",13092
"2013-02-15",12889
"2013-02-22",12821
"2013-02-28",11942
"2013-03-08",11367
"2013-03-15",12855
"2013-03-22",12145
"2013-03-29",12618
"2013-04-05",11570
"2013-04-12",11434
"2013-04-19",11367
"2013-04-26",11096
"2013-05-03",10555
"2013-05-10",10961
"2013-05-16",10656
"2013-05-24",10893
"2013-05-31",13024
"2013-06-07",13160
"2013-06-14",12957
"2013-06-21",13498
"2013-06-28",11942
"2013-07-05",12855
"2013-07-12",12991
"2013-07-19",12618
"2013-07-26",12652
"2013-08-02",13024
"2013-08-09",12686
"2013-08-16",10420
"2013-08-23",8897
"2013-08-30",9100
"2013-09-06",8830
"2013-09-13",8897
"2013-09-17",8965
"2013-09-27",8796
"2013-10-04",7104
"2013-10-11",6218
"2013-10-18",5886
"2013-10-25",6164
"2013-11-01",5886
"2013-11-08",5683
"2013-11-15",7172
"2013-11-22",8390
"2013-11-29",7409
"2013-12-06",8119
"2013-12-13",5359
"2013-12-20",5413
"2013-12-27",5230
"2014-01-03",5210
"2014-01-10",6394
"2014-01-17",6130
"2014-01-24",5656
"2014-01-29",5629
"2014-02-07",5223
"2014-02-14",4912
"2014-02-21",4756
"2014-02-28",4716
"2014-03-07",4804
"2014-03-14",4526
"2014-03-21",4371
"2014-03-28",4804
"2014-04-04",4838
"2014-04-11",5467
"2014-04-18",5264
"2014-04-25",5108
"2014-05-02",4899
"2014-05-09",4398
"2014-05-16",4330
"2014-05-23",4026
"2014-05-30",3762
"2014-06-05",4378
"2014-06-13",4371
"2014-06-20",5819
"2014-06-27",4790
"2014-07-04",4770
"2014-07-11",4330
"2014-07-18",4351
"2014-07-25",4628
"2014-08-01",4384
"2014-08-08",3051
"2014-08-14",3505
"2014-08-22",3491
"2014-08-29",4107
"2014-09-05",3809
"2014-09-12",3809
"2014-09-19",3850
"2014-09-26",3701
"2014-10-02",3464
"2014-10-10",3369
"2014-10-17",3620
"2014-10-24",4120
"2014-10-31",3931
"2014-11-07",4533
"2014-11-14",4851
"2014-11-21",4506
"2014-11-28",3836
"2014-12-05",3816
"2014-12-12",4635
"2014-12-19",4520
"2014-12-26",4208
"2015-01-02",4120
"2015-01-09",4276
"2015-01-16",3890
"2015-01-23",3687
"2015-01-30",3593
"2015-02-06",3917
"2015-02-13",3769
"2015-02-17",3823
"2015-02-27",3471
"2015-03-06",3694
"2015-03-13",3620
"2015-03-20",4060
"2015-03-27",3417
"2015-04-03",3390
"2015-04-10",3627
"2015-04-17",3796
"2015-04-24",3457
"2015-04-30",3606
"2015-05-08",3599
"2015-05-15",3525
"2015-05-22",3410
"2015-05-29",3281
"2015-06-05",3288
"2015-06-12",3931
"2015-06-19",4093
"2015-06-26",3917
"2015-07-03",4195
"2015-07-10",4154
"2015-07-17",4364
"2015-07-24",4263
"2015-07-31",4296
"2015-08-07",4317
"2015-08-13",3755
"2015-08-21",3315
"2015-08-28",3552
"2015-09-04",4053
"2015-09-11",4195
"2015-09-18",3958
"2015-09-25",3850
"2015-10-02",3978
"2015-10-08",4222
"2015-10-16",4290
"2015-10-23",4371
"2015-10-30",4716
"2015-11-06",6225
"2015-11-13",6056
"2015-11-20",5731
"2015-11-27",5602
"2015-12-04",5487
"2015-12-11",6157
"2015-12-18",6326
"2015-12-24",6143
"2015-12-30",6698
"2016-01-08",6563
"2016-01-15",6610
"2016-01-22",5548
"2016-01-29",5866
"2016-02-05",5636
"2016-02-12",5277
"2016-02-19",6543
"2016-02-26",6800
"2016-03-04",7037
"2016-03-11",7138
"2016-03-18",7206
"2016-03-25",8153
"2016-04-01",8153
"2016-04-08",8153
"2016-04-15",8153
"2016-04-22",8153
"2016-04-29",8153
"2016-05-04",8153
"2016-05-13",8153
"2016-05-20",8153
"2016-05-27",8153
"2016-06-03",8153
"2016-06-10",8153
"2016-06-17",8153
"2016-06-24",8153
"2016-07-01",8153
"2016-07-08",8153
"2016-07-15",8153
"2016-07-22",8153
"2016-07-29",8153
"2016-08-05",8153
"2016-08-12",8153
"2016-08-19",8153
"2016-08-26",8153
"2016-09-02",8153
"2016-09-09",8153
"2016-09-13",8153
"2016-09-23",8153
"2016-09-30",8153
"2016-10-07",8153
"2016-10-14",8153
"2016-10-21",8153
"2016-10-28",8153
"2016-11-04",8153
"2016-11-11",8153
"2016-11-18",8153
"2016-11-25",8153
"2016-12-02",7384
"2016-12-09",6108
"2016-12-16",6489
"2016-12-23",5954
"2016-12-29",5901
"2017-01-06",6135
"2017-01-13",7852
"2017-01-20",8487
"2017-01-26",8420
"2017-02-03",8120
"2017-02-10",7719
"2017-02-17",8587
"2017-02-24",8220
"2017-03-03",7518
"2017-03-10",7217
"2017-03-17",7251
"2017-03-24",7719
"2017-03-31",7719
"2017-04-07",7719
"2017-04-14",7719
"2017-04-21",7719
"2017-04-28",7719
"2017-05-04",7719
"2017-05-12",7719
"2017-05-19",7719
"2017-05-26",7719
"2017-06-02",7719
"2017-06-09",7719
"2017-06-16",5901
"2017-06-23",5503
"2017-06-30",5478
"2017-07-07",5428
"2017-07-14",5727
"2017-07-21",5602
"2017-07-28",5030
"2017-08-04",4766
"2017-08-11",5552
"2017-08-18",5030
"2017-08-25",5005
"2017-09-01",4945
"2017-09-08",4980
"2017-09-15",4880
"2017-09-22",4820
"2017-09-29",3959
"2017-10-13",4198
"2017-10-20",4118
"2017-10-27",4103
"2017-11-03",4561
"2017-11-10",4432
"2017-11-17",4312
"2017-11-24",4049
"2017-12-01",3834
"2017-12-08",3750
"2017-12-15",3665
"2017-12-22",3411
"2017-12-28",3038
"2018-01-05",3660
"2018-01-12",3635
"2018-01-19",3441
"2018-01-26",4397
"2018-02-02",6075
"2018-02-09",4930
"2018-02-14",5154
"2018-02-23",5179
"2018-03-02",4830
"2018-03-09",3999
"2018-03-16",3685
"2018-03-23",4317
"2018-03-30",4143
"2018-04-06",4711
"2018-04-13",4676
"2018-04-20",6175
"2018-04-27",5752
"2018-05-04",4950
"2018-05-11",5378
"2018-05-18",5179
"2018-05-25",4870
"2018-06-01",4955
"2018-06-08",4855
"2018-06-15",4571
"2018-06-22",4357
"2018-06-29",4601
"2018-07-06",4223
"2018-07-13",3999
"2018-07-20",3147
"2018-07-27",3202
"2018-08-03",3695
"2018-08-10",3570
"2018-08-17",3590
"2018-08-24",3416
"2018-08-31",3531
"2018-09-07",3685
"2018-09-14",3685
"2018-09-21",3685
"2018-09-28",3330
"2018-10-05",2710
"2018-10-12",3800
"2018-10-19",3780
"2018-10-26",3465
"2018-11-02",3055
"2018-11-09",3195
"2018-11-16",3395
"2018-11-23",3030
"2018-11-30",3120
"2018-12-07",3080
"2018-12-14",4490
"2018-12-21",3210
"2018-12-28",3270
"2019-01-04",3095
"2019-01-11",2535
"2019-01-18",2445
"2019-01-25",2505
"2019-02-01",2190
"2019-02-08",2140
"2019-02-15",2160
"2019-02-22",2015
"2019-02-28",1615
"2019-03-08",1615
"2019-03-15",1605
"2019-03-22",1585
"2019-03-29",1655
"2019-04-05",1710
"2019-04-12",2135
"2019-04-19",2315
"2019-04-26",2130
"2019-05-03",2355
"2019-05-10",2180
"2019-05-17",2020
"2019-05-24",1840
"2019-05-31",1820
"2019-06-07",2050
"2019-06-14",1715
"2019-06-21",1965
"2019-06-28",1800
"2019-07-05",1650
"2019-07-12",1510
"2019-07-19",1480
"2019-07-26",1770
"2019-08-02",1760
"2019-08-09",1555
"2019-08-16",1595
"2019-08-23",2000
"2019-08-30",2270
"2019-09-06",2195
"2019-09-11",2465
"2019-09-20",2160
"2019-09-27",2315
"2019-10-04",2245
"2019-10-11",2060
"2019-10-18",1875
"2019-10-25",1745
"2019-11-01",2200
"2019-11-08",2210
"2019-11-15",2095
"2019-11-22",1935
"2019-11-29",1910
"2019-12-06",1890
"2019-12-13",1780
"2019-12-20",1520
"2019-12-27",1215
"2020-01-03",1490
"2020-01-10",1175
