"","Price"
"2016-12-16",13750
"2016-12-23",12600
"2016-12-29",13250
"2017-01-06",13050
"2017-01-13",12100
"2017-01-20",11200
"2017-01-26",10600
"2017-02-03",10200
"2017-02-10",10200
"2017-02-17",9200
"2017-02-24",10550
"2017-03-03",11350
"2017-03-10",11250
"2017-03-17",11700
"2017-03-24",12350
"2017-03-31",11800
"2017-04-07",12150
"2017-04-14",11550
"2017-04-21",11550
"2017-04-28",11350
"2017-05-04",11350
"2017-05-12",11000
"2017-05-19",10850
"2017-05-26",11600
"2017-06-02",13700
"2017-06-09",16050
"2017-06-16",23700
"2017-06-23",19900
"2017-06-30",20050
"2017-07-07",23100
"2017-07-14",22750
"2017-07-21",23400
"2017-07-28",24100
"2017-08-04",24350
"2017-08-11",23500
"2017-08-18",24400
"2017-08-25",23250
"2017-09-01",26500
"2017-09-08",36800
"2017-09-15",45800
"2017-09-22",41000
"2017-09-29",44700
"2017-10-13",46400
"2017-10-20",56500
"2017-10-27",63000
"2017-11-03",81800
"2017-11-10",75600
"2017-11-17",98000
"2017-11-24",107000
"2017-12-01",108400
"2017-12-08",91200
"2017-12-15",87600
"2017-12-22",81000
"2017-12-28",93500
"2018-01-05",1e+05
"2018-01-12",98100
"2018-01-19",103000
"2018-01-26",110000
"2018-02-02",104200
"2018-02-09",91400
"2018-02-14",85400
"2018-02-23",98800
"2018-03-02",105600
"2018-03-09",105700
"2018-03-16",119100
"2018-03-23",100300
"2018-03-30",107000
"2018-04-06",103000
"2018-04-13",104100
"2018-04-20",97600
"2018-04-27",88600
"2018-05-04",75300
"2018-05-11",72200
"2018-05-18",76700
"2018-05-25",82000
"2018-06-01",82000
"2018-06-08",80300
"2018-06-15",81400
"2018-06-22",72000
"2018-06-29",73300
"2018-07-06",73200
"2018-07-13",70400
"2018-07-20",61800
"2018-07-27",49400
"2018-08-03",59200
"2018-08-10",60300
"2018-08-17",61500
"2018-08-24",65000
"2018-08-31",76400
"2018-09-07",75400
"2018-09-14",93100
"2018-09-21",99800
"2018-09-28",102400
"2018-10-05",88200
"2018-10-12",89700
"2018-10-19",86000
"2018-10-26",70200
"2018-11-02",76000
"2018-11-09",72200
"2018-11-16",71700
"2018-11-23",70800
"2018-11-30",70700
"2018-12-07",80200
"2018-12-14",79000
"2018-12-21",73800
"2018-12-28",73500
"2019-01-04",72000
"2019-01-11",71500
"2019-01-18",69500
"2019-01-25",71300
"2019-02-01",74100
"2019-02-08",73400
"2019-02-15",74200
"2019-02-22",72000
"2019-02-28",74300
"2019-03-08",74700
"2019-03-15",65900
"2019-03-22",69200
"2019-03-29",64300
"2019-04-05",64800
"2019-04-12",65400
"2019-04-19",63100
"2019-04-26",63400
"2019-05-03",63800
"2019-05-10",57400
"2019-05-17",56000
"2019-05-24",56000
"2019-05-31",55000
"2019-06-07",54500
"2019-06-14",56800
"2019-06-21",56800
"2019-06-28",49400
"2019-07-05",49500
"2019-07-12",45150
"2019-07-19",49000
"2019-07-26",47000
"2019-08-02",31200
"2019-08-09",13950
"2019-08-16",13600
"2019-08-23",15000
"2019-08-30",10500
"2019-09-06",11800
"2019-09-11",11500
"2019-09-20",10300
"2019-09-27",8900
"2019-10-04",10950
"2019-10-11",13450
"2019-10-18",12750
"2019-10-25",18800
"2019-11-01",18050
"2019-11-08",17550
"2019-11-15",18500
"2019-11-22",17050
"2019-11-29",14500
"2019-12-06",13750
"2019-12-13",14250
"2019-12-20",14000
"2019-12-27",14050
"2020-01-03",13900
"2020-01-10",17100
"2020-01-17",15650
"2020-01-23",15650
"2020-01-31",13000
"2020-02-07",13050
"2020-02-14",12400
"2020-02-21",11900
"2020-02-28",11100
"2020-03-06",11800
"2020-03-13",9550
"2020-03-20",9240
"2020-03-27",12500
"2020-04-03",13050
"2020-04-10",12250
"2020-04-17",13000
"2020-04-24",12350
"2020-04-29",12600
"2020-05-08",12100
"2020-05-15",12100
"2020-05-22",12100
"2020-05-29",12100
"2020-06-05",12100
"2020-06-12",12100
"2020-06-19",12100
"2020-06-26",12100
"2020-07-03",12100
"2020-07-10",12100
"2020-07-17",12100
"2020-07-24",12100
"2020-07-31",12100
"2020-08-07",12100
"2020-08-14",12100
"2020-08-21",12100
"2020-08-28",12100
"2020-09-04",12100
"2020-09-11",12100
"2020-09-18",12100
"2020-09-25",12100
"2020-09-29",12100
"2020-10-08",12100
"2020-10-16",12100
"2020-10-23",12100
"2020-10-30",12100
"2020-11-02",12100
