"","Price"
"2012-10-05",4455
"2012-10-12",4574
"2012-10-19",4282
"2012-10-26",4220
"2012-11-02",4007
"2012-11-09",4340
"2012-11-16",4757
"2012-11-23",5496
"2012-11-30",5541
"2012-12-07",6355
"2012-12-14",6583
"2012-12-21",7070
"2012-12-28",7099
"2013-01-04",6870
"2013-01-11",7786
"2013-01-18",8244
"2013-01-25",7586
"2013-02-01",7414
"2013-02-08",7586
"2013-02-15",6898
"2013-02-22",6583
"2013-02-28",6812
"2013-03-08",6469
"2013-03-15",6870
"2013-03-22",7070
"2013-03-29",6555
"2013-04-05",7042
"2013-04-12",6612
"2013-04-19",7013
"2013-04-26",8302
"2013-05-03",8388
"2013-05-10",7901
"2013-05-16",7385
"2013-05-24",7557
"2013-05-31",7758
"2013-06-07",6727
"2013-06-14",5926
"2013-06-21",5210
"2013-06-28",4940
"2013-07-05",5015
"2013-07-12",4958
"2013-07-19",5266
"2013-07-26",5753
"2013-08-02",5439
"2013-08-09",5587
"2013-08-16",5266
"2013-08-23",4849
"2013-08-30",4752
"2013-09-06",4923
"2013-09-13",4763
"2013-09-17",4752
"2013-09-27",4786
"2013-10-04",4580
"2013-10-11",4620
"2013-10-18",4380
"2013-10-25",4391
"2013-11-01",4351
"2013-11-08",4259
"2013-11-15",4059
"2013-11-22",3870
"2013-11-29",3652
"2013-12-06",3309
"2013-12-13",2960
"2013-12-20",2859
"2013-12-27",2965
"2014-01-03",2874
"2014-01-10",3224
"2014-01-17",3229
"2014-01-24",3281
"2014-01-29",3034
"2014-02-07",3086
"2014-02-14",3115
"2014-02-21",3011
"2014-02-28",3161
"2014-03-07",3229
"2014-03-14",2674
"2014-03-21",2711
"2014-03-28",2705
"2014-04-04",2840
"2014-04-11",2760
"2014-04-18",3240
"2014-04-25",3011
"2014-05-02",3092
"2014-05-09",2994
"2014-05-16",2840
"2014-05-23",2654
"2014-05-30",2534
"2014-06-05",2418
"2014-06-13",2459
"2014-06-20",2439
"2014-06-27",2528
"2014-07-04",2605
"2014-07-11",2634
"2014-07-18",2441
"2014-07-25",2372
"2014-08-01",2018
"2014-08-08",1920
"2014-08-14",1800
"2014-08-22",1950
"2014-08-29",1892
"2014-09-05",1832
"2014-09-12",1858
"2014-09-19",1904
"2014-09-26",1775
"2014-10-02",1671
"2014-10-10",1715
"2014-10-17",1660
"2014-10-24",1667
"2014-10-31",1683
"2014-11-07",1562
"2014-11-14",1712
"2014-11-21",1952
"2014-11-28",2098
"2014-12-05",2004
"2014-12-12",1855
"2014-12-19",1846
"2014-12-26",1823
"2015-01-02",1781
"2015-01-09",2049
"2015-01-16",1993
"2015-01-23",1938
"2015-01-30",1993
"2015-02-06",2127
"2015-02-13",2324
"2015-02-17",2370
"2015-02-27",2324
"2015-03-06",2290
"2015-03-13",2081
"2015-03-20",2109
"2015-03-27",2399
"2015-04-03",2476
"2015-04-10",2510
"2015-04-17",3061
"2015-04-24",2836
"2015-04-30",2594
"2015-05-08",2561
"2015-05-15",2540
"2015-05-22",2467
"2015-05-29",2604
"2015-06-05",3193
"2015-06-12",3201
"2015-06-19",3053
"2015-06-26",3035
"2015-07-03",2676
"2015-07-10",2612
"2015-07-17",3069
"2015-07-24",2676
"2015-07-31",2620
"2015-08-07",2701
"2015-08-13",2459
"2015-08-21",1696
"2015-08-28",1908
"2015-09-04",1933
"2015-09-11",1925
"2015-09-18",2005
"2015-09-25",2323
"2015-10-02",2320
"2015-10-08",2404
"2015-10-16",2544
"2015-10-23",2459
"2015-10-30",2488
"2015-11-06",2671
"2015-11-13",2798
"2015-11-20",2684
"2015-11-27",2663
"2015-12-04",2772
"2015-12-11",2883
"2015-12-18",3035
"2015-12-24",4664
"2015-12-30",4553
"2016-01-08",4918
"2016-01-15",4545
"2016-01-22",3582
"2016-01-29",4867
"2016-02-05",4664
"2016-02-12",4282
"2016-02-19",5156
"2016-02-26",5419
"2016-03-04",4282
"2016-03-11",3998
"2016-03-18",4579
"2016-03-25",4240
"2016-04-01",4537
"2016-04-08",4452
"2016-04-15",4418
"2016-04-22",4834
"2016-04-29",4723
"2016-05-04",4655
"2016-05-13",5172
"2016-05-20",5783
"2016-05-27",7903
"2016-06-03",6385
"2016-06-10",5918
"2016-06-17",5791
"2016-06-24",5003
"2016-07-01",5690
"2016-07-08",5631
"2016-07-15",5164
"2016-07-22",7216
"2016-07-29",7250
"2016-08-05",5681
"2016-08-12",5766
"2016-08-19",5613
"2016-08-26",5190
"2016-09-02",5190
"2016-09-09",4588
"2016-09-13",4537
"2016-09-23",5809
"2016-09-30",4749
"2016-10-07",5028
"2016-10-14",4909
"2016-10-21",4918
"2016-10-28",5673
"2016-11-04",6191
"2016-11-11",5613
"2016-11-18",5800
"2016-11-25",4850
"2016-12-02",4235
"2016-12-09",4359
"2016-12-16",4503
"2016-12-23",4410
"2016-12-29",4036
"2017-01-06",4341
"2017-01-13",4134
"2017-01-20",3680
"2017-01-26",3663
"2017-02-03",2993
"2017-02-10",3329
"2017-02-17",3502
"2017-02-24",3451
"2017-03-03",4070
"2017-03-10",4622
"2017-03-17",4893
"2017-03-24",4960
"2017-03-31",4842
"2017-04-07",4944
"2017-04-14",4842
"2017-04-21",5435
"2017-04-28",5512
"2017-05-04",5300
"2017-05-12",5419
"2017-05-19",4434
"2017-05-26",5156
