"","Price"
"2011-12-02",27467
"2011-12-09",27205
"2011-12-16",30611
"2011-12-23",28702
"2011-12-29",27542
"2012-01-06",29937
"2012-01-13",30760
"2012-01-20",31209
"2012-01-27",34241
"2012-02-03",36560
"2012-02-10",36897
"2012-02-17",45429
"2012-02-24",41538
"2012-03-02",40564
"2012-03-09",41088
"2012-03-16",36560
"2012-03-23",34428
"2012-03-30",33492
"2012-04-06",30760
"2012-04-13",33193
"2012-04-20",31583
"2012-04-27",30012
"2012-05-04",31508
"2012-05-11",32818
"2012-05-18",28066
"2012-05-25",30199
"2012-06-01",32182
"2012-06-08",30685
"2012-06-15",31771
"2012-06-22",37010
"2012-06-29",39217
"2012-07-06",37421
"2012-07-13",35625
"2012-07-20",38319
"2012-07-27",37421
"2012-08-03",37271
"2012-08-10",39442
"2012-08-17",39741
"2012-08-24",46777
"2012-08-31",46253
"2012-09-07",46627
"2012-09-14",45130
"2012-09-21",59125
"2012-09-28",71325
"2012-10-05",72747
"2012-10-12",59350
"2012-10-19",55832
"2012-10-26",54560
"2012-11-02",56581
"2012-11-09",55757
"2012-11-16",45504
"2012-11-23",43708
"2012-11-30",43932
"2012-12-07",42211
"2012-12-14",46327
"2012-12-21",43184
"2012-12-28",46028
"2013-01-04",49994
"2013-01-11",54410
"2013-01-18",51416
"2013-01-25",49695
"2013-02-01",46177
"2013-02-08",47899
"2013-02-15",47749
"2013-02-22",45504
"2013-02-28",50069
"2013-03-08",53362
"2013-03-15",55009
"2013-03-22",56356
"2013-03-29",53812
"2013-04-05",54709
"2013-04-12",56057
"2013-04-19",59948
"2013-04-26",58377
"2013-05-03",50668
"2013-05-10",49621
"2013-05-16",49845
"2013-05-24",49546
"2013-05-31",49246
"2013-06-07",43184
"2013-06-14",42361
"2013-06-21",39891
"2013-06-28",39143
"2013-07-05",40265
"2013-07-12",39068
"2013-07-19",39442
"2013-07-26",42286
"2013-08-02",41986
"2013-08-09",41912
"2013-08-16",40414
"2013-08-23",36635
"2013-08-30",37870
"2013-09-06",38319
"2013-09-13",40789
"2013-09-17",40864
"2013-09-27",41388
"2013-10-04",38544
"2013-10-11",37795
"2013-10-18",38319
"2013-10-25",38769
"2013-11-01",38843
"2013-11-08",37346
"2013-11-15",37571
"2013-11-22",36972
"2013-11-29",37122
"2013-12-06",36261
"2013-12-13",38169
"2013-12-20",38319
"2013-12-27",38095
"2014-01-03",40340
"2014-01-10",40040
"2014-01-17",44906
"2014-01-24",43558
"2014-01-29",44906
"2014-02-07",43034
"2014-02-14",44980
"2014-02-21",42810
"2014-02-28",44456
"2014-03-07",48396
"2014-03-14",50628
"2014-03-21",49627
"2014-03-28",48089
"2014-04-04",48089
"2014-04-11",48473
"2014-04-18",47704
"2014-04-25",45703
"2014-05-02",49300
"2014-05-09",48300
"2014-05-16",48150
"2014-05-23",44700
"2014-05-30",44500
"2014-06-05",44300
"2014-06-13",40800
"2014-06-20",40000
"2014-06-27",38050
"2014-07-04",39450
"2014-07-11",38200
"2014-07-18",37450
"2014-07-25",37850
"2014-08-01",36950
"2014-08-08",38250
"2014-08-14",46250
"2014-08-22",48000
"2014-08-29",48700
"2014-09-05",50400
"2014-09-12",51200
"2014-09-19",52900
"2014-09-26",51500
"2014-10-02",51000
"2014-10-10",49500
"2014-10-17",47000
"2014-10-24",45400
"2014-10-31",45400
"2014-11-07",40150
"2014-11-14",42550
"2014-11-21",44700
"2014-11-28",45950
"2014-12-05",47500
"2014-12-12",44200
"2014-12-19",45300
"2014-12-26",43550
"2015-01-02",45350
"2015-01-09",49050
"2015-01-16",49900
"2015-01-23",48450
"2015-01-30",47500
"2015-02-06",47900
"2015-02-13",45800
"2015-02-17",45200
"2015-02-27",46550
"2015-03-06",48650
"2015-03-13",47300
"2015-03-20",45500
"2015-03-27",46250
"2015-04-03",48800
"2015-04-10",48000
"2015-04-17",47950
"2015-04-24",46650
"2015-04-30",47000
"2015-05-08",45200
"2015-05-15",51400
"2015-05-22",51800
"2015-05-29",49850
"2015-06-05",46250
"2015-06-12",46100
"2015-06-19",46000
"2015-06-26",48250
"2015-07-03",48000
"2015-07-10",45950
