"","Price"
"2011-05-06",7798
"2011-05-13",7638
"2011-05-20",7075
"2011-05-27",6890
"2011-06-03",6054
"2011-06-10",5145
"2011-06-17",4904
"2011-06-24",5547
"2011-07-01",5250
"2011-07-08",6110
"2011-07-15",6552
"2011-07-22",6721
"2011-07-29",6906
"2011-08-05",5740
"2011-08-12",5322
"2011-08-19",4743
"2011-08-26",5387
"2011-09-02",5234
"2011-09-09",4575
"2011-09-16",4293
"2011-09-23",3224
"2011-09-30",3320
"2011-10-07",3280
"2011-10-14",3706
"2011-10-21",3296
"2011-10-28",3328
"2011-11-04",3746
"2011-11-11",3405
"2011-11-18",3835
"2011-11-25",3614
"2011-12-02",4076
"2011-12-09",3823
"2011-12-16",3919
"2011-12-23",4743
"2011-12-29",4743
"2012-01-06",4848
"2012-01-13",4848
"2012-01-20",4695
"2012-01-27",4414
"2012-02-03",4715
"2012-02-10",4275
"2012-02-17",4530
"2012-02-24",4015
"2012-03-02",4065
"2012-03-09",3975
"2012-03-16",4270
"2012-03-23",4060
"2012-03-30",3820
"2012-04-06",3785
"2012-04-13",3985
"2012-04-20",4010
"2012-04-27",3360
"2012-05-04",3460
"2012-05-11",3530
"2012-05-18",3595
"2012-05-25",3505
"2012-06-01",3890
"2012-06-08",3710
"2012-06-15",3470
"2012-06-22",3300
"2012-06-29",3355
"2012-07-06",3530
"2012-07-13",4165
"2012-07-20",4250
"2012-07-27",3790
"2012-08-03",3765
"2012-08-10",3890
"2012-08-17",3850
"2012-08-24",3915
"2012-08-31",3970
"2012-09-07",3860
"2012-09-14",4020
"2012-09-21",4085
"2012-09-28",4135
"2012-10-05",3930
"2012-10-12",4190
"2012-10-19",3930
"2012-10-26",4550
"2012-11-02",3930
"2012-11-09",3615
"2012-11-16",3135
"2012-11-23",3525
"2012-11-30",3400
"2012-12-07",3220
"2012-12-14",3350
"2012-12-21",3400
"2012-12-28",3405
"2013-01-04",3260
"2013-01-11",3250
"2013-01-18",3270
"2013-01-25",3245
"2013-02-01",3145
"2013-02-08",3160
"2013-02-15",3170
"2013-02-22",3225
"2013-02-28",3235
"2013-03-08",3320
"2013-03-15",3325
"2013-03-22",3315
"2013-03-29",3345
"2013-04-05",3455
"2013-04-12",3265
"2013-04-19",3125
"2013-04-26",3270
"2013-05-03",3260
"2013-05-10",3275
"2013-05-16",3275
"2013-05-24",3400
"2013-05-31",3555
"2013-06-07",3200
"2013-06-14",3165
"2013-06-21",3085
"2013-06-28",3110
"2013-07-05",3050
"2013-07-12",3115
"2013-07-19",3300
"2013-07-26",3435
"2013-08-02",3355
"2013-08-09",3370
"2013-08-16",3390
"2013-08-23",3270
"2013-08-30",3200
"2013-09-06",3320
"2013-09-13",3265
"2013-09-17",3325
"2013-09-27",3430
"2013-10-04",3395
"2013-10-11",3390
"2013-10-18",3475
"2013-10-25",3265
"2013-11-01",3115
"2013-11-08",3155
"2013-11-15",3080
"2013-11-22",3100
"2013-11-29",3150
"2013-12-06",3075
"2013-12-13",3120
"2013-12-20",2885
"2013-12-27",2840
"2014-01-03",2990
"2014-01-10",2970
"2014-01-17",2930
"2014-01-24",2865
"2014-01-29",2840
"2014-02-07",2795
"2014-02-14",2840
"2014-02-21",2870
"2014-02-28",2905
"2014-03-07",2950
"2014-03-14",2955
"2014-03-21",2875
"2014-03-28",2810
"2014-04-04",2835
"2014-04-11",2885
"2014-04-18",2865
"2014-04-25",2860
"2014-05-02",2915
"2014-05-09",2895
"2014-05-16",3030
"2014-05-23",2910
"2014-05-30",2865
"2014-06-05",2845
"2014-06-13",2870
"2014-06-20",3015
"2014-06-27",2915
"2014-07-04",2875
"2014-07-11",2845
"2014-07-18",2835
"2014-07-25",2790
"2014-08-01",2690
"2014-08-08",2730
"2014-08-14",2715
"2014-08-22",2660
"2014-08-29",2605
"2014-09-05",2600
"2014-09-12",2745
"2014-09-19",3110
"2014-09-26",3140
"2014-10-02",3020
"2014-10-10",2790
"2014-10-17",2645
"2014-10-24",2715
"2014-10-31",3060
"2014-11-07",2730
"2014-11-14",3220
"2014-11-21",3240
"2014-11-28",3320
"2014-12-05",2905
"2014-12-12",3000
"2014-12-19",2815
"2014-12-26",2820
"2015-01-02",2875
"2015-01-09",2800
"2015-01-16",2855
"2015-01-23",3105
"2015-01-30",3155
"2015-02-06",3400
"2015-02-13",4140
"2015-02-17",3915
"2015-02-27",4770
"2015-03-06",4300
"2015-03-13",4045
"2015-03-20",3740
"2015-03-27",3645
"2015-04-03",3810
"2015-04-10",4200
"2015-04-17",4220
"2015-04-24",4590
"2015-04-30",4105
"2015-05-08",4100
"2015-05-15",4155
"2015-05-22",4115
"2015-05-29",5250
"2015-06-05",5890
"2015-06-12",5030
"2015-06-19",4845
"2015-06-26",4815
"2015-07-03",4665
"2015-07-10",4425
"2015-07-17",4700
"2015-07-24",4910
"2015-07-31",4220
"2015-08-07",4085
"2015-08-13",3760
"2015-08-21",2925
"2015-08-28",3530
"2015-09-04",3770
"2015-09-11",3780
"2015-09-18",3935
"2015-09-25",4205
"2015-10-02",4860
"2015-10-08",4760
"2015-10-16",4670
"2015-10-23",5870
"2015-10-30",7360
"2015-11-06",6560
"2015-11-13",5370
"2015-11-20",6020
"2015-11-27",6270
"2015-12-04",6010
"2015-12-11",6020
"2015-12-18",6230
"2015-12-24",6180
"2015-12-30",6150
"2016-01-08",7380
"2016-01-15",6250
"2016-01-22",5700
"2016-01-29",5050
"2016-02-05",6500
"2016-02-12",6180
"2016-02-19",5870
"2016-02-26",5600
"2016-03-04",6050
"2016-03-11",6470
"2016-03-18",6950
"2016-03-25",8350
"2016-04-01",6530
"2016-04-08",6540
"2016-04-15",6700
"2016-04-22",6880
"2016-04-29",7250
"2016-05-04",7230
"2016-05-13",6920
"2016-05-20",7600
"2016-05-27",6650
"2016-06-03",6420
"2016-06-10",6600
"2016-06-17",5990
"2016-06-24",5600
"2016-07-01",6300
"2016-07-08",6340
"2016-07-15",6980
"2016-07-22",6640
"2016-07-29",6800
"2016-08-05",8330
"2016-08-12",8700
"2016-08-19",9400
"2016-08-26",8310
"2016-09-02",7810
"2016-09-09",7440
"2016-09-13",8040
"2016-09-23",8370
"2016-09-30",8250
"2016-10-07",8370
"2016-10-14",7720
"2016-10-21",7340
"2016-10-28",6890
"2016-11-04",6720
"2016-11-11",7000
"2016-11-18",7140
"2016-11-25",7070
"2016-12-02",7120
"2016-12-09",8150
"2016-12-16",8100
"2016-12-23",8050
"2016-12-29",7600
"2017-01-06",7660
"2017-01-13",7780
"2017-01-20",7100
"2017-01-26",7020
"2017-02-03",6850
"2017-02-10",6810
"2017-02-17",7030
"2017-02-24",6690
"2017-03-03",6570
"2017-03-10",6400
"2017-03-17",6650
"2017-03-24",6210
"2017-03-31",6520
"2017-04-07",6390
"2017-04-14",6100
"2017-04-21",6340
"2017-04-28",5900
"2017-05-04",5800
"2017-05-12",5800
"2017-05-19",5380
"2017-05-26",5240
"2017-06-02",5920
"2017-06-09",6050
"2017-06-16",6160
"2017-06-23",6020
"2017-06-30",5900
"2017-07-07",6170
"2017-07-14",6210
"2017-07-21",6580
"2017-07-28",6150
"2017-08-04",6000
"2017-08-11",5700
"2017-08-18",5810
"2017-08-25",5540
"2017-09-01",5590
"2017-09-08",5580
"2017-09-15",5390
"2017-09-22",5490
"2017-09-29",5490
"2017-10-13",5390
"2017-10-20",5100
"2017-10-27",4980
"2017-11-03",5070
"2017-11-10",5930
"2017-11-17",5920
"2017-11-24",6110
"2017-12-01",6030
"2017-12-08",6140
"2017-12-15",7000
"2017-12-22",6170
"2017-12-28",6080
"2018-01-05",5700
"2018-01-12",5540
"2018-01-19",5600
"2018-01-26",6100
"2018-02-02",6040
"2018-02-09",5690
"2018-02-14",5770
"2018-02-23",5740
"2018-03-02",5620
"2018-03-09",5610
"2018-03-16",5670
"2018-03-23",5420
"2018-03-30",5400
"2018-04-06",5410
"2018-04-13",5230
"2018-04-20",5630
"2018-04-27",5360
"2018-05-04",5320
"2018-05-11",5490
"2018-05-18",5410
"2018-05-25",5800
"2018-06-01",5570
"2018-06-08",5730
"2018-06-15",5520
"2018-06-22",5050
"2018-06-29",5020
"2018-07-06",5010
"2018-07-13",5230
"2018-07-20",4995
"2018-07-27",5000
"2018-08-03",5020
"2018-08-10",4990
"2018-08-17",4895
"2018-08-24",4985
"2018-08-31",5040
"2018-09-07",5060
"2018-09-14",4980
"2018-09-21",5000
"2018-09-28",4860
"2018-10-05",4700
"2018-10-12",4430
"2018-10-19",4600
"2018-10-26",3800
"2018-11-02",3930
"2018-11-09",4125
"2018-11-16",3965
"2018-11-23",3870
"2018-11-30",3965
"2018-12-07",4105
"2018-12-14",3920
"2018-12-21",3910
"2018-12-28",3780
"2019-01-04",3830
"2019-01-11",3845
"2019-01-18",4200
"2019-01-25",4330
"2019-02-01",4610
"2019-02-08",4525
"2019-02-15",4435
"2019-02-22",4525
"2019-02-28",4390
"2019-03-08",4460
"2019-03-15",4450
"2019-03-22",4290
"2019-03-29",4410
"2019-04-05",4740
"2019-04-12",4955
"2019-04-19",4865
"2019-04-26",4580
"2019-05-03",4710
"2019-05-10",4510
"2019-05-17",4740
"2019-05-24",6580
"2019-05-31",7130
"2019-06-07",7130
"2019-06-14",6630
"2019-06-21",7300
"2019-06-28",7190
"2019-07-05",7130
"2019-07-12",7010
"2019-07-19",7250
"2019-07-26",6940
"2019-08-02",6860
"2019-08-09",6330
"2019-08-16",6290
"2019-08-23",6680
"2019-08-30",6240
"2019-09-06",6520
"2019-09-11",7950
"2019-09-20",7830
"2019-09-27",6780
"2019-10-04",6770
"2019-10-11",6470
"2019-10-18",6410
"2019-10-25",6850
"2019-11-01",7760
"2019-11-08",7100
"2019-11-15",6670
"2019-11-22",6600
"2019-11-29",6540
"2019-12-06",6040
"2019-12-13",5980
"2019-12-20",5780
"2019-12-27",6050
"2020-01-03",6400
"2020-01-10",6330
"2020-01-17",6180
"2020-01-23",6100
"2020-01-31",6740
"2020-02-07",6450
"2020-02-14",6290
"2020-02-21",8220
"2020-02-28",6270
"2020-03-06",6760
"2020-03-13",5300
"2020-03-20",4015
"2020-03-27",5120
"2020-04-03",5550
"2020-04-10",6110
"2020-04-17",5980
"2020-04-24",5990
"2020-04-29",6170
"2020-05-08",6450
"2020-05-15",6430
"2020-05-22",6490
"2020-05-29",6540
"2020-06-05",6300
"2020-06-12",6640
"2020-06-19",5960
"2020-06-26",5900
"2020-07-03",5610
"2020-07-10",5870
"2020-07-17",6070
"2020-07-24",5810
"2020-07-31",5830
"2020-08-07",5760
"2020-08-14",6340
"2020-08-21",6380
"2020-08-28",7300
"2020-09-04",7750
"2020-09-11",10350
"2020-09-18",14000
"2020-09-25",16700
"2020-09-29",16000
"2020-10-08",17700
"2020-10-16",19150
"2020-10-23",13950
"2020-10-30",15250
"2020-11-02",15500
