"","Price"
"2011-04-15",26850
"2011-04-22",27950
"2011-04-29",28500
"2011-05-06",26600
"2011-05-13",27200
"2011-05-20",22850
"2011-05-27",22850
"2011-06-03",21650
"2011-06-10",20750
"2011-06-17",19800
"2011-06-24",22100
"2011-07-01",22300
"2011-07-08",20650
"2011-07-15",21000
"2011-07-22",22350
"2011-07-29",22050
"2011-08-05",21450
"2011-08-12",16200
"2011-08-19",14200
"2011-08-26",13550
"2011-09-02",14850
"2011-09-09",13500
"2011-09-16",13150
"2011-09-23",12800
"2011-09-30",14600
"2011-10-07",15300
"2011-10-14",17600
"2011-10-21",20100
"2011-10-28",21500
"2011-11-04",22200
"2011-11-11",20550
"2011-11-18",20450
"2011-11-25",21450
"2011-12-02",21150
"2011-12-09",24350
"2011-12-16",22850
"2011-12-23",23000
"2011-12-29",23250
"2012-01-06",23350
"2012-01-13",23800
"2012-01-20",22400
"2012-01-27",20050
"2012-02-03",23750
"2012-02-10",24850
"2012-02-17",24700
"2012-02-24",25200
"2012-03-02",26000
"2012-03-09",24800
"2012-03-16",24000
"2012-03-23",25900
"2012-03-30",25600
"2012-04-06",25950
"2012-04-13",25600
"2012-04-20",29200
"2012-04-27",28500
"2012-05-04",29300
"2012-05-11",27500
"2012-05-18",24000
"2012-05-25",22900
"2012-06-01",24350
"2012-06-08",23200
"2012-06-15",23100
"2012-06-22",23800
"2012-06-29",22250
"2012-07-06",21200
"2012-07-13",22100
"2012-07-20",21550
"2012-07-27",21250
"2012-08-03",22100
"2012-08-10",23450
"2012-08-17",23150
"2012-08-24",24400
"2012-08-31",23200
"2012-09-07",21000
"2012-09-14",22150
"2012-09-21",23500
"2012-09-28",24700
"2012-10-05",24850
"2012-10-12",25800
"2012-10-19",26500
"2012-10-26",26300
"2012-11-02",25150
"2012-11-09",26450
"2012-11-16",25000
"2012-11-23",27300
"2012-11-30",28700
"2012-12-07",28250
"2012-12-14",27100
"2012-12-21",26550
"2012-12-28",27750
"2013-01-04",27550
"2013-01-11",27200
"2013-01-18",25800
"2013-01-25",24900
"2013-02-01",24350
"2013-02-08",27150
"2013-02-15",27250
"2013-02-22",28200
"2013-02-28",26600
"2013-03-08",27350
"2013-03-15",27400
"2013-03-22",27700
"2013-03-29",27650
"2013-04-05",28250
"2013-04-12",27750
"2013-04-19",29000
"2013-04-26",29150
"2013-05-03",28550
"2013-05-10",26800
"2013-05-16",26350
"2013-05-24",26500
"2013-05-31",26200
"2013-06-07",26550
"2013-06-14",24100
"2013-06-21",24450
"2013-06-28",24650
"2013-07-05",23100
"2013-07-12",23100
"2013-07-19",23350
"2013-07-26",23700
"2013-08-02",24500
"2013-08-09",23500
"2013-08-16",23850
"2013-08-23",20600
"2013-08-30",21400
"2013-09-06",20500
"2013-09-13",21100
"2013-09-17",21350
"2013-09-27",21300
