"","Price"
"2011-04-15",12200
"2011-04-22",12150
"2011-04-29",11950
"2011-05-06",11850
"2011-05-13",11750
"2011-05-20",11800
"2011-05-27",11800
"2011-06-03",11400
"2011-06-10",10900
"2011-06-17",11000
"2011-06-24",11450
"2011-07-01",11600
"2011-07-08",12200
"2011-07-15",12400
"2011-07-22",12700
"2011-07-29",12150
"2011-08-05",10600
"2011-08-12",9750
"2011-08-19",9160
"2011-08-26",8990
"2011-09-02",9250
"2011-09-09",8990
"2011-09-16",9070
"2011-09-23",8190
"2011-09-30",8000
"2011-10-07",8200
"2011-10-14",8530
"2011-10-21",8700
"2011-10-28",9130
"2011-11-04",8920
"2011-11-11",8600
"2011-11-18",8840
"2011-11-25",8440
"2011-12-02",9650
"2011-12-09",9530
"2011-12-16",9260
"2011-12-23",9430
"2011-12-29",9300
"2012-01-06",9500
"2012-01-13",10150
"2012-01-20",9950
"2012-01-27",10150
"2012-02-03",10000
"2012-02-10",11000
"2012-02-17",10550
"2012-02-24",10900
"2012-03-02",10750
"2012-03-09",10300
"2012-03-16",10600
"2012-03-23",10200
"2012-03-30",9670
"2012-04-06",9700
"2012-04-13",9720
"2012-04-20",9620
"2012-04-27",9200
"2012-05-04",9110
"2012-05-11",8590
"2012-05-18",8100
"2012-05-25",8260
"2012-06-01",8110
"2012-06-08",8110
"2012-06-15",8030
"2012-06-22",8270
"2012-06-29",8240
"2012-07-06",8430
"2012-07-13",8190
"2012-07-20",8200
"2012-07-27",8140
"2012-08-03",8140
"2012-08-10",8210
"2012-08-17",8370
"2012-08-24",8740
"2012-08-31",8670
"2012-09-07",8810
"2012-09-14",9000
"2012-09-21",9070
"2012-09-28",8910
"2012-10-05",9070
"2012-10-12",9280
"2012-10-19",9200
"2012-10-26",8840
"2012-11-02",8790
"2012-11-09",8540
"2012-11-16",8400
"2012-11-23",8430
"2012-11-30",8500
"2012-12-07",8560
"2012-12-14",8470
"2012-12-21",8700
"2012-12-28",8660
"2013-01-04",8600
"2013-01-11",8530
"2013-01-18",8530
"2013-01-25",8430
"2013-02-01",8410
"2013-02-08",8280
"2013-02-15",8370
"2013-02-22",8490
"2013-02-28",8570
"2013-03-08",8600
"2013-03-15",9100
"2013-03-22",8950
"2013-03-29",9020
"2013-04-05",8930
"2013-04-12",8890
"2013-04-19",9090
"2013-04-26",9300
"2013-05-03",9540
"2013-05-10",9590
"2013-05-16",9530
"2013-05-24",9280
"2013-05-31",9310
"2013-06-07",9150
"2013-06-14",8950
"2013-06-21",8700
"2013-06-28",8750
"2013-07-05",8700
"2013-07-12",8760
"2013-07-19",8820
"2013-07-26",9000
"2013-08-02",9020
"2013-08-09",8860
"2013-08-16",9050
"2013-08-23",8850
"2013-08-30",8850
"2013-09-06",8730
"2013-09-13",8800
"2013-09-17",8800
"2013-09-27",8790
"2013-10-04",8760
"2013-10-11",8780
"2013-10-18",9200
"2013-10-25",9320
"2013-11-01",9400
"2013-11-08",9450
"2013-11-15",9310
"2013-11-22",9440
"2013-11-29",9530
"2013-12-06",9370
"2013-12-13",9360
"2013-12-20",9200
"2013-12-27",9360
"2014-01-03",9260
"2014-01-10",9350
"2014-01-17",9540
"2014-01-24",9430
"2014-01-29",9370
"2014-02-07",9370
"2014-02-14",9750
"2014-02-21",9860
"2014-02-28",10300
"2014-03-07",10150
"2014-03-14",9950
"2014-03-21",10300
"2014-03-28",10200
"2014-04-04",11000
"2014-04-11",11250
"2014-04-18",11450
"2014-04-25",11350
"2014-05-02",11500
"2014-05-09",11800
"2014-05-16",11400
"2014-05-23",11900
"2014-05-30",11550
"2014-06-05",11450
"2014-06-13",11750
"2014-06-20",11550
"2014-06-27",11350
"2014-07-04",11950
"2014-07-11",12250
"2014-07-18",12700
"2014-07-25",13100
"2014-08-01",12200
"2014-08-08",12600
"2014-08-14",12650
"2014-08-22",12850
"2014-08-29",12950
"2014-09-05",13300
"2014-09-12",13400
"2014-09-19",13350
"2014-09-26",13750
"2014-10-02",13400
"2014-10-10",13000
"2014-10-17",12800
"2014-10-24",12950
"2014-10-31",11800
"2014-11-07",11100
"2014-11-14",11700
"2014-11-21",11600
"2014-11-28",11700
"2014-12-05",12400
"2014-12-12",12300
"2014-12-19",11750
"2014-12-26",11950
"2015-01-02",11950
"2015-01-09",11900
"2015-01-16",11700
"2015-01-23",12000
"2015-01-30",12000
"2015-02-06",11900
"2015-02-13",11650
"2015-02-17",11800
"2015-02-27",12450
"2015-03-06",12600
"2015-03-13",13150
"2015-03-20",14050
"2015-03-27",13950
"2015-04-03",15800
"2015-04-10",16800
"2015-04-17",15700
"2015-04-24",15000
"2015-04-30",15200
"2015-05-08",14200
"2015-05-15",14650
"2015-05-22",14600
"2015-05-29",15350
"2015-06-05",14200
"2015-06-12",14750
"2015-06-19",15100
"2015-06-26",14750
"2015-07-03",14900
"2015-07-10",14600
"2015-07-17",15000
"2015-07-24",15400
"2015-07-31",13800
"2015-08-07",13500
"2015-08-13",13100
"2015-08-21",11950
"2015-08-28",12300
"2015-09-04",12300
"2015-09-11",12950
"2015-09-18",13450
"2015-09-25",13550
"2015-10-02",13550
"2015-10-08",13300
"2015-10-16",12650
"2015-10-23",12850
"2015-10-30",12500
"2015-11-06",12400
"2015-11-13",11750
"2015-11-20",12300
"2015-11-27",12200
"2015-12-04",12100
"2015-12-11",11800
"2015-12-18",12700
"2015-12-24",12700
"2015-12-30",12750
"2016-01-08",12100
"2016-01-15",11450
"2016-01-22",11350
"2016-01-29",11150
"2016-02-05",11500
"2016-02-12",10600
"2016-02-19",10650
"2016-02-26",11350
"2016-03-04",11600
"2016-03-11",11950
"2016-03-18",12100
"2016-03-25",11950
"2016-04-01",11850
"2016-04-08",11600
"2016-04-15",11700
"2016-04-22",12100
"2016-04-29",12450
"2016-05-04",11900
"2016-05-13",12350
"2016-05-20",12600
"2016-05-27",12200
"2016-06-03",12100
"2016-06-10",12250
"2016-06-17",12200
"2016-06-24",11550
"2016-07-01",12250
"2016-07-08",12300
"2016-07-15",12250
"2016-07-22",12200
"2016-07-29",12250
"2016-08-05",12050
"2016-08-12",12150
"2016-08-19",11850
"2016-08-26",11900
"2016-09-02",12100
"2016-09-09",11750
"2016-09-13",11600
"2016-09-23",11850
"2016-09-30",11750
"2016-10-07",11650
"2016-10-14",11450
"2016-10-21",11350
"2016-10-28",11350
"2016-11-04",11300
"2016-11-11",11550
"2016-11-18",11350
"2016-11-25",11200
"2016-12-02",11250
"2016-12-09",11250
"2016-12-16",11350
"2016-12-23",12350
"2016-12-29",12150
"2017-01-06",12200
"2017-01-13",12400
"2017-01-20",12350
"2017-01-26",11800
"2017-02-03",11750
"2017-02-10",12000
"2017-02-17",12150
"2017-02-24",12450
"2017-03-03",12600
"2017-03-10",12600
"2017-03-17",12500
"2017-03-24",12450
"2017-03-31",12500
"2017-04-07",12750
"2017-04-14",12500
"2017-04-21",12750
"2017-04-28",13000
"2017-05-04",13000
"2017-05-12",13300
"2017-05-19",12900
"2017-05-26",13550
"2017-06-02",13750
"2017-06-09",13750
"2017-06-16",13750
"2017-06-23",14500
"2017-06-30",13850
"2017-07-07",13550
"2017-07-14",13300
"2017-07-21",13150
"2017-07-28",13550
"2017-08-04",13500
"2017-08-11",13000
"2017-08-18",13350
"2017-08-25",13600
"2017-09-01",13950
"2017-09-08",13500
"2017-09-15",14450
"2017-09-22",13400
"2017-09-29",13600
"2017-10-13",13450
"2017-10-20",13350
"2017-10-27",13350
"2017-11-03",13200
"2017-11-10",13700
"2017-11-17",13700
"2017-11-24",13750
"2017-12-01",13350
"2017-12-08",13250
"2017-12-15",13000
"2017-12-22",12950
"2017-12-28",13050
"2018-01-05",12800
"2018-01-12",12650
"2018-01-19",12750
"2018-01-26",13500
"2018-02-02",13500
"2018-02-09",12800
"2018-02-14",12750
"2018-02-23",12850
"2018-03-02",12550
"2018-03-09",12500
"2018-03-16",12550
"2018-03-23",12400
"2018-03-30",12200
"2018-04-06",11800
"2018-04-13",11850
"2018-04-20",11900
"2018-04-27",12350
"2018-05-04",11900
"2018-05-11",12100
"2018-05-18",12750
"2018-05-25",12700
"2018-06-01",13000
"2018-06-08",13250
"2018-06-15",13100
"2018-06-22",14800
"2018-06-29",15700
"2018-07-06",16650
"2018-07-13",16750
"2018-07-20",14650
"2018-07-27",14500
"2018-08-03",14800
"2018-08-10",14000
"2018-08-17",14150
"2018-08-24",14500
