"","Price"
"2011-04-15",3297
"2011-04-22",3168
"2011-04-29",2924
"2011-05-06",2940
"2011-05-13",2970
"2011-05-20",2902
"2011-05-27",2947
"2011-06-03",2932
"2011-06-10",2894
"2011-06-17",2848
"2011-06-24",2787
"2011-07-01",2787
"2011-07-08",2810
"2011-07-15",2810
"2011-07-22",2787
"2011-07-29",2916
"2011-08-05",2734
"2011-08-12",2315
"2011-08-19",2193
"2011-08-26",2147
"2011-09-02",2231
"2011-09-09",2071
"2011-09-16",1904
"2011-09-23",1919
"2011-09-30",2057
"2011-10-07",1881
"2011-10-14",2011
"2011-10-21",2094
"2011-10-28",2094
"2011-11-04",2163
"2011-11-11",2087
"2011-11-18",1995
"2011-11-25",1958
"2011-12-02",1980
"2011-12-09",2087
"2011-12-16",2110
"2011-12-23",2163
"2011-12-29",2269
"2012-01-06",2216
"2012-01-13",2163
"2012-01-20",2262
"2012-01-27",2262
"2012-02-03",2224
"2012-02-10",2429
"2012-02-17",2254
"2012-02-24",2353
"2012-03-02",2338
"2012-03-09",2285
"2012-03-16",2269
"2012-03-23",2307
"2012-03-30",2627
"2012-04-06",2521
"2012-04-13",2383
"2012-04-20",2262
"2012-04-27",2147
"2012-05-04",2117
"2012-05-11",2132
"2012-05-18",1889
"2012-05-25",1934
"2012-06-01",1980
"2012-06-08",1927
"2012-06-15",1927
"2012-06-22",2011
"2012-06-29",1950
"2012-07-06",2064
"2012-07-13",2011
"2012-07-20",1972
"2012-07-27",1843
"2012-08-03",1866
"2012-08-10",1972
"2012-08-17",1987
"2012-08-24",2011
"2012-08-31",2117
"2012-09-07",2155
"2012-09-14",2163
"2012-09-21",2216
"2012-09-28",2163
"2012-10-05",2163
"2012-10-12",2216
"2012-10-19",2132
"2012-10-26",2026
"2012-11-02",2003
"2012-11-09",2011
"2012-11-16",1919
"2012-11-23",2003
"2012-11-30",1851
"2012-12-07",1843
"2012-12-14",1721
"2012-12-21",1737
"2012-12-28",1904
"2013-01-04",2132
"2013-01-11",2102
"2013-01-18",2033
"2013-01-25",2064
"2013-02-01",2117
"2013-02-08",2048
"2013-02-15",1972
"2013-02-22",2011
"2013-02-28",2727
"2013-03-08",2437
"2013-03-15",2513
"2013-03-22",2346
"2013-03-29",2346
"2013-04-05",2285
"2013-04-12",2452
"2013-04-19",2285
"2013-04-26",2292
"2013-05-03",2452
"2013-05-10",2475
"2013-05-16",2452
"2013-05-24",2589
"2013-05-31",2163
"2013-06-07",2011
"2013-06-14",1465
"2013-06-21",1459
"2013-06-28",1478
"2013-07-05",1476
"2013-07-12",1599
"2013-07-19",1767
"2013-07-26",1668
"2013-08-02",1729
"2013-08-09",1645
"2013-08-16",1599
"2013-08-23",1638
"2013-08-30",1522
"2013-09-06",1523
"2013-09-13",1517
"2013-09-17",1497
"2013-09-27",1438
"2013-10-04",1280
"2013-10-11",1217
"2013-10-18",1403
"2013-10-25",1835
"2013-11-01",2239
"2013-11-08",1904
"2013-11-15",1614
"2013-11-22",1523
"2013-11-29",1444
"2013-12-06",1310
"2013-12-13",1277
"2013-12-20",1478
"2013-12-27",1652
"2014-01-03",1368
"2014-01-10",1458
"2014-01-17",1406
"2014-01-24",1464
"2014-01-29",1504
"2014-02-07",1504
"2014-02-14",1496
"2014-02-21",1400
"2014-02-28",1295
"2014-03-07",1346
"2014-03-14",1299
"2014-03-21",1257
"2014-03-28",1273
"2014-04-04",1383
"2014-04-11",1375
"2014-04-18",1396
"2014-04-25",1394
"2014-05-02",1397
"2014-05-09",1410
"2014-05-16",1368
"2014-05-23",1325
"2014-05-30",1315
"2014-06-05",1223
"2014-06-13",1275
"2014-06-20",1249
"2014-06-27",1283
"2014-07-04",1283
"2014-07-11",1396
"2014-07-18",1250
"2014-07-25",1244
"2014-08-01",1132
"2014-08-08",1362
"2014-08-14",1386
"2014-08-22",1645
"2014-08-29",1338
"2014-09-05",1315
"2014-09-12",1331
"2014-09-19",1396
"2014-09-26",1319
"2014-10-02",1339
"2014-10-10",1223
"2014-10-17",1186
"2014-10-24",1066
"2014-10-31",1397
"2014-11-07",1185
"2014-11-14",1418
"2014-11-21",1417
"2014-11-28",1304
"2014-12-05",1249
"2014-12-12",1485
"2014-12-19",2155
"2014-12-26",1950
"2015-01-02",1934
"2015-01-09",2011
"2015-01-16",1927
"2015-01-23",1721
"2015-01-30",1614
"2015-02-06",1344
"2015-02-13",1257
"2015-02-17",1236
"2015-02-27",1413
"2015-03-06",1911
"2015-03-13",1827
"2015-03-20",2087
"2015-03-27",2407
"2015-04-03",2711
"2015-04-10",2977
"2015-04-17",2977
"2015-04-24",2977
"2015-04-30",2977
"2015-05-08",2977
"2015-05-15",2977
"2015-05-22",2977
"2015-05-29",2977
"2015-06-05",2977
"2015-06-12",2977
"2015-06-19",2977
"2015-06-26",2977
"2015-07-03",2977
"2015-07-10",2977
"2015-07-17",2977
"2015-07-24",2977
"2015-07-31",2977
"2015-08-07",2977
"2015-08-13",2977
"2015-08-21",2977
"2015-08-28",2977
"2015-09-04",2236
"2015-09-11",2112
"2015-09-18",2138
"2015-09-25",2023
"2015-10-02",2085
"2015-10-08",2156
"2015-10-16",2121
"2015-10-23",2050
"2015-10-30",2014
"2015-11-06",1891
"2015-11-13",2032
"2015-11-20",1970
"2015-11-27",1961
"2015-12-04",1873
"2015-12-11",1588
"2015-12-18",1631
"2015-12-24",1621
"2015-12-30",1727
"2016-01-08",1765
"2016-01-15",1652
"2016-01-22",1573
"2016-01-29",1608
"2016-02-05",1587
"2016-02-12",1502
"2016-02-19",1643
"2016-02-26",1926
"2016-03-04",1926
"2016-03-11",1926
"2016-03-18",1624
"2016-03-25",1674
"2016-04-01",1723
"2016-04-08",1800
"2016-04-15",1802
"2016-04-22",1927
"2016-04-29",1912
"2016-05-04",1902
"2016-05-13",1852
"2016-05-20",1867
"2016-05-27",1847
"2016-06-03",1910
"2016-06-10",2170
"2016-06-17",2001
"2016-06-24",2144
"2016-07-01",3532
"2016-07-08",4420
"2016-07-15",5752
"2016-07-22",6029
"2016-07-29",7720
"2016-08-05",6761
"2016-08-12",6206
"2016-08-19",6029
"2016-08-26",6433
"2016-09-02",6559
"2016-09-09",5701
"2016-09-13",5954
"2016-09-23",6761
"2016-09-30",5400
"2016-10-07",5130
"2016-10-14",5530
"2016-10-21",5900
"2016-10-28",5900
"2016-11-04",5630
"2016-11-11",6050
"2016-11-18",5390
"2016-11-25",5050
"2016-12-02",4995
"2016-12-09",5140
"2016-12-16",5050
"2016-12-23",4590
"2016-12-29",4230
"2017-01-06",4800
"2017-01-13",4450
"2017-01-20",4365
"2017-01-26",4200
"2017-02-03",4490
"2017-02-10",4950
"2017-02-17",4785
"2017-02-24",4775
"2017-03-03",4780
"2017-03-10",4745
"2017-03-17",4490
"2017-03-24",4580
"2017-03-31",4530
"2017-04-07",4500
"2017-04-14",4485
"2017-04-21",4360
"2017-04-28",4400
"2017-05-04",4425
"2017-05-12",4290
"2017-05-19",4800
"2017-05-26",5800
"2017-06-02",6490
"2017-06-09",5810
"2017-06-16",5400
"2017-06-23",5590
"2017-06-30",5800
"2017-07-07",6020
"2017-07-14",6080
"2017-07-21",6010
"2017-07-28",3880
"2017-08-04",2965
"2017-08-11",2685
"2017-08-18",2625
"2017-08-25",2540
"2017-09-01",2335
"2017-09-08",2030
"2017-09-15",2000
"2017-09-22",1875
"2017-09-29",1890
"2017-10-13",1950
"2017-10-20",1740
"2017-10-27",1820
"2017-11-03",1730
"2017-11-10",1675
"2017-11-17",1615
"2017-11-24",1740
"2017-12-01",1790
"2017-12-08",1860
"2017-12-15",1965
"2017-12-22",2050
"2017-12-28",2055
"2018-01-05",2085
"2018-01-12",2145
"2018-01-19",2155
"2018-01-26",2045
"2018-02-02",1920
"2018-02-09",1765
"2018-02-14",1840
"2018-02-23",2100
"2018-03-02",2100
"2018-03-09",2570
"2018-03-16",2380
"2018-03-23",2340
"2018-03-30",3355
"2018-04-06",2620
"2018-04-13",2500
"2018-04-20",2440
"2018-04-27",2360
"2018-05-04",2270
"2018-05-11",2280
"2018-05-18",2395
"2018-05-25",2555
"2018-06-01",2780
"2018-06-08",2580
"2018-06-15",2430
"2018-06-22",2160
"2018-06-29",2180
"2018-07-06",2345
"2018-07-13",2095
"2018-07-20",2030
"2018-07-27",1715
"2018-08-03",1510
"2018-08-10",1485
"2018-08-17",1490
"2018-08-24",1460
"2018-08-31",1485
"2018-09-07",1550
"2018-09-14",1500
"2018-09-21",1560
"2018-09-28",1600
"2018-10-05",1525
"2018-10-12",1520
"2018-10-19",1440
"2018-10-26",1240
"2018-11-02",1275
"2018-11-09",1300
"2018-11-16",1235
"2018-11-23",1200
"2018-11-30",1160
"2018-12-07",1120
"2018-12-14",1270
"2018-12-21",1400
"2018-12-28",1300
"2019-01-04",1280
"2019-01-11",1390
"2019-01-18",1440
"2019-01-25",1500
"2019-02-01",1555
"2019-02-08",1580
"2019-02-15",1565
"2019-02-22",1845
"2019-02-28",2005
"2019-03-08",2460
"2019-03-15",2010
"2019-03-22",1990
"2019-03-29",2100
"2019-04-05",2010
"2019-04-12",1990
"2019-04-19",1800
"2019-04-26",1700
"2019-05-03",1680
"2019-05-10",1600
"2019-05-17",1635
"2019-05-24",1540
"2019-05-31",1655
"2019-06-07",1895
"2019-06-14",1805
"2019-06-21",1680
"2019-06-28",1515
"2019-07-05",1610
"2019-07-12",1495
"2019-07-19",1420
"2019-07-26",1255
"2019-08-02",1245
"2019-08-09",1190
"2019-08-16",1200
"2019-08-23",1175
"2019-08-30",1185
"2019-09-06",1160
"2019-09-11",1180
"2019-09-20",1215
"2019-09-27",910
"2019-10-04",758
"2019-10-11",759
"2019-10-18",820
"2019-10-25",744
"2019-11-01",724
"2019-11-08",757
"2019-11-15",908
"2019-11-22",930
"2019-11-29",874
"2019-12-06",928
"2019-12-13",855
"2019-12-20",838
"2019-12-27",769
"2020-01-03",759
"2020-01-10",711
"2020-01-17",665
"2020-01-23",520
"2020-01-31",528
"2020-02-07",525
"2020-02-14",512
"2020-02-21",347
"2020-02-28",373
"2020-03-06",373
"2020-03-13",600
"2020-03-20",510
"2020-03-27",500
"2020-04-03",480
"2020-04-10",480
"2020-04-17",480
"2020-04-24",480
"2020-04-29",480
"2020-05-08",480
"2020-05-15",480
"2020-05-22",480
"2020-05-29",480
"2020-06-05",480
"2020-06-12",480
"2020-06-19",480
"2020-06-26",480
"2020-07-03",480
"2020-07-10",480
"2020-07-17",480
"2020-07-24",480
"2020-07-31",480
"2020-08-07",480
"2020-08-14",480
"2020-08-21",480
"2020-08-28",480
"2020-09-04",480
"2020-09-11",480
"2020-09-18",480
"2020-09-25",480
"2020-09-29",480
"2020-10-08",480
"2020-10-16",480
"2020-10-23",480
"2020-10-30",480
"2020-11-02",480
