"","Price"
"2011-04-15",5868
"2011-04-22",6280
"2011-04-29",9951
"2011-05-06",10680
"2011-05-13",12096
"2011-05-20",10809
"2011-05-27",9565
"2011-06-03",8879
"2011-06-10",10337
"2011-06-17",10294
"2011-06-24",12053
"2011-07-01",13340
"2011-07-08",12997
"2011-07-15",11281
"2011-07-22",10595
"2011-07-29",10423
"2011-08-05",9093
"2011-08-12",8373
"2011-08-19",8364
"2011-08-26",9179
"2011-09-02",9265
"2011-09-09",7678
"2011-09-16",7592
"2011-09-23",6957
"2011-09-30",6597
"2011-10-07",6297
"2011-10-14",6597
"2011-10-21",6262
"2011-10-28",7378
"2011-11-04",7137
"2011-11-11",7463
"2011-11-18",7369
"2011-11-25",6434
"2011-12-02",7077
"2011-12-09",7206
"2011-12-16",7309
"2011-12-23",7275
"2011-12-29",7549
"2012-01-06",7824
"2012-01-13",9865
"2012-01-20",9179
"2012-01-27",9565
"2012-02-03",9994
"2012-02-10",9394
"2012-02-17",9050
"2012-02-24",9179
"2012-03-02",8922
"2012-03-09",9093
"2012-03-16",9222
"2012-03-23",8278
"2012-03-30",8158
"2012-04-06",7420
"2012-04-13",8321
"2012-04-20",7798
"2012-04-27",7481
"2012-05-04",7695
"2012-05-11",7120
"2012-05-18",6520
"2012-05-25",6794
"2012-06-01",6829
"2012-06-08",6966
"2012-06-15",6751
"2012-06-22",7807
"2012-06-29",7626
"2012-07-06",8124
"2012-07-13",7626
"2012-07-20",7455
"2012-07-27",6811
"2012-08-03",6811
"2012-08-10",6923
"2012-08-17",7541
"2012-08-24",7429
"2012-08-31",7240
"2012-09-07",7532
"2012-09-14",7944
"2012-09-21",7223
"2012-09-28",7283
"2012-10-05",7043
"2012-10-12",7163
"2012-10-19",6820
"2012-10-26",6545
"2012-11-02",6683
"2012-11-09",6606
"2012-11-16",6588
"2012-11-23",6648
"2012-11-30",6580
"2012-12-07",6056
"2012-12-14",6005
"2012-12-21",5954
"2012-12-28",5902
"2013-01-04",5979
"2013-01-11",6254
"2013-01-18",6125
"2013-01-25",6743
"2013-02-01",6211
"2013-02-08",6340
"2013-02-15",6331
"2013-02-22",6305
"2013-02-28",6331
"2013-03-08",6151
"2013-03-15",5868
"2013-03-22",5576
"2013-03-29",6005
"2013-04-05",5791
"2013-04-12",5748
"2013-04-19",5679
"2013-04-26",6382
"2013-05-03",6777
"2013-05-10",6846
"2013-05-16",6829
"2013-05-24",6837
"2013-05-31",6863
"2013-06-07",6760
"2013-06-14",6837
"2013-06-21",6863
"2013-06-28",7309
"2013-07-05",7678
"2013-07-12",7232
"2013-07-19",7292
"2013-07-26",7515
"2013-08-02",7197
"2013-08-09",7120
"2013-08-16",7155
"2013-08-23",7283
"2013-08-30",7489
"2013-09-06",7472
"2013-09-13",7403
"2013-09-17",7541
"2013-09-27",8012
"2013-10-04",8021
"2013-10-11",9008
"2013-10-18",9265
"2013-10-25",9265
"2013-11-01",9050
"2013-11-08",9093
"2013-11-15",9136
"2013-11-22",9222
"2013-11-29",8707
"2013-12-06",8965
"2013-12-13",9008
"2013-12-20",9179
"2013-12-27",9093
"2014-01-03",8965
"2014-01-10",8793
"2014-01-17",8536
"2014-01-24",7626
"2014-01-29",7952
"2014-02-07",8261
"2014-02-14",8141
"2014-02-21",8150
"2014-02-28",8184
"2014-03-07",8124
"2014-03-14",8038
"2014-03-21",8244
"2014-03-28",7892
"2014-04-04",8621
"2014-04-11",8321
"2014-04-18",8201
"2014-04-25",7995
"2014-05-02",8132
"2014-05-09",8038
"2014-05-16",7815
"2014-05-23",7807
"2014-05-30",7283
"2014-06-05",7369
"2014-06-13",6983
"2014-06-20",7112
"2014-06-27",7017
"2014-07-04",8055
"2014-07-11",8441
"2014-07-18",8570
"2014-07-25",8570
"2014-08-01",8570
"2014-08-08",8570
"2014-08-14",8570
"2014-08-22",8570
"2014-08-29",8570
"2014-09-05",8570
"2014-09-12",8570
"2014-09-19",8570
"2014-09-26",8570
"2014-10-02",8570
"2014-10-10",8570
"2014-10-17",8570
"2014-10-24",8570
"2014-10-31",5110
"2014-11-07",4440
"2014-11-14",4785
"2014-11-21",4675
"2014-11-28",4595
"2014-12-05",4545
"2014-12-12",4255
"2014-12-19",4100
"2014-12-26",4180
"2015-01-02",4145
"2015-01-09",4100
"2015-01-16",4500
"2015-01-23",4365
"2015-01-30",4340
"2015-02-06",4155
"2015-02-13",5200
"2015-02-17",5550
"2015-02-27",5690
"2015-03-06",5840
"2015-03-13",5880
"2015-03-20",6000
"2015-03-27",5820
"2015-04-03",6040
"2015-04-10",5800
"2015-04-17",5920
"2015-04-24",5650
"2015-04-30",5300
"2015-05-08",5100
"2015-05-15",4700
"2015-05-22",4185
"2015-05-29",3950
"2015-06-05",3780
"2015-06-12",4190
"2015-06-19",4100
"2015-06-26",4375
"2015-07-03",4380
"2015-07-10",4310
"2015-07-17",4755
"2015-07-24",4910
"2015-07-31",4690
"2015-08-07",4960
"2015-08-13",5410
"2015-08-21",4880
"2015-08-28",4830
"2015-09-04",4340
"2015-09-11",4555
"2015-09-18",5000
"2015-09-25",5080
"2015-10-02",4990
"2015-10-08",5150
"2015-10-16",5220
"2015-10-23",4900
"2015-10-30",4950
"2015-11-06",4950
"2015-11-13",4580
"2015-11-20",4510
"2015-11-27",4620
"2015-12-04",4640
"2015-12-11",4640
"2015-12-18",4690
"2015-12-24",4700
"2015-12-30",4915
"2016-01-08",4800
"2016-01-15",4850
"2016-01-22",4725
"2016-01-29",4865
"2016-02-05",4820
"2016-02-12",4790
"2016-02-19",5450
"2016-02-26",5900
"2016-03-04",6000
"2016-03-11",8840
"2016-03-18",8910
"2016-03-25",9400
"2016-04-01",8700
"2016-04-08",7050
"2016-04-15",5210
"2016-04-22",5390
"2016-04-29",5360
"2016-05-04",5290
"2016-05-13",5640
"2016-05-20",5360
"2016-05-27",5710
"2016-06-03",5880
"2016-06-10",5710
"2016-06-17",5680
"2016-06-24",5590
"2016-07-01",5960
"2016-07-08",6820
"2016-07-15",6330
"2016-07-22",6230
"2016-07-29",6330
"2016-08-05",6430
"2016-08-12",6160
"2016-08-19",6330
"2016-08-26",6240
"2016-09-02",6310
"2016-09-09",6800
"2016-09-13",6790
"2016-09-23",7120
"2016-09-30",6790
"2016-10-07",7010
"2016-10-14",6590
"2016-10-21",6540
"2016-10-28",6600
"2016-11-04",6250
"2016-11-11",6050
"2016-11-18",6160
"2016-11-25",6010
"2016-12-02",5720
"2016-12-09",5650
"2016-12-16",5940
"2016-12-23",5720
"2016-12-29",5890
"2017-01-06",5750
"2017-01-13",5910
"2017-01-20",5710
"2017-01-26",5910
"2017-02-03",6050
"2017-02-10",5810
"2017-02-17",5870
"2017-02-24",5830
"2017-03-03",6050
"2017-03-10",6210
"2017-03-17",7420
"2017-03-24",6950
"2017-03-31",6800
"2017-04-07",6700
"2017-04-14",7500
"2017-04-21",6750
"2017-04-28",6900
"2017-05-04",7060
"2017-05-12",7300
"2017-05-19",7540
"2017-05-26",7220
"2017-06-02",7020
"2017-06-09",6740
"2017-06-16",6780
"2017-06-23",7090
"2017-06-30",7060
"2017-07-07",7360
"2017-07-14",7220
"2017-07-21",7070
"2017-07-28",7110
"2017-08-04",7000
"2017-08-11",6660
"2017-08-18",6350
"2017-08-25",5820
"2017-09-01",5750
"2017-09-08",6750
"2017-09-15",6680
"2017-09-22",6540
"2017-09-29",6340
"2017-10-13",6320
"2017-10-20",6090
"2017-10-27",5920
"2017-11-03",5730
"2017-11-10",5570
"2017-11-17",5460
"2017-11-24",5460
"2017-12-01",5460
"2017-12-08",4995
"2017-12-15",4920
"2017-12-22",4740
"2017-12-28",4590
"2018-01-05",4540
"2018-01-12",4530
"2018-01-19",4560
"2018-01-26",5180
"2018-02-02",5120
"2018-02-09",4980
"2018-02-14",5160
"2018-02-23",5220
"2018-03-02",5090
"2018-03-09",5120
"2018-03-16",5410
"2018-03-23",5250
"2018-03-30",5240
"2018-04-06",5280
"2018-04-13",5100
"2018-04-20",6770
"2018-04-27",8350
"2018-05-04",9060
"2018-05-11",7880
"2018-05-18",7240
"2018-05-25",6270
"2018-06-01",6900
"2018-06-08",6720
"2018-06-15",6320
"2018-06-22",5900
"2018-06-29",5600
"2018-07-06",5210
"2018-07-13",5310
"2018-07-20",5200
"2018-07-27",5360
"2018-08-03",5240
"2018-08-10",5330
"2018-08-17",5420
"2018-08-24",5640
"2018-08-31",5720
"2018-09-07",6200
"2018-09-14",6280
"2018-09-21",5940
"2018-09-28",6010
"2018-10-05",5970
"2018-10-12",5500
"2018-10-19",6490
"2018-10-26",5110
"2018-11-02",5400
"2018-11-09",6230
"2018-11-16",6080
"2018-11-23",5700
"2018-11-30",6050
"2018-12-07",6500
"2018-12-14",6350
"2018-12-21",6460
"2018-12-28",6480
"2019-01-04",6100
"2019-01-11",6570
"2019-01-18",6650
"2019-01-25",6760
"2019-02-01",6950
"2019-02-08",7080
"2019-02-15",6730
"2019-02-22",6690
"2019-02-28",6100
"2019-03-08",7680
"2019-03-15",7020
"2019-03-22",7940
"2019-03-29",8510
"2019-04-05",8140
"2019-04-12",7600
"2019-04-19",7400
"2019-04-26",6900
"2019-05-03",7150
"2019-05-10",6650
"2019-05-17",6450
"2019-05-24",5840
"2019-05-31",5830
"2019-06-07",6160
"2019-06-14",6050
"2019-06-21",6080
"2019-06-28",5930
"2019-07-05",5810
"2019-07-12",5900
"2019-07-19",5700
"2019-07-26",5340
"2019-08-02",4895
"2019-08-09",4725
"2019-08-16",4965
"2019-08-23",5020
"2019-08-30",4935
"2019-09-06",5050
"2019-09-11",5190
"2019-09-20",5470
"2019-09-27",5240
"2019-10-04",5180
"2019-10-11",5000
"2019-10-18",5050
"2019-10-25",4915
"2019-11-01",5000
"2019-11-08",5020
"2019-11-15",4875
"2019-11-22",4600
"2019-11-29",4800
"2019-12-06",4650
"2019-12-13",4790
"2019-12-20",4700
"2019-12-27",4675
"2020-01-03",4885
"2020-01-10",4815
"2020-01-17",5310
"2020-01-23",5230
"2020-01-31",4870
"2020-02-07",5410
"2020-02-14",6050
"2020-02-21",6340
"2020-02-28",5250
"2020-03-06",5190
"2020-03-13",3950
"2020-03-20",3225
"2020-03-27",3265
"2020-04-03",3645
"2020-04-10",4100
"2020-04-17",4215
"2020-04-24",4260
