"","Price"
"2011-04-15",1639
"2011-04-22",1468
"2011-04-29",1401
"2011-05-06",1444
"2011-05-13",1409
"2011-05-20",1294
"2011-05-27",1305
"2011-06-03",1333
"2011-06-10",1246
"2011-06-17",1182
"2011-06-24",1182
"2011-07-01",1294
"2011-07-08",1286
"2011-07-15",1294
"2011-07-22",1500
"2011-07-29",1385
"2011-08-05",1186
"2011-08-12",1079
"2011-08-19",1012
"2011-08-26",1036
"2011-09-02",1095
"2011-09-09",1028
"2011-09-16",952
"2011-09-23",873
"2011-09-30",865
"2011-10-07",837
"2011-10-14",940
"2011-10-21",964
"2011-10-28",952
"2011-11-04",913
"2011-11-11",1020
"2011-11-18",1012
"2011-11-25",932
"2011-12-02",944
"2011-12-09",921
"2011-12-16",1036
"2011-12-23",909
"2011-12-29",865
"2012-01-06",873
"2012-01-13",909
"2012-01-20",917
"2012-01-27",972
"2012-02-03",968
"2012-02-10",1024
"2012-02-17",1028
"2012-02-24",1052
"2012-03-02",1044
"2012-03-09",1016
"2012-03-16",1103
"2012-03-23",1059
"2012-03-30",988
"2012-04-06",952
"2012-04-13",821
"2012-04-20",861
"2012-04-27",814
"2012-05-04",798
"2012-05-11",798
"2012-05-18",780
"2012-05-25",740
"2012-06-01",732
"2012-06-08",700
"2012-06-15",648
"2012-06-22",668
"2012-06-29",660
"2012-07-06",675
"2012-07-13",652
"2012-07-20",709
"2012-07-27",665
"2012-08-03",679
"2012-08-10",721
"2012-08-17",699
"2012-08-24",742
"2012-08-31",700
"2012-09-07",699
"2012-09-14",739
"2012-09-21",808
"2012-09-28",770
"2012-10-05",712
"2012-10-12",700
"2012-10-19",675
"2012-10-26",626
"2012-11-02",625
"2012-11-09",624
"2012-11-16",604
"2012-11-23",589
"2012-11-30",610
"2012-12-07",595
"2012-12-14",610
"2012-12-21",599
"2012-12-28",621
"2013-01-04",634
"2013-01-11",640
"2013-01-18",655
"2013-01-25",655
"2013-02-01",644
"2013-02-08",639
"2013-02-15",657
"2013-02-22",679
"2013-02-28",682
"2013-03-08",680
"2013-03-15",661
"2013-03-22",651
"2013-03-29",648
"2013-04-05",605
"2013-04-12",602
"2013-04-19",566
"2013-04-26",600
"2013-05-03",589
"2013-05-10",623
"2013-05-16",625
"2013-05-24",639
"2013-05-31",642
"2013-06-07",620
"2013-06-14",596
"2013-06-21",550
"2013-06-28",547
"2013-07-05",583
"2013-07-12",596
"2013-07-19",582
"2013-07-26",585
"2013-08-02",588
"2013-08-09",586
"2013-08-16",576
"2013-08-23",532
"2013-08-30",539
"2013-09-06",550
"2013-09-13",555
"2013-09-17",558
"2013-09-27",537
"2013-10-04",492
"2013-10-11",454
"2013-10-18",433
"2013-10-25",429
"2013-11-01",421
"2013-11-08",398
"2013-11-15",401
"2013-11-22",496
"2013-11-29",462
"2013-12-06",422
"2013-12-13",396
"2013-12-20",379
"2013-12-27",444
"2014-01-03",422
"2014-01-10",440
"2014-01-17",498
"2014-01-24",471
"2014-01-29",465
"2014-02-07",475
"2014-02-14",471
"2014-02-21",455
"2014-02-28",450
"2014-03-07",459
"2014-03-14",457
"2014-03-21",474
"2014-03-28",486
"2014-04-04",449
"2014-04-11",446
"2014-04-18",437
"2014-04-25",439
"2014-05-02",441
"2014-05-09",427
"2014-05-16",434
"2014-05-23",420
"2014-05-30",412
"2014-06-05",399
"2014-06-13",389
"2014-06-20",374
"2014-06-27",196
"2014-07-04",320
"2014-07-11",340
"2014-07-18",303
"2014-07-25",325
"2014-08-01",310
"2014-08-08",313
"2014-08-14",333
"2014-08-22",327
"2014-08-29",304
"2014-09-05",308
"2014-09-12",301
"2014-09-19",304
"2014-09-26",275
"2014-10-02",240
"2014-10-10",237
"2014-10-17",228
"2014-10-24",250
"2014-10-31",232
"2014-11-07",236
"2014-11-14",245
"2014-11-21",254
"2014-11-28",256
"2014-12-05",242
"2014-12-12",233
"2014-12-19",256
"2014-12-26",265
"2015-01-02",222
"2015-01-09",220
"2015-01-16",214
"2015-01-23",252
"2015-01-30",261
"2015-02-06",261
"2015-02-13",281
"2015-02-17",283
"2015-02-27",365
"2015-03-06",356
"2015-03-13",356
"2015-03-20",313
"2015-03-27",330
"2015-04-03",337
"2015-04-10",321
"2015-04-17",364
"2015-04-24",376
"2015-04-30",355
"2015-05-08",382
"2015-05-15",475
"2015-05-22",481
"2015-05-29",463
"2015-06-05",479
"2015-06-12",557
"2015-06-19",599
"2015-06-26",580
"2015-07-03",625
"2015-07-10",730
"2015-07-17",705
"2015-07-24",707
"2015-07-31",620
"2015-08-07",675
"2015-08-13",638
"2015-08-21",627
"2015-08-28",658
"2015-09-04",609
"2015-09-11",677
"2015-09-18",700
"2015-09-25",672
"2015-10-02",654
"2015-10-08",602
"2015-10-16",617
"2015-10-23",607
"2015-10-30",580
"2015-11-06",609
"2015-11-13",510
"2015-11-20",489
"2015-11-27",509
"2015-12-04",470
"2015-12-11",465
"2015-12-18",520
"2015-12-24",514
"2015-12-30",496
"2016-01-08",533
"2016-01-15",450
"2016-01-22",434
"2016-01-29",435
"2016-02-05",426
"2016-02-12",420
"2016-02-19",419
"2016-02-26",417
"2016-03-04",452
"2016-03-11",575
"2016-03-18",607
"2016-03-25",647
"2016-04-01",680
"2016-04-08",686
"2016-04-15",708
"2016-04-22",770
"2016-04-29",805
"2016-05-04",805
"2016-05-13",805
"2016-05-20",820
"2016-05-27",792
"2016-06-03",751
"2016-06-10",787
"2016-06-17",808
"2016-06-24",786
"2016-07-01",795
"2016-07-08",776
"2016-07-15",814
"2016-07-22",804
"2016-07-29",778
"2016-08-05",759
"2016-08-12",814
"2016-08-19",870
"2016-08-26",814
"2016-09-02",820
"2016-09-09",797
"2016-09-13",787
"2016-09-23",800
"2016-09-30",764
"2016-10-07",824
"2016-10-14",822
"2016-10-21",800
"2016-10-28",805
"2016-11-04",800
"2016-11-11",776
"2016-11-18",763
"2016-11-25",705
"2016-12-02",709
"2016-12-09",710
"2016-12-16",726
"2016-12-23",739
"2016-12-29",734
"2017-01-06",800
"2017-01-13",786
"2017-01-20",780
"2017-01-26",783
"2017-02-03",762
"2017-02-10",737
"2017-02-17",718
"2017-02-24",716
"2017-03-03",728
"2017-03-10",713
"2017-03-17",718
"2017-03-24",710
"2017-03-31",706
"2017-04-07",704
"2017-04-14",699
"2017-04-21",721
"2017-04-28",717
"2017-05-04",719
"2017-05-12",738
"2017-05-19",714
"2017-05-26",717
"2017-06-02",747
"2017-06-09",772
"2017-06-16",745
"2017-06-23",758
"2017-06-30",750
"2017-07-07",769
"2017-07-14",758
"2017-07-21",772
"2017-07-28",748
"2017-08-04",729
"2017-08-11",706
"2017-08-18",734
"2017-08-25",740
"2017-09-01",732
"2017-09-08",724
"2017-09-15",817
"2017-09-22",833
"2017-09-29",870
"2017-10-13",870
"2017-10-20",801
"2017-10-27",799
"2017-11-03",765
"2017-11-10",800
"2017-11-17",750
"2017-11-24",749
"2017-12-01",730
"2017-12-08",720
"2017-12-15",698
"2017-12-22",671
"2017-12-28",658
"2018-01-05",718
"2018-01-12",697
"2018-01-19",665
"2018-01-26",700
"2018-02-02",749
"2018-02-09",682
"2018-02-14",699
"2018-02-23",712
"2018-03-02",691
"2018-03-09",683
"2018-03-16",709
"2018-03-23",759
"2018-03-30",828
"2018-04-06",778
"2018-04-13",800
"2018-04-20",793
"2018-04-27",795
"2018-05-04",859
"2018-05-11",993
"2018-05-18",1055
"2018-05-25",1175
"2018-06-01",1150
"2018-06-08",1175
"2018-06-15",1050
"2018-06-22",1025
"2018-06-29",956
"2018-07-06",922
"2018-07-13",904
"2018-07-20",827
"2018-07-27",877
"2018-08-03",843
"2018-08-10",822
"2018-08-17",810
"2018-08-24",843
"2018-08-31",813
"2018-09-07",793
"2018-09-14",803
"2018-09-21",990
"2018-09-28",980
"2018-10-05",885
"2018-10-12",836
"2018-10-19",878
"2018-10-26",805
"2018-11-02",840
"2018-11-09",857
"2018-11-16",943
"2018-11-23",850
"2018-11-30",829
"2018-12-07",831
"2018-12-14",819
"2018-12-21",812
"2018-12-28",831
"2019-01-04",835
"2019-01-11",845
"2019-01-18",857
"2019-01-25",928
"2019-02-01",937
"2019-02-08",960
"2019-02-15",896
"2019-02-22",890
"2019-02-28",910
"2019-03-08",893
"2019-03-15",912
"2019-03-22",889
"2019-03-29",858
"2019-04-05",885
"2019-04-12",888
"2019-04-19",860
"2019-04-26",871
"2019-05-03",873
"2019-05-10",830
"2019-05-17",925
"2019-05-24",948
"2019-05-31",932
"2019-06-07",969
"2019-06-14",978
"2019-06-21",930
"2019-06-28",914
"2019-07-05",882
"2019-07-12",864
"2019-07-19",820
"2019-07-26",801
"2019-08-02",820
"2019-08-09",784
"2019-08-16",786
"2019-08-23",773
"2019-08-30",776
"2019-09-06",806
"2019-09-11",788
"2019-09-20",810
"2019-09-27",770
"2019-10-04",765
"2019-10-11",755
"2019-10-18",770
"2019-10-25",798
"2019-11-01",773
"2019-11-08",781
"2019-11-15",784
"2019-11-22",781
"2019-11-29",763
"2019-12-06",766
"2019-12-13",798
"2019-12-20",877
"2019-12-27",882
"2020-01-03",878
"2020-01-10",826
"2020-01-17",819
"2020-01-23",827
"2020-01-31",790
"2020-02-07",807
"2020-02-14",808
"2020-02-21",771
"2020-02-28",715
"2020-03-06",727
"2020-03-13",593
"2020-03-20",507
"2020-03-27",556
"2020-04-03",569
"2020-04-10",645
"2020-04-17",705
"2020-04-24",740
"2020-04-29",748
"2020-05-08",786
"2020-05-15",781
"2020-05-22",755
"2020-05-29",749
"2020-06-05",754
"2020-06-12",703
"2020-06-19",707
"2020-06-26",700
"2020-07-03",691
"2020-07-10",687
"2020-07-17",718
"2020-07-24",700
"2020-07-31",724
"2020-08-07",731
"2020-08-14",740
"2020-08-21",684
"2020-08-28",701
"2020-09-04",689
"2020-09-11",708
"2020-09-18",700
"2020-09-25",673
"2020-09-29",702
"2020-10-08",707
"2020-10-16",698
"2020-10-23",704
"2020-10-30",681
"2020-11-02",679
