"","Price"
"2011-04-15",24777
"2011-04-22",23800
"2011-04-29",22513
"2011-05-06",21625
"2011-05-13",23179
"2011-05-20",20559
"2011-05-27",20159
"2011-06-03",19271
"2011-06-10",18561
"2011-06-17",18205
"2011-06-24",19227
"2011-07-01",21225
"2011-07-08",22735
"2011-07-15",19715
"2011-07-22",20603
"2011-07-29",21447
"2011-08-05",17939
"2011-08-12",16252
"2011-08-19",15053
"2011-08-26",16785
"2011-09-02",25532
"2011-09-09",34724
"2011-09-16",35301
"2011-09-23",23312
"2011-09-30",23711
"2011-10-07",19316
"2011-10-14",23978
"2011-10-21",37388
"2011-10-28",46535
"2011-11-04",33835
"2011-11-11",36011
"2011-11-18",33658
"2011-11-25",32548
"2011-12-02",37388
"2011-12-09",34635
"2011-12-16",31793
"2011-12-23",37166
"2011-12-29",33391
"2012-01-06",31882
"2012-01-13",31216
"2012-01-20",30594
"2012-01-27",34724
"2012-02-03",38009
"2012-02-10",38187
"2012-02-17",38897
"2012-02-24",43382
"2012-03-02",46357
"2012-03-09",42095
"2012-03-16",41118
"2012-03-23",42627
"2012-03-30",37477
"2012-04-06",33747
"2012-04-13",34857
"2012-04-20",34724
"2012-04-27",32459
"2012-05-04",34812
"2012-05-11",32281
"2012-05-18",25621
"2012-05-25",26997
"2012-06-01",25887
"2012-06-08",24688
"2012-06-15",25932
"2012-06-22",26953
"2012-06-29",25621
"2012-07-06",26553
"2012-07-13",26687
"2012-07-20",29750
"2012-07-27",29706
"2012-08-03",30194
"2012-08-10",32193
"2012-08-17",33613
"2012-08-24",31704
"2012-08-31",29040
"2012-09-07",28063
"2012-09-14",27974
"2012-09-21",28418
"2012-09-28",27841
"2012-10-05",29573
"2012-10-12",30000
"2012-10-19",27850
"2012-10-26",27100
"2012-11-02",26250
"2012-11-09",25150
"2012-11-16",25100
"2012-11-23",21550
"2012-11-30",21100
"2012-12-07",22450
"2012-12-14",21700
"2012-12-21",22500
"2012-12-28",23250
"2013-01-04",24000
"2013-01-11",23950
"2013-01-18",24600
"2013-01-25",23350
"2013-02-01",23250
"2013-02-08",23250
"2013-02-15",24150
"2013-02-22",24300
"2013-02-28",24400
"2013-03-08",24400
"2013-03-15",23900
"2013-03-22",22550
"2013-03-29",22900
"2013-04-05",21650
"2013-04-12",21350
"2013-04-19",21000
"2013-04-26",21650
"2013-05-03",22450
"2013-05-10",22650
"2013-05-16",22200
"2013-05-24",23050
"2013-05-31",23700
"2013-06-07",25350
"2013-06-14",23100
"2013-06-21",22550
"2013-06-28",23000
"2013-07-05",24050
"2013-07-12",23900
"2013-07-19",23400
"2013-07-26",23400
"2013-08-02",24350
"2013-08-09",26900
"2013-08-16",28800
"2013-08-23",30550
"2013-08-30",30500
"2013-09-06",27000
"2013-09-13",26350
"2013-09-17",26500
"2013-09-27",26050
"2013-10-04",26100
"2013-10-11",27750
"2013-10-18",27100
"2013-10-25",27500
"2013-11-01",25100
"2013-11-08",24650
"2013-11-15",21050
"2013-11-22",20050
"2013-11-29",19850
"2013-12-06",18250
"2013-12-13",18100
"2013-12-20",18100
"2013-12-27",18800
"2014-01-03",18150
"2014-01-10",18600
"2014-01-17",19000
"2014-01-24",19100
"2014-01-29",18750
"2014-02-07",18950
"2014-02-14",19250
"2014-02-21",19950
"2014-02-28",19350
"2014-03-07",19300
"2014-03-14",20200
"2014-03-21",20150
"2014-03-28",20250
"2014-04-04",19850
"2014-04-11",20050
"2014-04-18",21450
"2014-04-25",20900
"2014-05-02",20600
"2014-05-09",21000
"2014-05-16",21050
"2014-05-23",20300
"2014-05-30",20000
"2014-06-05",19300
"2014-06-13",19450
"2014-06-20",19000
"2014-06-27",18850
"2014-07-04",19300
"2014-07-11",19200
"2014-07-18",19650
"2014-07-25",20100
"2014-08-01",19850
"2014-08-08",21000
"2014-08-14",20400
"2014-08-22",20250
"2014-08-29",20350
"2014-09-05",20100
"2014-09-12",19700
"2014-09-19",18850
"2014-09-26",18450
"2014-10-02",17500
"2014-10-10",17850
"2014-10-17",17050
"2014-10-24",16800
"2014-10-31",16550
"2014-11-07",16250
"2014-11-14",16450
"2014-11-21",16550
"2014-11-28",16200
"2014-12-05",16050
"2014-12-12",15800
"2014-12-19",15700
"2014-12-26",15750
"2015-01-02",15900
"2015-01-09",15950
"2015-01-16",16000
"2015-01-23",18950
"2015-01-30",18150
"2015-02-06",17950
"2015-02-13",20050
"2015-02-17",20150
"2015-02-27",19300
"2015-03-06",21250
"2015-03-13",20900
"2015-03-20",21050
"2015-03-27",24050
"2015-04-03",25850
"2015-04-10",25000
"2015-04-17",25450
"2015-04-24",24500
"2015-04-30",24950
"2015-05-08",22200
"2015-05-15",23400
"2015-05-22",22200
"2015-05-29",21000
"2015-06-05",19850
"2015-06-12",22650
"2015-06-19",22600
"2015-06-26",23500
"2015-07-03",22400
"2015-07-10",21150
"2015-07-17",22700
"2015-07-24",22500
"2015-07-31",20950
"2015-08-07",22300
"2015-08-13",21400
"2015-08-21",19450
"2015-08-28",23850
"2015-09-04",22500
"2015-09-11",21550
"2015-09-18",21000
"2015-09-25",21600
