"","Price"
"2019-04-05",11200
"2019-04-12",10900
"2019-04-19",10350
"2019-04-26",8780
"2019-05-03",9860
"2019-05-10",10450
"2019-05-17",10700
"2019-05-24",12450
"2019-05-31",12500
"2019-06-07",13300
"2019-06-14",13050
"2019-06-21",12000
"2019-06-28",11500
"2019-07-05",10350
"2019-07-12",10450
"2019-07-19",10800
"2019-07-26",10700
"2019-08-02",9660
"2019-08-09",8500
"2019-08-16",8770
"2019-08-23",8570
"2019-08-30",8590
"2019-09-06",9270
"2019-09-11",9160
"2019-09-20",9250
"2019-09-27",9160
"2019-10-04",8280
"2019-10-11",8320
"2019-10-18",8250
"2019-10-25",7800
"2019-11-01",7730
"2019-11-08",8890
"2019-11-15",9070
"2019-11-22",9920
"2019-11-29",10300
"2019-12-06",10750
"2019-12-13",10800
"2019-12-20",11300
"2019-12-27",13000
"2020-01-03",13100
"2020-01-10",14900
"2020-01-17",15100
"2020-01-23",14700
"2020-01-31",13000
"2020-02-07",15200
"2020-02-14",16000
"2020-02-21",15200
"2020-02-28",13200
"2020-03-06",13100
"2020-03-13",10550
"2020-03-20",8320
"2020-03-27",9060
"2020-04-03",11000
"2020-04-10",11450
"2020-04-17",12750
"2020-04-24",13200
"2020-04-29",12850
"2020-05-08",13850
"2020-05-15",13800
"2020-05-22",15050
"2020-05-29",13150
"2020-06-05",13500
"2020-06-12",13400
"2020-06-19",12500
"2020-06-26",13250
"2020-07-03",13500
"2020-07-10",13700
"2020-07-17",14550
"2020-07-24",13150
"2020-07-31",13200
"2020-08-07",14250
"2020-08-14",13950
"2020-08-21",13150
"2020-08-28",13100
"2020-09-04",12950
"2020-09-11",13050
"2020-09-18",13400
"2020-09-25",12250
"2020-09-29",12500
"2020-10-08",12900
"2020-10-16",12300
"2020-10-23",11550
"2020-10-30",11100
"2020-11-02",11300
