"","Price"
"2017-10-13",6486
"2017-10-20",6553
"2017-10-27",7931
"2017-11-03",7646
"2017-11-10",7763
"2017-11-17",7629
"2017-11-24",7730
"2017-12-01",6856
"2017-12-08",6839
"2017-12-15",6688
"2017-12-22",6369
"2017-12-28",6469
"2018-01-05",7847
"2018-01-12",8200
"2018-01-19",7982
"2018-01-26",8133
"2018-02-02",7528
"2018-02-09",7276
"2018-02-14",7141
"2018-02-23",7864
"2018-03-02",7646
"2018-03-09",7730
"2018-03-16",7646
"2018-03-23",7226
"2018-03-30",7125
"2018-04-06",7158
"2018-04-13",7730
"2018-04-20",7679
"2018-04-27",7461
"2018-05-04",6990
"2018-05-11",7057
"2018-05-18",6721
"2018-05-25",6789
"2018-06-01",6688
"2018-06-08",6688
"2018-06-15",6940
"2018-06-22",6822
"2018-06-29",6889
"2018-07-06",6755
"2018-07-13",6957
"2018-07-20",6805
"2018-07-27",6654
"2018-08-03",6318
"2018-08-10",6402
"2018-08-17",4940
"2018-08-24",4940
"2018-08-31",5024
"2018-09-07",5058
"2018-09-14",5814
"2018-09-21",5663
"2018-09-28",5461
"2018-10-05",5024
"2018-10-12",4671
"2018-10-19",4856
"2018-10-26",5932
"2018-11-02",5344
"2018-11-09",5580
"2018-11-16",6310
"2018-11-23",5250
"2018-11-30",5190
"2018-12-07",5200
"2018-12-14",5120
"2018-12-21",5450
"2018-12-28",5680
"2019-01-04",5930
"2019-01-11",6690
"2019-01-18",6760
"2019-01-25",6920
"2019-02-01",7610
"2019-02-08",7980
"2019-02-15",8270
"2019-02-22",9060
"2019-02-28",8270
"2019-03-08",8750
"2019-03-15",9950
"2019-03-22",12350
"2019-03-29",12900
"2019-04-05",15100
"2019-04-12",16850
"2019-04-19",20250
"2019-04-26",18600
"2019-05-03",19500
"2019-05-10",16800
"2019-05-17",16150
"2019-05-24",16600
"2019-05-31",19100
"2019-06-07",19400
"2019-06-14",18600
"2019-06-21",22300
"2019-06-28",19000
"2019-07-05",18000
"2019-07-12",24250
"2019-07-19",25850
"2019-07-26",25600
"2019-08-02",21050
"2019-08-09",20800
"2019-08-16",23550
"2019-08-23",22950
"2019-08-30",21500
"2019-09-06",21500
"2019-09-11",20550
"2019-09-20",23000
"2019-09-27",23500
"2019-10-04",22300
"2019-10-11",20850
"2019-10-18",19200
"2019-10-25",17300
"2019-11-01",17700
"2019-11-08",17850
"2019-11-15",17000
"2019-11-22",19500
"2019-11-29",17200
"2019-12-06",17000
"2019-12-13",16400
"2019-12-20",16800
"2019-12-27",18000
"2020-01-03",19850
"2020-01-10",19750
"2020-01-17",20400
"2020-01-23",19450
"2020-01-31",16800
"2020-02-07",17950
"2020-02-14",18950
"2020-02-21",17250
"2020-02-28",14600
"2020-03-06",15600
"2020-03-13",10900
"2020-03-20",7980
"2020-03-27",9350
"2020-04-03",13700
"2020-04-10",13650
"2020-04-17",13950
"2020-04-24",16750
"2020-04-29",18200
"2020-05-08",19350
"2020-05-15",19600
"2020-05-22",17650
"2020-05-29",16350
"2020-06-05",17900
"2020-06-12",16500
"2020-06-19",15950
"2020-06-26",16850
"2020-07-03",15650
"2020-07-10",15700
"2020-07-17",16000
"2020-07-24",15200
"2020-07-31",16100
"2020-08-07",15200
"2020-08-14",14150
"2020-08-21",12500
"2020-08-28",13500
"2020-09-04",13800
"2020-09-11",15450
"2020-09-18",14300
"2020-09-25",12500
"2020-09-29",13050
"2020-10-08",13500
"2020-10-16",12600
"2020-10-23",11950
"2020-10-30",12050
"2020-11-02",12550
