"","Price"
"2011-04-15",61217
"2011-04-22",58512
"2011-04-29",59174
"2011-05-06",58346
"2011-05-13",57298
"2011-05-20",57298
"2011-05-27",57629
"2011-06-03",54593
"2011-06-10",51888
"2011-06-17",46092
"2011-06-24",44326
"2011-07-01",42449
"2011-07-08",42670
"2011-07-15",43001
"2011-07-22",46423
"2011-07-29",51888
"2011-08-05",49625
"2011-08-12",51170
"2011-08-19",46092
"2011-08-26",43332
"2011-09-02",44712
"2011-09-09",44215
"2011-09-16",43663
"2011-09-23",41290
"2011-09-30",38033
"2011-10-07",37039
"2011-10-14",40903
"2011-10-21",42118
"2011-10-28",43498
"2011-11-04",42670
"2011-11-11",43829
"2011-11-18",40903
"2011-11-25",42338
"2011-12-02",39744
"2011-12-09",39965
"2011-12-16",43829
"2011-12-23",39744
"2011-12-29",42118
"2012-01-06",46092
"2012-01-13",43829
"2012-01-20",45209
"2012-01-27",44215
"2012-02-03",43829
"2012-02-10",44215
"2012-02-17",46092
"2012-02-24",45043
"2012-03-02",48245
"2012-03-09",46589
"2012-03-16",47086
"2012-03-23",48962
"2012-03-30",49625
"2012-04-06",48079
"2012-04-13",47086
"2012-04-20",45374
"2012-04-27",48079
"2012-05-04",45706
"2012-05-11",45209
"2012-05-18",45871
"2012-05-25",43498
"2012-06-01",42338
"2012-06-08",41124
"2012-06-15",39247
"2012-06-22",42338
"2012-06-29",40075
"2012-07-06",42449
"2012-07-13",42670
"2012-07-20",43332
"2012-07-27",31685
"2012-08-03",31022
"2012-08-10",30470
"2012-08-17",32292
"2012-08-24",30691
"2012-08-31",29698
"2012-09-07",31464
"2012-09-14",31354
"2012-09-21",29863
"2012-09-28",29753
"2012-10-05",32292
"2012-10-12",32292
"2012-10-19",32292
"2012-10-26",24950
"2012-11-02",26220
"2012-11-09",27214
"2012-11-16",27986
"2012-11-23",28925
"2012-11-30",30194
"2012-12-07",29146
"2012-12-14",30636
"2012-12-21",30526
"2012-12-28",31188
"2013-01-04",30139
"2013-01-11",30691
"2013-01-18",30194
"2013-01-25",31740
"2013-02-01",30360
"2013-02-08",29918
"2013-02-15",29256
"2013-02-22",31685
"2013-02-28",32237
"2013-03-08",31354
"2013-03-15",32734
"2013-03-22",31685
"2013-03-29",31354
"2013-04-05",31906
"2013-04-12",29808
"2013-04-19",30802
"2013-04-26",30691
"2013-05-03",31078
"2013-05-10",31795
"2013-05-16",32954
"2013-05-24",34666
