"","Price"
"2011-04-15",3890
"2011-04-22",4050
"2011-04-29",3800
"2011-05-06",3940
"2011-05-13",4100
"2011-05-20",3905
"2011-05-27",3850
"2011-06-03",3590
"2011-06-10",3570
"2011-06-17",3845
"2011-06-24",4000
"2011-07-01",4020
"2011-07-08",4000
"2011-07-15",3880
"2011-07-22",4590
"2011-07-29",4360
"2011-08-05",3525
"2011-08-12",3460
"2011-08-19",3080
"2011-08-26",3090
"2011-09-02",3300
"2011-09-09",3120
"2011-09-16",3120
"2011-09-23",2820
"2011-09-30",2830
"2011-10-07",2895
"2011-10-14",3000
"2011-10-21",2900
"2011-10-28",2980
"2011-11-04",3050
"2011-11-11",2930
"2011-11-18",3270
"2011-11-25",2765
"2011-12-02",2865
"2011-12-09",2850
"2011-12-16",2765
"2011-12-23",2825
"2011-12-29",2820
"2012-01-06",2825
"2012-01-13",2960
"2012-01-20",2855
"2012-01-27",2865
"2012-02-03",3030
"2012-02-10",3050
"2012-02-17",3110
"2012-02-24",3080
"2012-03-02",3115
"2012-03-09",3135
"2012-03-16",3120
"2012-03-23",3050
"2012-03-30",2900
"2012-04-06",2785
"2012-04-13",2860
"2012-04-20",2775
"2012-04-27",2665
"2012-05-04",2855
"2012-05-11",2790
"2012-05-18",2140
"2012-05-25",2130
"2012-06-01",2160
"2012-06-08",2020
"2012-06-15",2100
"2012-06-22",2100
"2012-06-29",2085
"2012-07-06",2175
"2012-07-13",2225
"2012-07-20",2270
"2012-07-27",2400
"2012-08-03",2315
"2012-08-10",2320
"2012-08-17",2265
"2012-08-24",2250
"2012-08-31",2215
"2012-09-07",2395
"2012-09-14",2360
"2012-09-21",2345
"2012-09-28",2405
"2012-10-05",2465
"2012-10-12",2380
"2012-10-19",2355
"2012-10-26",2245
"2012-11-02",2185
"2012-11-09",2180
"2012-11-16",2145
"2012-11-23",2225
"2012-11-30",2320
"2012-12-07",2295
"2012-12-14",2370
"2012-12-21",2385
"2012-12-28",2350
"2013-01-04",2270
"2013-01-11",2330
"2013-01-18",2245
"2013-01-25",2200
"2013-02-01",2190
"2013-02-08",2200
"2013-02-15",2360
"2013-02-22",2480
"2013-02-28",2430
"2013-03-08",2550
"2013-03-15",2960
"2013-03-22",2840
"2013-03-29",2895
"2013-04-05",2795
"2013-04-12",2695
"2013-04-19",2610
"2013-04-26",2935
"2013-05-03",2910
"2013-05-10",2810
"2013-05-16",2705
"2013-05-24",2745
"2013-05-31",2905
"2013-06-07",2760
"2013-06-14",2730
"2013-06-21",2590
"2013-06-28",2765
"2013-07-05",2755
"2013-07-12",2685
"2013-07-19",2830
"2013-07-26",2980
"2013-08-02",3100
"2013-08-09",3060
"2013-08-16",2800
"2013-08-23",2880
"2013-08-30",2845
"2013-09-06",2970
"2013-09-13",3025
"2013-09-17",2985
"2013-09-27",2920
"2013-10-04",2900
"2013-10-11",2920
"2013-10-18",2920
"2013-10-25",2900
"2013-11-01",2945
"2013-11-08",2910
"2013-11-15",2965
"2013-11-22",2645
"2013-11-29",2590
"2013-12-06",2430
"2013-12-13",2550
"2013-12-20",2560
"2013-12-27",2525
"2014-01-03",2405
"2014-01-10",2395
"2014-01-17",2390
"2014-01-24",2335
"2014-01-29",2335
"2014-02-07",2410
"2014-02-14",2465
"2014-02-21",2465
"2014-02-28",2515
"2014-03-07",2540
"2014-03-14",2425
"2014-03-21",2480
"2014-03-28",2590
"2014-04-04",2650
"2014-04-11",2610
"2014-04-18",2580
"2014-04-25",2540
"2014-05-02",2540
"2014-05-09",2515
"2014-05-16",2550
"2014-05-23",2530
"2014-05-30",2820
"2014-06-05",2930
"2014-06-13",3020
"2014-06-20",3055
"2014-06-27",3015
"2014-07-04",3090
"2014-07-11",2965
"2014-07-18",3445
"2014-07-25",3480
"2014-08-01",3620
"2014-08-08",3590
"2014-08-14",3395
"2014-08-22",3230
"2014-08-29",3235
"2014-09-05",3010
"2014-09-12",2915
"2014-09-19",2900
"2014-09-26",3230
"2014-10-02",3100
"2014-10-10",3020
"2014-10-17",3020
"2014-10-24",2965
"2014-10-31",2935
"2014-11-07",2505
"2014-11-14",2520
"2014-11-21",2480
