"","Price"
"2011-04-15",6730
"2011-04-22",6280
"2011-04-29",6370
"2011-05-06",6670
"2011-05-13",6350
"2011-05-20",6800
"2011-05-27",6830
"2011-06-03",6640
"2011-06-10",6790
"2011-06-17",6460
"2011-06-24",6430
"2011-07-01",6510
"2011-07-08",6490
"2011-07-15",6430
"2011-07-22",7040
"2011-07-29",7200
"2011-08-05",6900
"2011-08-12",5970
"2011-08-19",5660
"2011-08-26",5690
"2011-09-02",5780
"2011-09-09",5500
"2011-09-16",5480
"2011-09-23",5100
"2011-09-30",4590
"2011-10-07",4350
"2011-10-14",4620
"2011-10-21",4820
"2011-10-28",4950
"2011-11-04",4795
"2011-11-11",4760
"2011-11-18",4835
"2011-11-25",4560
"2011-12-02",4790
"2011-12-09",4745
"2011-12-16",5400
"2011-12-23",5550
"2011-12-29",5270
"2012-01-06",5250
"2012-01-13",5100
"2012-01-20",5090
"2012-01-27",5080
"2012-02-03",5480
"2012-02-10",5420
"2012-02-17",6800
"2012-02-24",7200
"2012-03-02",7190
"2012-03-09",6550
"2012-03-16",6830
"2012-03-23",6360
"2012-03-30",6080
"2012-04-06",5980
"2012-04-13",5840
"2012-04-20",5670
"2012-04-27",5280
"2012-05-04",5480
"2012-05-11",5610
"2012-05-18",5000
"2012-05-25",5170
"2012-06-01",5420
"2012-06-08",5030
"2012-06-15",4980
"2012-06-22",5040
"2012-06-29",5110
"2012-07-06",5310
"2012-07-13",5100
"2012-07-20",4940
"2012-07-27",4640
"2012-08-03",4690
"2012-08-10",4830
"2012-08-17",5200
"2012-08-24",5320
"2012-08-31",5430
"2012-09-07",5320
"2012-09-14",5240
"2012-09-21",5500
"2012-09-28",5500
"2012-10-05",5560
"2012-10-12",5330
"2012-10-19",5350
"2012-10-26",5460
"2012-11-02",6190
"2012-11-09",6350
"2012-11-16",6970
"2012-11-23",7460
"2012-11-30",7990
"2012-12-07",8120
"2012-12-14",7480
"2012-12-21",7680
"2012-12-28",7770
"2013-01-04",8400
"2013-01-11",8980
"2013-01-18",8650
"2013-01-25",8300
"2013-02-01",8190
"2013-02-08",8130
"2013-02-15",8230
"2013-02-22",8180
"2013-02-28",8180
"2013-03-08",8060
"2013-03-15",8860
"2013-03-22",9040
"2013-03-29",9110
"2013-04-05",8540
"2013-04-12",9280
"2013-04-19",11800
"2013-04-26",13050
"2013-05-03",13300
"2013-05-10",12750
"2013-05-16",12500
"2013-05-24",12800
"2013-05-31",13200
"2013-06-07",12600
"2013-06-14",11850
"2013-06-21",11450
"2013-06-28",10450
"2013-07-05",11800
"2013-07-12",11500
"2013-07-19",12000
"2013-07-26",12550
"2013-08-02",11900
"2013-08-09",12000
"2013-08-16",11900
"2013-08-23",10650
"2013-08-30",11000
"2013-09-06",10900
"2013-09-13",10500
"2013-09-17",10450
"2013-09-27",11300
"2013-10-04",11150
"2013-10-11",11150
"2013-10-18",10800
"2013-10-25",11850
"2013-11-01",13100
"2013-11-08",12500
"2013-11-15",12750
"2013-11-22",12000
"2013-11-29",12900
"2013-12-06",12600
"2013-12-13",11850
"2013-12-20",12450
"2013-12-27",12350
"2014-01-03",14200
"2014-01-10",15100
"2014-01-17",15050
"2014-01-24",15600
"2014-01-29",15400
"2014-02-07",15250
"2014-02-14",16500
"2014-02-21",15850
"2014-02-28",16450
"2014-03-07",17250
"2014-03-14",17400
"2014-03-21",18200
"2014-03-28",17750
"2014-04-04",18300
"2014-04-11",17950
"2014-04-18",18150
"2014-04-25",18150
"2014-05-02",17300
"2014-05-09",17000
"2014-05-16",17300
"2014-05-23",16350
"2014-05-30",17350
"2014-06-05",16400
"2014-06-13",16250
"2014-06-20",16100
"2014-06-27",16450
"2014-07-04",16850
"2014-07-11",15850
"2014-07-18",15050
"2014-07-25",14500
"2014-08-01",13550
"2014-08-08",11550
"2014-08-14",12200
"2014-08-22",12250
"2014-08-29",14100
"2014-09-05",15350
"2014-09-12",15350
"2014-09-19",17100
"2014-09-26",16400
"2014-10-02",16000
"2014-10-10",15650
"2014-10-17",17000
"2014-10-24",17100
"2014-10-31",16350
"2014-11-07",16050
"2014-11-14",15500
"2014-11-21",16350
"2014-11-28",16000
"2014-12-05",15300
"2014-12-12",14450
"2014-12-19",14000
"2014-12-26",14400
"2015-01-02",14250
"2015-01-09",12800
"2015-01-16",14250
