"","Price"
"2011-04-15",175000
"2011-04-22",180000
"2011-04-29",182500
"2011-05-06",178000
"2011-05-13",174500
"2011-05-20",186000
"2011-05-27",180500
"2011-06-03",189000
"2011-06-10",192500
"2011-06-17",182000
"2011-06-24",182500
"2011-07-01",182500
"2011-07-08",185000
"2011-07-15",182500
"2011-07-22",186000
"2011-07-29",185500
"2011-08-05",184000
"2011-08-12",184000
"2011-08-19",184000
"2011-08-26",180000
"2011-09-02",182500
"2011-09-09",179000
"2011-09-16",179000
"2011-09-23",168000
"2011-09-30",167500
"2011-10-07",170500
"2011-10-14",175000
"2011-10-21",178000
"2011-10-28",180000
"2011-11-04",181000
"2011-11-11",178500
"2011-11-18",179500
"2011-11-25",174000
"2011-12-02",169500
"2011-12-09",164000
"2011-12-16",167500
"2011-12-23",169500
"2011-12-29",171000
"2012-01-06",171000
"2012-01-13",171500
"2012-01-20",173000
"2012-01-27",173500
"2012-02-03",172500
"2012-02-10",173000
"2012-02-17",172500
"2012-02-24",180500
"2012-03-02",193000
"2012-03-09",207500
"2012-03-16",205000
"2012-03-23",196000
"2012-03-30",203500
"2012-04-06",206000
"2012-04-13",216500
"2012-04-20",217500
"2012-04-27",216000
"2012-05-04",218000
"2012-05-11",217500
"2012-05-18",219000
"2012-05-25",217500
"2012-06-01",218000
"2012-06-08",215000
"2012-06-15",208500
"2012-06-22",210000
"2012-06-29",206000
"2012-07-06",213000
"2012-07-13",216000
"2012-07-20",213000
"2012-07-27",207000
"2012-08-03",212000
"2012-08-10",216500
"2012-08-17",216500
"2012-08-24",214000
"2012-08-31",217500
"2012-09-07",225000
"2012-09-14",222000
"2012-09-21",221500
"2012-09-28",235500
"2012-10-05",240500
"2012-10-12",239500
"2012-10-19",239000
"2012-10-26",237000
"2012-11-02",235500
"2012-11-09",220500
"2012-11-16",213000
"2012-11-23",218000
"2012-11-30",210000
"2012-12-07",222000
"2012-12-14",227000
"2012-12-21",224500
"2012-12-28",232500
"2013-01-04",237000
"2013-01-11",235500
"2013-01-18",236500
"2013-01-25",240500
"2013-02-01",249000
"2013-02-08",238000
"2013-02-15",241500
"2013-02-22",247500
"2013-02-28",240500
"2013-03-08",253000
"2013-03-15",289000
"2013-03-22",281500
"2013-03-29",280000
"2013-04-05",278500
"2013-04-12",271500
"2013-04-19",272000
"2013-04-26",263500
"2013-05-03",254000
"2013-05-10",249500
"2013-05-16",251500
"2013-05-24",258000
"2013-05-31",254500
"2013-06-07",250000
"2013-06-14",271000
"2013-06-21",270500
"2013-06-28",267500
"2013-07-05",262000
"2013-07-12",256000
"2013-07-19",251500
"2013-07-26",252500
"2013-08-02",262000
"2013-08-09",257000
"2013-08-16",260000
"2013-08-23",249000
"2013-08-30",245500
"2013-09-06",251000
"2013-09-13",264000
"2013-09-17",267000
"2013-09-27",262000
"2013-10-04",262500
"2013-10-11",255500
"2013-10-18",254500
"2013-10-25",252500
"2013-11-01",257500
"2013-11-08",259500
"2013-11-15",252000
"2013-11-22",255000
"2013-11-29",255500
"2013-12-06",252500
"2013-12-13",253000
"2013-12-20",252000
"2013-12-27",251000
"2014-01-03",251500
"2014-01-10",250000
"2014-01-17",247000
"2014-01-24",240000
"2014-01-29",240000
"2014-02-07",241000
"2014-02-14",244000
"2014-02-21",247500
"2014-02-28",260000
"2014-03-07",254500
"2014-03-14",244000
"2014-03-21",250000
"2014-03-28",242000
"2014-04-04",246000
"2014-04-11",241500
"2014-04-18",244000
"2014-04-25",237000
"2014-05-02",239000
"2014-05-09",240000
"2014-05-16",237000
"2014-05-23",236000
"2014-05-30",244000
"2014-06-05",241500
"2014-06-13",245000
"2014-06-20",242500
"2014-06-27",249500
"2014-07-04",245000
"2014-07-11",243000
"2014-07-18",243500
"2014-07-25",247000
"2014-08-01",245000
"2014-08-08",249500
"2014-08-14",263500
"2014-08-22",305000
"2014-08-29",282000
"2014-09-05",277000
"2014-09-12",275500
"2014-09-19",300500
"2014-09-26",320000
"2014-10-02",319500
"2014-10-10",302500
"2014-10-17",291500
"2014-10-24",301500
"2014-10-31",308000
"2014-11-07",296500
"2014-11-14",300500
"2014-11-21",305000
"2014-11-28",294500
"2014-12-05",293500
"2014-12-12",291000
"2014-12-19",299500
"2014-12-26",304500
"2015-01-02",307000
"2015-01-09",306500
"2015-01-16",314000
"2015-01-23",310000
"2015-01-30",312500
"2015-02-06",303000
"2015-02-13",305000
"2015-02-17",306000
"2015-02-27",312500
"2015-03-06",297000
"2015-03-13",301500
"2015-03-20",295000
"2015-03-27",301500
"2015-04-03",308500
"2015-04-10",312000
"2015-04-17",308500
"2015-04-24",308000
"2015-04-30",313500
"2015-05-08",318500
"2015-05-15",358500
"2015-05-22",360500
"2015-05-29",354000
"2015-06-05",353500
"2015-06-12",355000
"2015-06-19",343500
"2015-06-26",331000
"2015-07-03",325000
"2015-07-10",324500
"2015-07-17",345500
"2015-07-24",328000
"2015-07-31",320000
"2015-08-07",337000
"2015-08-13",327500
"2015-08-21",306500
"2015-08-28",312500
"2015-09-04",315000
"2015-09-11",309000
"2015-09-18",306000
"2015-09-25",306500
"2015-10-02",303500
"2015-10-08",298000
"2015-10-16",294000
"2015-10-23",292500
"2015-10-30",298500
"2015-11-06",3e+05
"2015-11-13",288500
"2015-11-20",293000
"2015-11-27",289500
"2015-12-04",279000
"2015-12-11",271500
"2015-12-18",280000
"2015-12-24",277500
"2015-12-30",283000
"2016-01-08",270000
"2016-01-15",267000
"2016-01-22",249000
"2016-01-29",254000
"2016-02-05",256500
"2016-02-12",244500
"2016-02-19",245500
"2016-02-26",241000
"2016-03-04",247000
"2016-03-11",256500
"2016-03-18",260000
"2016-03-25",264000
"2016-04-01",268000
"2016-04-08",260500
"2016-04-15",267000
"2016-04-22",260000
"2016-04-29",262000
"2016-05-04",258000
"2016-05-13",263500
"2016-05-20",270000
"2016-05-27",263500
"2016-06-03",266000
"2016-06-10",269000
"2016-06-17",259500
"2016-06-24",254500
"2016-07-01",259000
"2016-07-08",252500
"2016-07-15",256500
"2016-07-22",254500
"2016-07-29",249500
"2016-08-05",253000
"2016-08-12",255000
"2016-08-19",257500
"2016-08-26",256000
"2016-09-02",262500
"2016-09-09",260000
"2016-09-13",257000
"2016-09-23",261000
"2016-09-30",259500
"2016-10-07",258500
"2016-10-14",255500
"2016-10-21",254000
"2016-10-28",251000
"2016-11-04",255500
"2016-11-11",255000
"2016-11-18",255000
"2016-11-25",245000
"2016-12-02",237500
"2016-12-09",236500
"2016-12-16",246500
"2016-12-23",242000
"2016-12-29",248500
"2017-01-06",237500
"2017-01-13",237000
"2017-01-20",246500
"2017-01-26",241500
"2017-02-03",243500
"2017-02-10",240500
"2017-02-17",239500
"2017-02-24",247500
"2017-03-03",245000
"2017-03-10",240000
"2017-03-17",247500
"2017-03-24",247500
"2017-03-31",246500
"2017-04-07",243000
"2017-04-14",242500
"2017-04-21",248000
"2017-04-28",256500
"2017-05-04",259000
"2017-05-12",253000
"2017-05-19",251500
"2017-05-26",253000
"2017-06-02",266500
"2017-06-09",264500
"2017-06-16",257000
"2017-06-23",255500
"2017-06-30",249000
"2017-07-07",247500
"2017-07-14",249500
"2017-07-21",246000
"2017-07-28",246000
"2017-08-04",243500
"2017-08-11",243000
"2017-08-18",247000
"2017-08-25",244500
"2017-09-01",247000
"2017-09-08",245500
"2017-09-15",229000
"2017-09-22",231000
"2017-09-29",234000
"2017-10-13",231500
"2017-10-20",237000
"2017-10-27",234500
"2017-11-03",232500
"2017-11-10",230000
"2017-11-17",229000
"2017-11-24",227500
"2017-12-01",229000
"2017-12-08",226000
"2017-12-15",223000
"2017-12-22",225000
"2017-12-28",229500
"2018-01-05",233000
"2018-01-12",229500
"2018-01-19",231000
"2018-01-26",239500
"2018-02-02",240500
"2018-02-09",230000
"2018-02-14",226500
"2018-02-23",226000
"2018-03-02",221000
"2018-03-09",221000
"2018-03-16",227500
"2018-03-23",220500
"2018-03-30",223000
"2018-04-06",232500
"2018-04-13",232500
"2018-04-20",236500
"2018-04-27",229500
"2018-05-04",231000
"2018-05-11",232500
"2018-05-18",231500
"2018-05-25",233000
"2018-06-01",232000
"2018-06-08",236000
"2018-06-15",242000
"2018-06-22",234500
"2018-06-29",226000
"2018-07-06",222000
"2018-07-13",224000
"2018-07-20",219500
"2018-07-27",210000
"2018-08-03",209500
"2018-08-10",211500
"2018-08-17",205000
"2018-08-24",209000
"2018-08-31",210000
"2018-09-07",204000
"2018-09-14",206500
"2018-09-21",205500
"2018-09-28",207000
"2018-10-05",207500
"2018-10-12",190000
"2018-10-19",185000
"2018-10-26",169000
"2018-11-02",173500
"2018-11-09",179500
"2018-11-16",178000
"2018-11-23",174500
"2018-11-30",174000
"2018-12-07",179000
"2018-12-14",185000
"2018-12-21",181000
"2018-12-28",180000
"2019-01-04",177500
"2019-01-11",179500
"2019-01-18",199500
"2019-01-25",202500
"2019-02-01",204500
"2019-02-08",203000
"2019-02-15",205500
"2019-02-22",203000
"2019-02-28",199000
"2019-03-08",197000
"2019-03-15",197000
"2019-03-22",190000
"2019-03-29",185000
"2019-04-05",185500
"2019-04-12",193000
"2019-04-19",193500
"2019-04-26",197000
"2019-05-03",197000
"2019-05-10",192000
"2019-05-17",192500
"2019-05-24",190500
"2019-05-31",180500
"2019-06-07",183000
"2019-06-14",189000
"2019-06-21",185500
"2019-06-28",183500
"2019-07-05",177000
"2019-07-12",172000
"2019-07-19",175500
"2019-07-26",173000
"2019-08-02",173000
"2019-08-09",164500
"2019-08-16",157500
"2019-08-23",165000
"2019-08-30",168000
"2019-09-06",169000
"2019-09-11",168000
"2019-09-20",171000
"2019-09-27",171500
"2019-10-04",169500
"2019-10-11",176500
"2019-10-18",168500
"2019-10-25",167000
"2019-11-01",173000
"2019-11-08",175000
"2019-11-15",175500
"2019-11-22",170000
"2019-11-29",170500
"2019-12-06",169000
"2019-12-13",167500
"2019-12-20",168500
"2019-12-27",164500
"2020-01-03",168500
"2020-01-10",170000
"2020-01-17",171000
"2020-01-23",169500
"2020-01-31",163500
"2020-02-07",166000
"2020-02-14",168000
"2020-02-21",160500
"2020-02-28",148000
"2020-03-06",154000
"2020-03-13",141500
"2020-03-20",119500
"2020-03-27",125500
"2020-04-03",135500
"2020-04-10",144500
"2020-04-17",142500
"2020-04-24",140000
"2020-04-29",146500
"2020-05-08",146500
"2020-05-15",146000
"2020-05-22",143000
"2020-05-29",142000
"2020-06-05",145000
"2020-06-12",139500
"2020-06-19",137500
"2020-06-26",133500
"2020-07-03",140000
"2020-07-10",135500
"2020-07-17",138500
"2020-07-24",136000
"2020-07-31",138000
"2020-08-07",139000
"2020-08-14",149000
"2020-08-21",143000
"2020-08-28",141000
"2020-09-04",146000
"2020-09-11",152000
"2020-09-18",153500
"2020-09-25",144500
"2020-09-29",157000
"2020-10-08",177000
"2020-10-16",164000
"2020-10-23",157000
"2020-10-30",154000
"2020-11-02",154000
