"","Price"
"2016-02-12",10800
"2016-02-19",11850
"2016-02-26",13100
"2016-03-04",12700
"2016-03-11",12450
"2016-03-18",11400
"2016-03-25",11150
"2016-04-01",11250
"2016-04-08",11250
"2016-04-15",11250
"2016-04-22",10450
"2016-04-29",10350
"2016-05-04",8640
"2016-05-13",8950
"2016-05-20",7870
"2016-05-27",7700
"2016-06-03",7690
"2016-06-10",7830
"2016-06-17",6740
"2016-06-24",5720
"2016-07-01",6340
"2016-07-08",6700
"2016-07-15",6620
"2016-07-22",6850
"2016-07-29",6750
"2016-08-05",8890
"2016-08-12",7880
"2016-08-19",7500
"2016-08-26",7480
"2016-09-02",7890
"2016-09-09",6040
"2016-09-13",6060
"2016-09-23",6040
"2016-09-30",5700
"2016-10-07",5750
"2016-10-14",6350
"2016-10-21",6100
"2016-10-28",5350
"2016-11-04",4655
"2016-11-11",5000
"2016-11-18",4980
"2016-11-25",4635
"2016-12-02",4625
"2016-12-09",4510
"2016-12-16",5170
"2016-12-23",4995
"2016-12-29",5270
"2017-01-06",6200
"2017-01-13",7200
"2017-01-20",7800
"2017-01-26",7360
"2017-02-03",7580
"2017-02-10",7240
"2017-02-17",7180
"2017-02-24",7190
"2017-03-03",7600
"2017-03-10",7370
"2017-03-17",7900
"2017-03-24",8520
"2017-03-31",8230
"2017-04-07",7910
"2017-04-14",4365
"2017-04-21",4440
"2017-04-28",4025
"2017-05-04",4190
"2017-05-12",4225
"2017-05-19",4210
"2017-05-26",4195
"2017-06-02",4100
"2017-06-09",3945
"2017-06-16",3345
"2017-06-23",3245
"2017-06-30",3860
"2017-07-07",3520
"2017-07-14",2920
"2017-07-21",3020
"2017-07-28",2980
"2017-08-04",2785
"2017-08-11",2730
"2017-08-18",2505
"2017-08-25",2685
"2017-09-01",2740
"2017-09-08",2900
"2017-09-15",2730
"2017-09-22",2595
"2017-09-29",2330
"2017-10-13",2330
"2017-10-20",2385
"2017-10-27",2460
"2017-11-03",2605
"2017-11-10",2640
"2017-11-17",2665
"2017-11-24",2825
"2017-12-01",2675
"2017-12-08",2540
"2017-12-15",2805
"2017-12-22",3010
"2017-12-28",2805
"2018-01-05",3015
"2018-01-12",3215
"2018-01-19",2940
"2018-01-26",3025
"2018-02-02",3080
"2018-02-09",3000
"2018-02-14",2985
"2018-02-23",3570
"2018-03-02",3550
"2018-03-09",2865
"2018-03-16",3330
"2018-03-23",3100
"2018-03-30",2995
"2018-04-06",3160
"2018-04-13",4100
"2018-04-20",3810
"2018-04-27",3630
"2018-05-04",3500
"2018-05-11",3385
"2018-05-18",3080
"2018-05-25",3100
"2018-06-01",2900
"2018-06-08",3100
"2018-06-15",2985
"2018-06-22",2700
"2018-06-29",2780
"2018-07-06",2725
"2018-07-13",2840
"2018-07-20",2770
"2018-07-27",2655
"2018-08-03",2690
"2018-08-10",2590
"2018-08-17",2425
"2018-08-24",2455
"2018-08-31",2320
"2018-09-07",2355
"2018-09-14",2270
"2018-09-21",2130
"2018-09-28",2020
"2018-10-05",1945
"2018-10-12",1800
"2018-10-19",1860
"2018-10-26",1450
"2018-11-02",1600
"2018-11-09",1610
"2018-11-16",1640
"2018-11-23",1560
"2018-11-30",1580
"2018-12-07",1195
"2018-12-14",1150
"2018-12-21",1480
"2018-12-28",1290
"2019-01-04",1695
"2019-01-11",1465
"2019-01-18",1425
"2019-01-25",1420
"2019-02-01",1410
"2019-02-08",1465
"2019-02-15",1530
"2019-02-22",1625
"2019-02-28",822
"2019-03-08",995
"2019-03-15",1380
"2019-03-22",1050
"2019-03-29",1000
"2019-04-05",1010
"2019-04-12",1260
"2019-04-19",1350
"2019-04-26",1330
"2019-05-03",1385
"2019-05-10",1300
"2019-05-17",1350
"2019-05-24",1080
"2019-05-31",1145
"2019-06-07",1175
"2019-06-14",1170
"2019-06-21",1210
"2019-06-28",1215
"2019-07-05",1210
"2019-07-12",1210
"2019-07-19",1155
"2019-07-26",1055
"2019-08-02",1030
"2019-08-09",989
"2019-08-16",1080
"2019-08-23",1085
"2019-08-30",1040
"2019-09-06",966
"2019-09-11",1000
"2019-09-20",1405
"2019-09-27",1440
"2019-10-04",1115
"2019-10-11",998
"2019-10-18",1315
"2019-10-25",1130
"2019-11-01",1075
"2019-11-08",1155
"2019-11-15",1085
"2019-11-22",1310
"2019-11-29",1235
"2019-12-06",1115
"2019-12-13",1235
"2019-12-20",1095
"2019-12-27",1010
"2020-01-03",991
"2020-01-10",969
"2020-01-17",892
"2020-01-23",935
"2020-01-31",887
"2020-02-07",898
"2020-02-14",751
"2020-02-21",514
"2020-02-28",440
"2020-03-06",409
"2020-03-13",330
"2020-03-20",247
"2020-03-27",275
"2020-04-03",279
"2020-04-10",214
"2020-04-17",214
"2020-04-24",214
"2020-04-29",214
"2020-05-08",214
"2020-05-15",214
"2020-05-22",214
"2020-05-29",214
"2020-06-05",214
"2020-06-12",214
"2020-06-19",214
"2020-06-26",214
"2020-07-03",214
"2020-07-10",214
"2020-07-17",214
"2020-07-24",214
"2020-07-31",214
"2020-08-07",214
"2020-08-14",214
"2020-08-21",214
"2020-08-28",214
"2020-09-04",214
"2020-09-11",214
"2020-09-18",214
"2020-09-25",214
"2020-09-29",214
"2020-10-08",214
"2020-10-16",214
"2020-10-23",214
"2020-10-30",214
"2020-11-02",214
