"","Price"
"2011-04-15",12250
"2011-04-22",12100
"2011-04-29",12300
"2011-05-06",11700
"2011-05-13",11850
"2011-05-20",11350
"2011-05-27",10800
"2011-06-03",10500
"2011-06-10",10650
"2011-06-17",10500
"2011-06-24",10700
"2011-07-01",10700
"2011-07-08",10900
"2011-07-15",10900
"2011-07-22",10950
"2011-07-29",11100
"2011-08-05",10700
"2011-08-12",9850
"2011-08-19",9880
"2011-08-26",9960
"2011-09-02",10850
"2011-09-09",10350
"2011-09-16",10800
"2011-09-23",10150
"2011-09-30",11150
"2011-10-07",10900
"2011-10-14",11200
"2011-10-21",11450
"2011-10-28",11650
"2011-11-04",10600
"2011-11-11",10700
"2011-11-18",10950
"2011-11-25",11500
"2011-12-02",11900
"2011-12-09",12000
"2011-12-16",12250
"2011-12-23",12300
"2011-12-29",12700
"2012-01-06",12450
"2012-01-13",12500
"2012-01-20",12200
"2012-01-27",12000
"2012-02-03",11900
"2012-02-10",12000
"2012-02-17",12300
"2012-02-24",12600
"2012-03-02",12900
"2012-03-09",12600
"2012-03-16",12650
"2012-03-23",12650
"2012-03-30",12800
"2012-04-06",12150
"2012-04-13",12700
"2012-04-20",12100
"2012-04-27",12000
"2012-05-04",12000
"2012-05-11",11950
"2012-05-18",12500
"2012-05-25",12050
"2012-06-01",12550
"2012-06-08",12100
"2012-06-15",12400
"2012-06-22",12550
"2012-06-29",12600
"2012-07-06",13100
"2012-07-13",14150
"2012-07-20",14150
"2012-07-27",13700
"2012-08-03",14050
"2012-08-10",13650
"2012-08-17",15150
"2012-08-24",15300
"2012-08-31",16400
"2012-09-07",16750
"2012-09-14",17050
"2012-09-21",17300
"2012-09-28",16550
"2012-10-05",17300
"2012-10-12",17050
"2012-10-19",16850
"2012-10-26",16250
"2012-11-02",16950
"2012-11-09",17400
"2012-11-16",17600
"2012-11-23",17700
"2012-11-30",17550
"2012-12-07",17550
"2012-12-14",17800
"2012-12-21",17600
"2012-12-28",17250
"2013-01-04",17250
"2013-01-11",17900
"2013-01-18",18600
"2013-01-25",18150
"2013-02-01",18200
"2013-02-08",17900
"2013-02-15",18800
"2013-02-22",20650
"2013-02-28",20450
"2013-03-08",21300
"2013-03-15",22400
"2013-03-22",22200
"2013-03-29",22600
"2013-04-05",22350
"2013-04-12",22350
"2013-04-19",25500
"2013-04-26",26700
"2013-05-03",26950
"2013-05-10",28000
"2013-05-16",25450
"2013-05-24",26500
"2013-05-31",25800
"2013-06-07",24000
"2013-06-14",23750
"2013-06-21",24750
"2013-06-28",26050
"2013-07-05",27200
"2013-07-12",25900
"2013-07-19",26050
"2013-07-26",26600
"2013-08-02",25450
"2013-08-09",26150
"2013-08-16",25850
"2013-08-23",25400
"2013-08-30",23900
"2013-09-06",24650
"2013-09-13",24750
"2013-09-17",24700
"2013-09-27",23850
"2013-10-04",23250
"2013-10-11",22950
"2013-10-18",22800
"2013-10-25",23200
"2013-11-01",25000
"2013-11-08",24400
"2013-11-15",24100
"2013-11-22",23850
"2013-11-29",23950
"2013-12-06",22200
"2013-12-13",23050
"2013-12-20",22350
"2013-12-27",22500
"2014-01-03",22050
"2014-01-10",22800
"2014-01-17",22700
"2014-01-24",22650
"2014-01-29",22550
"2014-02-07",22950
"2014-02-14",23400
"2014-02-21",22900
"2014-02-28",20900
"2014-03-07",21600
"2014-03-14",22150
"2014-03-21",20900
"2014-03-28",21200
"2014-04-04",21550
"2014-04-11",21150
"2014-04-18",21150
"2014-04-25",21300
"2014-05-02",21650
"2014-05-09",21900
"2014-05-16",22000
"2014-05-23",22850
"2014-05-30",21600
"2014-06-05",19000
"2014-06-13",19300
"2014-06-20",19350
"2014-06-27",19550
"2014-07-04",20250
"2014-07-11",21900
"2014-07-18",22250
"2014-07-25",22000
"2014-08-01",21150
"2014-08-08",22100
"2014-08-14",22400
"2014-08-22",22300
"2014-08-29",22700
"2014-09-05",23400
"2014-09-12",23650
"2014-09-19",24000
"2014-09-26",24800
"2014-10-02",24250
"2014-10-10",24050
"2014-10-17",22800
"2014-10-24",24400
"2014-10-31",25000
"2014-11-07",24050
"2014-11-14",23750
"2014-11-21",23300
"2014-11-28",23300
"2014-12-05",23800
"2014-12-12",23700
"2014-12-19",23850
"2014-12-26",24100
"2015-01-02",23500
"2015-01-09",22250
"2015-01-16",22150
"2015-01-23",22250
"2015-01-30",22900
"2015-02-06",23250
"2015-02-13",22950
"2015-02-17",23000
"2015-02-27",23650
"2015-03-06",24400
"2015-03-13",24100
"2015-03-20",23400
"2015-03-27",24900
"2015-04-03",25600
"2015-04-10",28300
"2015-04-17",27400
"2015-04-24",25800
"2015-04-30",25600
"2015-05-08",26100
"2015-05-15",27700
"2015-05-22",25000
"2015-05-29",24500
"2015-06-05",23000
"2015-06-12",24550
"2015-06-19",24200
"2015-06-26",23950
"2015-07-03",23900
"2015-07-10",23200
"2015-07-17",24150
"2015-07-24",24150
"2015-07-31",23000
"2015-08-07",23200
"2015-08-13",22800
"2015-08-21",22550
"2015-08-28",22000
"2015-09-04",21500
"2015-09-11",21750
"2015-09-18",22350
"2015-09-25",22100
"2015-10-02",21750
"2015-10-08",21750
"2015-10-16",22250
"2015-10-23",22200
"2015-10-30",21000
"2015-11-06",20900
"2015-11-13",19500
"2015-11-20",19100
"2015-11-27",19500
"2015-12-04",20000
"2015-12-11",20150
"2015-12-18",19800
"2015-12-24",20000
"2015-12-30",19950
"2016-01-08",19200
"2016-01-15",19700
"2016-01-22",18850
"2016-01-29",18900
"2016-02-05",18700
"2016-02-12",18750
"2016-02-19",18350
"2016-02-26",19300
"2016-03-04",19650
"2016-03-11",19450
"2016-03-18",19300
"2016-03-25",19050
"2016-04-01",19550
"2016-04-08",20550
"2016-04-15",20700
"2016-04-22",20300
"2016-04-29",20600
"2016-05-04",20300
"2016-05-13",20550
"2016-05-20",19900
"2016-05-27",20050
"2016-06-03",19900
"2016-06-10",20400
"2016-06-17",20300
"2016-06-24",19850
"2016-07-01",19500
"2016-07-08",20050
"2016-07-15",21450
"2016-07-22",21500
"2016-07-29",21100
"2016-08-05",21050
"2016-08-12",20950
"2016-08-19",20550
"2016-08-26",20250
"2016-09-02",19750
"2016-09-09",19250
"2016-09-13",19400
"2016-09-23",19600
"2016-09-30",19300
"2016-10-07",19250
"2016-10-14",19950
"2016-10-21",19600
"2016-10-28",18800
"2016-11-04",17850
"2016-11-11",17450
"2016-11-18",17900
"2016-11-25",17800
"2016-12-02",17650
"2016-12-09",17750
"2016-12-16",18000
"2016-12-23",18050
"2016-12-29",17900
"2017-01-06",18600
"2017-01-13",18700
"2017-01-20",18450
"2017-01-26",18650
"2017-02-03",18550
"2017-02-10",18600
"2017-02-17",18650
"2017-02-24",18850
"2017-03-03",18500
"2017-03-10",18550
"2017-03-17",18600
"2017-03-24",17800
"2017-03-31",18250
"2017-04-07",17800
"2017-04-14",17400
"2017-04-21",17500
"2017-04-28",17400
"2017-05-04",17200
"2017-05-12",17150
"2017-05-19",16450
"2017-05-26",16700
"2017-06-02",16650
"2017-06-09",17250
"2017-06-16",17350
"2017-06-23",17200
"2017-06-30",18050
"2017-07-07",19150
"2017-07-14",19350
"2017-07-21",19300
"2017-07-28",19150
"2017-08-04",19200
"2017-08-11",18500
"2017-08-18",18600
"2017-08-25",18950
"2017-09-01",18350
"2017-09-08",17950
"2017-09-15",17200
"2017-09-22",17250
"2017-09-29",17350
"2017-10-13",16400
"2017-10-20",15950
"2017-10-27",15850
"2017-11-03",15900
"2017-11-10",16300
"2017-11-17",16000
"2017-11-24",16300
"2017-12-01",16100
"2017-12-08",16200
"2017-12-15",16000
"2017-12-22",15850
"2017-12-28",15650
"2018-01-05",15850
"2018-01-12",15150
"2018-01-19",15300
"2018-01-26",16300
"2018-02-02",18200
"2018-02-09",18450
"2018-02-14",18550
"2018-02-23",18400
"2018-03-02",19950
"2018-03-09",20350
"2018-03-16",21050
"2018-03-23",22600
"2018-03-30",24500
"2018-04-06",21400
"2018-04-13",22050
"2018-04-20",24450
"2018-04-27",26800
"2018-05-04",25400
"2018-05-11",25200
"2018-05-18",25700
"2018-05-25",24850
"2018-06-01",25250
"2018-06-08",23650
"2018-06-15",22500
"2018-06-22",20950
"2018-06-29",22450
"2018-07-06",21050
"2018-07-13",21450
"2018-07-20",21200
"2018-07-27",21000
"2018-08-03",22850
"2018-08-10",23850
"2018-08-17",24600
"2018-08-24",23100
"2018-08-31",24750
"2018-09-07",26800
"2018-09-14",28400
"2018-09-21",24750
"2018-09-28",25250
"2018-10-05",23800
"2018-10-12",22400
"2018-10-19",22850
"2018-10-26",20350
"2018-11-02",21150
"2018-11-09",20200
"2018-11-16",20250
"2018-11-23",20700
"2018-11-30",20250
"2018-12-07",20250
"2018-12-14",19900
"2018-12-21",19700
"2018-12-28",19450
"2019-01-04",18400
"2019-01-11",19200
"2019-01-18",19300
"2019-01-25",19450
"2019-02-01",19850
"2019-02-08",19600
"2019-02-15",20550
"2019-02-22",21050
"2019-02-28",20700
"2019-03-08",21000
"2019-03-15",21700
