"","Price"
"2011-04-15",13850
"2011-04-22",14300
"2011-04-29",14550
"2011-05-06",14900
"2011-05-13",14750
"2011-05-20",14050
"2011-05-27",13150
"2011-06-03",13200
"2011-06-10",13200
"2011-06-17",13000
"2011-06-24",12800
"2011-07-01",13100
"2011-07-08",13200
"2011-07-15",13350
"2011-07-22",13850
"2011-07-29",13700
"2011-08-05",13600
"2011-08-12",12550
"2011-08-19",13400
"2011-08-26",13250
"2011-09-02",13700
"2011-09-09",15000
"2011-09-16",14700
"2011-09-23",12700
"2011-09-30",12500
"2011-10-07",12150
"2011-10-14",12550
"2011-10-21",12800
"2011-10-28",13150
"2011-11-04",13050
"2011-11-11",13300
"2011-11-18",13500
"2011-11-25",13700
"2011-12-02",14400
"2011-12-09",13750
"2011-12-16",14450
"2011-12-23",14150
"2011-12-29",13450
"2012-01-06",13300
"2012-01-13",13450
"2012-01-20",14050
"2012-01-27",14300
"2012-02-03",14300
"2012-02-10",14150
"2012-02-17",14450
"2012-02-24",15000
"2012-03-02",15450
"2012-03-09",16500
"2012-03-16",15550
"2012-03-23",14950
"2012-03-30",15000
"2012-04-06",14650
"2012-04-13",15050
"2012-04-20",15000
"2012-04-27",14350
"2012-05-04",14350
"2012-05-11",14650
"2012-05-18",14900
"2012-05-25",14500
"2012-06-01",14500
"2012-06-08",14600
"2012-06-15",14700
"2012-06-22",14500
"2012-06-29",14500
"2012-07-06",14450
"2012-07-13",14500
"2012-07-20",14450
"2012-07-27",14500
"2012-08-03",14100
"2012-08-10",14350
"2012-08-17",14500
"2012-08-24",14700
"2012-08-31",14800
"2012-09-07",14900
"2012-09-14",14900
"2012-09-21",15300
"2012-09-28",14900
"2012-10-05",15150
"2012-10-12",14900
"2012-10-19",14850
"2012-10-26",15000
"2012-11-02",14950
"2012-11-09",14900
"2012-11-16",15600
"2012-11-23",15200
"2012-11-30",15300
"2012-12-07",15300
"2012-12-14",15200
"2012-12-21",15600
"2012-12-28",14700
"2013-01-04",14750
"2013-01-11",14500
"2013-01-18",14500
"2013-01-25",14800
"2013-02-01",14600
"2013-02-08",14800
"2013-02-15",14650
"2013-02-22",15350
"2013-02-28",16200
"2013-03-08",16000
"2013-03-15",16400
"2013-03-22",17900
"2013-03-29",17600
"2013-04-05",18300
"2013-04-12",18600
"2013-04-19",18700
"2013-04-26",18900
"2013-05-03",19700
"2013-05-10",21150
"2013-05-16",20400
"2013-05-24",20100
"2013-05-31",20200
"2013-06-07",19800
"2013-06-14",19800
"2013-06-21",19700
"2013-06-28",19700
"2013-07-05",19600
"2013-07-12",19700
"2013-07-19",20400
"2013-07-26",20250
"2013-08-02",20550
"2013-08-09",20800
"2013-08-16",21000
"2013-08-23",20900
"2013-08-30",21750
"2013-09-06",22800
"2013-09-13",24050
"2013-09-17",24300
"2013-09-27",23850
"2013-10-04",23950
"2013-10-11",23950
"2013-10-18",23850
"2013-10-25",23500
"2013-11-01",23550
"2013-11-08",23500
"2013-11-15",23350
"2013-11-22",23600
"2013-11-29",21400
"2013-12-06",21150
"2013-12-13",20550
"2013-12-20",21300
"2013-12-27",21000
"2014-01-03",20400
"2014-01-10",20400
"2014-01-17",20550
"2014-01-24",20300
"2014-01-29",20250
"2014-02-07",20400
"2014-02-14",20950
"2014-02-21",21300
"2014-02-28",21250
"2014-03-07",21200
"2014-03-14",21250
"2014-03-21",21600
"2014-03-28",21900
"2014-04-04",21700
"2014-04-11",21750
"2014-04-18",21750
"2014-04-25",21500
"2014-05-02",22350
"2014-05-09",22550
"2014-05-16",22200
"2014-05-23",22750
"2014-05-30",21950
"2014-06-05",22200
"2014-06-13",22700
"2014-06-20",23350
"2014-06-27",23350
"2014-07-04",23400
"2014-07-11",23250
"2014-07-18",23600
