"","Price"
"2011-04-15",19639
"2011-04-22",20517
"2011-04-29",20025
"2011-05-06",19287
"2011-05-13",19147
"2011-05-20",17777
"2011-05-27",17425
"2011-06-03",18866
"2011-06-10",18444
"2011-06-17",19322
"2011-06-24",19077
"2011-07-01",19604
"2011-07-08",19779
"2011-07-15",20306
"2011-07-22",20622
"2011-07-29",22765
"2011-08-05",20798
"2011-08-12",20306
"2011-08-19",15950
"2011-08-26",15739
"2011-09-02",17215
"2011-09-09",16934
"2011-09-16",16863
"2011-09-23",15388
"2011-09-30",14088
"2011-10-07",13420
"2011-10-14",15282
"2011-10-21",13877
"2011-10-28",14826
"2011-11-04",14755
"2011-11-11",14158
"2011-11-18",13912
"2011-11-25",12507
"2011-12-02",12893
"2011-12-09",12999
"2011-12-16",12577
"2011-12-23",13631
"2011-12-29",13210
"2012-01-06",13947
"2012-01-13",14158
"2012-01-20",14720
"2012-01-27",14545
"2012-02-03",14790
"2012-02-10",14369
"2012-02-17",14018
"2012-02-24",13631
"2012-03-02",13526
"2012-03-09",13104
"2012-03-16",13034
"2012-03-23",12472
"2012-03-30",12999
"2012-04-06",12261
"2012-04-13",12577
"2012-04-20",12050
"2012-04-27",11734
"2012-05-04",11172
"2012-05-11",10048
"2012-05-18",9661
"2012-05-25",9907
"2012-06-01",10294
"2012-06-08",11312
"2012-06-15",12191
"2012-06-22",13631
"2012-06-29",14369
"2012-07-06",13210
"2012-07-13",14615
"2012-07-20",14193
"2012-07-27",14615
"2012-08-03",14966
"2012-08-10",16407
"2012-08-17",16793
"2012-08-24",17285
"2012-08-31",17987
"2012-09-07",19006
"2012-09-14",18269
"2012-09-21",19744
"2012-09-28",19639
"2012-10-05",20025
"2012-10-12",21079
"2012-10-19",20798
"2012-10-26",21430
"2012-11-02",25014
"2012-11-09",25681
"2012-11-16",27051
"2012-11-23",26349
"2012-11-30",25084
"2012-12-07",23292
"2012-12-14",25119
"2012-12-21",23573
"2012-12-28",25997
"2013-01-04",26349
"2013-01-11",29932
"2013-01-18",30354
"2013-01-25",29230
"2013-02-01",30248
"2013-02-08",30775
"2013-02-15",30424
"2013-02-22",31127
"2013-02-28",34640
"2013-03-08",35764
"2013-03-15",36748
"2013-03-22",35834
"2013-03-29",37872
"2013-04-05",40120
"2013-04-12",42509
"2013-04-19",41385
"2013-04-26",41947
"2013-05-03",44266
"2013-05-10",42790
"2013-05-16",40120
"2013-05-24",39488
"2013-05-31",40893
"2013-06-07",35413
"2013-06-14",39137
"2013-06-21",35413
"2013-06-28",38926
"2013-07-05",41596
"2013-07-12",40542
"2013-07-19",43844
"2013-07-26",44336
"2013-08-02",46866
"2013-08-09",50168
"2013-08-16",46233
"2013-08-23",43142
"2013-08-30",39910
"2013-09-06",42369
"2013-09-13",43563
"2013-09-17",44125
"2013-09-27",47639
"2013-10-04",47287
"2013-10-11",48130
"2013-10-18",46795
"2013-10-25",52627
"2013-11-01",56000
"2013-11-08",56000
"2013-11-15",56000
"2013-11-22",56000
"2013-11-29",56000
"2013-12-06",48000
"2013-12-13",46600
"2013-12-20",42000
"2013-12-27",42500
"2014-01-03",44150
"2014-01-10",42750
"2014-01-17",43450
"2014-01-24",44650
"2014-01-29",45400
"2014-02-07",49250
"2014-02-14",48700
"2014-02-21",48700
"2014-02-28",48150
"2014-03-07",47900
"2014-03-14",48750
"2014-03-21",53600
"2014-03-28",56500
"2014-04-04",53600
"2014-04-11",53700
"2014-04-18",51800
"2014-04-25",49300
"2014-05-02",49600
"2014-05-09",48350
"2014-05-16",48350
"2014-05-23",48250
"2014-05-30",46550
"2014-06-05",43300
"2014-06-13",43200
"2014-06-20",41750
"2014-06-27",42900
"2014-07-04",42800
"2014-07-11",42400
"2014-07-18",45800
"2014-07-25",45550
"2014-08-01",43850
"2014-08-08",44850
"2014-08-14",45000
"2014-08-22",46150
"2014-08-29",48500
"2014-09-05",53300
"2014-09-12",52100
"2014-09-19",57600
"2014-09-26",60200
"2014-10-02",58900
"2014-10-10",54000
"2014-10-17",66000
"2014-10-24",78000
"2014-10-31",78600
"2014-11-07",76600
"2014-11-14",72600
"2014-11-21",69100
"2014-11-28",69600
"2014-12-05",72200
"2014-12-12",72000
"2014-12-19",64600
"2014-12-26",62900
"2015-01-02",60500
"2015-01-09",56000
"2015-01-16",59300
"2015-01-23",57800
"2015-01-30",59200
"2015-02-06",61300
"2015-02-13",58500
"2015-02-17",59900
"2015-02-27",61000
"2015-03-06",61500
"2015-03-13",66500
"2015-03-20",75400
"2015-03-27",68300
"2015-04-03",69800
"2015-04-10",77800
"2015-04-17",76300
"2015-04-24",73600
"2015-04-30",72200
"2015-05-08",73400
"2015-05-15",80000
"2015-05-22",90000
"2015-05-29",93500
"2015-06-05",89300
"2015-06-12",98500
"2015-06-19",113500
"2015-06-26",146000
"2015-07-03",141000
"2015-07-10",109000
"2015-07-17",109500
"2015-07-24",110000
"2015-07-31",98900
"2015-08-07",92000
"2015-08-13",87400
"2015-08-21",74600
"2015-08-28",86800
"2015-09-04",78000
"2015-09-11",85300
"2015-09-18",90600
"2015-09-25",89900
"2015-10-02",91200
"2015-10-08",87900
"2015-10-16",77900
"2015-10-23",78000
"2015-10-30",79800
"2015-11-06",94000
"2015-11-13",93600
"2015-11-20",97100
"2015-11-27",97200
"2015-12-04",91300
"2015-12-11",82600
"2015-12-18",89400
"2015-12-24",90400
"2015-12-30",111000
"2016-01-08",122500
"2016-01-15",112000
"2016-01-22",120500
"2016-01-29",115000
"2016-02-05",114000
"2016-02-12",96800
"2016-02-19",104500
"2016-02-26",99000
"2016-03-04",101500
"2016-03-11",102000
"2016-03-18",102500
"2016-03-25",104500
"2016-04-01",103000
"2016-04-08",100500
"2016-04-15",97500
"2016-04-22",94500
"2016-04-29",88500
"2016-05-04",83000
"2016-05-13",89700
"2016-05-20",89500
"2016-05-27",90500
"2016-06-03",90700
"2016-06-10",100500
"2016-06-17",94900
"2016-06-24",92800
"2016-07-01",97800
"2016-07-08",105500
"2016-07-15",98000
"2016-07-22",95900
"2016-07-29",93300
"2016-08-05",85500
"2016-08-12",87700
"2016-08-19",85400
"2016-08-26",85300
"2016-09-02",79900
"2016-09-09",76500
"2016-09-13",73400
"2016-09-23",77400
"2016-09-30",76500
"2016-10-07",68600
"2016-10-14",68100
"2016-10-21",67700
"2016-10-28",66300
"2016-11-04",66300
"2016-11-11",66700
"2016-11-18",66100
"2016-11-25",62500
"2016-12-02",65300
"2016-12-09",64900
"2016-12-16",68000
"2016-12-23",68600
"2016-12-29",68900
"2017-01-06",65700
"2017-01-13",63500
"2017-01-20",61700
"2017-01-26",57600
"2017-02-03",59300
"2017-02-10",59300
"2017-02-17",62700
"2017-02-24",62800
"2017-03-03",60000
"2017-03-10",61600
"2017-03-17",59300
"2017-03-24",64300
"2017-03-31",68000
"2017-04-07",70500
"2017-04-14",68700
"2017-04-21",69100
"2017-04-28",68500
"2017-05-04",67100
"2017-05-12",68700
"2017-05-19",66300
"2017-05-26",72300
"2017-06-02",78400
"2017-06-09",82000
"2017-06-16",75500
"2017-06-23",74200
"2017-06-30",76500
"2017-07-07",72700
"2017-07-14",68000
"2017-07-21",69100
"2017-07-28",69900
"2017-08-04",66000
"2017-08-11",66300
"2017-08-18",66400
"2017-08-25",67000
"2017-09-01",69100
"2017-09-08",67100
"2017-09-15",67600
"2017-09-22",69100
"2017-09-29",69900
"2017-10-13",71500
"2017-10-20",72300
"2017-10-27",70500
"2017-11-03",69600
"2017-11-10",72000
"2017-11-17",75800
"2017-11-24",74500
"2017-12-01",75300
"2017-12-08",71000
"2017-12-15",71500
"2017-12-22",70200
"2017-12-28",72500
"2018-01-05",71000
"2018-01-12",77000
"2018-01-19",76100
"2018-01-26",78600
"2018-02-02",74900
"2018-02-09",71600
"2018-02-14",73800
"2018-02-23",74100
"2018-03-02",72100
"2018-03-09",73300
"2018-03-16",72700
"2018-03-23",71300
"2018-03-30",72100
"2018-04-06",73500
"2018-04-13",77300
"2018-04-20",73600
"2018-04-27",71100
"2018-05-04",69800
"2018-05-11",69300
"2018-05-18",69100
"2018-05-25",69500
"2018-06-01",69200
"2018-06-08",67600
"2018-06-15",66700
"2018-06-22",63600
"2018-06-29",64800
"2018-07-06",65200
"2018-07-13",67300
"2018-07-20",65200
"2018-07-27",64700
"2018-08-03",68300
"2018-08-10",68500
"2018-08-17",68300
"2018-08-24",68900
"2018-08-31",66200
"2018-09-07",66700
"2018-09-14",68200
"2018-09-21",66700
"2018-09-28",69500
"2018-10-05",66900
"2018-10-12",62500
"2018-10-19",61500
"2018-10-26",58900
"2018-11-02",58000
"2018-11-09",58400
"2018-11-16",58100
"2018-11-23",59600
"2018-11-30",63000
"2018-12-07",61800
"2018-12-14",61400
"2018-12-21",60600
"2018-12-28",62500
"2019-01-04",58400
"2019-01-11",61400
"2019-01-18",60500
"2019-01-25",62200
"2019-02-01",62400
"2019-02-08",63200
"2019-02-15",66900
"2019-02-22",66400
"2019-02-28",67300
"2019-03-08",67900
"2019-03-15",69700
"2019-03-22",69800
"2019-03-29",68400
"2019-04-05",70100
"2019-04-12",71000
"2019-04-19",76000
"2019-04-26",76900
"2019-05-03",76700
"2019-05-10",77800
"2019-05-17",95500
"2019-05-24",110000
"2019-05-31",116500
"2019-06-07",129000
"2019-06-14",127500
"2019-06-21",115000
"2019-06-28",113000
"2019-07-05",107000
"2019-07-12",111500
"2019-07-19",111500
"2019-07-26",105500
"2019-08-02",96500
"2019-08-09",94000
"2019-08-16",86500
"2019-08-23",85000
"2019-08-30",88700
"2019-09-06",92300
"2019-09-11",86700
"2019-09-20",97100
"2019-09-27",92900
"2019-10-04",89900
"2019-10-11",88200
"2019-10-18",88700
"2019-10-25",92300
"2019-11-01",93400
"2019-11-08",91000
"2019-11-15",94000
"2019-11-22",94700
"2019-11-29",93800
"2019-12-06",96000
"2019-12-13",98800
"2019-12-20",99100
"2019-12-27",101500
"2020-01-03",97800
"2020-01-10",97000
"2020-01-17",112000
"2020-01-23",108000
"2020-01-31",112500
"2020-02-07",126000
"2020-02-14",113000
"2020-02-21",111000
"2020-02-28",106500
"2020-03-06",105500
"2020-03-13",98900
"2020-03-20",90500
"2020-03-27",94300
"2020-04-03",108500
"2020-04-10",108500
"2020-04-17",114000
"2020-04-24",114000
"2020-04-29",114000
"2020-05-08",117500
"2020-05-15",130500
"2020-05-22",119000
"2020-05-29",119500
"2020-06-05",116500
"2020-06-12",124500
"2020-06-19",121500
"2020-06-26",122500
"2020-07-03",116000
"2020-07-10",126500
"2020-07-17",119000
"2020-07-24",120000
"2020-07-31",123500
"2020-08-07",123000
"2020-08-14",122500
"2020-08-21",119500
"2020-08-28",117500
"2020-09-04",120000
"2020-09-11",116500
"2020-09-18",116000
"2020-09-25",100500
"2020-09-29",106500
"2020-10-08",106000
"2020-10-16",105000
"2020-10-23",103000
"2020-10-30",97200
"2020-11-02",97300
