"","Price"
"2011-04-15",23236
"2011-04-22",23036
"2011-04-29",22438
"2011-05-06",22040
"2011-05-13",19609
"2011-05-20",19768
"2011-05-27",21402
"2011-06-03",20007
"2011-06-10",19569
"2011-06-17",20605
"2011-06-24",22000
"2011-07-01",23913
"2011-07-08",24192
"2011-07-15",24431
"2011-07-22",23355
"2011-07-29",21562
"2011-08-05",18652
"2011-08-12",17297
"2011-08-19",15304
"2011-08-26",16101
"2011-09-02",18094
"2011-09-09",18134
"2011-09-16",18493
"2011-09-23",18373
"2011-09-30",18971
"2011-10-07",18493
"2011-10-14",20964
"2011-10-21",21123
"2011-10-28",22000
"2011-11-04",22239
"2011-11-11",20685
"2011-11-18",20804
"2011-11-25",19250
"2011-12-02",20326
"2011-12-09",19130
"2011-12-16",18413
"2011-12-23",16460
"2011-12-29",16620
"2012-01-06",16141
"2012-01-13",17775
"2012-01-20",16859
"2012-01-27",16779
"2012-02-03",15623
"2012-02-10",15822
"2012-02-17",16859
"2012-02-24",16380
"2012-03-02",16022
"2012-03-09",17138
"2012-03-16",15902
"2012-03-23",14986
"2012-03-30",14109
"2012-04-06",14547
"2012-04-13",13630
"2012-04-20",14268
"2012-04-27",14707
"2012-05-04",15822
"2012-05-11",16101
"2012-05-18",15264
"2012-05-25",15822
"2012-06-01",16938
"2012-06-08",17138
"2012-06-15",17815
"2012-06-22",17457
"2012-06-29",16779
"2012-07-06",18054
"2012-07-13",16859
"2012-07-20",17018
"2012-07-27",14467
"2012-08-03",14069
"2012-08-10",14547
"2012-08-17",13351
"2012-08-24",13192
"2012-08-31",13630
"2012-09-07",12953
"2012-09-14",13471
"2012-09-21",13033
"2012-09-28",12913
"2012-10-05",12873
"2012-10-12",12355
"2012-10-19",11678
"2012-10-26",10562
"2012-11-02",9525
"2012-11-09",8728
"2012-11-16",9725
"2012-11-23",10522
"2012-11-30",11438
"2012-12-07",11678
"2012-12-14",11319
"2012-12-21",10960
"2012-12-28",11279
"2013-01-04",9884
"2013-01-11",9525
"2013-01-18",9884
"2013-01-25",9844
"2013-02-01",9964
"2013-02-08",11080
"2013-02-15",12475
"2013-02-22",12594
"2013-02-28",12076
"2013-03-08",11359
"2013-03-15",12196
"2013-03-22",11558
"2013-03-29",11279
"2013-04-05",10123
"2013-04-12",10641
"2013-04-19",10681
"2013-04-26",11598
"2013-05-03",11917
"2013-05-10",11239
"2013-05-16",11438
"2013-05-24",13192
"2013-05-31",12833
"2013-06-07",13033
"2013-06-14",13152
"2013-06-21",13471
"2013-06-28",13072
"2013-07-05",12634
"2013-07-12",11877
"2013-07-19",12355
"2013-07-26",13192
"2013-08-02",12873
"2013-08-09",12754
"2013-08-16",12514
"2013-08-23",12116
"2013-08-30",12754
"2013-09-06",12953
"2013-09-13",12833
"2013-09-17",12953
"2013-09-27",12634
"2013-10-04",12076
"2013-10-11",11717
"2013-10-18",11279
"2013-10-25",10841
"2013-11-01",11837
"2013-11-08",12594
"2013-11-15",13152
"2013-11-22",12953
"2013-11-29",13471
"2013-12-06",13351
"2013-12-13",12793
"2013-12-20",12674
"2013-12-27",12674
"2014-01-03",12196
"2014-01-10",12953
"2014-01-17",13511
"2014-01-24",13670
"2014-01-29",13790
"2014-02-07",13630
"2014-02-14",13790
"2014-02-21",13391
"2014-02-28",13232
"2014-03-07",13471
"2014-03-14",12873
"2014-03-21",13949
"2014-03-28",15344
"2014-04-04",15145
"2014-04-11",14547
"2014-04-18",15145
"2014-04-25",14308
"2014-05-02",14348
"2014-05-09",14348
"2014-05-16",14228
"2014-05-23",14667
"2014-05-30",15543
"2014-06-05",16500
"2014-06-13",17536
"2014-06-20",17576
"2014-06-27",17696
"2014-07-04",18612
"2014-07-11",17457
"2014-07-18",17018
"2014-07-25",16620
"2014-08-01",16899
"2014-08-08",16181
"2014-08-14",16938
"2014-08-22",16301
"2014-08-29",15942
"2014-09-05",18453
"2014-09-12",18333
"2014-09-19",17815
"2014-09-26",17576
"2014-10-02",16620
"2014-10-10",16779
"2014-10-17",17257
"2014-10-24",15543
"2014-10-31",15703
"2014-11-07",14587
"2014-11-14",14906
"2014-11-21",14547
"2014-11-28",14029
"2014-12-05",14826
"2014-12-12",14268
"2014-12-19",14507
"2014-12-26",14587
"2015-01-02",13710
"2015-01-09",14388
"2015-01-16",14627
"2015-01-23",13670
"2015-01-30",14109
"2015-02-06",13830
"2015-02-13",13790
"2015-02-17",14109
"2015-02-27",14308
"2015-03-06",15384
"2015-03-13",15504
"2015-03-20",15304
"2015-03-27",14428
"2015-04-03",15065
"2015-04-10",15264
"2015-04-17",15982
"2015-04-24",15464
"2015-04-30",14946
"2015-05-08",14149
"2015-05-15",14348
"2015-05-22",15663
"2015-05-29",15304
"2015-06-05",14467
"2015-06-12",14986
"2015-06-19",14428
"2015-06-26",15105
"2015-07-03",12475
"2015-07-10",11717
