"","Price"
"2011-04-15",2286
"2011-04-22",2253
"2011-04-29",2282
"2011-05-06",2296
"2011-05-13",2443
"2011-05-20",2613
"2011-05-27",2544
"2011-06-03",2489
"2011-06-10",2466
"2011-06-17",2282
"2011-06-24",2351
"2011-07-01",2351
"2011-07-08",2479
"2011-07-15",2489
"2011-07-22",2503
"2011-07-29",2656
"2011-08-05",2494
"2011-08-12",2074
"2011-08-19",2046
"2011-08-26",2096
"2011-09-02",2199
"2011-09-09",2162
"2011-09-16",2148
"2011-09-23",1983
"2011-09-30",2009
"2011-10-07",1872
"2011-10-14",2212
"2011-10-21",2448
"2011-10-28",2499
"2011-11-04",2521
"2011-11-11",2825
"2011-11-18",2747
"2011-11-25",2489
"2011-12-02",2813
"2011-12-09",2719
"2011-12-16",2682
"2011-12-23",2757
"2011-12-29",2766
"2012-01-06",3010
"2012-01-13",3401
"2012-01-20",3406
"2012-01-27",3439
"2012-02-03",3771
"2012-02-10",3936
"2012-02-17",4144
"2012-02-24",4480
"2012-03-02",3918
"2012-03-09",3946
"2012-03-16",3660
"2012-03-23",3905
"2012-03-30",3854
"2012-04-06",4365
"2012-04-13",5209
"2012-04-20",4586
"2012-04-27",3481
"2012-05-04",3278
"2012-05-11",2936
"2012-05-18",2217
"2012-05-25",2595
"2012-06-01",2387
"2012-06-08",2296
"2012-06-15",2383
"2012-06-22",2512
"2012-06-29",2931
"2012-07-06",2808
"2012-07-13",2618
"2012-07-20",2544
"2012-07-27",2489
"2012-08-03",2789
"2012-08-10",2820
"2012-08-17",2931
"2012-08-24",2830
"2012-08-31",2752
"2012-09-07",2757
"2012-09-14",2849
"2012-09-21",2926
"2012-09-28",3106
"2012-10-05",3102
"2012-10-12",3024
"2012-10-19",2918
"2012-10-26",2613
"2012-11-02",2762
"2012-11-09",2656
"2012-11-16",2572
"2012-11-23",2420
"2012-11-30",2429
"2012-12-07",2332
"2012-12-14",2420
"2012-12-21",2433
"2012-12-28",2479
"2013-01-04",2466
"2013-01-11",2453
"2013-01-18",2682
"2013-01-25",2656
"2013-02-01",2733
"2013-02-08",2668
"2013-02-15",2641
"2013-02-22",2723
"2013-02-28",2610
"2013-03-08",2627
"2013-03-15",2563
"2013-03-22",2489
"2013-03-29",2660
"2013-04-05",2530
"2013-04-12",2443
"2013-04-19",2559
"2013-04-26",2610
"2013-05-03",2711
"2013-05-10",2803
"2013-05-16",2673
"2013-05-24",2651
"2013-05-31",2813
"2013-06-07",2600
"2013-06-14",2692
"2013-06-21",2508
"2013-06-28",2453
"2013-07-05",2476
"2013-07-12",2425
"2013-07-19",2479
"2013-07-26",2461
"2013-08-02",2429
"2013-08-09",2420
"2013-08-16",2415
"2013-08-23",2383
"2013-08-30",2332
"2013-09-06",2369
"2013-09-13",2383
"2013-09-17",2369
"2013-09-27",2342
"2013-10-04",2332
"2013-10-11",2346
"2013-10-18",2296
"2013-10-25",2304
"2013-11-01",2135
"2013-11-08",2055
"2013-11-15",2005
"2013-11-22",1886
"2013-11-29",1899
"2013-12-06",1992
"2013-12-13",1968
"2013-12-20",1995
"2013-12-27",2024
"2014-01-03",2060
"2014-01-10",2106
"2014-01-17",2217
"2014-01-24",2222
"2014-01-29",2268
"2014-02-07",2217
"2014-02-14",2217
"2014-02-21",2227
"2014-02-28",2286
"2014-03-07",2342
"2014-03-14",2950
"2014-03-21",2950
"2014-03-28",2909
"2014-04-04",2849
"2014-04-11",2872
"2014-04-18",2820
"2014-04-25",2723
"2014-05-02",2719
"2014-05-09",2719
"2014-05-16",2784
"2014-05-23",3070
"2014-05-30",2955
"2014-06-05",2769
"2014-06-13",2774
"2014-06-20",2656
"2014-06-27",2665
"2014-07-04",2706
"2014-07-11",2757
"2014-07-18",3254
"2014-07-25",3001
"2014-08-01",2890
"2014-08-08",2673
"2014-08-14",2762
"2014-08-22",2926
"2014-08-29",2904
"2014-09-05",3042
"2014-09-12",3149
"2014-09-19",3121
"2014-09-26",3098
"2014-10-02",3042
"2014-10-10",3130
"2014-10-17",3198
"2014-10-24",3070
"2014-10-31",3056
"2014-11-07",3213
"2014-11-14",3291
"2014-11-21",3305
"2014-11-28",3273
"2014-12-05",3351
"2014-12-12",3249
"2014-12-19",3152
"2014-12-26",3254
"2015-01-02",3346
"2015-01-09",3392
"2015-01-16",3360
"2015-01-23",3457
"2015-01-30",3545
"2015-02-06",3752
"2015-02-13",4149
"2015-02-17",4062
"2015-02-27",3876
"2015-03-06",3936
"2015-03-13",3669
"2015-03-20",3729
"2015-03-27",3812
"2015-04-03",3890
"2015-04-10",4011
"2015-04-17",4019
"2015-04-24",4231
"2015-04-30",4028
"2015-05-08",4011
"2015-05-15",4213
"2015-05-22",4043
"2015-05-29",3849
"2015-06-05",3710
"2015-06-12",3779
"2015-06-19",3771
"2015-06-26",3697
"2015-07-03",3825
"2015-07-10",3881
"2015-07-17",3968
"2015-07-24",3973
"2015-07-31",3964
"2015-08-07",3895
"2015-08-13",3766
"2015-08-21",2392
"2015-08-28",3309
"2015-09-04",3098
"2015-09-11",3070
"2015-09-18",3152
"2015-09-25",3052
"2015-10-02",3075
"2015-10-08",3019
"2015-10-16",3070
"2015-10-23",3152
"2015-10-30",3010
"2015-11-06",2959
"2015-11-13",2747
"2015-11-20",2996
"2015-11-27",3172
"2015-12-04",3152
"2015-12-11",2982
"2015-12-18",3098
"2015-12-24",3106
"2015-12-30",3210
"2016-01-08",3168
"2016-01-15",3242
"2016-01-22",3158
"2016-01-29",3087
"2016-02-05",3102
"2016-02-12",2998
"2016-02-19",3050
"2016-02-26",3008
"2016-03-04",3158
"2016-03-11",3276
"2016-03-18",3441
"2016-03-25",3510
"2016-04-01",3539
"2016-04-08",3604
"2016-04-15",3562
"2016-04-22",3534
"2016-04-29",3441
"2016-05-04",3393
"2016-05-13",3426
"2016-05-20",3384
"2016-05-27",3463
"2016-06-03",3581
"2016-06-10",3670
"2016-06-17",3552
"2016-06-24",3604
"2016-07-01",3764
"2016-07-08",3736
"2016-07-15",3751
"2016-07-22",3788
"2016-07-29",3759
"2016-08-05",3736
"2016-08-12",3774
"2016-08-19",3689
"2016-08-26",3478
"2016-09-02",3276
"2016-09-09",3341
"2016-09-13",3252
"2016-09-23",3289
"2016-09-30",3539
"2016-10-07",3635
"2016-10-14",3703
"2016-10-21",3630
"2016-10-28",3532
"2016-11-04",3414
"2016-11-11",3493
"2016-11-18",3399
"2016-11-25",3174
"2016-12-02",3198
"2016-12-09",3478
"2016-12-16",3512
"2016-12-23",3488
"2016-12-29",3443
"2017-01-06",3380
"2017-01-13",3733
"2017-01-20",3654
"2017-01-26",3806
"2017-02-03",3522
"2017-02-10",3463
"2017-02-17",3640
"2017-02-24",3708
"2017-03-03",3630
"2017-03-10",3610
"2017-03-17",3797
"2017-03-24",3649
"2017-03-31",3738
"2017-04-07",3797
"2017-04-14",3728
"2017-04-21",4027
"2017-04-28",3890
"2017-05-04",3792
"2017-05-12",3934
"2017-05-19",4194
"2017-05-26",4272
"2017-06-02",4317
"2017-06-09",4371
"2017-06-16",4444
"2017-06-23",4140
"2017-06-30",4160
"2017-07-07",4199
"2017-07-14",4307
"2017-07-21",5160
"2017-07-28",5425
"2017-08-04",5366
"2017-08-11",4964
"2017-08-18",5092
"2017-08-25",4905
"2017-09-01",4915
"2017-09-08",4699
"2017-09-15",4699
"2017-09-22",4258
"2017-09-29",4346
"2017-10-13",4042
"2017-10-20",4120
"2017-10-27",4253
"2017-11-03",4425
"2017-11-10",4454
"2017-11-17",4729
"2017-11-24",4542
"2017-12-01",4371
"2017-12-08",4155
"2017-12-15",4238
"2017-12-22",4096
"2017-12-28",4200
"2018-01-05",4270
"2018-01-12",4180
"2018-01-19",4300
"2018-01-26",4770
"2018-02-02",4635
"2018-02-09",4550
"2018-02-14",4430
"2018-02-23",4510
"2018-03-02",4575
"2018-03-09",4470
"2018-03-16",4655
"2018-03-23",4465
"2018-03-30",4760
"2018-04-06",5780
"2018-04-13",5540
"2018-04-20",5320
"2018-04-27",5100
"2018-05-04",5270
"2018-05-11",5520
"2018-05-18",5600
"2018-05-25",5050
"2018-06-01",5590
"2018-06-08",5450
"2018-06-15",5280
"2018-06-22",4420
"2018-06-29",4420
"2018-07-06",4280
"2018-07-13",4395
"2018-07-20",4210
"2018-07-27",4150
"2018-08-03",4450
"2018-08-10",4580
"2018-08-17",4855
"2018-08-24",4895
"2018-08-31",5070
"2018-09-07",4690
"2018-09-14",4955
"2018-09-21",5050
"2018-09-28",5140
"2018-10-05",4815
"2018-10-12",4500
"2018-10-19",4945
"2018-10-26",4070
"2018-11-02",4245
"2018-11-09",4600
"2018-11-16",4705
"2018-11-23",4640
"2018-11-30",4935
"2018-12-07",5220
"2018-12-14",4675
"2018-12-21",4580
"2018-12-28",4480
"2019-01-04",4230
"2019-01-11",4760
"2019-01-18",4960
"2019-01-25",5620
"2019-02-01",5570
"2019-02-08",5680
"2019-02-15",5490
"2019-02-22",5600
"2019-02-28",5330
"2019-03-08",5730
"2019-03-15",6640
"2019-03-22",7880
"2019-03-29",8300
"2019-04-05",8850
"2019-04-12",8840
"2019-04-19",8390
"2019-04-26",7790
"2019-05-03",7990
"2019-05-10",7880
"2019-05-17",7400
"2019-05-24",8090
"2019-05-31",7550
"2019-06-07",7560
"2019-06-14",7250
"2019-06-21",8210
"2019-06-28",8460
"2019-07-05",8390
"2019-07-12",8060
"2019-07-19",7880
"2019-07-26",7440
"2019-08-02",7300
"2019-08-09",6910
"2019-08-16",7680
"2019-08-23",7820
"2019-08-30",8070
"2019-09-06",8890
"2019-09-11",8410
"2019-09-20",8360
"2019-09-27",7910
"2019-10-04",7690
"2019-10-11",7460
"2019-10-18",7810
"2019-10-25",7960
"2019-11-01",8100
"2019-11-08",8090
"2019-11-15",9070
"2019-11-22",9290
"2019-11-29",9680
"2019-12-06",9900
"2019-12-13",10300
"2019-12-20",10100
"2019-12-27",10300
"2020-01-03",10300
"2020-01-10",10500
"2020-01-17",11200
"2020-01-23",11700
"2020-01-31",10650
"2020-02-07",10700
"2020-02-14",11000
"2020-02-21",10600
"2020-02-28",9350
"2020-03-06",9680
"2020-03-13",8140
"2020-03-20",7910
"2020-03-27",8570
"2020-04-03",9410
"2020-04-10",9950
"2020-04-17",10700
"2020-04-24",10300
"2020-04-29",10800
"2020-05-08",12250
"2020-05-15",12500
"2020-05-22",12300
"2020-05-29",11850
"2020-06-05",11800
"2020-06-12",11000
"2020-06-19",11250
"2020-06-26",11400
"2020-07-03",11500
"2020-07-10",12250
"2020-07-17",12350
"2020-07-24",12500
"2020-07-31",12450
"2020-08-07",12350
"2020-08-14",13900
"2020-08-21",13400
"2020-08-28",13200
"2020-09-04",13150
"2020-09-11",12750
"2020-09-18",12850
"2020-09-25",12150
"2020-09-29",12350
"2020-10-08",12550
"2020-10-16",11500
"2020-10-23",11250
"2020-10-30",10850
"2020-11-02",11250
