"","Price"
"2011-04-15",2145
"2011-04-22",1872
"2011-04-29",1904
"2011-05-06",1909
"2011-05-13",1901
"2011-05-20",1860
"2011-05-27",1783
"2011-06-03",1680
"2011-06-10",1741
"2011-06-17",1689
"2011-06-24",1815
"2011-07-01",1933
"2011-07-08",2043
"2011-07-15",1982
"2011-07-22",2366
"2011-07-29",3376
"2011-08-05",4935
"2011-08-12",4763
"2011-08-19",4306
"2011-08-26",3629
"2011-09-02",4330
"2011-09-09",2855
"2011-09-16",2634
"2011-09-23",2027
"2011-09-30",1576
"2011-10-07",1682
"2011-10-14",2155
"2011-10-21",2075
"2011-10-28",2202
"2011-11-04",1986
"2011-11-11",2033
"2011-11-18",2502
"2011-11-25",2852
"2011-12-02",3761
"2011-12-09",3525
"2011-12-16",3478
"2011-12-23",4184
"2011-12-29",3435
"2012-01-06",5882
"2012-01-13",4454
"2012-01-20",4395
"2012-01-27",5486
"2012-02-03",7057
"2012-02-10",5798
"2012-02-17",5942
"2012-02-24",5308
"2012-03-02",4843
"2012-03-09",4251
"2012-03-16",4268
"2012-03-23",4970
"2012-03-30",4649
"2012-04-06",3702
"2012-04-13",3389
"2012-04-20",3393
"2012-04-27",3228
"2012-05-04",3119
"2012-05-11",2945
"2012-05-18",2891
"2012-05-25",3140
"2012-06-01",3144
"2012-06-08",3351
"2012-06-15",4201
"2012-06-22",3829
"2012-06-29",3681
"2012-07-06",4090
"2012-07-13",4057
"2012-07-20",3947
"2012-07-27",3685
"2012-08-03",3398
"2012-08-10",3465
"2012-08-17",3989
"2012-08-24",4090
"2012-08-31",3605
"2012-09-07",3313
"2012-09-14",4728
"2012-09-21",4001
"2012-09-28",3987
"2012-10-05",4001
"2012-10-12",3743
"2012-10-19",3054
"2012-10-26",2948
"2012-11-02",3440
"2012-11-09",3067
"2012-11-16",3311
"2012-11-23",3104
"2012-11-30",3113
"2012-12-07",2341
"2012-12-14",2046
"2012-12-21",1784
"2012-12-28",1941
"2013-01-04",2028
"2013-01-11",2069
"2013-01-18",2226
"2013-01-25",2341
"2013-02-01",2483
"2013-02-08",2184
"2013-02-15",2272
"2013-02-22",2318
"2013-02-28",2391
"2013-03-08",2244
"2013-03-15",2240
"2013-03-22",2111
"2013-03-29",2184
"2013-04-05",1936
"2013-04-12",1918
"2013-04-19",1835
"2013-04-26",1959
"2013-05-03",1996
"2013-05-10",1968
"2013-05-16",1973
"2013-05-24",2226
"2013-05-31",2097
"2013-06-07",2290
"2013-06-14",2019
"2013-06-21",1863
"2013-06-28",1775
"2013-07-05",1807
"2013-07-12",1835
"2013-07-19",1858
"2013-07-26",1817
"2013-08-02",1899
"2013-08-09",1807
"2013-08-16",1886
"2013-08-23",1826
"2013-08-30",1922
"2013-09-06",2023
"2013-09-13",1941
"2013-09-17",1922
"2013-09-27",1964
"2013-10-04",1996
"2013-10-11",1955
"2013-10-18",1987
"2013-10-25",2028
"2013-11-01",1996
"2013-11-08",1853
"2013-11-15",1757
"2013-11-22",1715
"2013-11-29",1757
"2013-12-06",1665
"2013-12-13",1550
"2013-12-20",1504
"2013-12-27",1541
"2014-01-03",1545
"2014-01-10",1600
"2014-01-17",1587
"2014-01-24",1619
"2014-01-29",1591
"2014-02-07",1651
"2014-02-14",1651
"2014-02-21",1725
"2014-02-28",1715
"2014-03-07",1729
"2014-03-14",1449
"2014-03-21",1453
"2014-03-28",1467
"2014-04-04",1485
"2014-04-11",1485
"2014-04-18",1476
"2014-04-25",1403
"2014-05-02",1412
"2014-05-09",1435
"2014-05-16",1453
"2014-05-23",1513
"2014-05-30",1635
"2014-06-05",1605
"2014-06-13",1620
"2014-06-20",1585
"2014-06-27",1495
"2014-07-04",1490
"2014-07-11",1750
"2014-07-18",1875
"2014-07-25",2105
"2014-08-01",2025
"2014-08-08",2125
"2014-08-14",2170
"2014-08-22",2130
"2014-08-29",2220
"2014-09-05",2495
"2014-09-12",2355
"2014-09-19",2460
"2014-09-26",2450
"2014-10-02",2325
"2014-10-10",2250
"2014-10-17",2130
"2014-10-24",2260
"2014-10-31",2165
"2014-11-07",2055
"2014-11-14",2255
"2014-11-21",2210
"2014-11-28",2350
"2014-12-05",2380
"2014-12-12",2200
"2014-12-19",2075
"2014-12-26",2040
"2015-01-02",2160
"2015-01-09",2120
"2015-01-16",2200
"2015-01-23",2440
"2015-01-30",2400
"2015-02-06",3160
"2015-02-13",3060
"2015-02-17",3160
"2015-02-27",3145
"2015-03-06",2920
"2015-03-13",2740
"2015-03-20",2805
"2015-03-27",2910
"2015-04-03",2940
"2015-04-10",3840
"2015-04-17",3700
"2015-04-24",3370
"2015-04-30",3015
"2015-05-08",3105
"2015-05-15",3065
"2015-05-22",2715
"2015-05-29",2635
"2015-06-05",2695
"2015-06-12",2580
"2015-06-19",2580
"2015-06-26",2600
"2015-07-03",2540
"2015-07-10",2480
"2015-07-17",2650
"2015-07-24",2570
"2015-07-31",2490
"2015-08-07",2555
"2015-08-13",2390
"2015-08-21",2015
"2015-08-28",2235
"2015-09-04",2125
"2015-09-11",2105
"2015-09-18",2280
"2015-09-25",2560
"2015-10-02",2615
"2015-10-08",2630
"2015-10-16",2610
"2015-10-23",2620
"2015-10-30",2580
"2015-11-06",3640
"2015-11-13",3455
"2015-11-20",3800
"2015-11-27",4370
"2015-12-04",4185
"2015-12-11",3775
"2015-12-18",3950
"2015-12-24",4000
"2015-12-30",4010
"2016-01-08",3800
"2016-01-15",3750
"2016-01-22",3175
"2016-01-29",3640
"2016-02-05",3460
"2016-02-12",3150
"2016-02-19",3515
"2016-02-26",3490
"2016-03-04",3660
"2016-03-11",3950
"2016-03-18",3960
"2016-03-25",3725
"2016-04-01",3590
"2016-04-08",3650
"2016-04-15",3675
"2016-04-22",5080
"2016-04-29",4920
"2016-05-04",5000
"2016-05-13",4875
"2016-05-20",6250
"2016-05-27",5750
"2016-06-03",5490
"2016-06-10",4925
"2016-06-17",4800
"2016-06-24",4275
"2016-07-01",4685
"2016-07-08",5060
"2016-07-15",4905
"2016-07-22",5300
"2016-07-29",5350
"2016-08-05",6410
"2016-08-12",6200
"2016-08-19",6320
"2016-08-26",5820
"2016-09-02",6300
"2016-09-09",6770
"2016-09-13",7200
"2016-09-23",6860
"2016-09-30",6490
"2016-10-07",6230
"2016-10-14",6100
"2016-10-21",5750
"2016-10-28",6280
"2016-11-04",5130
"2016-11-11",5550
"2016-11-18",5610
"2016-11-25",5850
"2016-12-02",5420
"2016-12-09",5610
"2016-12-16",5900
"2016-12-23",5850
"2016-12-29",5770
"2017-01-06",6200
"2017-01-13",5790
"2017-01-20",6140
"2017-01-26",6650
"2017-02-03",5800
"2017-02-10",5530
