"","Price"
"2011-04-15",8730
"2011-04-22",8910
"2011-04-29",8470
"2011-05-06",8640
"2011-05-13",8030
"2011-05-20",7560
"2011-05-27",7360
"2011-06-03",7250
"2011-06-10",7480
"2011-06-17",7420
"2011-06-24",7680
"2011-07-01",7820
"2011-07-08",7810
"2011-07-15",7400
"2011-07-22",7580
"2011-07-29",7410
"2011-08-05",6510
"2011-08-12",5520
"2011-08-19",5060
"2011-08-26",5260
"2011-09-02",5520
"2011-09-09",5130
"2011-09-16",5400
"2011-09-23",5070
"2011-09-30",4675
"2011-10-07",4695
"2011-10-14",5190
"2011-10-21",5170
"2011-10-28",5380
"2011-11-04",5160
"2011-11-11",4955
"2011-11-18",5130
"2011-11-25",4790
"2011-12-02",5160
"2011-12-09",5080
"2011-12-16",5560
"2011-12-23",6600
"2011-12-29",6070
"2012-01-06",7080
"2012-01-13",6860
"2012-01-20",6480
"2012-01-27",6640
"2012-02-03",6860
"2012-02-10",6470
"2012-02-17",6310
"2012-02-24",6670
"2012-03-02",6900
"2012-03-09",5840
"2012-03-16",5800
"2012-03-23",5410
"2012-03-30",5240
"2012-04-06",5000
"2012-04-13",5110
"2012-04-20",5060
"2012-04-27",4800
"2012-05-04",5440
"2012-05-11",5290
"2012-05-18",4550
"2012-05-25",4360
"2012-06-01",4020
"2012-06-08",3975
"2012-06-15",4120
"2012-06-22",4450
"2012-06-29",4385
"2012-07-06",4590
"2012-07-13",4325
"2012-07-20",4400
"2012-07-27",4320
"2012-08-03",4760
"2012-08-10",5090
"2012-08-17",5160
"2012-08-24",5050
"2012-08-31",4965
"2012-09-07",4915
"2012-09-14",4995
"2012-09-21",5770
"2012-09-28",5460
"2012-10-05",5520
"2012-10-12",5050
"2012-10-19",5070
"2012-10-26",4640
"2012-11-02",4635
"2012-11-09",4650
"2012-11-16",4230
"2012-11-23",4290
"2012-11-30",4500
"2012-12-07",4540
"2012-12-14",4525
"2012-12-21",4560
"2012-12-28",4535
"2013-01-04",4710
"2013-01-11",4675
"2013-01-18",4440
"2013-01-25",4135
"2013-02-01",4100
"2013-02-08",3975
"2013-02-15",4050
"2013-02-22",4230
"2013-02-28",4065
"2013-03-08",4115
"2013-03-15",4100
"2013-03-22",3990
"2013-03-29",4040
"2013-04-05",3800
"2013-04-12",3540
"2013-04-19",3505
"2013-04-26",3705
"2013-05-03",3760
"2013-05-10",3760
"2013-05-16",3640
"2013-05-24",3670
"2013-05-31",3975
"2013-06-07",4200
"2013-06-14",3705
"2013-06-21",3345
"2013-06-28",3350
"2013-07-05",3375
"2013-07-12",3550
"2013-07-19",3630
"2013-07-26",3645
"2013-08-02",3710
"2013-08-09",3720
"2013-08-16",3905
"2013-08-23",3785
"2013-08-30",4650
"2013-09-06",5290
"2013-09-13",5450
"2013-09-17",5240
"2013-09-27",5500
"2013-10-04",5490
"2013-10-11",5850
"2013-10-18",5600
"2013-10-25",6250
"2013-11-01",6420
"2013-11-08",6290
"2013-11-15",6600
"2013-11-22",6660
"2013-11-29",7110
"2013-12-06",6840
"2013-12-13",7200
"2013-12-20",7450
"2013-12-27",7860
"2014-01-03",7800
"2014-01-10",7660
"2014-01-17",7370
"2014-01-24",7170
"2014-01-29",7150
"2014-02-07",7610
"2014-02-14",8360
"2014-02-21",8150
"2014-02-28",8620
"2014-03-07",8130
"2014-03-14",8830
"2014-03-21",9060
"2014-03-28",8350
"2014-04-04",7650
"2014-04-11",8010
"2014-04-18",8490
"2014-04-25",8300
"2014-05-02",8370
"2014-05-09",8100
"2014-05-16",8700
"2014-05-23",8220
"2014-05-30",8640
"2014-06-05",8860
"2014-06-13",8920
"2014-06-20",9470
"2014-06-27",9190
"2014-07-04",9260
"2014-07-11",9100
"2014-07-18",8520
"2014-07-25",8530
"2014-08-01",8300
"2014-08-08",8440
"2014-08-14",8550
"2014-08-22",7830
"2014-08-29",7750
"2014-09-05",7940
"2014-09-12",8050
"2014-09-19",7580
"2014-09-26",7200
"2014-10-02",7250
"2014-10-10",6980
"2014-10-17",6690
"2014-10-24",7600
"2014-10-31",7970
"2014-11-07",8200
"2014-11-14",8060
"2014-11-21",7720
"2014-11-28",7480
"2014-12-05",7890
"2014-12-12",7620
"2014-12-19",7350
"2014-12-26",8050
"2015-01-02",8130
"2015-01-09",8630
"2015-01-16",8850
"2015-01-23",8690
"2015-01-30",8990
"2015-02-06",8190
"2015-02-13",8010
"2015-02-17",7930
"2015-02-27",7880
"2015-03-06",8090
"2015-03-13",7820
"2015-03-20",7520
"2015-03-27",7220
"2015-04-03",7320
"2015-04-10",7200
"2015-04-17",6670
"2015-04-24",6680
"2015-04-30",7000
"2015-05-08",6630
"2015-05-15",6550
"2015-05-22",7150
"2015-05-29",7130
"2015-06-05",6770
"2015-06-12",6700
"2015-06-19",6430
"2015-06-26",6430
"2015-07-03",6140
"2015-07-10",5730
"2015-07-17",5810
"2015-07-24",6010
"2015-07-31",5530
"2015-08-07",6290
"2015-08-13",6260
"2015-08-21",5130
"2015-08-28",5440
"2015-09-04",5400
"2015-09-11",5520
"2015-09-18",5680
"2015-09-25",5780
"2015-10-02",6080
"2015-10-08",6080
"2015-10-16",6090
"2015-10-23",5850
"2015-10-30",5700
"2015-11-06",5310
"2015-11-13",5070
"2015-11-20",5160
"2015-11-27",5190
"2015-12-04",5110
"2015-12-11",4890
"2015-12-18",5240
"2015-12-24",5090
"2015-12-30",5140
"2016-01-08",5000
"2016-01-15",4940
"2016-01-22",4480
"2016-01-29",4565
"2016-02-05",4800
"2016-02-12",4585
"2016-02-19",4770
"2016-02-26",4890
"2016-03-04",5090
"2016-03-11",5220
"2016-03-18",5170
"2016-03-25",5060
"2016-04-01",5120
"2016-04-08",5100
"2016-04-15",5250
"2016-04-22",5190
"2016-04-29",5490
"2016-05-04",5380
"2016-05-13",5240
"2016-05-20",4840
"2016-05-27",4795
"2016-06-03",4980
"2016-06-10",4895
"2016-06-17",4705
"2016-06-24",4620
"2016-07-01",4985
"2016-07-08",4910
"2016-07-15",4870
"2016-07-22",4790
"2016-07-29",4950
"2016-08-05",4960
"2016-08-12",4975
"2016-08-19",5100
"2016-08-26",5160
