"","Price"
"2011-04-15",1874
"2011-04-22",2220
"2011-04-29",1864
"2011-05-06",1934
"2011-05-13",1832
"2011-05-20",1678
"2011-05-27",1610
"2011-06-03",1582
"2011-06-10",1492
"2011-06-17",1418
"2011-06-24",1368
"2011-07-01",1388
"2011-07-08",1448
"2011-07-15",1430
"2011-07-22",1506
"2011-07-29",1496
"2011-08-05",1620
"2011-08-12",1720
"2011-08-19",1692
"2011-08-26",1680
"2011-09-02",1810
"2011-09-09",1750
"2011-09-16",1726
"2011-09-23",1648
"2011-09-30",1736
"2011-10-07",1596
"2011-10-14",1658
"2011-10-21",1732
"2011-10-28",1712
"2011-11-04",1816
"2011-11-11",2064
"2011-11-18",2412
"2011-11-25",2100
"2011-12-02",2460
"2011-12-09",2844
"2011-12-16",2520
"2011-12-23",2724
"2011-12-29",2440
"2012-01-06",2520
"2012-01-13",2244
"2012-01-20",2164
"2012-01-27",2136
"2012-02-03",2056
"2012-02-10",1906
"2012-02-17",2364
"2012-02-24",2152
"2012-03-02",2100
"2012-03-09",2208
"2012-03-16",2040
"2012-03-23",2160
"2012-03-30",2016
"2012-04-06",1826
"2012-04-13",1742
"2012-04-20",2176
"2012-04-27",2120
"2012-05-04",2100
"2012-05-11",2156
"2012-05-18",2220
"2012-05-25",2372
"2012-06-01",2960
"2012-06-08",2132
"2012-06-15",2300
"2012-06-22",2720
"2012-06-29",3128
"2012-07-06",3136
"2012-07-13",2960
"2012-07-20",2420
"2012-07-27",1560
"2012-08-03",1630
"2012-08-10",1378
"2012-08-17",1244
"2012-08-24",1320
"2012-08-31",1290
"2012-09-07",1272
"2012-09-14",1190
"2012-09-21",1200
"2012-09-28",1200
"2012-10-05",1200
"2012-10-12",1200
"2012-10-19",1200
"2012-10-26",1410
"2012-11-02",1225
"2012-11-09",1160
"2012-11-16",1020
"2012-11-23",1030
"2012-11-30",1205
"2012-12-07",1355
"2012-12-14",1200
"2012-12-21",1130
"2012-12-28",1045
"2013-01-04",1070
"2013-01-11",1285
"2013-01-18",1340
"2013-01-25",1340
"2013-02-01",1255
"2013-02-08",1180
"2013-02-15",1325
"2013-02-22",1395
"2013-02-28",1415
"2013-03-08",1450
"2013-03-15",1510
"2013-03-22",1315
"2013-03-29",1400
"2013-04-05",1385
"2013-04-12",1290
"2013-04-19",1185
