"","Price"
"2011-04-15",5790
"2011-04-22",6190
"2011-04-29",5620
"2011-05-06",5840
"2011-05-13",6080
"2011-05-20",5610
"2011-05-27",5410
"2011-06-03",5220
"2011-06-10",4895
"2011-06-17",4660
"2011-06-24",4865
"2011-07-01",4855
"2011-07-08",4675
"2011-07-15",4695
"2011-07-22",4675
"2011-07-29",4445
"2011-08-05",3590
"2011-08-12",3350
"2011-08-19",3175
"2011-08-26",3220
"2011-09-02",3285
"2011-09-09",3470
"2011-09-16",3295
"2011-09-23",3125
"2011-09-30",3050
"2011-10-07",3065
"2011-10-14",3465
"2011-10-21",3215
"2011-10-28",3305
"2011-11-04",3200
"2011-11-11",3270
"2011-11-18",3260
"2011-11-25",3060
"2011-12-02",3525
"2011-12-09",3390
"2011-12-16",3310
"2011-12-23",3485
"2011-12-29",3600
"2012-01-06",3640
"2012-01-13",3935
"2012-01-20",3765
"2012-01-27",3570
"2012-02-03",3660
"2012-02-10",3900
"2012-02-17",4150
"2012-02-24",4410
"2012-03-02",3965
"2012-03-09",4150
"2012-03-16",4205
"2012-03-23",4190
"2012-03-30",4040
"2012-04-06",3795
"2012-04-13",3870
"2012-04-20",3830
"2012-04-27",3660
"2012-05-04",3975
"2012-05-11",3960
"2012-05-18",3520
"2012-05-25",3435
"2012-06-01",3250
"2012-06-08",3070
"2012-06-15",3480
"2012-06-22",3340
"2012-06-29",3370
"2012-07-06",3415
"2012-07-13",3270
"2012-07-20",3220
"2012-07-27",3090
"2012-08-03",3065
"2012-08-10",3040
"2012-08-17",3080
"2012-08-24",2995
"2012-08-31",2990
"2012-09-07",3060
"2012-09-14",3165
"2012-09-21",3180
"2012-09-28",3085
"2012-10-05",3125
"2012-10-12",3660
"2012-10-19",3470
"2012-10-26",3375
"2012-11-02",3345
"2012-11-09",3380
"2012-11-16",3040
"2012-11-23",3120
"2012-11-30",2990
"2012-12-07",2955
"2012-12-14",3295
"2012-12-21",3400
"2012-12-28",3370
"2013-01-04",3500
"2013-01-11",3535
"2013-01-18",3330
"2013-01-25",3610
"2013-02-01",3595
"2013-02-08",3475
"2013-02-15",3550
"2013-02-22",3565
"2013-02-28",3645
"2013-03-08",3825
"2013-03-15",3985
"2013-03-22",3990
"2013-03-29",4035
"2013-04-05",3700
"2013-04-12",3435
"2013-04-19",3635
"2013-04-26",3895
"2013-05-03",3840
"2013-05-10",4235
"2013-05-16",4470
"2013-05-24",4175
"2013-05-31",4170
"2013-06-07",3995
"2013-06-14",4110
"2013-06-21",4100
"2013-06-28",3970
"2013-07-05",3865
"2013-07-12",4065
"2013-07-19",4250
"2013-07-26",5060
"2013-08-02",5140
"2013-08-09",4940
"2013-08-16",5070
"2013-08-23",5240
"2013-08-30",5350
"2013-09-06",5040
"2013-09-13",5130
"2013-09-17",4920
"2013-09-27",4970
"2013-10-04",4850
"2013-10-11",4605
"2013-10-18",4315
"2013-10-25",4480
"2013-11-01",4400
"2013-11-08",4360
"2013-11-15",4370
"2013-11-22",4390
"2013-11-29",4350
"2013-12-06",4255
"2013-12-13",4070
"2013-12-20",3865
"2013-12-27",3900
"2014-01-03",4145
"2014-01-10",4190
"2014-01-17",4240
