"","Price"
"2011-04-15",1715
"2011-04-22",1660
"2011-04-29",1675
"2011-05-06",1635
"2011-05-13",1665
"2011-05-20",1440
"2011-05-27",1495
"2011-06-03",1475
"2011-06-10",1420
"2011-06-17",1430
"2011-06-24",1490
"2011-07-01",1530
"2011-07-08",1505
"2011-07-15",1730
"2011-07-22",1780
"2011-07-29",1790
"2011-08-05",1610
"2011-08-12",1570
"2011-08-19",1700
"2011-08-26",1775
"2011-09-02",1810
"2011-09-09",1775
"2011-09-16",1770
"2011-09-23",1665
"2011-09-30",1770
"2011-10-07",1735
"2011-10-14",1690
"2011-10-21",1700
"2011-10-28",1690
"2011-11-04",1590
"2011-11-11",1595
"2011-11-18",1585
"2011-11-25",1575
"2011-12-02",1555
"2011-12-09",1580
"2011-12-16",1545
"2011-12-23",1570
"2011-12-29",1560
"2012-01-06",1545
"2012-01-13",1625
"2012-01-20",1515
"2012-01-27",1520
"2012-02-03",1535
"2012-02-10",1560
"2012-02-17",2090
"2012-02-24",1965
"2012-03-02",1970
"2012-03-09",1820
"2012-03-16",1810
"2012-03-23",1855
"2012-03-30",1770
"2012-04-06",1730
"2012-04-13",1640
"2012-04-20",1615
"2012-04-27",1615
"2012-05-04",1575
"2012-05-11",1570
"2012-05-18",1465
"2012-05-25",1455
"2012-06-01",1450
"2012-06-08",1425
"2012-06-15",1500
"2012-06-22",1645
"2012-06-29",1550
"2012-07-06",1600
"2012-07-13",1550
"2012-07-20",1505
"2012-07-27",1465
"2012-08-03",1515
"2012-08-10",1550
"2012-08-17",1535
"2012-08-24",1525
"2012-08-31",1500
"2012-09-07",1760
"2012-09-14",1690
"2012-09-21",1640
"2012-09-28",1800
"2012-10-05",1675
"2012-10-12",1615
"2012-10-19",1560
"2012-10-26",1570
"2012-11-02",1580
"2012-11-09",1535
"2012-11-16",1460
"2012-11-23",1495
"2012-11-30",1475
"2012-12-07",1455
"2012-12-14",1470
"2012-12-21",1490
"2012-12-28",1575
"2013-01-04",1570
"2013-01-11",1565
"2013-01-18",1545
"2013-01-25",1540
"2013-02-01",1460
"2013-02-08",1535
"2013-02-15",1510
"2013-02-22",1520
"2013-02-28",1545
"2013-03-08",1610
"2013-03-15",1590
"2013-03-22",1515
"2013-03-29",1600
"2013-04-05",1615
"2013-04-12",1590
"2013-04-19",1820
"2013-04-26",1765
"2013-05-03",1815
"2013-05-10",1890
"2013-05-16",1865
"2013-05-24",1835
"2013-05-31",2100
"2013-06-07",2005
"2013-06-14",1970
"2013-06-21",1915
"2013-06-28",1870
"2013-07-05",1860
"2013-07-12",1825
