"","Price"
"2013-07-12",4300
"2013-07-19",4500
"2013-07-26",4500
"2013-08-02",3230
"2013-08-09",3250
"2013-08-16",3240
"2013-08-23",3240
"2013-08-30",3240
"2013-09-06",3240
"2013-09-13",3240
"2013-09-17",3240
"2013-09-27",3240
"2013-10-04",3000
"2013-10-11",2900
"2013-10-18",2800
"2013-10-25",2700
"2013-11-01",2540
"2013-11-08",2000
"2013-11-15",1800
"2013-11-22",1800
"2013-11-29",1800
"2013-12-06",1800
"2013-12-13",1800
"2013-12-20",2070
"2013-12-27",2070
"2014-01-03",2070
"2014-01-10",2070
"2014-01-17",2070
"2014-01-24",1980
"2014-01-29",1890
"2014-02-07",1890
"2014-02-14",2000
"2014-02-21",2910
"2014-02-28",3200
"2014-03-07",3500
"2014-03-14",4300
"2014-03-21",4600
"2014-03-28",5100
"2014-04-04",5500
"2014-04-11",5900
"2014-04-18",5780
"2014-04-25",5870
"2014-05-02",6200
"2014-05-09",5900
"2014-05-16",5850
"2014-05-23",5490
"2014-05-30",6000
"2014-06-05",5960
"2014-06-13",5700
"2014-06-20",5310
"2014-06-27",6300
"2014-07-04",6100
"2014-07-11",5600
"2014-07-18",5650
"2014-07-25",6600
"2014-08-01",6600
"2014-08-08",6500
"2014-08-14",6400
"2014-08-22",5600
"2014-08-29",5500
"2014-09-05",4650
"2014-09-12",4800
"2014-09-19",4500
"2014-09-26",4500
"2014-10-02",4500
"2014-10-10",4400
"2014-10-17",3950
"2014-10-24",4000
"2014-10-31",4000
"2014-11-07",4700
"2014-11-14",3500
"2014-11-21",4500
"2014-11-28",4730
"2014-12-05",4470
"2014-12-12",4720
"2014-12-19",4720
"2014-12-26",5000
"2015-01-02",5000
"2015-01-09",5030
"2015-01-16",5020
"2015-01-23",5160
"2015-01-30",4785
"2015-02-06",5100
"2015-02-13",5140
"2015-02-17",5140
"2015-02-27",5100
"2015-03-06",5100
"2015-03-13",5180
"2015-03-20",5180
"2015-03-27",5490
"2015-04-03",5650
"2015-04-10",5650
"2015-04-17",5810
"2015-04-24",5980
"2015-04-30",5980
"2015-05-08",5980
"2015-05-15",6150
"2015-05-22",6150
"2015-05-29",6150
"2015-06-05",6160
"2015-06-12",6160
"2015-06-19",6160
"2015-06-26",6160
"2015-07-03",6160
