"","Price"
"2016-09-30",6750
"2016-10-07",6440
"2016-10-14",6680
"2016-10-21",6480
"2016-10-28",5380
"2016-11-04",5160
"2016-11-11",5570
"2016-11-18",5900
"2016-11-25",5200
"2016-12-02",5370
"2016-12-09",5680
"2016-12-16",5800
"2016-12-23",5590
"2016-12-29",5660
"2017-01-06",5830
"2017-01-13",6120
"2017-01-20",6210
"2017-01-26",5700
"2017-02-03",6060
"2017-02-10",6550
"2017-02-17",6850
"2017-02-24",7000
"2017-03-03",6990
"2017-03-10",7230
"2017-03-17",7170
"2017-03-24",6650
"2017-03-31",7020
"2017-04-07",7070
"2017-04-14",6780
"2017-04-21",6910
"2017-04-28",6660
"2017-05-04",6700
"2017-05-12",6250
"2017-05-19",6230
"2017-05-26",6510
"2017-06-02",6420
"2017-06-09",6320
"2017-06-16",6120
"2017-06-23",6260
"2017-06-30",6410
"2017-07-07",6690
"2017-07-14",6630
"2017-07-21",6530
"2017-07-28",6330
"2017-08-04",6900
"2017-08-11",6810
"2017-08-18",6760
"2017-08-25",6810
"2017-09-01",6960
"2017-09-08",7010
"2017-09-15",6800
"2017-09-22",6340
"2017-09-29",6520
"2017-10-13",6630
"2017-10-20",6690
"2017-10-27",6710
"2017-11-03",6560
"2017-11-10",6440
"2017-11-17",6630
"2017-11-24",6640
"2017-12-01",6470
"2017-12-08",6300
"2017-12-15",6410
"2017-12-22",6380
"2017-12-28",6290
"2018-01-05",6170
"2018-01-12",6220
"2018-01-19",6340
"2018-01-26",6790
"2018-02-02",7400
"2018-02-09",7070
"2018-02-14",7010
"2018-02-23",7080
"2018-03-02",7060
"2018-03-09",7200
"2018-03-16",7500
"2018-03-23",7080
"2018-03-30",7360
"2018-04-06",7010
"2018-04-13",7030
"2018-04-20",7360
"2018-04-27",7160
"2018-05-04",7080
"2018-05-11",7130
"2018-05-18",7500
"2018-05-25",7250
"2018-06-01",7150
"2018-06-08",7120
"2018-06-15",7080
"2018-06-22",6620
"2018-06-29",6670
"2018-07-06",6760
"2018-07-13",6850
"2018-07-20",6730
"2018-07-27",6750
"2018-08-03",6780
"2018-08-10",6830
"2018-08-17",6590
"2018-08-24",6470
"2018-08-31",6570
"2018-09-07",6570
"2018-09-14",6620
"2018-09-21",6510
"2018-09-28",6520
"2018-10-05",6330
"2018-10-12",5980
"2018-10-19",5860
"2018-10-26",5570
"2018-11-02",5270
"2018-11-09",5160
"2018-11-16",5370
"2018-11-23",5440
"2018-11-30",5540
"2018-12-07",5700
"2018-12-14",5660
"2018-12-21",5770
"2018-12-28",5630
"2019-01-04",5600
"2019-01-11",5720
"2019-01-18",5940
"2019-01-25",6000
"2019-02-01",6020
"2019-02-08",6000
"2019-02-15",6250
"2019-02-22",6300
"2019-02-28",6010
"2019-03-08",6040
"2019-03-15",6100
"2019-03-22",6030
"2019-03-29",5950
"2019-04-05",6100
"2019-04-12",6590
"2019-04-19",6650
"2019-04-26",6690
"2019-05-03",6980
"2019-05-10",6920
"2019-05-17",6900
"2019-05-24",6770
"2019-05-31",7280
"2019-06-07",7130
"2019-06-14",7920
"2019-06-21",8660
"2019-06-28",8670
"2019-07-05",8890
"2019-07-12",8150
"2019-07-19",8080
"2019-07-26",8010
"2019-08-02",7660
"2019-08-09",7180
"2019-08-16",7250
"2019-08-23",7500
"2019-08-30",7250
"2019-09-06",7250
"2019-09-11",7340
"2019-09-20",7980
"2019-09-27",7870
"2019-10-04",7810
"2019-10-11",7570
"2019-10-18",7810
"2019-10-25",7280
"2019-11-01",7270
"2019-11-08",7770
"2019-11-15",7790
"2019-11-22",7650
"2019-11-29",7800
"2019-12-06",7930
"2019-12-13",7930
"2019-12-20",7930
"2019-12-27",7950
"2020-01-03",8470
"2020-01-10",8380
"2020-01-17",8760
"2020-01-23",8580
"2020-01-31",7840
"2020-02-07",8050
"2020-02-14",8010
"2020-02-21",7850
"2020-02-28",7440
"2020-03-06",7540
"2020-03-13",6000
"2020-03-20",5770
"2020-03-27",6230
"2020-04-03",6640
"2020-04-10",6850
"2020-04-17",6930
"2020-04-24",6820
"2020-04-29",6970
"2020-05-08",7040
"2020-05-15",6870
"2020-05-22",7140
"2020-05-29",6990
"2020-06-05",7310
"2020-06-12",6940
"2020-06-19",6690
"2020-06-26",6590
"2020-07-03",6510
"2020-07-10",6510
"2020-07-17",6700
"2020-07-24",6800
"2020-07-31",6680
"2020-08-07",6690
"2020-08-14",6900
"2020-08-21",6640
"2020-08-28",6670
"2020-09-04",7180
"2020-09-11",7270
"2020-09-18",7560
"2020-09-25",6930
"2020-09-29",7030
"2020-10-08",7700
"2020-10-16",7460
"2020-10-23",7480
"2020-10-30",7290
"2020-11-02",7330
