"","Price"
"2015-07-31",103600
"2015-08-07",108000
"2015-08-13",96800
"2015-08-21",84600
"2015-08-28",78000
"2015-09-04",71200
"2015-09-11",70100
"2015-09-18",81000
"2015-09-25",84500
"2015-10-02",78000
"2015-10-08",70900
"2015-10-16",67200
"2015-10-23",71000
"2015-10-30",71500
"2015-11-06",70000
"2015-11-13",68200
"2015-11-20",75400
"2015-11-27",74800
"2015-12-04",75500
"2015-12-11",68300
"2015-12-18",71800
"2015-12-24",69300
"2015-12-30",73000
"2016-01-08",75400
"2016-01-15",72200
"2016-01-22",76000
"2016-01-29",82100
"2016-02-05",80500
"2016-02-12",68000
"2016-02-19",72400
"2016-02-26",71600
"2016-03-04",75300
"2016-03-11",72400
"2016-03-18",70600
"2016-03-25",67100
"2016-04-01",67200
"2016-04-08",66000
"2016-04-15",62700
"2016-04-22",63500
"2016-04-29",61400
"2016-05-04",60300
"2016-05-13",59800
"2016-05-20",55000
"2016-05-27",55300
"2016-06-03",56500
"2016-06-10",58900
"2016-06-17",56500
"2016-06-24",50800
"2016-07-01",53100
"2016-07-08",53900
"2016-07-15",54000
"2016-07-22",53800
"2016-07-29",55600
"2016-08-05",51800
"2016-08-12",54100
"2016-08-19",54500
"2016-08-26",52300
"2016-09-02",51500
"2016-09-09",51500
"2016-09-13",50400
"2016-09-23",51500
"2016-09-30",49250
"2016-10-07",46900
"2016-10-14",45100
"2016-10-21",43050
"2016-10-28",44400
"2016-11-04",43850
"2016-11-11",44850
"2016-11-18",43550
"2016-11-25",40000
"2016-12-02",41100
"2016-12-09",41450
"2016-12-16",43250
"2016-12-23",39950
"2016-12-29",40400
"2017-01-06",41800
"2017-01-13",39550
"2017-01-20",38250
"2017-01-26",35450
"2017-02-03",35300
"2017-02-10",35800
"2017-02-17",37700
"2017-02-24",36800
"2017-03-03",35550
"2017-03-10",34150
"2017-03-17",33150
"2017-03-24",32800
"2017-03-31",32550
"2017-04-07",33800
"2017-04-14",33850
"2017-04-21",36100
"2017-04-28",35750
"2017-05-04",35250
"2017-05-12",35800
"2017-05-19",35800
"2017-05-26",40650
"2017-06-02",40350
"2017-06-09",40950
"2017-06-16",41450
"2017-06-23",39950
"2017-06-30",39200
"2017-07-07",38650
"2017-07-14",36700
"2017-07-21",38100
"2017-07-28",38050
"2017-08-04",37700
"2017-08-11",42000
"2017-08-18",40650
"2017-08-25",43050
"2017-09-01",48900
"2017-09-08",44250
"2017-09-15",41000
"2017-09-22",38200
"2017-09-29",39750
"2017-10-13",41750
"2017-10-20",41850
"2017-10-27",46600
"2017-11-03",45650
"2017-11-10",45000
"2017-11-17",53600
"2017-11-24",53300
"2017-12-01",57600
"2017-12-08",48700
"2017-12-15",58000
"2017-12-22",59100
"2017-12-28",58900
"2018-01-05",63300
"2018-01-12",68400
"2018-01-19",66300
"2018-01-26",67800
"2018-02-02",61000
"2018-02-09",58000
"2018-02-14",58500
"2018-02-23",61400
"2018-03-02",59200
"2018-03-09",60600
"2018-03-16",56900
"2018-03-23",51700
"2018-03-30",54400
"2018-04-06",52600
"2018-04-13",54100
"2018-04-20",50800
"2018-04-27",48650
"2018-05-04",45550
"2018-05-11",45950
"2018-05-18",43400
"2018-05-25",43050
"2018-06-01",43950
"2018-06-08",42050
"2018-06-15",41200
"2018-06-22",38600
"2018-06-29",38450
"2018-07-06",41700
"2018-07-13",42050
"2018-07-20",41100
"2018-07-27",39000
"2018-08-03",39400
"2018-08-10",40850
"2018-08-17",41500
"2018-08-24",42900
"2018-08-31",43100
"2018-09-07",41850
"2018-09-14",42150
"2018-09-21",45200
"2018-09-28",44850
"2018-10-05",40000
