"","Price"
"2011-04-15",7910
"2011-04-22",7920
"2011-04-29",8000
"2011-05-06",7660
"2011-05-13",7770
"2011-05-20",7640
"2011-05-27",7450
"2011-06-03",7430
"2011-06-10",7530
"2011-06-17",7450
"2011-06-24",7390
"2011-07-01",7400
"2011-07-08",7500
"2011-07-15",7240
"2011-07-22",7340
"2011-07-29",7390
"2011-08-05",7150
"2011-08-12",6550
"2011-08-19",6710
"2011-08-26",6550
"2011-09-02",6660
"2011-09-09",6790
"2011-09-16",6590
"2011-09-23",6500
"2011-09-30",6450
"2011-10-07",6320
"2011-10-14",6420
"2011-10-21",6310
"2011-10-28",6530
"2011-11-04",6770
"2011-11-11",6760
"2011-11-18",6790
"2011-11-25",6680
"2011-12-02",6800
"2011-12-09",7140
"2011-12-16",7490
"2011-12-23",7740
"2011-12-29",7780
"2012-01-06",7620
"2012-01-13",7450
"2012-01-20",7470
"2012-01-27",7440
"2012-02-03",7550
"2012-02-10",7460
"2012-02-17",7500
"2012-02-24",8570
"2012-03-02",8150
"2012-03-09",8200
"2012-03-16",8660
"2012-03-23",8430
"2012-03-30",8290
"2012-04-06",8120
"2012-04-13",8090
"2012-04-20",8160
"2012-04-27",8100
"2012-05-04",7860
"2012-05-11",7950
"2012-05-18",7500
"2012-05-25",7820
"2012-06-01",7800
"2012-06-08",7900
"2012-06-15",7860
"2012-06-22",8030
"2012-06-29",7950
"2012-07-06",8160
"2012-07-13",8230
"2012-07-20",8020
"2012-07-27",8020
"2012-08-03",7950
"2012-08-10",7870
"2012-08-17",7730
"2012-08-24",7790
"2012-08-31",7760
"2012-09-07",7710
"2012-09-14",7800
"2012-09-21",7760
"2012-09-28",7690
"2012-10-05",7680
"2012-10-12",7680
"2012-10-19",7480
"2012-10-26",7360
"2012-11-02",7500
"2012-11-09",7410
"2012-11-16",7280
"2012-11-23",7300
"2012-11-30",7300
"2012-12-07",7200
"2012-12-14",7190
"2012-12-21",7160
"2012-12-28",7210
"2013-01-04",7200
"2013-01-11",7210
"2013-01-18",7150
"2013-01-25",7110
"2013-02-01",7070
"2013-02-08",7140
"2013-02-15",7090
"2013-02-22",7300
"2013-02-28",7320
"2013-03-08",7240
"2013-03-15",7210
"2013-03-22",7210
"2013-03-29",7220
"2013-04-05",7130
"2013-04-12",7230
"2013-04-19",7450
"2013-04-26",7610
"2013-05-03",7600
"2013-05-10",7700
"2013-05-16",7770
"2013-05-24",7780
"2013-05-31",7950
"2013-06-07",7960
"2013-06-14",7990
"2013-06-21",7770
"2013-06-28",7870
"2013-07-05",7900
"2013-07-12",7890
"2013-07-19",7540
"2013-07-26",7580
"2013-08-02",7720
"2013-08-09",7750
"2013-08-16",7740
"2013-08-23",7650
"2013-08-30",7720
"2013-09-06",7560
"2013-09-13",7720
"2013-09-17",7720
"2013-09-27",7810
"2013-10-04",8160
"2013-10-11",8170
"2013-10-18",8100
"2013-10-25",7990
"2013-11-01",8350
"2013-11-08",8250
"2013-11-15",8200
"2013-11-22",8080
"2013-11-29",8040
"2013-12-06",8030
"2013-12-13",7730
"2013-12-20",7570
"2013-12-27",7840
"2014-01-03",7830
"2014-01-10",8050
"2014-01-17",8100
"2014-01-24",8110
"2014-01-29",8080
"2014-02-07",8140
"2014-02-14",8420
"2014-02-21",8750
"2014-02-28",8710
"2014-03-07",8400
"2014-03-14",8530
"2014-03-21",8640
"2014-03-28",8910
"2014-04-04",9050
"2014-04-11",9310
"2014-04-18",9440
"2014-04-25",9450
"2014-05-02",9500
"2014-05-09",9460
"2014-05-16",9560
"2014-05-23",9290
"2014-05-30",9370
"2014-06-05",9410
"2014-06-13",9510
"2014-06-20",10500
"2014-06-27",10700
"2014-07-04",11550
"2014-07-11",11600
"2014-07-18",10700
"2014-07-25",10750
"2014-08-01",10650
"2014-08-08",10650
"2014-08-14",12450
"2014-08-22",12500
"2014-08-29",12450
"2014-09-05",11700
"2014-09-12",11950
"2014-09-19",12200
"2014-09-26",12700
"2014-10-02",12250
"2014-10-10",11350
"2014-10-17",11700
"2014-10-24",11300
"2014-10-31",11600
"2014-11-07",11300
"2014-11-14",11650
"2014-11-21",11700
"2014-11-28",11400
"2014-12-05",11600
"2014-12-12",11150
"2014-12-19",10900
"2014-12-26",12100
"2015-01-02",11500
"2015-01-09",11200
"2015-01-16",10850
"2015-01-23",10900
"2015-01-30",11550
"2015-02-06",12200
"2015-02-13",12600
"2015-02-17",11950
"2015-02-27",12050
"2015-03-06",11900
"2015-03-13",11850
"2015-03-20",11250
"2015-03-27",11400
"2015-04-03",11500
"2015-04-10",11450
"2015-04-17",12450
"2015-04-24",12450
"2015-04-30",12050
"2015-05-08",11400
"2015-05-15",11850
"2015-05-22",11700
"2015-05-29",11600
"2015-06-05",10900
"2015-06-12",10950
"2015-06-19",11100
"2015-06-26",10800
"2015-07-03",10800
"2015-07-10",10850
"2015-07-17",11000
"2015-07-24",10800
"2015-07-31",10500
"2015-08-07",10450
"2015-08-13",10000
"2015-08-21",9640
"2015-08-28",9850
"2015-09-04",9900
"2015-09-11",9800
"2015-09-18",9810
"2015-09-25",9860
"2015-10-02",9930
"2015-10-08",9890
"2015-10-16",10400
"2015-10-23",10500
"2015-10-30",10450
"2015-11-06",10450
"2015-11-13",10200
"2015-11-20",9990
"2015-11-27",9950
"2015-12-04",9970
"2015-12-11",10400
"2015-12-18",10400
"2015-12-24",10150
"2015-12-30",10450
"2016-01-08",10000
"2016-01-15",9990
"2016-01-22",9710
"2016-01-29",10050
"2016-02-05",10350
"2016-02-12",9910
"2016-02-19",10000
"2016-02-26",10000
"2016-03-04",10250
"2016-03-11",10150
"2016-03-18",10100
"2016-03-25",10200
"2016-04-01",10150
"2016-04-08",10150
"2016-04-15",10300
"2016-04-22",10450
"2016-04-29",10300
"2016-05-04",10150
"2016-05-13",10050
"2016-05-20",10100
"2016-05-27",10200
"2016-06-03",10150
"2016-06-10",10150
"2016-06-17",10300
"2016-06-24",10000
"2016-07-01",10100
"2016-07-08",10050
"2016-07-15",10100
"2016-07-22",10150
"2016-07-29",10150
"2016-08-05",10250
"2016-08-12",10350
"2016-08-19",11800
"2016-08-26",11150
"2016-09-02",11350
"2016-09-09",11450
"2016-09-13",11250
"2016-09-23",11700
"2016-09-30",11750
"2016-10-07",11650
"2016-10-14",11700
"2016-10-21",11400
"2016-10-28",11400
"2016-11-04",10800
"2016-11-11",10850
"2016-11-18",11300
"2016-11-25",11050
"2016-12-02",11100
"2016-12-09",11050
"2016-12-16",11000
"2016-12-23",11350
"2016-12-29",11350
"2017-01-06",12000
"2017-01-13",12300
"2017-01-20",12050
"2017-01-26",11650
"2017-02-03",11850
"2017-02-10",12050
"2017-02-17",11850
"2017-02-24",11750
"2017-03-03",12250
