"","Price"
"2011-04-15",10050
"2011-04-22",10225
"2011-04-29",9375
"2011-05-06",10500
"2011-05-13",9450
"2011-05-20",8250
"2011-05-27",8325
"2011-06-03",7850
"2011-06-10",9625
"2011-06-17",10275
"2011-06-24",10350
"2011-07-01",9850
"2011-07-08",11350
"2011-07-15",10250
"2011-07-22",10150
"2011-07-29",9875
"2011-08-05",9325
"2011-08-12",8375
"2011-08-19",9350
"2011-08-26",10200
"2011-09-02",10175
"2011-09-09",10175
"2011-09-16",7675
"2011-09-23",6550
"2011-09-30",5175
"2011-10-07",5075
"2011-10-14",4415
"2011-10-21",4080
"2011-10-28",4190
"2011-11-04",4375
"2011-11-11",4070
"2011-11-18",4140
"2011-11-25",3635
"2011-12-02",4685
"2011-12-09",6250
"2011-12-16",6625
"2011-12-23",6075
"2011-12-29",5725
"2012-01-06",5500
"2012-01-13",5625
"2012-01-20",5500
"2012-01-27",5800
"2012-02-03",5300
"2012-02-10",5450
"2012-02-17",6475
"2012-02-24",6300
"2012-03-02",6050
"2012-03-09",5950
"2012-03-16",6525
"2012-03-23",5950
"2012-03-30",5775
"2012-04-06",5250
"2012-04-13",5125
"2012-04-20",4990
"2012-04-27",5000
"2012-05-04",4975
"2012-05-11",4365
"2012-05-18",3870
"2012-05-25",3965
"2012-06-01",3955
"2012-06-08",3930
"2012-06-15",4000
"2012-06-22",4050
"2012-06-29",4495
"2012-07-06",4495
"2012-07-13",4350
"2012-07-20",4040
"2012-07-27",3890
"2012-08-03",4135
"2012-08-10",4330
"2012-08-17",4370
"2012-08-24",4405
"2012-08-31",4265
"2012-09-07",4300
"2012-09-14",4345
"2012-09-21",4390
"2012-09-28",4410
"2012-10-05",4320
"2012-10-12",4220
"2012-10-19",4240
"2012-10-26",4065
"2012-11-02",4025
"2012-11-09",3965
"2012-11-16",3880
"2012-11-23",3725
"2012-11-30",3635
"2012-12-07",3250
"2012-12-14",3900
"2012-12-21",4070
"2012-12-28",3890
"2013-01-04",4050
"2013-01-11",4450
"2013-01-18",6050
"2013-01-25",8375
"2013-02-01",8600
"2013-02-08",8600
"2013-02-15",7425
"2013-02-22",7300
"2013-02-28",6600
"2013-03-08",6650
"2013-03-15",6400
"2013-03-22",6475
"2013-03-29",6025
"2013-04-05",5500
"2013-04-12",6225
"2013-04-19",5900
"2013-04-26",6125
"2013-05-03",6075
"2013-05-10",5975
"2013-05-16",6275
"2013-05-24",6400
"2013-05-31",6075
"2013-06-07",5250
"2013-06-14",4585
"2013-06-21",5500
"2013-06-28",5175
"2013-07-05",5675
"2013-07-12",6050
"2013-07-19",5625
"2013-07-26",5725
"2013-08-02",5500
"2013-08-09",5175
"2013-08-16",5500
"2013-08-23",4990
"2013-08-30",5050
"2013-09-06",5000
"2013-09-13",5500
"2013-09-17",5600
"2013-09-27",4065
"2013-10-04",4065
"2013-10-11",4065
"2013-10-18",3460
"2013-10-25",2440
"2013-11-01",2330
"2013-11-08",2255
"2013-11-15",2795
"2013-11-22",1940
"2013-11-29",1700
"2013-12-06",1495
"2013-12-13",1575
"2013-12-20",1540
"2013-12-27",1455
"2014-01-03",1460
"2014-01-10",1480
"2014-01-17",1850
"2014-01-24",1515
"2014-01-29",1415
"2014-02-07",1415
"2014-02-14",1415
"2014-02-21",1415
"2014-02-28",1415
"2014-03-07",1415
"2014-03-14",1415
"2014-03-21",1415
"2014-03-28",1415
"2014-04-04",1415
"2014-04-11",1415
"2014-04-18",1415
"2014-04-25",1415
"2014-05-02",1415
"2014-05-09",1415
"2014-05-16",1415
"2014-05-23",1415
"2014-05-30",1415
"2014-06-05",1415
"2014-06-13",1415
"2014-06-20",1205
"2014-06-27",783
"2014-07-04",788
"2014-07-11",1005
"2014-07-18",1040
"2014-07-25",950
"2014-08-01",943
"2014-08-08",943
"2014-08-14",955
"2014-08-22",977
"2014-08-29",990
"2014-09-05",995
"2014-09-12",990
"2014-09-19",1015
"2014-09-26",1015
"2014-10-02",925
"2014-10-10",881
"2014-10-17",832
"2014-10-24",860
"2014-10-31",827
"2014-11-07",845
"2014-11-14",858
"2014-11-21",833
"2014-11-28",937
"2014-12-05",943
"2014-12-12",878
"2014-12-19",913
"2014-12-26",868
"2015-01-02",926
"2015-01-09",940
"2015-01-16",950
"2015-01-23",910
"2015-01-30",974
"2015-02-06",1030
"2015-02-13",1140
"2015-02-17",1160
"2015-02-27",1390
