"","Price"
"2011-04-15",2695
"2011-04-22",2555
"2011-04-29",2800
"2011-05-06",2815
"2011-05-13",2775
"2011-05-20",2760
"2011-05-27",2775
"2011-06-03",2825
"2011-06-10",2850
"2011-06-17",2970
"2011-06-24",3090
"2011-07-01",3170
"2011-07-08",3150
"2011-07-15",3205
"2011-07-22",3445
"2011-07-29",3600
"2011-08-05",3380
"2011-08-12",3355
"2011-08-19",3375
"2011-08-26",3380
"2011-09-02",3685
"2011-09-09",3660
"2011-09-16",3725
"2011-09-23",3285
"2011-09-30",3100
"2011-10-07",3025
"2011-10-14",3150
"2011-10-21",3140
"2011-10-28",3295
"2011-11-04",2960
"2011-11-11",2935
"2011-11-18",2930
"2011-11-25",2925
"2011-12-02",2790
"2011-12-09",2665
"2011-12-16",2750
"2011-12-23",2770
"2011-12-29",2750
"2012-01-06",2825
"2012-01-13",2730
"2012-01-20",2855
"2012-01-27",2910
"2012-02-03",3045
"2012-02-10",3120
"2012-02-17",3025
"2012-02-24",2995
"2012-03-02",2965
"2012-03-09",2985
"2012-03-16",2985
"2012-03-23",2975
"2012-03-30",2825
"2012-04-06",2755
"2012-04-13",2710
"2012-04-20",2690
"2012-04-27",2540
"2012-05-04",2493
"2012-05-11",2383
"2012-05-18",2205
"2012-05-25",2315
"2012-06-01",2220
"2012-06-08",2113
"2012-06-15",2035
"2012-06-22",2193
"2012-06-29",2280
"2012-07-06",2243
"2012-07-13",2253
"2012-07-20",2450
"2012-07-27",2400
"2012-08-03",2493
"2012-08-10",2540
"2012-08-17",2525
"2012-08-24",2535
"2012-08-31",2625
"2012-09-07",2750
"2012-09-14",2765
"2012-09-21",2825
"2012-09-28",2790
"2012-10-05",2680
"2012-10-12",2715
"2012-10-19",2850
"2012-10-26",2795
"2012-11-02",2790
"2012-11-09",2775
"2012-11-16",2750
"2012-11-23",2735
"2012-11-30",2540
"2012-12-07",2550
"2012-12-14",2465
"2012-12-21",2483
"2012-12-28",2600
"2013-01-04",2640
"2013-01-11",2615
"2013-01-18",2765
"2013-01-25",2765
"2013-02-01",2775
"2013-02-08",2770
"2013-02-15",2750
"2013-02-22",2725
"2013-02-28",2775
"2013-03-08",2970
"2013-03-15",3005
"2013-03-22",3025
"2013-03-29",3090
"2013-04-05",3150
"2013-04-12",3105
"2013-04-19",3145
"2013-04-26",3100
"2013-05-03",3035
"2013-05-10",3255
"2013-05-16",3255
"2013-05-24",3250
"2013-05-31",3335
"2013-06-07",3225
"2013-06-14",3340
"2013-06-21",3290
"2013-06-28",3345
"2013-07-05",3190
"2013-07-12",3100
"2013-07-19",3000
"2013-07-26",3130
"2013-08-02",3070
"2013-08-09",3000
"2013-08-16",3085
"2013-08-23",2875
"2013-08-30",3040
"2013-09-06",3030
"2013-09-13",2950
"2013-09-17",2995
"2013-09-27",2900
"2013-10-04",2835
"2013-10-11",2865
"2013-10-18",2855
"2013-10-25",2800
"2013-11-01",2870
"2013-11-08",2935
"2013-11-15",2895
"2013-11-22",2660
"2013-11-29",2755
"2013-12-06",2800
"2013-12-13",2730
"2013-12-20",2665
"2013-12-27",2790
"2014-01-03",2770
"2014-01-10",2775
"2014-01-17",2830
"2014-01-24",2605
"2014-01-29",2705
"2014-02-07",2820
"2014-02-14",2855
"2014-02-21",2950
"2014-02-28",2920
"2014-03-07",3020
"2014-03-14",3050
"2014-03-21",2925
"2014-03-28",2995
"2014-04-04",3090
"2014-04-11",3030
"2014-04-18",3005
"2014-04-25",3215
"2014-05-02",3200
"2014-05-09",3330
"2014-05-16",3280
"2014-05-23",3225
"2014-05-30",3100
"2014-06-05",3035
"2014-06-13",3020
"2014-06-20",2910
"2014-06-27",2700
"2014-07-04",2825
"2014-07-11",2890
"2014-07-18",2785
"2014-07-25",2935
"2014-08-01",2960
"2014-08-08",2950
"2014-08-14",3005
"2014-08-22",2900
"2014-08-29",2865
"2014-09-05",2845
"2014-09-12",2695
"2014-09-19",2720
"2014-09-26",2685
"2014-10-02",2660
"2014-10-10",2580
"2014-10-17",2443
"2014-10-24",2250
"2014-10-31",2123
"2014-11-07",2105
"2014-11-14",2133
"2014-11-21",2225
"2014-11-28",2275
"2014-12-05",2353
"2014-12-12",2220
"2014-12-19",2398
"2014-12-26",2500
"2015-01-02",2470
"2015-01-09",2483
"2015-01-16",2510
"2015-01-23",2475
"2015-01-30",2435
"2015-02-06",2525
"2015-02-13",2478
"2015-02-17",2510
"2015-02-27",2700
"2015-03-06",2805
"2015-03-13",2770
"2015-03-20",2820
"2015-03-27",2790
"2015-04-03",2950
"2015-04-10",2865
"2015-04-17",2905
"2015-04-24",2910
"2015-04-30",3000
"2015-05-08",2960
"2015-05-15",2915
"2015-05-22",3100
"2015-05-29",3175
"2015-06-05",3000
"2015-06-12",3060
"2015-06-19",3150
"2015-06-26",3085
"2015-07-03",3175
"2015-07-10",3090
"2015-07-17",3285
"2015-07-24",3380
"2015-07-31",3390
"2015-08-07",3285
"2015-08-13",3375
"2015-08-21",3150
"2015-08-28",3200
"2015-09-04",3145
"2015-09-11",3175
"2015-09-18",3240
"2015-09-25",3235
"2015-10-02",3180
"2015-10-08",3085
"2015-10-16",3050
"2015-10-23",2995
"2015-10-30",2945
"2015-11-06",2795
"2015-11-13",2650
"2015-11-20",2635
"2015-11-27",2545
"2015-12-04",2560
"2015-12-11",2445
"2015-12-18",2450
"2015-12-24",2540
"2015-12-30",2590
"2016-01-08",2525
"2016-01-15",2595
"2016-01-22",2460
"2016-01-29",2400
"2016-02-05",2325
"2016-02-12",2273
"2016-02-19",2475
"2016-02-26",2680
"2016-03-04",2855
"2016-03-11",2805
"2016-03-18",2815
"2016-03-25",2940
"2016-04-01",2975
"2016-04-08",3010
"2016-04-15",3070
"2016-04-22",3195
"2016-04-29",3210
"2016-05-04",3215
"2016-05-13",3240
"2016-05-20",3140
"2016-05-27",3125
"2016-06-03",3150
"2016-06-10",3040
"2016-06-17",3055
"2016-06-24",2970
"2016-07-01",3050
"2016-07-08",2990
"2016-07-15",2975
"2016-07-22",3005
"2016-07-29",3040
"2016-08-05",3040
"2016-08-12",3020
"2016-08-19",2925
"2016-08-26",2870
"2016-09-02",2825
"2016-09-09",2725
"2016-09-13",2705
"2016-09-23",2790
"2016-09-30",2785
"2016-10-07",2535
"2016-10-14",2550
"2016-10-21",2498
"2016-10-28",2490
"2016-11-04",2535
"2016-11-11",2555
"2016-11-18",2640
"2016-11-25",2545
"2016-12-02",2585
"2016-12-09",2595
"2016-12-16",2660
"2016-12-23",2625
"2016-12-29",2710
"2017-01-06",2680
"2017-01-13",2705
"2017-01-20",2600
"2017-01-26",2600
"2017-02-03",2550
"2017-02-10",2695
"2017-02-17",2700
"2017-02-24",2770
"2017-03-03",2805
"2017-03-10",2800
"2017-03-17",2995
"2017-03-24",2920
"2017-03-31",2935
"2017-04-07",2945
"2017-04-14",3025
"2017-04-21",3065
"2017-04-28",3160
"2017-05-04",3170
"2017-05-12",3130
"2017-05-19",3190
"2017-05-26",3380
"2017-06-02",3790
"2017-06-09",3855
"2017-06-16",4235
"2017-06-23",4255
"2017-06-30",4380
"2017-07-07",4250
"2017-07-14",4150
"2017-07-21",4760
"2017-07-28",4580
"2017-08-04",4525
"2017-08-11",4285
"2017-08-18",4335
"2017-08-25",4495
"2017-09-01",4560
"2017-09-08",4400
"2017-09-15",4500
"2017-09-22",4300
"2017-09-29",4215
"2017-10-13",4125
"2017-10-20",4115
"2017-10-27",4220
"2017-11-03",4325
"2017-11-10",4245
"2017-11-17",4170
"2017-11-24",3900
"2017-12-01",3840
"2017-12-08",3710
"2017-12-15",4015
"2017-12-22",4685
"2017-12-28",5150
"2018-01-05",5400
"2018-01-12",5875
"2018-01-19",6000
"2018-01-26",6000
"2018-02-02",6575
"2018-02-09",5500
"2018-02-14",5375
"2018-02-23",5350
"2018-03-02",5175
"2018-03-09",5650
"2018-03-16",5600
"2018-03-23",5225
"2018-03-30",5400
"2018-04-06",5100
"2018-04-13",5175
"2018-04-20",5425
"2018-04-27",5475
"2018-05-04",5950
"2018-05-11",5775
"2018-05-18",7150
"2018-05-25",7700
"2018-06-01",7900
"2018-06-08",7750
"2018-06-15",7350
"2018-06-22",7050
"2018-06-29",6925
"2018-07-06",6875
"2018-07-13",7275
"2018-07-20",6700
"2018-07-27",7250
"2018-08-03",7150
"2018-08-10",6950
"2018-08-17",6775
"2018-08-24",6950
"2018-08-31",6750
"2018-09-07",6450
"2018-09-14",6850
"2018-09-21",6500
"2018-09-28",6350
"2018-10-05",6000
"2018-10-12",5425
"2018-10-19",5250
"2018-10-26",4915
"2018-11-02",4960
"2018-11-09",4955
"2018-11-16",5100
"2018-11-23",5175
"2018-11-30",5325
"2018-12-07",5150
"2018-12-14",5275
"2018-12-21",5700
"2018-12-28",5675
"2019-01-04",5350
"2019-01-11",5525
"2019-01-18",5525
"2019-01-25",6600
"2019-02-01",6525
"2019-02-08",6350
"2019-02-15",6350
"2019-02-22",6100
"2019-02-28",5950
"2019-03-08",5950
"2019-03-15",6275
"2019-03-22",6025
"2019-03-29",6200
"2019-04-05",6300
"2019-04-12",6300
"2019-04-19",6375
"2019-04-26",6425
"2019-05-03",6400
"2019-05-10",6300
