"","Price"
"2019-04-05",75200
"2019-04-12",87300
"2019-04-19",84300
"2019-04-26",78400
"2019-05-03",76300
"2019-05-10",73200
"2019-05-17",63500
"2019-05-24",60300
"2019-05-31",63900
"2019-06-07",61600
"2019-06-14",68500
"2019-06-21",64100
"2019-06-28",61100
"2019-07-05",55600
"2019-07-12",52400
"2019-07-19",53400
"2019-07-26",53900
"2019-08-02",52000
"2019-08-09",52700
"2019-08-16",53500
"2019-08-23",57400
"2019-08-30",53300
"2019-09-06",52300
"2019-09-11",51600
"2019-09-20",55200
"2019-09-27",55500
"2019-10-04",52300
"2019-10-11",53200
"2019-10-18",53100
"2019-10-25",52900
"2019-11-01",53300
"2019-11-08",54000
"2019-11-15",52100
"2019-11-22",50600
"2019-11-29",49150
"2019-12-06",48650
"2019-12-13",49900
"2019-12-20",49100
"2019-12-27",50400
"2020-01-03",48500
"2020-01-10",46700
"2020-01-17",47100
"2020-01-23",49000
"2020-01-31",45800
"2020-02-07",45900
"2020-02-14",44200
"2020-02-21",40200
"2020-02-28",37100
"2020-03-06",39500
"2020-03-13",32250
"2020-03-20",24350
"2020-03-27",30950
"2020-04-03",32900
"2020-04-10",38850
"2020-04-17",38450
"2020-04-24",37750
"2020-04-29",39450
"2020-05-08",42750
"2020-05-15",43950
"2020-05-22",41000
"2020-05-29",44900
"2020-06-05",44900
"2020-06-12",40200
"2020-06-19",38500
"2020-06-26",38250
"2020-07-03",38300
"2020-07-10",37000
"2020-07-17",38800
"2020-07-24",39250
"2020-07-31",39750
"2020-08-07",41200
"2020-08-14",42800
"2020-08-21",39400
"2020-08-28",43300
"2020-09-04",44000
"2020-09-11",51900
"2020-09-18",60300
"2020-09-25",56700
"2020-09-29",61900
"2020-10-08",68500
"2020-10-16",68000
"2020-10-23",65100
"2020-10-30",64500
"2020-11-02",65000
