"","Price"
"2011-04-15",2250
"2011-04-22",2250
"2011-04-29",2250
"2011-05-06",2250
"2011-05-13",2250
"2011-05-20",2250
"2011-05-27",2075
"2011-06-03",2175
"2011-06-10",2170
"2011-06-17",2195
"2011-06-24",2195
"2011-07-01",2205
"2011-07-08",2340
"2011-07-15",2385
"2011-07-22",2255
"2011-07-29",2405
"2011-08-05",2280
"2011-08-12",2350
"2011-08-19",2005
"2011-08-26",1765
"2011-09-02",1700
"2011-09-09",1730
"2011-09-16",1605
"2011-09-23",1495
"2011-09-30",1510
"2011-10-07",1390
"2011-10-14",1620
"2011-10-21",1535
"2011-10-28",1495
"2011-11-04",1515
"2011-11-11",1525
"2011-11-18",1455
"2011-11-25",1390
"2011-12-02",1400
"2011-12-09",1470
"2011-12-16",1460
"2011-12-23",1630
"2011-12-29",1570
"2012-01-06",1570
"2012-01-13",1665
"2012-01-20",1620
"2012-01-27",1565
"2012-02-03",1625
"2012-02-10",1640
"2012-02-17",1680
"2012-02-24",1815
"2012-03-02",1800
"2012-03-09",1730
"2012-03-16",1730
"2012-03-23",1680
"2012-03-30",1510
"2012-04-06",1595
"2012-04-13",1575
"2012-04-20",1560
"2012-04-27",1530
"2012-05-04",1575
"2012-05-11",1520
"2012-05-18",1390
"2012-05-25",1410
"2012-06-01",1425
"2012-06-08",1450
"2012-06-15",1480
"2012-06-22",1550
"2012-06-29",1505
"2012-07-06",1475
"2012-07-13",1460
"2012-07-20",1445
"2012-07-27",1440
"2012-08-03",1400
"2012-08-10",1470
"2012-08-17",1475
"2012-08-24",1465
"2012-08-31",1425
"2012-09-07",1450
"2012-09-14",1410
"2012-09-21",1480
"2012-09-28",1415
"2012-10-05",1425
"2012-10-12",1430
"2012-10-19",1395
"2012-10-26",1340
"2012-11-02",1305
"2012-11-09",1295
"2012-11-16",1275
"2012-11-23",1310
"2012-11-30",1320
"2012-12-07",1350
"2012-12-14",1350
"2012-12-21",1305
"2012-12-28",1330
"2013-01-04",1300
"2013-01-11",1310
"2013-01-18",1280
"2013-01-25",1275
"2013-02-01",1240
"2013-02-08",1220
"2013-02-15",1270
"2013-02-22",1295
"2013-02-28",1280
"2013-03-08",1275
"2013-03-15",1415
"2013-03-22",1395
"2013-03-29",1395
"2013-04-05",1360
"2013-04-12",1380
"2013-04-19",1325
"2013-04-26",1355
"2013-05-03",1390
"2013-05-10",1385
"2013-05-16",1605
"2013-05-24",1650
"2013-05-31",1645
"2013-06-07",1670
"2013-06-14",1825
"2013-06-21",1720
"2013-06-28",1655
"2013-07-05",1630
"2013-07-12",1640
"2013-07-19",1680
"2013-07-26",1725
"2013-08-02",1750
"2013-08-09",1675
"2013-08-16",1635
"2013-08-23",1515
"2013-08-30",1665
"2013-09-06",1710
"2013-09-13",1680
"2013-09-17",1660
"2013-09-27",1755
"2013-10-04",1695
"2013-10-11",1705
"2013-10-18",1710
"2013-10-25",1745
"2013-11-01",1820
"2013-11-08",1715
"2013-11-15",1720
"2013-11-22",1680
"2013-11-29",1640
"2013-12-06",1595
"2013-12-13",1620
"2013-12-20",1580
"2013-12-27",1550
"2014-01-03",1530
"2014-01-10",1655
"2014-01-17",1700
"2014-01-24",1690
"2014-01-29",1710
"2014-02-07",1735
"2014-02-14",1735
"2014-02-21",1720
"2014-02-28",1685
"2014-03-07",1680
"2014-03-14",1720
"2014-03-21",1810
"2014-03-28",1760
"2014-04-04",1835
"2014-04-11",1775
"2014-04-18",1745
"2014-04-25",1670
"2014-05-02",1650
"2014-05-09",1655
"2014-05-16",1580
"2014-05-23",1625
"2014-05-30",1625
"2014-06-05",1580
"2014-06-13",1580
"2014-06-20",1570
"2014-06-27",1595
"2014-07-04",1625
"2014-07-11",1620
"2014-07-18",1625
"2014-07-25",1610
"2014-08-01",1595
"2014-08-08",1575
"2014-08-14",1590
"2014-08-22",1545
"2014-08-29",1575
"2014-09-05",1555
"2014-09-12",1575
"2014-09-19",1590
"2014-09-26",1555
"2014-10-02",1520
"2014-10-10",1435
"2014-10-17",1400
"2014-10-24",1435
"2014-10-31",1415
"2014-11-07",1325
"2014-11-14",1350
"2014-11-21",1370
"2014-11-28",1350
"2014-12-05",1350
"2014-12-12",1345
"2014-12-19",1360
"2014-12-26",1375
"2015-01-02",1330
"2015-01-09",1365
"2015-01-16",1335
"2015-01-23",1405
"2015-01-30",1430
"2015-02-06",1420
"2015-02-13",1410
"2015-02-17",1400
"2015-02-27",1420
"2015-03-06",1500
"2015-03-13",1515
"2015-03-20",1510
"2015-03-27",1485
"2015-04-03",1555
"2015-04-10",1555
"2015-04-17",1585
"2015-04-24",1545
"2015-04-30",1525
"2015-05-08",1470
"2015-05-15",1500
"2015-05-22",1445
"2015-05-29",1455
"2015-06-05",1360
"2015-06-12",1365
"2015-06-19",1390
"2015-06-26",1480
