"","Price"
"2012-07-27",7244
"2012-08-03",6674
"2012-08-10",7373
"2012-08-17",8007
"2012-08-24",8522
"2012-08-31",10434
"2012-09-07",10526
"2012-09-14",10297
"2012-09-21",11630
"2012-09-28",10434
"2012-10-05",11308
"2012-10-12",12779
"2012-10-19",12457
"2012-10-26",13284
"2012-11-02",14893
"2012-11-09",15996
"2012-11-16",13652
"2012-11-23",13560
"2012-11-30",13146
"2012-12-07",12733
"2012-12-14",12273
"2012-12-21",11630
"2012-12-28",13330
"2013-01-04",12319
"2013-01-11",12871
"2013-01-18",13928
"2013-01-25",13790
"2013-02-01",13882
"2013-02-08",13422
"2013-02-15",14112
"2013-02-22",14709
"2013-02-28",14663
"2013-03-08",14342
"2013-03-15",15353
"2013-03-22",15583
"2013-03-29",15721
"2013-04-05",14066
"2013-04-12",13376
"2013-04-19",12411
"2013-04-26",13836
"2013-05-03",13928
"2013-05-10",13882
"2013-05-16",13009
"2013-05-24",14755
"2013-05-31",13928
"2013-06-07",12595
"2013-06-14",12411
"2013-06-21",11124
"2013-06-28",11584
"2013-07-05",12917
"2013-07-12",13606
"2013-07-19",12503
"2013-07-26",11951
"2013-08-02",11170
"2013-08-09",11262
"2013-08-16",10940
"2013-08-23",9423
"2013-08-30",9331
"2013-09-06",9285
"2013-09-13",9561
"2013-09-17",9147
"2013-09-27",8734
"2013-10-04",8274
"2013-10-11",8412
"2013-10-18",8274
"2013-10-25",8596
"2013-11-01",8357
"2013-11-08",7658
"2013-11-15",7143
"2013-11-22",6849
"2013-11-29",7345
"2013-12-06",7171
"2013-12-13",6555
"2013-12-20",6454
"2013-12-27",6426
"2014-01-03",6086
"2014-01-10",6003
"2014-01-17",5893
"2014-01-24",5755
"2014-01-29",6104
"2014-02-07",6242
"2014-02-14",6343
"2014-02-21",6564
"2014-02-28",5976
"2014-03-07",6104
"2014-03-14",5847
"2014-03-21",6628
"2014-03-28",7079
"2014-04-04",6877
"2014-04-11",7695
"2014-04-18",7125
"2014-04-25",6592
"2014-05-02",6766
"2014-05-09",6160
"2014-05-16",6160
"2014-05-23",5617
"2014-05-30",4790
"2014-06-05",4321
"2014-06-13",4716
"2014-06-20",4505
"2014-06-27",4633
"2014-07-04",4771
"2014-07-11",4790
"2014-07-18",4587
"2014-07-25",4992
"2014-08-01",5130
"2014-08-08",7998
"2014-08-14",8522
"2014-08-22",7805
"2014-08-29",7860
"2014-09-05",9239
"2014-09-12",8734
"2014-09-19",7796
"2014-09-26",7088
"2014-10-02",7309
"2014-10-10",6711
"2014-10-17",6049
"2014-10-24",5470
"2014-10-31",5746
"2014-11-07",5277
"2014-11-14",5213
"2014-11-21",5608
"2014-11-28",5654
"2014-12-05",5939
"2014-12-12",6297
"2014-12-19",6123
"2014-12-26",6132
"2015-01-02",5718
"2015-01-09",5966
"2015-01-16",5884
"2015-01-23",5488
"2015-01-30",5396
"2015-02-06",5176
"2015-02-13",5599
"2015-02-17",5810
"2015-02-27",5847
"2015-03-06",6114
"2015-03-13",6132
"2015-03-20",6196
"2015-03-27",5737
"2015-04-03",6178
"2015-04-10",6500
"2015-04-17",6518
"2015-04-24",6040
"2015-04-30",5764
"2015-05-08",5681
"2015-05-15",5286
"2015-05-22",5194
"2015-05-29",5167
"2015-06-05",4928
"2015-06-12",4836
"2015-06-19",4836
"2015-06-26",4863
"2015-07-03",4753
"2015-07-10",4578
"2015-07-17",4771
"2015-07-24",4735
"2015-07-31",4569
"2015-08-07",5259
"2015-08-13",5268
"2015-08-21",4413
"2015-08-28",4505
"2015-09-04",4882
"2015-09-11",4735
"2015-09-18",4891
"2015-09-25",5167
"2015-10-02",5847
"2015-10-08",5636
"2015-10-16",5755
"2015-10-23",5415
"2015-10-30",5406
"2015-11-06",5259
"2015-11-13",5075
"2015-11-20",5203
"2015-11-27",5553
"2015-12-04",5470
"2015-12-11",5424
"2015-12-18",5544
"2015-12-24",5470
"2015-12-30",5599
"2016-01-08",5681
"2016-01-15",5930
"2016-01-22",5286
"2016-01-29",5332
"2016-02-05",5396
"2016-02-12",4964
"2016-02-19",5516
"2016-02-26",5727
"2016-03-04",5746
"2016-03-11",5700
"2016-03-18",5884
"2016-03-25",5966
"2016-04-01",6150
"2016-04-08",5875
"2016-04-15",5948
"2016-04-22",5948
"2016-04-29",6435
"2016-05-04",7143
"2016-05-13",6923
"2016-05-20",6261
"2016-05-27",6684
"2016-06-03",6803
"2016-06-10",7051
"2016-06-17",6932
"2016-06-24",6803
"2016-07-01",7309
"2016-07-08",7906
"2016-07-15",11308
"2016-07-22",10159
"2016-07-29",9699
"2016-08-05",8761
"2016-08-12",9193
"2016-08-19",8669
"2016-08-26",8449
"2016-09-02",7998
"2016-09-09",7437
"2016-09-13",7336
"2016-09-23",7621
"2016-09-30",7226
"2016-10-07",7630
"2016-10-14",6527
"2016-10-21",6123
"2016-10-28",5908
"2016-11-04",5554
"2016-11-11",5563
"2016-11-18",6095
