"","Price"
"2019-06-21",30900
"2019-06-28",23450
"2019-07-05",23150
"2019-07-12",20900
"2019-07-19",21300
"2019-07-26",20450
"2019-08-02",17950
"2019-08-09",16500
"2019-08-16",14850
"2019-08-23",16800
"2019-08-30",18000
"2019-09-06",18400
"2019-09-11",17500
"2019-09-20",17100
"2019-09-27",15350
"2019-10-04",15650
"2019-10-11",18850
"2019-10-18",17300
"2019-10-25",17550
"2019-11-01",18600
"2019-11-08",20050
"2019-11-15",19650
"2019-11-22",19000
"2019-11-29",18350
"2019-12-06",22200
"2019-12-13",24100
"2019-12-20",26600
"2019-12-27",32350
"2020-01-03",33000
"2020-01-10",31200
"2020-01-17",28200
"2020-01-23",26850
"2020-01-31",24000
"2020-02-07",26850
"2020-02-14",25700
"2020-02-21",23800
"2020-02-28",22950
"2020-03-06",24850
"2020-03-13",16250
"2020-03-20",13600
"2020-03-27",16300
"2020-04-03",19350
"2020-04-10",21050
"2020-04-17",24550
"2020-04-24",23300
"2020-04-29",24200
"2020-05-08",26800
"2020-05-15",26800
"2020-05-22",27000
"2020-05-29",24950
"2020-06-05",30150
"2020-06-12",37350
"2020-06-19",34050
"2020-06-26",33800
"2020-07-03",31150
"2020-07-10",29500
"2020-07-17",29650
"2020-07-24",31650
"2020-07-31",31350
"2020-08-07",32950
"2020-08-14",30200
"2020-08-21",26600
"2020-08-28",28650
"2020-09-04",30300
"2020-09-11",31000
"2020-09-18",30050
"2020-09-25",26500
"2020-09-29",28350
"2020-10-08",29700
"2020-10-16",36800
"2020-10-23",29350
"2020-10-30",29200
"2020-11-02",28550
