"","Price"
"2011-04-15",2615
"2011-04-22",2585
"2011-04-29",2565
"2011-05-06",2570
"2011-05-13",2605
"2011-05-20",2495
"2011-05-27",2465
"2011-06-03",2480
"2011-06-10",2470
"2011-06-17",2475
"2011-06-24",2480
"2011-07-01",2475
"2011-07-08",2470
"2011-07-15",2470
"2011-07-22",2500
"2011-07-29",2510
"2011-08-05",2435
"2011-08-12",2300
"2011-08-19",2155
"2011-08-26",2200
"2011-09-02",2225
"2011-09-09",2210
"2011-09-16",2180
"2011-09-23",2000
"2011-09-30",1960
"2011-10-07",1875
"2011-10-14",1925
"2011-10-21",1915
"2011-10-28",2030
"2011-11-04",2015
"2011-11-11",1995
"2011-11-18",1985
"2011-11-25",2020
"2011-12-02",2090
"2011-12-09",2085
"2011-12-16",2040
"2011-12-23",2040
"2011-12-29",1845
"2012-01-06",1895
"2012-01-13",1905
"2012-01-20",1925
"2012-01-27",1920
"2012-02-03",1920
"2012-02-10",1960
"2012-02-17",2105
"2012-02-24",1980
"2012-03-02",2030
"2012-03-09",2105
"2012-03-16",2075
"2012-03-23",2025
"2012-03-30",2025
"2012-04-06",2080
"2012-04-13",2035
"2012-04-20",1990
"2012-04-27",1995
"2012-05-04",1985
"2012-05-11",2030
"2012-05-18",1825
"2012-05-25",1805
"2012-06-01",1800
"2012-06-08",1735
"2012-06-15",1955
"2012-06-22",2110
"2012-06-29",2115
"2012-07-06",2130
"2012-07-13",2105
"2012-07-20",2110
"2012-07-27",1985
"2012-08-03",1895
"2012-08-10",1980
"2012-08-17",2000
"2012-08-24",2705
"2012-08-31",2740
"2012-09-07",2835
"2012-09-14",2480
"2012-09-21",2440
"2012-09-28",2290
"2012-10-05",2400
"2012-10-12",2450
"2012-10-19",2110
"2012-10-26",2055
"2012-11-02",2035
"2012-11-09",1970
"2012-11-16",1670
"2012-11-23",1780
"2012-11-30",1785
"2012-12-07",1785
"2012-12-14",1715
"2012-12-21",1765
"2012-12-28",1795
"2013-01-04",1820
"2013-01-11",1910
"2013-01-18",1935
"2013-01-25",1895
"2013-02-01",1820
"2013-02-08",1810
"2013-02-15",1855
"2013-02-22",1860
"2013-02-28",1885
"2013-03-08",1895
"2013-03-15",1935
"2013-03-22",2210
"2013-03-29",2175
"2013-04-05",2060
"2013-04-12",2070
"2013-04-19",2105
"2013-04-26",2170
"2013-05-03",2275
"2013-05-10",2305
"2013-05-16",2280
"2013-05-24",2225
"2013-05-31",2255
"2013-06-07",2045
"2013-06-14",2080
"2013-06-21",1975
"2013-06-28",2035
"2013-07-05",2090
"2013-07-12",2080
"2013-07-19",2115
"2013-07-26",2125
"2013-08-02",2185
"2013-08-09",2180
"2013-08-16",2185
"2013-08-23",2030
"2013-08-30",2015
"2013-09-06",2055
"2013-09-13",2060
"2013-09-17",2040
"2013-09-27",2040
"2013-10-04",2020
"2013-10-11",2040
"2013-10-18",2060
"2013-10-25",2080
"2013-11-01",2080
"2013-11-08",2090
"2013-11-15",2065
"2013-11-22",2130
"2013-11-29",2145
"2013-12-06",2275
"2013-12-13",2300
"2013-12-20",2250
"2013-12-27",2175
"2014-01-03",2170
"2014-01-10",2235
"2014-01-17",2275
"2014-01-24",2355
"2014-01-29",2300
"2014-02-07",2380
"2014-02-14",2420
"2014-02-21",2405
"2014-02-28",2395
"2014-03-07",2475
"2014-03-14",2530
"2014-03-21",2615
"2014-03-28",2535
"2014-04-04",2480
"2014-04-11",2420
"2014-04-18",2425
"2014-04-25",2395
"2014-05-02",2445
"2014-05-09",2385
"2014-05-16",2395
"2014-05-23",2365
"2014-05-30",2315
"2014-06-05",2305
"2014-06-13",2295
"2014-06-20",2270
"2014-06-27",2310
"2014-07-04",2315
"2014-07-11",2310
"2014-07-18",2400
"2014-07-25",2450
"2014-08-01",2440
"2014-08-08",2425
"2014-08-14",2435
"2014-08-22",2490
"2014-08-29",2455
"2014-09-05",2470
"2014-09-12",2495
"2014-09-19",2510
"2014-09-26",2475
"2014-10-02",2490
"2014-10-10",2470
"2014-10-17",2380
"2014-10-24",2415
"2014-10-31",2430
"2014-11-07",2395
"2014-11-14",2425
"2014-11-21",2420
"2014-11-28",2390
"2014-12-05",2365
"2014-12-12",2385
"2014-12-19",2420
"2014-12-26",2420
"2015-01-02",2290
"2015-01-09",2430
"2015-01-16",2395
"2015-01-23",2365
"2015-01-30",2320
"2015-02-06",2345
"2015-02-13",2350
"2015-02-17",2395
"2015-02-27",2410
