"","Price"
"2011-04-15",588
"2011-04-22",546
"2011-04-29",540
"2011-05-06",547
"2011-05-13",553
"2011-05-20",516
"2011-05-27",539
"2011-06-03",516
"2011-06-10",466
"2011-06-17",471
"2011-06-24",522
"2011-07-01",509
"2011-07-08",525
"2011-07-15",488
"2011-07-22",535
"2011-07-29",523
"2011-08-05",498
"2011-08-12",430
"2011-08-19",397
"2011-08-26",399
"2011-09-02",413
"2011-09-09",411
"2011-09-16",431
"2011-09-23",416
"2011-09-30",368
"2011-10-07",317
"2011-10-14",358
"2011-10-21",367
"2011-10-28",371
"2011-11-04",380
"2011-11-11",383
"2011-11-18",389
"2011-11-25",342
"2011-12-02",342
"2011-12-09",357
"2011-12-16",359
"2011-12-23",357
"2011-12-29",360
"2012-01-06",383
"2012-01-13",415
"2012-01-20",420
"2012-01-27",463
"2012-02-03",457
"2012-02-10",590
"2012-02-17",571
"2012-02-24",747
"2012-03-02",743
"2012-03-09",783
"2012-03-16",687
"2012-03-23",654
"2012-03-30",625
"2012-04-06",1080
"2012-04-13",1343
"2012-04-20",2197
"2012-04-27",3331
"2012-05-04",3036
"2012-05-11",2995
"2012-05-18",2110
"2012-05-25",4012
"2012-06-01",3967
"2012-06-08",4657
"2012-06-15",4071
"2012-06-22",3495
"2012-06-29",3467
"2012-07-06",3154
"2012-07-13",3617
"2012-07-20",5846
"2012-07-27",5601
"2012-08-03",5900
"2012-08-10",6581
"2012-08-17",7616
"2012-08-24",9576
"2012-08-31",8224
"2012-09-07",6399
"2012-09-14",6944
"2012-09-21",5419
"2012-09-28",3531
"2012-10-05",3994
"2012-10-12",3436
"2012-10-19",2505
"2012-10-26",4452
"2012-11-02",6082
"2012-11-09",4929
"2012-11-16",3191
"2012-11-23",2337
"2012-11-30",1784
"2012-12-07",1321
"2012-12-14",1008
"2012-12-21",1148
"2012-12-28",1992
"2013-01-04",2628
"2013-01-11",3118
"2013-01-18",4221
"2013-01-25",4203
"2013-02-01",4902
"2013-02-08",5074
"2013-02-15",5809
"2013-02-22",3054
"2013-02-28",3767
"2013-03-08",4457
"2013-03-15",4507
"2013-03-22",4439
"2013-03-29",4316
"2013-04-05",4244
"2013-04-12",4253
"2013-04-19",4430
"2013-04-26",3495
"2013-05-03",3604
"2013-05-10",3354
"2013-05-16",3463
"2013-05-24",3454
"2013-05-31",3272
"2013-06-07",2914
"2013-06-14",2932
"2013-06-21",3132
"2013-06-28",3027
"2013-07-05",2918
"2013-07-12",2850
"2013-07-19",2828
"2013-07-26",2814
"2013-08-02",3649
"2013-08-09",3749
"2013-08-16",3495
"2013-08-23",3041
"2013-08-30",4407
"2013-09-06",4130
"2013-09-13",4262
"2013-09-17",3563
"2013-09-27",3585
"2013-10-04",3731
"2013-10-11",3781
"2013-10-18",3853
"2013-10-25",3735
"2013-11-01",3867
"2013-11-08",4089
"2013-11-15",4089
"2013-11-22",5083
"2013-11-29",4407
"2013-12-06",4221
"2013-12-13",3699
"2013-12-20",4008
"2013-12-27",4117
"2014-01-03",4144
"2014-01-10",4180
"2014-01-17",4357
"2014-01-24",4166
"2014-01-29",4067
"2014-02-07",4198
"2014-02-14",3976
"2014-02-21",3740
"2014-02-28",3540
"2014-03-07",3703
"2014-03-14",3622
"2014-03-21",3399
"2014-03-28",3345
"2014-04-04",2868
"2014-04-11",2968
"2014-04-18",2941
"2014-04-25",2791
"2014-05-02",3010
"2014-05-09",2850
"2014-05-16",2840
"2014-05-23",2860
"2014-05-30",2780
"2014-06-05",2560
"2014-06-13",2275
"2014-06-20",2265
"2014-06-27",2180
"2014-07-04",2205
"2014-07-11",2085
"2014-07-18",2045
"2014-07-25",2050
"2014-08-01",1760
"2014-08-08",1605
"2014-08-14",1670
"2014-08-22",1570
"2014-08-29",2085
"2014-09-05",2030
"2014-09-12",2250
"2014-09-19",2660
"2014-09-26",2495
"2014-10-02",2235
"2014-10-10",2100
"2014-10-17",2005
"2014-10-24",2365
"2014-10-31",2195
"2014-11-07",2115
"2014-11-14",2350
"2014-11-21",2135
"2014-11-28",2405
"2014-12-05",2295
"2014-12-12",2105
"2014-12-19",2075
"2014-12-26",2040
"2015-01-02",2030
"2015-01-09",2260
"2015-01-16",2215
"2015-01-23",2460
"2015-01-30",2425
"2015-02-06",2480
"2015-02-13",2220
"2015-02-17",2215
"2015-02-27",2250
"2015-03-06",2290
"2015-03-13",2180
"2015-03-20",2110
"2015-03-27",2100
"2015-04-03",2190
"2015-04-10",2280
"2015-04-17",2270
"2015-04-24",2430
"2015-04-30",2305
"2015-05-08",2220
"2015-05-15",2350
"2015-05-22",2265
"2015-05-29",2240
"2015-06-05",2630
"2015-06-12",2400
"2015-06-19",2320
"2015-06-26",2315
"2015-07-03",2250
"2015-07-10",2295
"2015-07-17",2425
"2015-07-24",2420
"2015-07-31",2355
"2015-08-07",2380
"2015-08-13",2250
"2015-08-21",1890
"2015-08-28",2075
"2015-09-04",2030
"2015-09-11",2270
"2015-09-18",2240
"2015-09-25",2290
"2015-10-02",2375
"2015-10-08",2360
"2015-10-16",2390
"2015-10-23",2315
"2015-10-30",2250
"2015-11-06",2260
"2015-11-13",2245
"2015-11-20",2410
"2015-11-27",2455
"2015-12-04",2630
"2015-12-11",2945
"2015-12-18",4685
"2015-12-24",6980
"2015-12-30",6920
"2016-01-08",7030
"2016-01-15",6150
"2016-01-22",5290
"2016-01-29",5230
"2016-02-05",4870
"2016-02-12",4295
"2016-02-19",4715
"2016-02-26",5040
"2016-03-04",4845
"2016-03-11",4355
"2016-03-18",5030
"2016-03-25",4655
"2016-04-01",4820
"2016-04-08",6060
"2016-04-15",5350
"2016-04-22",5690
"2016-04-29",5350
"2016-05-04",5190
"2016-05-13",4755
"2016-05-20",5360
"2016-05-27",5340
"2016-06-03",4875
"2016-06-10",4700
"2016-06-17",4360
"2016-06-24",3805
"2016-07-01",4110
"2016-07-08",4220
"2016-07-15",4235
"2016-07-22",4280
"2016-07-29",4415
"2016-08-05",4495
"2016-08-12",4415
"2016-08-19",4415
"2016-08-26",3780
