"","Price"
"2011-04-15",204750
"2011-04-22",203500
"2011-04-29",229250
"2011-05-06",204000
"2011-05-13",212500
"2011-05-20",215250
"2011-05-27",214500
"2011-06-03",239250
"2011-06-10",227500
"2011-06-17",216500
"2011-06-24",224000
"2011-07-01",224750
"2011-07-08",220750
"2011-07-15",206500
"2011-07-22",198500
"2011-07-29",187500
"2011-08-05",152250
"2011-08-12",145000
"2011-08-19",123500
"2011-08-26",132250
"2011-09-02",139000
"2011-09-09",127750
"2011-09-16",128250
"2011-09-23",106750
"2011-09-30",114000
"2011-10-07",117500
"2011-10-14",130000
"2011-10-21",121750
"2011-10-28",141250
"2011-11-04",129000
"2011-11-11",122000
"2011-11-18",138000
"2011-11-25",133750
"2011-12-02",148250
"2011-12-09",144250
"2011-12-16",127250
"2011-12-23",129000
"2011-12-29",121500
"2012-01-06",117250
"2012-01-13",127000
"2012-01-20",138250
"2012-01-27",131250
"2012-02-03",144250
"2012-02-10",164000
"2012-02-17",157000
"2012-02-24",155750
"2012-03-02",180250
"2012-03-09",173750
"2012-03-16",171500
"2012-03-23",165500
"2012-03-30",151500
"2012-04-06",149500
"2012-04-13",152500
"2012-04-20",156000
"2012-04-27",151500
"2012-05-04",158000
"2012-05-11",138750
"2012-05-18",134000
"2012-05-25",129000
"2012-06-01",132750
"2012-06-08",132250
"2012-06-15",139000
"2012-06-22",133000
"2012-06-29",131000
"2012-07-06",139000
"2012-07-13",126500
"2012-07-20",123750
"2012-07-27",116500
"2012-08-03",126750
"2012-08-10",137750
"2012-08-17",135750
"2012-08-24",130000
"2012-08-31",121750
"2012-09-07",129000
"2012-09-14",134250
"2012-09-21",131000
"2012-09-28",129750
"2012-10-05",129000
"2012-10-12",122000
"2012-10-19",123500
"2012-10-26",115000
"2012-11-02",121500
"2012-11-09",119250
"2012-11-16",106000
"2012-11-23",107750
"2012-11-30",121500
"2012-12-07",124500
"2012-12-14",133500
"2012-12-21",139500
"2012-12-28",135750
"2013-01-04",140000
"2013-01-11",141750
"2013-01-18",140000
"2013-01-25",146750
"2013-02-01",146750
"2013-02-08",142750
"2013-02-15",148000
"2013-02-22",154750
"2013-02-28",150250
"2013-03-08",154500
"2013-03-15",148000
"2013-03-22",135750
"2013-03-29",137500
"2013-04-05",129000
"2013-04-12",122500
"2013-04-19",123500
"2013-04-26",130750
"2013-05-03",131250
"2013-05-10",139750
"2013-05-16",128000
"2013-05-24",121000
"2013-05-31",128750
"2013-06-07",132500
"2013-06-14",126000
"2013-06-21",122750
"2013-06-28",126250
"2013-07-05",129000
"2013-07-12",139000
"2013-07-19",144000
"2013-07-26",146000
"2013-08-02",141000
"2013-08-09",142250
"2013-08-16",139750
"2013-08-23",148500
"2013-08-30",148250
"2013-09-06",151750
"2013-09-13",161500
"2013-09-17",169750
"2013-09-27",173250
"2013-10-04",170000
"2013-10-11",178000
"2013-10-18",189000
"2013-10-25",173000
"2013-11-01",170500
"2013-11-08",174250
"2013-11-15",184750
"2013-11-22",181500
"2013-11-29",183500
"2013-12-06",171000
"2013-12-13",164250
"2013-12-20",170000
"2013-12-27",173500
"2014-01-03",173000
"2014-01-10",177000
"2014-01-17",185000
"2014-01-24",179750
"2014-01-29",172500
"2014-02-07",162750
"2014-02-14",164750
"2014-02-21",176250
"2014-02-28",164250
"2014-03-07",168250
"2014-03-14",148250
"2014-03-21",151750
"2014-03-28",156500
"2014-04-04",162000
"2014-04-11",161500
"2014-04-18",157750
"2014-04-25",150750
"2014-05-02",142250
"2014-05-09",146500
"2014-05-16",137750
"2014-05-23",139000
"2014-05-30",134250
"2014-06-05",128000
"2014-06-13",136250
"2014-06-20",131000
"2014-06-27",127750
"2014-07-04",133750
"2014-07-11",119750
"2014-07-18",125000
"2014-07-25",131500
"2014-08-01",126250
"2014-08-08",120250
"2014-08-14",126250
"2014-08-22",114750
"2014-08-29",124250
"2014-09-05",117250
"2014-09-12",113750
"2014-09-19",115500
"2014-09-26",104500
"2014-10-02",93000
"2014-10-10",84250
"2014-10-17",84500
"2014-10-24",79250
"2014-10-31",91500
"2014-11-07",100500
"2014-11-14",106250
"2014-11-21",106250
"2014-11-28",96500
"2014-12-05",99000
"2014-12-12",93750
"2014-12-19",97750
"2014-12-26",96500
"2015-01-02",93750
"2015-01-09",87000
"2015-01-16",82500
"2015-01-23",91750
"2015-01-30",97500
"2015-02-06",98750
"2015-02-13",94750
"2015-02-17",94000
"2015-02-27",101250
"2015-03-06",104000
"2015-03-13",95250
"2015-03-20",94750
"2015-03-27",91500
"2015-04-03",90500
"2015-04-10",94250
"2015-04-17",98500
"2015-04-24",96500
"2015-04-30",90750
"2015-05-08",87250
"2015-05-15",89000
"2015-05-22",86250
"2015-05-29",80000
"2015-06-05",79000
"2015-06-12",73250
"2015-06-19",67750
"2015-06-26",70000
"2015-07-03",69000
"2015-07-10",66000
"2015-07-17",39900
"2015-07-24",38200
"2015-07-31",34700
"2015-08-07",33850
"2015-08-13",33250
"2015-08-21",28750
"2015-08-28",31650
"2015-09-04",32900
"2015-09-11",35750
"2015-09-18",36050
"2015-09-25",33750
"2015-10-02",31100
"2015-10-08",31950
"2015-10-16",33500
"2015-10-23",33750
"2015-10-30",34700
"2015-11-06",32900
"2015-11-13",31450
"2015-11-20",30150
"2015-11-27",32800
"2015-12-04",28250
"2015-12-11",26600
"2015-12-18",26150
"2015-12-24",26200
"2015-12-30",25350
"2016-01-08",26000
"2016-01-15",23550
"2016-01-22",22975
"2016-01-29",20975
"2016-02-05",21350
"2016-02-12",20900
"2016-02-19",22375
"2016-02-26",22000
"2016-03-04",26450
"2016-03-11",30600
"2016-03-18",28500
"2016-03-25",25900
"2016-04-01",25150
"2016-04-08",25300
"2016-04-15",27600
"2016-04-22",26500
"2016-04-29",27600
"2016-05-04",25500
"2016-05-13",24275
"2016-05-20",22800
"2016-05-27",21825
"2016-06-03",23525
"2016-06-10",24325
"2016-06-17",20700
"2016-06-24",20425
"2016-07-01",21050
"2016-07-08",21275
"2016-07-15",22400
"2016-07-22",22400
"2016-07-29",22400
"2016-08-05",22400
"2016-08-12",22400
"2016-08-19",22400
"2016-08-26",22400
"2016-09-02",22400
"2016-09-09",22400
"2016-09-13",22400
"2016-09-23",22400
"2016-09-30",22400
"2016-10-07",22400
"2016-10-14",22400
"2016-10-21",22400
"2016-10-28",22400
"2016-11-04",22400
"2016-11-11",22400
"2016-11-18",22400
"2016-11-25",22400
"2016-12-02",22400
"2016-12-09",22400
"2016-12-16",22400
"2016-12-23",22400
"2016-12-29",22400
"2017-01-06",22400
"2017-01-13",22400
"2017-01-20",22400
"2017-01-26",22400
"2017-02-03",22400
"2017-02-10",22400
"2017-02-17",22400
"2017-02-24",22400
"2017-03-03",22400
"2017-03-10",22400
"2017-03-17",22400
"2017-03-24",22400
"2017-03-31",22400
"2017-04-07",22400
"2017-04-14",22400
"2017-04-21",22400
"2017-04-28",22400
"2017-05-04",22400
"2017-05-12",22400
"2017-05-19",22400
"2017-05-26",22400
"2017-06-02",22400
"2017-06-09",22400
"2017-06-16",22400
"2017-06-23",22400
"2017-06-30",22400
"2017-07-07",22400
"2017-07-14",22400
"2017-07-21",22400
"2017-07-28",22400
"2017-08-04",22400
"2017-08-11",22400
"2017-08-18",22400
"2017-08-25",22400
"2017-09-01",22400
"2017-09-08",22400
"2017-09-15",22400
"2017-09-22",22400
"2017-09-29",22400
"2017-10-13",22400
"2017-10-20",22400
"2017-10-27",22400
"2017-11-03",17000
"2017-11-10",19750
"2017-11-17",18300
"2017-11-24",17400
"2017-12-01",17950
"2017-12-08",17100
"2017-12-15",16500
"2017-12-22",15100
"2017-12-28",13900
