"","Price"
"2016-12-23",7750
"2016-12-29",9160
"2017-01-06",10800
"2017-01-13",10700
"2017-01-20",10550
"2017-01-26",10500
"2017-02-03",10300
"2017-02-10",9710
"2017-02-17",9340
"2017-02-24",8150
"2017-03-03",8050
"2017-03-10",9280
"2017-03-17",9420
"2017-03-24",9050
"2017-03-31",8950
"2017-04-07",9600
"2017-04-14",9990
"2017-04-21",11600
"2017-04-28",10950
"2017-05-04",10950
"2017-05-12",10200
"2017-05-19",9810
"2017-05-26",10350
"2017-06-02",11700
"2017-06-09",10900
"2017-06-16",11000
"2017-06-23",11000
"2017-06-30",10950
"2017-07-07",11450
"2017-07-14",11450
"2017-07-21",12900
"2017-07-28",10850
"2017-08-04",11050
"2017-08-11",11050
"2017-08-18",11800
"2017-08-25",11900
"2017-09-01",10700
"2017-09-08",10000
"2017-09-15",8580
"2017-09-22",8080
"2017-09-29",8000
"2017-10-13",8390
"2017-10-20",8420
"2017-10-27",8750
"2017-11-03",8680
"2017-11-10",8630
"2017-11-17",8870
"2017-11-24",9230
"2017-12-01",8590
"2017-12-08",9080
"2017-12-15",9610
"2017-12-22",9230
"2017-12-28",9240
"2018-01-05",9240
"2018-01-12",8600
"2018-01-19",8880
"2018-01-26",9240
"2018-02-02",9320
"2018-02-09",8580
"2018-02-14",8490
"2018-02-23",9190
"2018-03-02",9010
"2018-03-09",8270
"2018-03-16",8400
"2018-03-23",7900
"2018-03-30",8320
"2018-04-06",8060
"2018-04-13",8080
"2018-04-20",8370
"2018-04-27",8080
"2018-05-04",7950
"2018-05-11",8020
"2018-05-18",7830
"2018-05-25",7500
"2018-06-01",7130
"2018-06-08",7470
"2018-06-15",7170
"2018-06-22",6670
"2018-06-29",6460
"2018-07-06",5870
"2018-07-13",6350
"2018-07-20",5960
"2018-07-27",5570
"2018-08-03",5580
"2018-08-10",5630
"2018-08-17",4775
"2018-08-24",4835
"2018-08-31",4520
"2018-09-07",4565
"2018-09-14",4420
"2018-09-21",4485
"2018-09-28",4360
"2018-10-05",4025
"2018-10-12",3680
"2018-10-19",3910
"2018-10-26",3160
"2018-11-02",3415
"2018-11-09",3420
"2018-11-16",4140
"2018-11-23",3735
"2018-11-30",4935
"2018-12-07",5010
"2018-12-14",5070
"2018-12-21",4420
"2018-12-28",4170
"2019-01-04",3920
"2019-01-11",4360
"2019-01-18",4295
"2019-01-25",4760
"2019-02-01",4630
"2019-02-08",4650
"2019-02-15",4995
"2019-02-22",4900
"2019-02-28",4640
"2019-03-08",4275
"2019-03-15",4205
"2019-03-22",3925
"2019-03-29",3870
"2019-04-05",4275
"2019-04-12",4190
"2019-04-19",4130
"2019-04-26",4875
"2019-05-03",4905
"2019-05-10",4430
"2019-05-17",4530
"2019-05-24",4240
"2019-05-31",4270
"2019-06-07",4310
"2019-06-14",4655
"2019-06-21",4755
"2019-06-28",4500
"2019-07-05",5720
"2019-07-12",5250
"2019-07-19",5470
"2019-07-26",5150
"2019-08-02",4960
"2019-08-09",4675
"2019-08-16",4630
"2019-08-23",4935
"2019-08-30",4675
"2019-09-06",4735
"2019-09-11",4585
"2019-09-20",4750
"2019-09-27",4355
"2019-10-04",4195
"2019-10-11",4295
"2019-10-18",4555
"2019-10-25",4810
"2019-11-01",5580
"2019-11-08",5270
"2019-11-15",4950
"2019-11-22",4710
"2019-11-29",4305
"2019-12-06",4460
"2019-12-13",4935
"2019-12-20",4895
"2019-12-27",5090
"2020-01-03",5180
"2020-01-10",5240
"2020-01-17",5780
"2020-01-23",5610
"2020-01-31",4830
"2020-02-07",5070
"2020-02-14",5180
"2020-02-21",5020
"2020-02-28",4085
"2020-03-06",4400
"2020-03-13",2765
"2020-03-20",2100
"2020-03-27",2450
"2020-04-03",2785
"2020-04-10",3415
"2020-04-17",3570
"2020-04-24",3305
"2020-04-29",3480
"2020-05-08",3795
"2020-05-15",4360
"2020-05-22",4455
"2020-05-29",4400
"2020-06-05",4930
"2020-06-12",4770
"2020-06-19",4820
"2020-06-26",5020
"2020-07-03",6950
"2020-07-10",6460
"2020-07-17",6140
"2020-07-24",6260
"2020-07-31",6140
"2020-08-07",6210
"2020-08-14",6000
"2020-08-21",5650
"2020-08-28",5710
"2020-09-04",5800
"2020-09-11",6200
"2020-09-18",5900
"2020-09-25",5280
"2020-09-29",5570
"2020-10-08",5950
"2020-10-16",5560
"2020-10-23",5590
"2020-10-30",5510
"2020-11-02",5500
