"","Price"
"2014-07-18",17785
"2014-07-25",16612
"2014-08-01",14759
"2014-08-08",12968
"2014-08-14",12721
"2014-08-22",13339
"2014-08-29",13957
"2014-09-05",13524
"2014-09-12",13463
"2014-09-19",13030
"2014-09-26",11116
"2014-10-02",10585
"2014-10-10",9943
"2014-10-17",8263
"2014-10-24",7868
"2014-10-31",7682
"2014-11-07",7225
"2014-11-14",7275
"2014-11-21",7299
"2014-11-28",7003
"2014-12-05",7312
"2014-12-12",7756
"2014-12-19",8707
"2014-12-26",8670
"2015-01-02",9053
"2015-01-09",10325
"2015-01-16",10585
"2015-01-23",11783
"2015-01-30",11178
"2015-02-06",10214
"2015-02-13",11462
"2015-02-17",11326
"2015-02-27",11412
"2015-03-06",11227
"2015-03-13",12536
"2015-03-20",12092
"2015-03-27",11128
"2015-04-03",11807
"2015-04-10",11264
"2015-04-17",11128
"2015-04-24",11301
"2015-04-30",10869
"2015-05-08",10437
"2015-05-15",9646
"2015-05-22",8707
"2015-05-29",8670
"2015-06-05",7966
"2015-06-12",7670
"2015-06-19",7633
"2015-06-26",8769
"2015-07-03",8646
"2015-07-10",9041
"2015-07-17",8893
"2015-07-24",8954
"2015-07-31",8312
"2015-08-07",8633
"2015-08-13",8559
"2015-08-21",7991
"2015-08-28",8584
"2015-09-04",8374
"2015-09-11",8275
"2015-09-18",8028
"2015-09-25",8115
"2015-10-02",8263
"2015-10-08",8485
"2015-10-16",8646
"2015-10-23",8744
"2015-10-30",8226
"2015-11-06",9115
"2015-11-13",8399
"2015-11-20",8683
"2015-11-27",8683
"2015-12-04",8757
"2015-12-11",9337
"2015-12-18",9560
"2015-12-24",9448
"2015-12-30",9967
"2016-01-08",9078
"2016-01-15",8880
"2016-01-22",8547
"2016-01-29",8769
"2016-02-05",8423
"2016-02-12",7670
"2016-02-19",8423
"2016-02-26",8497
"2016-03-04",8460
"2016-03-11",8695
"2016-03-18",8547
"2016-03-25",8102
"2016-04-01",8078
"2016-04-08",8201
"2016-04-15",8115
"2016-04-22",8522
"2016-04-29",8868
"2016-05-04",8843
"2016-05-13",9350
"2016-05-20",11178
"2016-05-27",12339
"2016-06-03",13895
"2016-06-10",14389
"2016-06-17",13092
"2016-06-24",11462
"2016-07-01",12721
"2016-07-08",11857
"2016-07-15",11882
"2016-07-22",11178
"2016-07-29",11943
"2016-08-05",11412
"2016-08-12",12907
"2016-08-19",13463
"2016-08-26",12598
"2016-09-02",11474
"2016-09-09",10412
"2016-09-13",10437
"2016-09-23",10251
"2016-09-30",10585
"2016-10-07",11289
"2016-10-14",11598
"2016-10-21",10992
"2016-10-28",10572
"2016-11-04",9955
"2016-11-11",10214
"2016-11-18",10745
"2016-11-25",10548
"2016-12-02",10251
"2016-12-09",11103
"2016-12-16",11301
"2016-12-23",11190
"2016-12-29",11511
"2017-01-06",10684
"2017-01-13",10004
"2017-01-20",9004
"2017-01-26",8868
"2017-02-03",9016
"2017-02-10",9078
"2017-02-17",9461
"2017-02-24",8991
"2017-03-03",8942
"2017-03-10",7769
"2017-03-17",7732
"2017-03-24",7250
"2017-03-31",7250
"2017-04-07",7250
"2017-04-14",7250
"2017-04-21",7250
"2017-04-28",7250
"2017-05-04",7250
"2017-05-12",7250
"2017-05-19",7250
"2017-05-26",7250
"2017-06-02",7250
"2017-06-09",7250
"2017-06-16",7250
"2017-06-23",7250
"2017-06-30",7250
"2017-07-07",7250
"2017-07-14",7250
"2017-07-21",7250
"2017-07-28",7250
"2017-08-04",7250
"2017-08-11",7250
"2017-08-18",6600
"2017-08-25",5820
"2017-09-01",5520
"2017-09-08",4975
"2017-09-15",5070
"2017-09-22",4355
"2017-09-29",4200
"2017-10-13",4105
"2017-10-20",3985
"2017-10-27",4720
"2017-11-03",4795
"2017-11-10",4835
"2017-11-17",5000
"2017-11-24",4680
"2017-12-01",4880
"2017-12-08",4430
"2017-12-15",4980
"2017-12-22",4255
"2017-12-28",4540
"2018-01-05",4715
"2018-01-12",4610
"2018-01-19",4500
"2018-01-26",4595
"2018-02-02",4555
"2018-02-09",4360
"2018-02-14",4290
"2018-02-23",5000
"2018-03-02",4970
"2018-03-09",5520
"2018-03-16",5280
"2018-03-23",5000
"2018-03-30",5050
"2018-04-06",4965
"2018-04-13",5360
"2018-04-20",5470
"2018-04-27",5420
"2018-05-04",5430
"2018-05-11",6300
"2018-05-18",7330
"2018-05-25",6720
"2018-06-01",6900
"2018-06-08",7330
"2018-06-15",7050
"2018-06-22",6940
"2018-06-29",7200
"2018-07-06",7030
"2018-07-13",7520
"2018-07-20",7090
"2018-07-27",7310
"2018-08-03",7100
"2018-08-10",7480
"2018-08-17",7720
"2018-08-24",8000
"2018-08-31",7010
"2018-09-07",6400
"2018-09-14",6030
"2018-09-21",6050
"2018-09-28",6050
"2018-10-05",5460
"2018-10-12",5320
"2018-10-19",5280
"2018-10-26",4965
"2018-11-02",5060
"2018-11-09",4950
"2018-11-16",4810
"2018-11-23",4870
"2018-11-30",4835
"2018-12-07",4600
"2018-12-14",4395
"2018-12-21",3970
"2018-12-28",4150
"2019-01-04",4350
"2019-01-11",4440
"2019-01-18",4500
"2019-01-25",4890
"2019-02-01",5850
"2019-02-08",5810
"2019-02-15",5440
"2019-02-22",5260
"2019-02-28",4860
"2019-03-08",5210
"2019-03-15",5700
"2019-03-22",5290
"2019-03-29",4990
"2019-04-05",5230
"2019-04-12",5310
"2019-04-19",5750
"2019-04-26",5360
"2019-05-03",5730
"2019-05-10",5600
"2019-05-17",5270
"2019-05-24",5100
"2019-05-31",5150
"2019-06-07",5110
"2019-06-14",5880
"2019-06-21",7000
"2019-06-28",6990
"2019-07-05",7280
"2019-07-12",7440
"2019-07-19",6860
"2019-07-26",7730
"2019-08-02",7800
"2019-08-09",8050
"2019-08-16",7700
"2019-08-23",7730
"2019-08-30",7740
"2019-09-06",7290
"2019-09-11",6980
"2019-09-20",6290
"2019-09-27",5670
"2019-10-04",4800
"2019-10-11",5410
"2019-10-18",5090
"2019-10-25",4835
"2019-11-01",4360
