"","Price"
"2011-04-15",11550
"2011-04-22",11550
"2011-04-29",11250
"2011-05-06",11250
"2011-05-13",11900
"2011-05-20",12600
"2011-05-27",13000
"2011-06-03",14500
"2011-06-10",14000
"2011-06-17",14500
"2011-06-24",14900
"2011-07-01",14700
"2011-07-08",14500
"2011-07-15",16100
"2011-07-22",18550
"2011-07-29",19700
"2011-08-05",18300
"2011-08-12",17050
"2011-08-19",15800
"2011-08-26",17750
"2011-09-02",17950
"2011-09-09",18900
"2011-09-16",18300
"2011-09-23",18100
"2011-09-30",19800
"2011-10-07",20800
"2011-10-14",21000
"2011-10-21",24300
"2011-10-28",25300
"2011-11-04",27450
"2011-11-11",28100
"2011-11-18",26200
"2011-11-25",24200
"2011-12-02",30300
"2011-12-09",30000
"2011-12-16",29450
"2011-12-23",28200
"2011-12-29",27750
"2012-01-06",27800
"2012-01-13",25500
"2012-01-20",25450
"2012-01-27",25300
"2012-02-03",26200
"2012-02-10",26000
"2012-02-17",25000
"2012-02-24",26100
"2012-03-02",24350
"2012-03-09",24900
"2012-03-16",23700
"2012-03-23",23150
"2012-03-30",21600
"2012-04-06",22000
"2012-04-13",24100
"2012-04-20",25400
"2012-04-27",24950
"2012-05-04",22100
"2012-05-11",22550
"2012-05-18",26700
"2012-05-25",29000
"2012-06-01",29450
"2012-06-08",31400
"2012-06-15",32000
"2012-06-22",31050
"2012-06-29",31450
"2012-07-06",30350
"2012-07-13",31450
"2012-07-20",28000
"2012-07-27",27150
"2012-08-03",27800
"2012-08-10",28400
"2012-08-17",29250
"2012-08-24",31900
"2012-08-31",34450
"2012-09-07",34000
"2012-09-14",35500
"2012-09-21",37050
"2012-09-28",36750
"2012-10-05",35850
"2012-10-12",34200
"2012-10-19",30100
"2012-10-26",34300
"2012-11-02",34500
"2012-11-09",35100
"2012-11-16",35000
"2012-11-23",34800
"2012-11-30",34800
"2012-12-07",34900
"2012-12-14",34000
"2012-12-21",32050
"2012-12-28",33000
"2013-01-04",34850
"2013-01-11",36700
"2013-01-18",37250
"2013-01-25",37950
"2013-02-01",37500
"2013-02-08",37500
"2013-02-15",37150
"2013-02-22",38750
"2013-02-28",37500
"2013-03-08",38000
"2013-03-15",40850
"2013-03-22",41050
"2013-03-29",42300
"2013-04-05",42550
"2013-04-12",43500
"2013-04-19",44100
"2013-04-26",44000
"2013-05-03",41050
"2013-05-10",40950
"2013-05-16",42050
"2013-05-24",40500
"2013-05-31",42000
"2013-06-07",40550
"2013-06-14",41150
"2013-06-21",40600
"2013-06-28",39200
"2013-07-05",38800
"2013-07-12",40500
"2013-07-19",40550
"2013-07-26",36200
"2013-08-02",33450
"2013-08-09",34200
"2013-08-16",32400
"2013-08-23",30100
"2013-08-30",30500
"2013-09-06",32400
"2013-09-13",32250
"2013-09-17",31650
"2013-09-27",32150
"2013-10-04",32100
"2013-10-11",31750
"2013-10-18",32800
"2013-10-25",36800
"2013-11-01",37200
"2013-11-08",36750
"2013-11-15",39850
"2013-11-22",39000
"2013-11-29",39000
"2013-12-06",37050
"2013-12-13",37050
"2013-12-20",38550
"2013-12-27",39100
"2014-01-03",40750
"2014-01-10",36150
"2014-01-17",38000
"2014-01-24",37650
"2014-01-29",38550
"2014-02-07",35500
"2014-02-14",35650
"2014-02-21",36100
"2014-02-28",36450
"2014-03-07",37900
