"","Price"
"2011-06-24",895
"2011-07-01",919
"2011-07-08",895
"2011-07-15",880
"2011-07-22",932
"2011-07-29",946
"2011-08-05",843
"2011-08-12",869
"2011-08-19",787
"2011-08-26",720
"2011-09-02",727
"2011-09-09",705
"2011-09-16",707
"2011-09-23",662
"2011-09-30",644
"2011-10-07",679
"2011-10-14",699
"2011-10-21",712
"2011-10-28",747
"2011-11-04",713
"2011-11-11",769
"2011-11-18",795
"2011-11-25",780
"2011-12-02",760
"2011-12-09",751
"2011-12-16",780
"2011-12-23",838
"2011-12-29",877
"2012-01-06",932
"2012-01-13",884
"2012-01-20",862
"2012-01-27",851
"2012-02-03",808
"2012-02-10",842
"2012-02-17",864
"2012-02-24",873
"2012-03-02",854
"2012-03-09",925
"2012-03-16",1015
"2012-03-23",1087
"2012-03-30",1049
"2012-04-06",1083
"2012-04-13",1172
"2012-04-20",1193
"2012-04-27",1098
"2012-05-04",1095
"2012-05-11",1143
"2012-05-18",1137
"2012-05-25",1183
"2012-06-01",1228
"2012-06-08",1231
"2012-06-15",1138
"2012-06-22",1184
"2012-06-29",1186
"2012-07-06",1170
"2012-07-13",1130
"2012-07-20",1110
"2012-07-27",1110
"2012-08-03",1124
"2012-08-10",1148
"2012-08-17",1176
"2012-08-24",1170
"2012-08-31",1300
"2012-09-07",1340
"2012-09-14",1320
"2012-09-21",1330
"2012-09-28",1356
"2012-10-05",1338
"2012-10-12",1320
"2012-10-19",1466
"2012-10-26",1430
"2012-11-02",1440
"2012-11-09",1398
"2012-11-16",1436
"2012-11-23",1428
"2012-11-30",1414
"2012-12-07",1440
"2012-12-14",1470
"2012-12-21",1438
"2012-12-28",1424
"2013-01-04",1476
"2013-01-11",1550
"2013-01-18",1520
"2013-01-25",1464
"2013-02-01",1476
"2013-02-08",1478
"2013-02-15",1448
"2013-02-22",1466
"2013-02-28",1450
"2013-03-08",1452
"2013-03-15",1520
"2013-03-22",1500
"2013-03-29",1454
"2013-04-05",1496
