"","Price"
"2011-04-15",25671
"2011-04-22",32558
"2011-04-29",29741
"2011-05-06",29585
"2011-05-13",32809
"2011-05-20",36190
"2011-05-27",36440
"2011-06-03",33874
"2011-06-10",31306
"2011-06-17",31431
"2011-06-24",31212
"2011-07-01",31306
"2011-07-08",31932
"2011-07-15",34562
"2011-07-22",34437
"2011-07-29",32683
"2011-08-05",27361
"2011-08-12",25609
"2011-08-19",24044
"2011-08-26",24263
"2011-09-02",24951
"2011-09-09",22603
"2011-09-16",19410
"2011-09-23",19786
"2011-09-30",18752
"2011-10-07",18787
"2011-10-14",22202
"2011-10-21",20739
"2011-10-28",20112
"2011-11-04",19553
"2011-11-11",18647
"2011-11-18",18264
"2011-11-25",20808
"2011-12-02",22516
"2011-12-09",24015
"2011-12-16",25619
"2011-12-23",26002
"2011-12-29",25444
"2012-01-06",25757
"2012-01-13",25130
"2012-01-20",24747
"2012-01-27",24747
"2012-02-03",25130
"2012-02-10",25549
"2012-02-17",25514
"2012-02-24",24433
"2012-03-02",24433
"2012-03-09",22969
"2012-03-16",23004
"2012-03-23",21575
"2012-03-30",22307
"2012-04-06",20250
"2012-04-13",20181
"2012-04-20",18787
"2012-04-27",17706
"2012-05-04",18090
"2012-05-11",19414
"2012-05-18",16591
"2012-05-25",16626
"2012-06-01",16103
"2012-06-08",15893
"2012-06-15",16173
"2012-06-22",17428
"2012-06-29",19031
"2012-07-06",19031
"2012-07-13",19031
"2012-07-20",21156
"2012-07-27",21610
"2012-08-03",21715
"2012-08-10",22167
"2012-08-17",22237
"2012-08-24",23702
"2012-08-31",25200
"2012-09-07",25200
"2012-09-14",25200
"2012-09-21",23407
"2012-09-28",21759
"2012-10-05",22486
"2012-10-12",22195
"2012-10-19",21662
"2012-10-26",20742
"2012-11-02",23068
"2012-11-09",22728
"2012-11-16",20499
"2012-11-23",23165
"2012-11-30",20548
"2012-12-07",20645
"2012-12-14",20887
"2012-12-21",21759
"2012-12-28",21517
"2013-01-04",22971
"2013-01-11",22292
"2013-01-18",21808
"2013-01-25",21129
"2013-02-01",21081
"2013-02-08",20790
"2013-02-15",21420
"2013-02-22",22244
"2013-02-28",21759
"2013-03-08",21905
"2013-03-15",22680
"2013-03-22",21662
"2013-03-29",21226
"2013-04-05",18948
"2013-04-12",19966
"2013-04-19",20838
"2013-04-26",27672
"2013-05-03",24618
"2013-05-10",26993
"2013-05-16",24570
"2013-05-24",24958
"2013-05-31",28447
"2013-06-07",27138
"2013-06-14",28302
"2013-06-21",27478
"2013-06-28",27235
"2013-07-05",28786
"2013-07-12",30385
"2013-07-19",31985
"2013-07-26",35280
"2013-08-02",37994
"2013-08-09",37655
"2013-08-16",39448
"2013-08-23",38236
"2013-08-30",40175
"2013-09-06",38769
"2013-09-13",39254
"2013-09-17",37606
"2013-09-27",38527
