"","PER","PBR","PCR","PSR"
"010690",15.0263582424242,0.330910792125459,1.21239565281174,0.0851790469810186
"001290",NA,0.616224684294118,6.32767628838926,NA
"038340",NA,2.6319369703504,NA,5.22165035294118
"012160",83.0956655318182,0.549640601834035,NA,0.462811301696202
"026150",120.513411775,1.1145749065896,5.38607426927374,0.499020338612836
"033130",28.8189132,1.26758479793014,16.33071748,2.89894393136095
"227840",9.41008770873786,0.539966035654596,NA,0.527046783034258
"032560",3.89880478087649,0.33263086335826,3.08706624605678,0.401724137931035
"020710",6.28955921568627,0.888552686980609,6.59111342465753,0.803257562604341
"054180",NA,NA,NA,NA
"307930",NA,1.887224609375,NA,NA
"219130",NA,2.08068137299771,26.7428752941176,2.59047794871795
"006050",NA,1.85050531060606,NA,1.33844767671233
"259630",98.2815743,4.7250756875,NA,1.88459394630872
"060310",NA,NA,NA,NA
"006980",7.94571428571429,0.545608770917484,NA,0.277447183098592
"025620",NA,1.85932119230769,28.3148055857143,1.88406501045627
"084730",25.3013502195122,0.69527839075067,5.08507528921569,0.56934981284303
"011330",6.34425500366667,1.0728728867531,16.1294618737288,0.874667509696691
"049480",62.4519862125,1.36507073688525,9.0020881027027,0.634835946251588
"095270",NA,5.82598106829268,NA,2.56155735978552
"021080",NA,1.21957340025094,22.6046511627907,NA
"133750",243.4336008,1.69936196020942,10.0384990020619,1.21111244179104
"027970",NA,2.49085264063325,6.46598048493151,0.53125106966798
"094360",25.9217358888889,3.63388820872274,40.2233832758621,7.24520568322981
"022220",8.21957449347826,1.13885670692771,6.17811154738562,1.32388104586835
"194370",11.481627202439,0.600059547864882,4.54827744251208,0.371984761201106
"014580",22.8401523170732,0.461758503451677,1.95909256276151,0.502385324570815
"194480",NA,0.9016016484375,NA,2.45542576595745
"023000",NA,0.45926631729395,5.15508021390374,0.357965094689937
"073110",9.17625177927928,0.818781308279743,NA,0.624120065870098
"025950",NA,1.11134020618557,69.3,4.0425
"016600",NA,0.856029482200358,NA,NA
"038870",14.0640209014085,1.61838814262561,1.7549129771529,5.77193921387283
"019660",NA,4.32052356923077,NA,8.7249408
"019440",8.25836363636364,0.277464874770922,6.44269503546099,0.126609059233449
"083420",NA,0.841658986175115,4.13212669683258,0.39379042690815
"006910",115.1826475,1.15326806007509,12.622755890411,0.824942864816473
"036710",NA,0.511588223920086,NA,0.0947177237528741
"225190",6.65494852941177,2.30298473282443,7.67011016949153,1.42307075471698
"015230",6.41883083680556,0.485202960892388,2.06319562611607,0.333325510457988
"000650",NA,1.82155490196078,15.4832166666667,1.55871308724832
"015540",NA,29.914817675,NA,12.4321320207792
"065560",NA,1.37128872084548,9.50206123737374,1.50995836677368
"004270",NA,1.19091213038417,NA,1.40136098630137
"089140",NA,0.944647652694611,35.056924,2.92141033333333
"000300",5.88172278316456,0.552504280463734,7.26025156046875,0.175341924479245
"306620",104.801468633333,5.54831304529412,19.2492493408163,3.29794831363636
"155660",11.2367816091954,0.629491307147456,7.08405797101449,0.413711383834109
"170920",114.2091343125,0.994203563112078,19.03485571875,0.99204459771987
"002600",NA,0.694980694980695,29.0322580645161,0.461301896463352
"012340",NA,3.11572613333333,70.103838,1.54640819117647
"024060",NA,1.21948051948052,134.142857142857,0.623092236230922
"123570",12.8706228444444,1.48745560963082,20.5929965511111,2.52502682506812
"040160",10.2946141573034,1.34146509516837,5.58671134146342,0.619486585530764
"117670",NA,1.51651216422764,NA,1.27411882650273
"079190",294.533558866667,2.95518620936455,19.2087103608696,1.43908904983713
"047770",13.1892598147059,2.1152586495283,17.2474936038462,2.50522253463687
"299910",NA,1.09025169668246,NA,0.914684326043738
"053690",4.01449253363229,0.721379399677679,4.01449253363229,0.30377734475738
"119830",NA,2.10647322714571,10.3465008509804,2.24541082297872
"004080",43.776,0.994909090909091,97.28,0.71180487804878
"016790",NA,1.4678470789916,NA,0.738890873096447
"017550",906.9507384,0.903337388844622,7.19802173333333,0.574746982509506
"016740",7.71735917355372,0.527272987012987,4.36355355140187,0.200429375402447
"195500",NA,2.49688501362398,11.040443373494,0.918193186372745
"006110",18.37,0.844209558823529,9.77127659574468,0.480638409209838
"078890",5.05826276222222,0.584020075176395,2.08349495926773,0.151495390549085
"288330",202.666263461538,3.5128819,NA,4.51914481132076
"090740",13.6866849820313,0.852919025170399,4.94885784661017,0.277110989829168
"047080",39.2863649916667,5.78449545889571,NA,2.16752358574713
"105740",NA,1.01417135414424,32.4884547586207,1.26635105913978
"071460",19.131539893617,0.753084066164154,2.26494301007557,0.119811109260493
"303030",NA,3.11728585122378,15.6411184815789,1.62394126311475
"002360",NA,0.904785721010101,5.56358921614907,0.635725950177431
"318010",12.3828018082192,1.62872888648649,15.858676,3.01314844
"186230",36.13527766,2.41545973663102,NA,1.85119250307377
"031820",110.25863225,1.16184017123288,NA,0.461719565536013
"100220",7.52200762300885,0.396449095802239,3.15980245873606,0.426272247442327
"071670",68.9285714285714,1.36299435028249,16.3559322033898,0.422874671340929
"222110",NA,4.55888558152174,NA,28.925343
"007370",NA,2.07048054919908,15.8736842105263,1.90886075949367
"000500",16.3009959727273,0.349261697896377,NA,0.107979619234012
"258830",25.4649411857143,1.95026901859956,19.8060653666667,5.50168482407407
"007590",13.277137575,0.619793438949672,22.3614948631579,0.681971753451043
"106190",NA,0.920247561866126,36.29456384,1.43797796513471
"005800",22.6184210526316,0.277795733678087,26.0454545454545,0.487797956867196
"148140",NA,3.07539908013029,12.7587502378378,0.734173808398134
"016880",NA,0.313868396683674,3.81086230309735,0.105043893218685
"256150",NA,2.76666987179487,16.2868113207547,1.78347314049587
"215100",80.5784553818182,3.60310166341463,126.623287028571,6.42292035652174
"004450",9.964002875,0.576827182288077,5.10351366768293,0.721531242672414
"046120",95.87600919,1.39354664520349,NA,1.28005352723631
"013990",NA,0.652878492444445,NA,0.656770465573771
"012280",NA,1.12075314455446,23.3050727411765,0.340658844883921
"018680",NA,1.75207587351779,30.5707031724138,1.7049046
"002880",8.71206507930693,0.372846852970339,2.146142861,0.0684761535416342
"053590",NA,2.42059514827586,NA,0.389624010915819
"126600",9.59588256222222,0.791594345187901,4.82474542234637,0.472186676107162
"014200",NA,0.958778358259912,NA,0.596690026936258
"005190",6.2181384962406,0.668562991107518,2.70265496732026,0.411448965174129
"273060",NA,4.19090586565657,23.0499822611111,7.90285106095238
"250930",NA,2.34211456111111,16.86322484,1.43151314431239
"058430",31.4444444444444,0.383989145183175,NA,0.0926148140067634
"002140",19.2864886666667,0.905941534446764,8.34511528846154,0.450852981818182
"173940",NA,1.29906612855007,96.5639155555556,1.03215586698337
"058850",11.5364864864865,0.520231566118221,3.4148,0.090348184993121
"150900",NA,4.89305515116279,14.7650085263158,2.37741662711864
"053350",NA,0.424091057142857,1.84815386941432,0.295832963125
"066900",NA,0.88400603111332,6.17576435625,0.328765274417745
"092600",NA,2.20406341019417,NA,1.15678232484076
"034300",NA,0.430161943319838,1.41196013289037,0.0836449517811454
"002230",37.214207756,0.649689381215084,NA,1.83502010631164
"048910",77.9894652,0.84771157826087,37.2993094434783,0.447981262245431
"033340",NA,1.11807384935065,NA,0.679492394632991
"032980",NA,2.59697969394813,NA,4.59771405
"005750",37.6641058181818,0.519830820577164,46.0339071111111,0.350511983079526
"065510",10.6945839,0.894991661122881,6.25831206,0.96008196375
"003080",NA,0.568098226466576,NA,1.98766587112172
"058860",NA,0.490081639928699,2.25357213114754,0.182884124168514
"219750",NA,5.78270005793103,NA,2.76729870759076
"043650",NA,0.399416213853658,NA,0.801962035651322
"005870",NA,0.700924751727116,NA,0.416882826142784
"033100",NA,1.52607201372549,11.7277589,1.8940849550885
"246720",NA,5.49031894437086,NA,63.7721662
"035000",5.46832780718954,0.585482263470959,4.22552603282828,0.154335759915145
"042940",NA,1.84119439187082,1.01935423175092,0.788080345042898
"018620",NA,2.25666937131783,NA,2.59919954375
"102210",NA,0.725098796958855,36.8482025,2.14460437830688
"198080",5.29016501086957,1.7670468189834,4.41303920595855,0.275904297619048
"115440",44.4824905263158,1.17547610570236,NA,1.14676705563094
"021820",NA,NA,NA,NA
"008800",NA,2.63928656470588,NA,10.488593361039
"016670",NA,1.49814335769231,9.96439535581395,4.20067647352941
"193250",NA,1.19332749311295,17.6807297959184,2.13388118226601
"009440",10.177820195122,0.283485480978261,0.874823119496855,0.119413543568465
"058730",43.6063157894737,0.671954582319546,7.532,0.383219241443108
"238120",880.70738,4.19384466666667,125.81534,11.2911202564103
"051380",NA,2.31543053739612,NA,0.30002527781766
"252500",NA,3.22274543007663,33.64546229,2.88060464811644
"072990",13.4577147540984,1.65175171026157,7.26478407079646,1.7319
"063170",NA,1.24291836734694,NA,1.89055875831486
"083640",NA,0.577301105531915,NA,1.05713579064935
"250000",25.4686745,1.52258380163043,40.0222027857143,1.79586807371795
"085310",NA,0.940718354069119,NA,0.777718307465438
"052860",15.2924184727273,1.52646645372051,6.89412308196721,1.84448029824561
"002870",4.22714892857143,1.20249809869376,4.7344068,0.528056845124283
"003610",NA,NA,NA,NA
"093190",8.34687909635417,0.545473378658952,6.67750327708333,0.944929709021226
"089230",NA,1.25895559115854,9.83184366428571,1.84347068705357
"134060",NA,4.14717391304348,24.6154838709677,7.13158878504673
"126870",NA,1.46336659134615,53.7141619411765,1.53986636256324
"008250",108.4310865,0.485965653781513,6.72440846511628,0.310135392205935
"001380",103.13650300625,0.634198327478862,5.18925801289308,0.655876012758347
"265560",NA,1.81709461368653,48.4202270588235,1.84561403587444
"049520",9.89508538795181,0.48425240990566,3.37980282798354,0.201050694541004
"065370",NA,7.88409514864865,18.23197003125,4.44230741878173
"065620",NA,52.6551395333333,NA,21.9396414722222
"007980",7.30841945535714,0.444136179598481,NA,0.0842469101482091
"088910",31.2961756153846,0.428263455789474,11.6242938,0.300702352549889
"071280",69.4720719583333,1.27471691666667,NA,1.04469281140351
"006370",NA,0.286231989063592,NA,0.807089608571429
"142210",31.9533113103448,2.02324460262009,19.3051255833333,0.32674401551481
"006090",NA,0.475634677446301,2.85721763225806,0.254197614604592
"013000",NA,2.17945605740741,22.4172623047619,3.7214427541502
"066980",100.9916541375,0.510703687168142,10.09916541375,0.730500210759494
"050120",NA,1.11995362032432,1.09625089820106,1.89648896805492
"145210",NA,3.75252253590698,NA,0.811662319134809
"051980",NA,3.35474203061225,NA,8.38685507653061
"017040",10.13016750625,0.768893169354839,3.9532361,0.614415011751327
"272110",18.1997696363636,2.98802188059702,21.0734174736842,1.42236210301954
"006140",NA,0.752803738317757,13.425,0.811178247734139
"222420",NA,2.37612124283668,92.1407015277778,2.94066068705674
"049430",5.52370909090909,0.562199572953737,5.0634,1.18602162162162
"038060",NA,0.610186160030628,8.30107421875,0.246261781520396
"075180",NA,0.361915492957746,4.75851851851852,0.50483300589391
"255220",7.95600585,1.11778594586777,NA,0.611078762575301
"006580",3.26198936170213,0.520765964673913,2.38064440993789,0.295515612952968
"084670",2.34382185823171,0.581523123676248,5.12515713,0.547169800355872
"006740",8.52193548387097,0.662105263157895,11.0075,0.794924774322969
"002710",16.1,0.689212328767123,NA,0.184126258005489
"150840",NA,5.07995365810811,NA,8.543558425
"141070",NA,3.26106389450355,NA,2.46546921782842
"023770",NA,4.66913075082873,4.49528013776596,1.50912976053571
"089530",NA,1.95902065409922,4.51990909951807,0.585718119063232
"094820",6.61929767966102,0.813622006458333,4.19933938817204,0.427285079978118
"270520",NA,4.38213677884615,NA,2.22779020600559
"119650",41.8736842105263,1.04409448818898,1.5817097415507,0.264670658682635
"031510",NA,0.806909090909091,3.17,0.603809523809524
"018700",NA,NA,NA,NA
"016090",NA,0.391249325301205,8.75695119101124,0.260136400534045
"049720",11.7433333333333,3.44471111111111,10.4737837837838,0.665287553648069
"096040",NA,1.40587875724771,NA,3.17049899048276
"036690",20.9884738,1.14592242011494,24.9238126375,0.557345915024458
"056080",NA,1.52136759602386,NA,1.05261059257221
"317120",NA,5.67729237288136,1004.88075,11.1653416666667
"029480",NA,3.24616954276316,NA,2.02774426232877
"043340",NA,2.88519855595668,25.7806451612903,1.5458413926499
"104620",NA,1.39916770462633,12.28644140625,1.0238701171875
"054090",134.5718592,0.871955891144708,4.48572864,0.349840188561525
"129260",NA,0.420135068423973,3.69308972341463,0.158319404705144
"264660",NA,1.12613478338279,2.89700322137405,0.589297239130435
"171010",23.830556175,2.14207246516854,17.7343673860465,1.75709169953917
"066130",NA,0.946086956521739,9.792,0.697560106856634
"012600",NA,8.78226898550725,NA,0.899075014836795
"045060",10.5153185293333,0.978472567866005,6.68346516694915,0.519189525806452
"033230",NA,2.03684986868687,NA,0.326952796108634
"064520",NA,1.87956622804569,740.54909385,1.87480783253165
"105840",NA,0.567854806480784,NA,0.847630290438695
"032790",NA,3.28492433,NA,1.42410014306358
"313760",NA,2.24296685082873,NA,1.89266666666667
"056700",7.95848012052632,0.782666264440994,2.2368509214497,0.297191671167453
"052300",NA,0.940358261333333,NA,4.54506492977778
"014710",NA,0.377577448066569,2.22945296647399,0.221092211636572
"081150",NA,0.794913983877551,21.6393251166667,0.593761969664634
"109860",4.75641025641026,0.5936,4.94666666666667,0.856812933025404
"009780",6.19728813559322,0.809833887043189,4.81105263157895,0.490134048257373
"094850",NA,0.793381592554292,7.03853211009174,1.23542673107891
"008600",NA,0.757848066633955,3.28615821234043,0.286441832307122
"047560",NA,1.44949012844037,23.9385490909091,1.14654879535559
"214680",86.0162253166667,2.06990916537433,21.5040563291667,1.61955235951883
"036010",NA,0.76330519453125,13.02707532,0.633920940145985
"101240",NA,1.37736880591497,12.8475262758621,1.66701683221477
"092780",7.98253039175258,0.715624258780037,2.9219073509434,0.212254782894737
"033200",NA,NA,NA,NA
"088390",NA,0.577027673226545,23.6401024875,1.82285127614458
"123410",14.8974114385965,0.675001949125596,3.19230245112782,0.193561078641441
"025550",28.4835411846154,0.812030779385965,32.1987856869565,0.399230226846361
"003680",NA,1.59904344188377,NA,0.295417503702332
"043910",NA,1.69325385132743,63.7792284,2.41435564921136
"226340",15.349798,2.25732323529412,7.674899,1.63295723404255
"010040",NA,0.532128659359431,12.0587220387097,0.33391726949531
"079970",NA,1.45355658909853,173.33662325,1.69937865931373
"053620",9.86675675675676,0.460656151419558,3.76360824742268,0.51490832157969
"062970",NA,3.37006162276786,27.9590297592593,1.55327943106996
"050960",25.4908448275862,0.971398817345598,13.6895277777778,4.620215625
"032680",NA,2.3161840768997,2.07636120245232,0.802131117157895
"101330",1.59028319479393,0.213302459354088,0.886481925997582,0.112355640275862
"250060",NA,2.36497457083333,NA,6.56720211404959
"011690",NA,0.617860824415584,NA,0.65893744432133
"238200",45.3734375,1.56798056155508,27.9221153846154,5.58442307692308
"024120",6.76028037383178,0.705707317073171,5.24166666666667,0.489411366711773
"000040",NA,1.99727275017045,NA,0.530196084509804
"002200",3.98888888888889,0.289749798224375,2.22981366459627,0.264359351988218
"177830",NA,1.59657953640351,26.9644543925926,0.702741572007722
"322180",NA,2.53511223591549,37.8932565789474,2.52621710526316
"090370",NA,1.26619072704778,NA,0.853840927560414
"192410",66.9237958636364,1.54008735251046,13.3847591727273,2.35195448722045
"041440",60.7649100666667,0.383980474354924,NA,0.293314127433628
"196300",NA,5.06632665,NA,12.0626825
"014440",14.1960784313725,0.493524199045671,16.0888888888889,0.551829268292683
"025440",NA,1.97491637703412,35.830625697619,0.199375500702173
"004140",NA,0.610882735640138,2.37771192727273,0.111560891374408
"123840",NA,0.918656814285714,31.0442647586207,3.43619724427481
"290120",8.92512518,1.48752086333333,NA,0.45333969168254
"093520",15.3886105083333,1.40964371068702,36.93266522,1.28461444243478
"039290",101.93689205,1.46671787122302,27.1831712133333,0.682422708284519
"217500",17.3072428571429,1.80821940298507,NA,1.77293707317073
"215790",NA,2.03044443746631,NA,1.73171238229885
"222980",NA,2.35934278481848,16.2472923590909,1.67028239205607
"073540",NA,2.3273482428115,NA,2.78038167938931
"004870",NA,0.292310663689992,0.570690715925338,0.0878898607155963
"009070",10.2464788732394,0.368727825646224,2.34677419354839,0.16304347826087
"097870",NA,NA,NA,NA
"019010",20.2172222222222,0.24891244870041,9.45220779220779,1.23359322033898
"009770",NA,0.379193867822319,4.16661833333333,0.475861237253569
"133820",NA,0.798908794788274,6.08095041322314,0.545841988130564
"027830",NA,1.468,NA,NA
"131760",708.2470395,1.1313850471246,NA,0.909174633504493
"086670",13.0344464,0.999801286363636,6.70342957714286,0.946048529032258
"062860",51.1971051428571,0.958234588235294,25.5985525714286,1.70657017142857
"006340",NA,0.881529018233831,17.2865690404878,0.176613339312235
"069110",NA,0.6307476,2.41339241276596,0.622668490759378
"039670",NA,NA,NA,NA
"016100",NA,1.48468685714286,NA,0.760979665271967
"189690",NA,NA,NA,NA
"300080",NA,3.05887243360996,NA,36.859412825
"009310",NA,0.883195040707965,NA,0.6209842464
"123010",NA,9.9487046461039,NA,14.1861158842593
"056730",NA,12.1444105411765,NA,7.16857566666667
"140670",720.058374,1.83688360714286,9.23151761538462,0.875983423357664
"104200",15.2394263888889,0.978279868045649,6.34976099537037,0.808695975825472
"037030",15.1634682777778,1.54204762146893,20.470682175,0.63672417340591
"307180",NA,5.85345142581967,NA,3.51783780270936
"024880",9.18387210526316,0.431380889987639,1.96612473239437,0.185483465320223
"003720",NA,1.56952595936795,12.8759259259259,0.625832583258326
"004590",11.0286885245902,0.648121387283237,18.6875,1.02397260273973
"054540",20.2057142857143,0.885106382978723,7.14343434343434,1.01318051575931
"002920",3.96668678160919,0.225630434782609,2.23366828478964,0.265871918335901
"110020",NA,23.97964,NA,17.8310143589744
"234300",NA,2.00837714012739,8.40840562666667,0.791255234629862
"005860",NA,1.09631220362903,NA,0.197878767467249
"000850",8.976,0.226895854398382,3.78202247191011,0.326004842615012
"001560",10.421875,0.794047619047619,9.66666666666667,0.822441430332922
"327260",NA,2.70093962645914,694.141484,4.28482397530864
"038530",NA,3.64492087677725,NA,6.80600269911504
"225430",NA,2.85013372933884,NA,3.39769636699507
"187220",NA,0.790513709507042,6.12288800454546,0.912625583333333
"004780",NA,0.631516181057063,3.46200409,0.342164621160669
"059210",20.7168592772727,1.2452756942623,23.5743571086207,1.15093662651515
"004830",332.416,1.05528888888889,28.9057391304348,0.766818915801615
"024890",15.4924140651163,0.839009829722922,6.28465853584906,0.500506239519159
"103840",NA,1.99586865671642,7.2675652173913,0.567104325699746
"094840",8.6261782,0.421560327428222,16.4308156190476,2.63394754198473
"083500",50.0148419285714,1.52550716122004,17.9540458205128,2.05339526979472
"220180",NA,1.21075539568345,14.634347826087,1.94
"277070",15.9107142857143,1.47516556291391,NA,NA
"169330",NA,NA,NA,NA
"012860",NA,0.42366790582404,1.51955555555556,0.0886095633018012
"037350",NA,0.47488785046729,10.0086212121212,0.094950265919218
"095500",83.1305314,0.381114184068768,NA,0.229563082913359
"124560",7.06,1.64106537530266,7.28774193548387,0.236896190143307
"115480",NA,0.97002915971223,NA,0.659335223471883
"004910",NA,0.383925883034163,5.39056910569106,0.325978367748279
"066670",12.0459027111111,0.434811996256684,7.30874995955056,1.49192373027523
"205500",NA,3.20225690222772,NA,11.1526878318966
"246960",NA,4.3760801589404,NA,94.3983005714286
"130500",31.45,1.61282051282051,21.621875,1.0296130952381
"131100",NA,2.43258558210863,NA,1.82589757122302
"117730",NA,2.32936557260726,NA,1.36782513275194
"050860",NA,NA,NA,NA
"092460",14.8680744227273,0.808646816563659,NA,1.35164312933884
"065570",NA,0.883510638297872,14.7644444444444,1.79567567567568
"131090",12.3137254901961,1.9873417721519,9.66153846153846,3.03381642512077
"003310",34.6058533333333,1.19559570057582,10.7397475862069,0.738915017793594
"111110",23.4285714285714,0.526907630522088,12.1481481481481,0.211749515816656
"006570",NA,0.688196564885496,NA,0.343723447712418
"099520",NA,7.40016994132653,NA,2.27340643965517
"089790",18.6493616605263,2.65421626629213,8.33736168352941,1.67140505448113
"012320",6.97811731318681,0.15319871544029,1.95990331944444,0.233630859271523
"263920",NA,1.00174757147436,NA,2.5003619384
"045510",82.9389269,1.71008096701031,NA,0.392146226477541
"258790",131.70406668,6.85958680625,10.7954153016393,3.34274280913706
"230980",NA,6.09779499082569,NA,5.07373781679389
"204630",NA,1.51739980060533,NA,1.54356186613301
"004090",NA,0.456797692862293,2.94687627906977,0.130527070457355
"100660",NA,1.07795454545455,28.8704347826087,1.72472727272727
"143540",NA,3.65680359364162,NA,0.630106595318725
"046390",90.0464031142857,1.80608831461318,9.55037608787879,1.16296092583026
"042600",NA,0.977767207099143,5.87379270735294,0.487689748595849
"274090",NA,1.91925415384615,NA,3.77155758139535
"003010",13.8458396673913,0.666920025863874,2.40342877245283,0.244119825488693
"241520",10.2851355645161,1.73282175271739,27.7251480434783,NA
"219420",93.8571428571429,1.90988372093023,131.4,5.76315789473684
"001080",NA,NA,NA,NA
"069730",NA,0.44600422832981,4.36468965517241,0.330485639686684
"066360",NA,0.658299434671533,NA,0.209389438756219
"014130",10.9894736842105,0.86879334257975,1.94534161490683,0.108486317977139
"090080",NA,1.88470441343284,NA,0.178708173931503
"219550",NA,2.3509255184466,NA,1.51026192349272
"293580",NA,0.816879668049793,10.3614736842105,NA
"318000",NA,2.5275214688716,20.9539683064516,3.5112055
"308100",9.11109434782609,0.819642125162973,29.9364528571429,0.772316351351351
"053450",NA,0.579905022598353,2.75580952043478,0.137134614820424
"020180",NA,NA,NA,NA
"221840",16.7874449108108,0.799402138610039,9.134345025,0.842788957530529
"017650",NA,0.408930899608866,3.7789156626506,0.592351274787535
"033250",NA,NA,NA,NA
"294630",NA,10.6238251333333,NA,45.5306791428571
"000590",6.33179818556701,0.214599728860936,3.18230271502591,0.454951425185185
"290660",NA,4.47512242857143,NA,4.58427175609756
"111820",NA,201.058004366667,10.9668002381818,14.3612860261905
"024800",3.02301796698113,0.313388659657702,5.4311848220339,0.178966715721865
"097800",NA,1.29112678053192,2.8624037115566,0.619846360418795
"264850",54.8898229090909,2.49499195041322,46.4452347692308,1.15447046271511
"008260",NA,0.560913025022543,4.35001779545455,0.419738559210526
"032800",NA,2.99820388793578,38.4475557394118,3.53301863551351
"019540",NA,0.504768970588235,1.90087049050633,0.314325
"080470",NA,1.51483568075117,10.5790163934426,0.485933734939759
"053260",13.3805454545455,0.534735694822888,11.77488,0.34369176882662
"041020",NA,2.35977911743772,NA,3.1576092
"032940",1.33600393088553,0.536487267996531,9.096615,0.684258650442478
"010660",NA,0.509390048154093,16.274358974359,0.397432686286788
"037370",NA,1.8125,19.6451612903226,0.90625
"052900",29.4099948272727,1.01572980565149,6.16209415428571,1.09664387491525
"196450",10.2042065963793,0.782862410833333,3.42106348317919,0.686593947320186
"078350",NA,2.09046251730104,NA,0.888446569852941
"039010",NA,0.75138036809816,14.5803571428571,0.585444550669216
"060540",6.30852386774194,0.660689999662162,4.07425499791667,0.418468416333809
"052220",28.9690476190476,1.13923220973783,4.752734375,1.17897286821705
"311390",60.9153183,1.60726433509235,NA,3.07653122727273
"017510",NA,0.848779411764706,20.8975344827586,3.27582972972973
"044380",NA,1.45802766885246,77.822226825,0.883089098723404
"090710",NA,2.20298781978947,36.9324428611765,3.56733823090909
"067010",NA,NA,NA,NA
"007280",NA,1.455294344,30.69761506875,0.25123367831202
"106520",NA,1.1945440289858,58.891020629,0.782085267317397
"036090",20.046325992,0.787159397591623,NA,1.89712864277603
"171090",8.88521942957746,0.696303067880795,126.1701159,0.720149063356164
"044060",17.1351370666667,1.08794521058201,7.80841689113924,2.51781605877551
"204020",33.4671198333333,0.811870831536388,NA,0.489364871649066
"108860",NA,1.3847910673516,14.1055462209302,1.7133855579096
"010400",27.1851333333333,0.53354,NA,0.532048275862069
"036480",NA,1.74301994301994,26.6,2.43745019920319
"226440",NA,3.57701988489583,NA,3.19436194372093
"010240",8.66109490285714,0.898187619555556,5.61367262222222,0.580169036555024
"031310",NA,0.549477758483754,NA,0.462982020076046
"093240",NA,NA,NA,NA
"011090",NA,1.11239112924354,NA,0.165818479661716
"024900",NA,0.996074021207178,8.59990669014084,0.0449163877445932
"024910",NA,0.680328504058442,1.676329434,0.118318000705816
"147760",NA,1.46634193722628,22.3209828222222,1.64214315040872
"017480",NA,0.392308955399061,8.01277606164384,0.246183776304714
"038950",NA,0.671580516778523,4.2885213,0.624758566077003
"011560",NA,0.393101078167116,NA,0.0947477667695306
"069410",29.149234075,1.38476171377672,194.328227166667,0.968413092192691
"019590",7.361711637,1.533689924375,NA,NA
"267790",8.89118695652174,1.3395019650655,8.40399863013699,1.02419348914858
"027580",NA,2.10515396088435,19.341102015625,1.26567538752556
"008870",NA,NA,NA,NA
"072770",NA,2.22478264806202,191.331307733333,0.901089361381476
"001020",NA,4.58514189230769,NA,0.224423360692771
"023460",NA,0.525136612021858,NA,NA
"010100",5.30211260526316,0.264989406839106,1.1234959795539,0.0633585783018868
"021650",18.2829022636364,1.0547828229021,7.35775335,0.384780468558673
"131220",53.61020725,1.96134904573171,26.805103625,1.16543928804348
"039610",NA,0.796173645116919,10.9210988679245,0.849953362701909
"069460",NA,2.11220053579545,27.8810470725,0.474571014
"013720",NA,2.59118335772727,21.1133458777778,2.57945854615385
"115310",6.31481304444444,0.669414810365135,7.28632274358974,2.94473147150259
"332370",16.1496999666667,2.49523261287554,34.1993646352941,2.28893385354331
"033170",NA,0.432021564566308,4.63592371207692,0.275443364977148
"003780",8.00073529411765,1.32372262773723,5.78776595744681,0.880339805825243
"014190",14.8120659315789,0.698335614640199,15.2123920378378,0.276046348896518
"096350",NA,0.892036991767372,NA,0.905718540720859
"030790",NA,1.61103298025316,NA,1.14247401651706
"090410",38.75003865,0.799519366918845,8.42392144565217,0.390101060234899
"036640",56.751156,0.775289016393443,2.85181688442211,0.85084191904048
"189980",10.7266924641509,0.886918409672387,5.80117041428572,1.05671877434944
"089850",11.1104742631579,0.346632201970443,1.83033824566474,0.226663218682892
"091340",3.81709593398693,0.65767531295045,2.64260487737557,0.17278570352071
"017370",10.0095777896552,0.507478594230769,2.00191555793103,0.193260822836218
"032750",4.66611570247934,0.736114732724902,5.646,0.417603550295858
"064510",NA,3.99355356335878,NA,2.79762308449198
"002820",NA,0.269257329658672,3.13844027258064,0.128043406602325
"024740",17.7012708,0.495573635695538,2.37004462594142,0.401161944475921
"246690",12.8733036444444,1.71390137278107,36.2061665,NA
"072130",NA,1.61588398559322,NA,2.1504621462406
"002070",NA,1.08210413622902,8.24189090225564,0.54781183908046
"092200",NA,0.304045501853842,0.834555573672566,0.105211729072146
"036000",NA,0.174921953157895,0.474400892536705,0.0695795542828089
"114630",NA,0.740490180223881,NA,1.17011419988208
"083650",NA,0.809012875536481,3.12430939226519,0.253701211305518
"073070",NA,1.19690667390244,NA,1.0668081223913
"080010",5.75062105263158,0.50725069637883,5.63205154639175,0.938675257731959
"218150",56.20099828,1.8922895043771,15.6113884111111,1.12177641277445
"037760",25.8580181928571,0.685629270265151,8.90194068934426,0.495003082999088
"217620",39.777047875,1.69780082393293,5.30360638333333,0.444436289106145
"076610",NA,0.948639575533662,NA,0.165488828845603
"023150",NA,0.7016104697733,4.88665537719298,0.688601622991347
"052460",NA,1.7525000619195,6.90314048780488,0.767015609756098
"203450",13.9629578780488,1.65457015317919,13.3135179767442,1.39629578780488
"048770",NA,1.97580940649819,42.0999388923077,0.541344417012859
"051780",NA,2.184144355,NA,2.13335030023256
"208370",NA,2.26701333112033,14.7662219675676,2.43906345
"008420",NA,0.486336506738545,12.302103,0.332898236162362
"091970",NA,0.953406321790541,5.7593524744898,1.18824535263158
"039020",14.08721223875,0.197854104476826,3.06243744320652,0.119814690527323
"041590",NA,0.731864577900913,93.5566885416667,2.97005360449735
"023440",NA,0.867849925163934,NA,2.10911734800797
"024830",NA,0.27730301427816,1.31753768844221,0.45479618386817
