"","Price"
"2018-09-20",6140
"2018-09-21",6230
"2018-09-27",6340
"2018-09-28",6500
"2018-10-01",6500
"2018-10-02",6190
"2018-10-04",5850
"2018-10-05",5690
"2018-10-08",5530
"2018-10-10",5190
"2018-10-11",4885
"2018-10-12",5000
"2018-10-15",4890
"2018-10-16",4920
"2018-10-17",4940
"2018-10-18",4910
"2018-10-19",4950
"2018-10-22",5120
"2018-10-23",4910
"2018-10-24",4785
"2018-10-25",4650
"2018-10-26",4400
"2018-10-29",4120
"2018-10-30",4145
"2018-10-31",4155
"2018-11-01",4180
"2018-11-02",4440
"2018-11-05",4515
"2018-11-06",4475
"2018-11-07",4385
"2018-11-08",4495
"2018-11-09",4375
"2018-11-12",4275
"2018-11-13",4240
"2018-11-14",4170
"2018-11-15",4575
"2018-11-16",4720
"2018-11-19",4725
"2018-11-20",4545
"2018-11-21",4845
"2018-11-22",4835
"2018-11-23",4685
"2018-11-26",4640
"2018-11-27",4700
"2018-11-28",4730
"2018-11-29",4630
"2018-11-30",4700
"2018-12-03",4775
"2018-12-04",4745
"2018-12-05",4670
"2018-12-06",4465
"2018-12-07",4560
"2018-12-10",4565
"2018-12-11",4470
"2018-12-12",4705
"2018-12-13",4705
"2018-12-14",4705
"2018-12-17",4610
"2018-12-18",4570
"2018-12-19",4580
"2018-12-20",4410
"2018-12-21",4345
"2018-12-24",4190
"2018-12-26",4020
"2018-12-27",4145
"2018-12-28",4270
"2019-01-02",4140
"2019-01-03",4040
"2019-01-04",4085
"2019-01-07",4145
"2019-01-08",4215
"2019-01-09",4290
"2019-01-10",4245
"2019-01-11",4230
"2019-01-14",4255
"2019-01-15",4310
"2019-01-16",4310
"2019-01-17",4270
"2019-01-18",4275
"2019-01-21",4335
"2019-01-22",4495
"2019-01-23",4655
"2019-01-24",4705
"2019-01-25",4705
"2019-01-28",4650
"2019-01-29",4640
"2019-01-30",4655
"2019-01-31",4660
"2019-02-01",4660
"2019-02-07",4555
"2019-02-08",4500
"2019-02-11",4470
"2019-02-12",4485
