"","Price"
"2020-07-06",26900
"2020-07-07",27650
"2020-07-08",25900
"2020-07-09",25850
"2020-07-10",24450
"2020-07-13",25100
"2020-07-14",26950
"2020-07-15",26200
"2020-07-16",25100
"2020-07-17",25250
"2020-07-20",24350
"2020-07-21",24550
"2020-07-22",24300
"2020-07-23",24500
"2020-07-24",26150
"2020-07-27",25100
"2020-07-28",24700
"2020-07-29",24600
"2020-07-30",24450
"2020-07-31",24500
"2020-08-03",23000
"2020-08-04",23250
"2020-08-05",23450
"2020-08-06",23150
"2020-08-07",23000
"2020-08-10",23000
"2020-08-11",23000
"2020-08-12",23050
"2020-08-13",23750
"2020-08-14",22850
"2020-08-18",20800
"2020-08-19",21100
"2020-08-20",19700
"2020-08-21",19600
"2020-08-24",20350
"2020-08-25",20750
"2020-08-26",21200
"2020-08-27",20950
"2020-08-28",21200
"2020-08-31",21850
"2020-09-01",22550
"2020-09-02",22650
"2020-09-03",27500
"2020-09-04",26000
"2020-09-07",26200
"2020-09-08",25300
"2020-09-09",24550
"2020-09-10",26050
"2020-09-11",26400
"2020-09-14",25600
"2020-09-15",25000
"2020-09-16",24800
"2020-09-17",23800
"2020-09-18",24200
"2020-09-21",23650
"2020-09-22",22100
"2020-09-23",21750
"2020-09-24",20500
"2020-09-25",20600
"2020-09-28",21450
"2020-09-29",22050
