"","Price"
"2018-09-20",14050
"2018-09-21",14050
"2018-09-27",13950
"2018-09-28",14150
"2018-10-01",14050
"2018-10-02",13550
"2018-10-04",12900
"2018-10-05",12750
"2018-10-08",12650
"2018-10-10",12050
"2018-10-11",11250
"2018-10-12",11950
"2018-10-15",11450
"2018-10-16",11400
"2018-10-17",12050
"2018-10-18",12250
"2018-10-19",12400
"2018-10-22",12250
"2018-10-23",11850
"2018-10-24",11750
"2018-10-25",12500
"2018-10-26",12550
"2018-10-29",12450
"2018-10-30",12850
"2018-10-31",12850
"2018-11-01",12450
"2018-11-02",12950
"2018-11-05",12650
"2018-11-06",12550
"2018-11-07",12100
"2018-11-08",12100
"2018-11-09",12700
"2018-11-12",13150
"2018-11-13",13100
"2018-11-14",12600
"2018-11-15",12750
"2018-11-16",12400
"2018-11-19",12500
"2018-11-20",11750
"2018-11-21",11900
"2018-11-22",11850
"2018-11-23",11500
"2018-11-26",11600
"2018-11-27",11800
"2018-11-28",12000
"2018-11-29",11950
"2018-11-30",12200
"2018-12-03",12550
"2018-12-04",12200
"2018-12-05",11950
"2018-12-06",11850
"2018-12-07",11900
"2018-12-10",11150
"2018-12-11",10900
"2018-12-12",11350
"2018-12-13",11400
"2018-12-14",11000
"2018-12-17",10900
"2018-12-18",10650
"2018-12-19",10800
"2018-12-20",10600
"2018-12-21",10450
"2018-12-24",10750
"2018-12-26",10900
"2018-12-27",10800
"2018-12-28",10700
"2019-01-02",10650
"2019-01-03",10150
"2019-01-04",9950
"2019-01-07",10100
"2019-01-08",10100
"2019-01-09",10800
"2019-01-10",11000
"2019-01-11",10800
"2019-01-14",10750
"2019-01-15",11050
"2019-01-16",11200
"2019-01-17",11050
"2019-01-18",11150
"2019-01-21",11500
"2019-01-22",11250
"2019-01-23",11150
"2019-01-24",11300
"2019-01-25",11500
"2019-01-28",11600
"2019-01-29",11850
"2019-01-30",12000
"2019-01-31",11850
"2019-02-01",12250
"2019-02-07",12500
"2019-02-08",11900
"2019-02-11",11800
"2019-02-12",12000
"2019-02-13",13650
"2019-02-14",13700
"2019-02-15",12950
"2019-02-18",13050
"2019-02-19",12950
"2019-02-20",13100
"2019-02-21",12850
"2019-02-22",12700
"2019-02-25",12550
"2019-02-26",12550
"2019-02-27",12550
"2019-02-28",12150
"2019-03-04",11900
"2019-03-05",11550
"2019-03-06",11400
"2019-03-07",11150
