"","Price"
"2018-09-20",2485
"2018-09-21",2460
"2018-09-27",2515
"2018-09-28",2480
"2018-10-01",2425
"2018-10-02",2380
"2018-10-04",2285
"2018-10-05",2210
"2018-10-08",2180
"2018-10-10",1965
"2018-10-11",1805
"2018-10-12",1880
"2018-10-15",1855
"2018-10-16",1900
"2018-10-17",2470
"2018-10-18",2995
"2018-10-19",2735
"2018-10-22",2790
"2018-10-23",2790
"2018-10-24",2700
"2018-10-25",2605
"2018-10-26",2190
"2018-10-29",1920
"2018-10-30",2015
"2018-10-31",2085
"2018-11-01",2130
"2018-11-02",2195
"2018-11-05",2120
"2018-11-06",2165
"2018-11-07",2100
"2018-11-08",2130
"2018-11-09",2125
"2018-11-12",2110
"2018-11-13",2125
"2018-11-14",2130
"2018-11-15",2100
"2018-11-16",2190
"2018-11-19",2210
"2018-11-20",2190
"2018-11-21",2140
"2018-11-22",2150
"2018-11-23",2140
"2018-11-26",2180
"2018-11-27",2175
"2018-11-28",2160
"2018-11-29",2150
"2018-11-30",2150
"2018-12-03",2180
"2018-12-04",2510
"2018-12-05",2450
"2018-12-06",2295
"2018-12-07",2290
"2018-12-10",2270
"2018-12-11",2150
"2018-12-12",2190
"2018-12-13",2210
"2018-12-14",2185
"2018-12-17",2080
"2018-12-18",2100
"2018-12-19",2060
"2018-12-20",2030
"2018-12-21",2085
"2018-12-24",2000
"2018-12-26",1950
"2018-12-27",1990
"2018-12-28",2005
"2019-01-02",2035
"2019-01-03",2040
"2019-01-04",2230
"2019-01-07",2240
"2019-01-08",2160
"2019-01-09",2190
"2019-01-10",2175
"2019-01-11",2160
"2019-01-14",2170
"2019-01-15",2175
"2019-01-16",2175
"2019-01-17",2260
"2019-01-18",2265
"2019-01-21",2310
"2019-01-22",2305
"2019-01-23",2210
"2019-01-24",2280
"2019-01-25",2320
"2019-01-28",2330
"2019-01-29",2360
"2019-01-30",2520
"2019-01-31",2550
"2019-02-01",2495
"2019-02-07",2510
"2019-02-08",2565
"2019-02-11",2565
"2019-02-12",2600
"2019-02-13",2575
"2019-02-14",2640
"2019-02-15",2660
"2019-02-18",2730
"2019-02-19",2785
"2019-02-20",2775
"2019-02-21",2835
"2019-02-22",2870
"2019-02-25",2950
"2019-02-26",3020
"2019-02-27",3115
"2019-02-28",2915
"2019-03-04",3090
"2019-03-05",3045
"2019-03-06",2975
"2019-03-07",2950
"2019-03-08",2760
"2019-03-11",2705
"2019-03-12",2725
"2019-03-13",2630
"2019-03-14",2700
"2019-03-15",2720
"2019-03-18",2700
"2019-03-19",2565
"2019-03-20",2510
"2019-03-21",2255
"2019-03-22",2275
"2019-03-25",2240
"2019-03-26",2250
"2019-03-27",2240
"2019-03-28",2225
"2019-03-29",2125
"2019-04-01",2100
"2019-04-02",2120
"2019-04-03",2155
"2019-04-04",2165
"2019-04-05",2175
"2019-04-08",2280
"2019-04-09",2520
"2019-04-10",2405
"2019-04-11",2430
"2019-04-12",2350
"2019-04-15",2335
"2019-04-16",2320
"2019-04-17",2360
"2019-04-18",2320
"2019-04-19",2370
"2019-04-22",2375
"2019-04-23",2345
"2019-04-24",2355
"2019-04-25",2305
"2019-04-26",2300
"2019-04-29",2295
"2019-04-30",2320
"2019-05-02",2325
"2019-05-03",2315
"2019-05-07",2275
"2019-05-08",2240
"2019-05-09",2170
"2019-05-10",2145
"2019-05-13",2190
"2019-05-14",2210
"2019-05-15",2240
"2019-05-16",2205
"2019-05-17",2200
"2019-05-20",2215
"2019-05-21",2275
"2019-05-22",2290
"2019-05-23",2240
"2019-05-24",2110
"2019-05-27",2740
"2019-05-28",3250
"2019-05-29",2920
"2019-05-30",2740
"2019-05-31",2775
"2019-06-03",2630
"2019-06-04",2525
"2019-06-05",2545
"2019-06-07",2585
"2019-06-10",2600
"2019-06-11",2615
"2019-06-12",2600
"2019-06-13",2565
"2019-06-14",2600
"2019-06-17",2490
"2019-06-18",2450
"2019-06-19",2430
"2019-06-20",2510
"2019-06-21",2455
"2019-06-24",2450
"2019-06-25",2385
"2019-06-26",2340
"2019-06-27",2290
"2019-06-28",2300
"2019-07-01",2295
"2019-07-02",2305
"2019-07-03",2315
"2019-07-04",2415
"2019-07-05",2330
"2019-07-08",2215
"2019-07-09",2145
