"","Price"
"2018-09-20",6640
"2018-09-21",6500
"2018-09-27",6560
"2018-09-28",6500
"2018-10-01",6590
"2018-10-02",6360
"2018-10-04",6050
"2018-10-05",6040
"2018-10-08",6060
"2018-10-10",5960
"2018-10-11",5350
"2018-10-12",5430
"2018-10-15",5540
"2018-10-16",5720
"2018-10-17",5900
"2018-10-18",5900
"2018-10-19",5810
"2018-10-22",5810
"2018-10-23",5660
"2018-10-24",5500
"2018-10-25",5400
"2018-10-26",5180
"2018-10-29",4630
"2018-10-30",4860
"2018-10-31",4920
"2018-11-01",5000
"2018-11-02",5260
"2018-11-05",5210
"2018-11-06",5240
"2018-11-07",5210
"2018-11-08",5420
"2018-11-09",5450
"2018-11-12",5350
"2018-11-13",5380
"2018-11-14",5330
"2018-11-15",5450
"2018-11-16",5460
"2018-11-19",5500
"2018-11-20",5440
"2018-11-21",5460
"2018-11-22",5420
"2018-11-23",5280
"2018-11-26",5320
"2018-11-27",5290
"2018-11-28",5670
"2018-11-29",5980
"2018-11-30",5950
"2018-12-03",5890
"2018-12-04",5930
"2018-12-05",5950
"2018-12-06",5740
"2018-12-07",5760
"2018-12-10",5740
"2018-12-11",5700
"2018-12-12",5860
"2018-12-13",5880
"2018-12-14",5920
"2018-12-17",6080
"2018-12-18",5970
"2018-12-19",5900
"2018-12-20",5800
"2018-12-21",5640
"2018-12-24",5380
"2018-12-26",5290
"2018-12-27",5440
"2018-12-28",6150
"2019-01-02",6350
"2019-01-03",6430
"2019-01-04",6440
"2019-01-07",6420
"2019-01-08",6200
"2019-01-09",6450
"2019-01-10",6450
"2019-01-11",6300
"2019-01-14",6380
"2019-01-15",6450
"2019-01-16",6410
"2019-01-17",6650
"2019-01-18",6990
"2019-01-21",6750
"2019-01-22",6530
"2019-01-23",6480
"2019-01-24",6370
"2019-01-25",6420
"2019-01-28",6400
"2019-01-29",6270
"2019-01-30",6160
"2019-01-31",6160
"2019-02-01",6180
"2019-02-07",6210
"2019-02-08",6160
"2019-02-11",6110
"2019-02-12",6100
"2019-02-13",6360
"2019-02-14",6310
"2019-02-15",6250
"2019-02-18",6550
"2019-02-19",6480
"2019-02-20",7320
"2019-02-21",7060
"2019-02-22",7060
"2019-02-25",7200
"2019-02-26",7260
"2019-02-27",7200
"2019-02-28",7030
"2019-03-04",7450
"2019-03-05",7480
"2019-03-06",7490
"2019-03-07",7850
"2019-03-08",7470
"2019-03-11",7480
"2019-03-12",7560
"2019-03-13",7620
"2019-03-14",7500
"2019-03-15",7490
"2019-03-18",7680
"2019-03-19",7920
"2019-03-20",7800
"2019-03-21",8030
"2019-03-22",7950
"2019-03-25",7500
"2019-03-26",7750
"2019-03-27",7480
"2019-03-28",7480
"2019-03-29",7450
"2019-04-01",8460
"2019-04-02",8770
"2019-04-03",9740
"2019-04-04",9840
"2019-04-05",10250
"2019-04-08",10900
"2019-04-09",11250
"2019-04-10",10850
"2019-04-11",11050
"2019-04-12",11300
"2019-04-15",11250
"2019-04-16",11100
"2019-04-17",11600
"2019-04-18",10600
"2019-04-19",10900
"2019-04-22",10350
"2019-04-23",10200
"2019-04-24",11700
"2019-04-25",10650
"2019-04-26",10200
"2019-04-29",10550
"2019-04-30",10550
"2019-05-02",10600
"2019-05-03",10500
"2019-05-07",10450
"2019-05-08",10300
"2019-05-09",9860
"2019-05-10",10000
"2019-05-13",10000
"2019-05-14",10000
"2019-05-15",10950
"2019-05-16",10650
"2019-05-17",10700
"2019-05-20",9270
"2019-05-21",9090
"2019-05-22",8700
"2019-05-23",8460
"2019-05-24",8440
"2019-05-27",8530
"2019-05-28",8910
"2019-05-29",9320
"2019-05-30",9200
"2019-05-31",9500
"2019-06-03",9490
"2019-06-04",9560
"2019-06-05",9620
"2019-06-07",10100
"2019-06-10",10850
"2019-06-11",11050
"2019-06-12",11350
"2019-06-13",11200
"2019-06-14",11350
"2019-06-17",11100
"2019-06-18",11250
"2019-06-19",10950
"2019-06-20",11300
"2019-06-21",11100
"2019-06-24",11000
"2019-06-25",10900
"2019-06-26",11300
"2019-06-27",10950
"2019-06-28",10900
"2019-07-01",10800
"2019-07-02",11000
"2019-07-03",10800
"2019-07-04",10700
"2019-07-05",10800
"2019-07-08",10150
"2019-07-09",10000
"2019-07-10",10150
"2019-07-11",10400
"2019-07-12",10600
"2019-07-15",10100
