"","Price"
"2018-09-20",14750
"2018-09-21",14800
"2018-09-27",14800
"2018-09-28",15100
"2018-10-01",15250
"2018-10-02",15400
"2018-10-04",15400
"2018-10-05",15400
"2018-10-08",15550
"2018-10-10",15750
"2018-10-11",15650
"2018-10-12",15650
"2018-10-15",15650
"2018-10-16",15650
"2018-10-17",15750
"2018-10-18",16150
"2018-10-19",16150
"2018-10-22",16050
"2018-10-23",16000
"2018-10-24",15450
"2018-10-25",15450
"2018-10-26",15700
"2018-10-29",15800
"2018-10-30",15700
"2018-10-31",15700
"2018-11-01",15700
"2018-11-02",15700
"2018-11-05",15550
"2018-11-06",15650
"2018-11-07",15800
"2018-11-08",16000
"2018-11-09",16100
"2018-11-12",16200
"2018-11-13",16150
"2018-11-14",16200
"2018-11-15",16150
"2018-11-16",16200
"2018-11-19",16200
"2018-11-20",15950
"2018-11-21",15800
"2018-11-22",15900
"2018-11-23",16100
"2018-11-26",16200
"2018-11-27",16500
"2018-11-28",16900
"2018-11-29",17100
"2018-11-30",17100
"2018-12-03",17000
"2018-12-04",16900
"2018-12-05",16700
"2018-12-06",16550
"2018-12-07",16500
"2018-12-10",16550
"2018-12-11",16550
"2018-12-12",16350
"2018-12-13",16100
"2018-12-14",16200
"2018-12-17",16250
"2018-12-18",16200
"2018-12-19",16200
"2018-12-20",16150
"2018-12-21",16150
"2018-12-24",16150
"2018-12-26",16100
"2018-12-27",15800
"2018-12-28",15700
"2019-01-02",15650
"2019-01-03",15550
"2019-01-04",15550
"2019-01-07",15550
"2019-01-08",15400
"2019-01-09",15450
"2019-01-10",15450
"2019-01-11",15400
"2019-01-14",15500
"2019-01-15",15650
"2019-01-16",15700
"2019-01-17",15800
"2019-01-18",15950
"2019-01-21",15900
"2019-01-22",15900
"2019-01-23",16000
"2019-01-24",16000
"2019-01-25",15950
"2019-01-28",16200
"2019-01-29",16150
"2019-01-30",16100
"2019-01-31",16050
"2019-02-01",16100
"2019-02-07",16200
"2019-02-08",16150
"2019-02-11",16300
"2019-02-12",16400
"2019-02-13",16450
"2019-02-14",16400
"2019-02-15",16400
"2019-02-18",16400
"2019-02-19",16350
"2019-02-20",16450
"2019-02-21",16800
"2019-02-22",16950
"2019-02-25",17000
"2019-02-26",17000
"2019-02-27",16900
"2019-02-28",16850
"2019-03-04",16850
"2019-03-05",16800
"2019-03-06",17000
"2019-03-07",17100
"2019-03-08",17100
"2019-03-11",17100
"2019-03-12",17600
"2019-03-13",17850
"2019-03-14",18250
"2019-03-15",18200
"2019-03-18",18150
"2019-03-19",18100
"2019-03-20",18550
"2019-03-21",18650
"2019-03-22",19000
"2019-03-25",18950
"2019-03-26",19000
"2019-03-27",18900
"2019-03-28",18800
"2019-03-29",18700
"2019-04-01",19000
"2019-04-02",18900
"2019-04-03",18750
"2019-04-04",19100
"2019-04-05",19050
"2019-04-08",18900
"2019-04-09",19000
"2019-04-10",18950
"2019-04-11",18900
"2019-04-12",19000
"2019-04-15",19000
"2019-04-16",19450
"2019-04-17",19650
"2019-04-18",19500
"2019-04-19",19450
"2019-04-22",19250
"2019-04-23",19200
"2019-04-24",19150
"2019-04-25",18950
"2019-04-26",18850
"2019-04-29",18800
"2019-04-30",18750
"2019-05-02",19000
"2019-05-03",19100
"2019-05-07",19100
"2019-05-08",19050
"2019-05-09",19000
"2019-05-10",18950
"2019-05-13",18900
"2019-05-14",18850
"2019-05-15",18800
"2019-05-16",18600
"2019-05-17",18550
"2019-05-20",18500
"2019-05-21",18200
"2019-05-22",17750
"2019-05-23",18250
"2019-05-24",18200
"2019-05-27",18300
"2019-05-28",18350
"2019-05-29",18100
"2019-05-30",18000
"2019-05-31",18000
"2019-06-03",18100
"2019-06-04",17850
"2019-06-05",18100
"2019-06-07",17950
"2019-06-10",18150
"2019-06-11",18100
"2019-06-12",18200
"2019-06-13",18050
"2019-06-14",18150
"2019-06-17",18800
"2019-06-18",18950
"2019-06-19",18900
"2019-06-20",18850
"2019-06-21",18750
"2019-06-24",18700
"2019-06-25",18500
"2019-06-26",18350
"2019-06-27",18500
"2019-06-28",18600
"2019-07-01",18550
"2019-07-02",18450
"2019-07-03",18400
"2019-07-04",18350
"2019-07-05",18300
"2019-07-08",18100
"2019-07-09",18100
"2019-07-10",18000
"2019-07-11",18200
"2019-07-12",18350
"2019-07-15",18300
"2019-07-16",18200
"2019-07-17",18000
"2019-07-18",18400
"2019-07-19",18100
"2019-07-22",18100
"2019-07-23",18000
"2019-07-24",17950
"2019-07-25",17850
"2019-07-26",17800
"2019-07-29",17600
"2019-07-30",17600
"2019-07-31",17800
"2019-08-01",17850
"2019-08-02",17750
"2019-08-05",17700
"2019-08-06",17500
"2019-08-07",17700
"2019-08-08",17850
"2019-08-09",18000
"2019-08-12",18100
"2019-08-13",18250
"2019-08-14",18350
"2019-08-16",18300
"2019-08-19",18200
"2019-08-20",18250
"2019-08-21",18250
"2019-08-22",18250
"2019-08-23",18200
"2019-08-26",18100
"2019-08-27",18100
"2019-08-28",17950
"2019-08-29",18000
"2019-08-30",18000
"2019-09-02",18000
"2019-09-03",18050
"2019-09-04",18100
"2019-09-05",18200
"2019-09-06",18150
"2019-09-09",18150
"2019-09-10",18000
"2019-09-11",18100
"2019-09-16",18050
"2019-09-17",18200
"2019-09-18",18100
"2019-09-19",18150
"2019-09-20",18150
"2019-09-23",18200
"2019-09-24",18200
"2019-09-25",18150
"2019-09-26",18200
"2019-09-27",18250
"2019-09-30",18300
"2019-10-01",18400
"2019-10-02",18500
"2019-10-04",18450
"2019-10-07",18550
"2019-10-08",18600
"2019-10-10",18500
"2019-10-11",18400
"2019-10-14",18350
"2019-10-15",18500
"2019-10-16",18500
"2019-10-17",18500
"2019-10-18",18550
"2019-10-21",18700
"2019-10-22",18750
"2019-10-23",18750
"2019-10-24",18750
"2019-10-25",18650
"2019-10-28",18500
"2019-10-29",18650
"2019-10-30",18750
"2019-10-31",18850
"2019-11-01",18800
"2019-11-04",18900
"2019-11-05",18850
"2019-11-06",18800
"2019-11-07",18800
"2019-11-08",18750
"2019-11-11",18700
"2019-11-12",18650
"2019-11-13",18650
"2019-11-14",18600
"2019-11-15",18600
"2019-11-18",18500
"2019-11-19",18450
"2019-11-20",18400
"2019-11-21",18350
"2019-11-22",18250
"2019-11-25",18350
"2019-11-26",18500
"2019-11-27",18450
"2019-11-28",18500
"2019-11-29",18450
"2019-12-02",18400
"2019-12-03",18250
"2019-12-04",18150
"2019-12-05",18300
"2019-12-06",18300
"2019-12-09",18400
"2019-12-10",18450
"2019-12-11",18450
"2019-12-12",18550
"2019-12-13",18600
"2019-12-16",18850
"2019-12-17",18800
"2019-12-18",18800
"2019-12-19",18650
"2019-12-20",18650
"2019-12-23",18800
"2019-12-24",18850
"2019-12-26",18950
"2019-12-27",18650
"2019-12-30",18550
"2020-01-02",18550
"2020-01-03",18450
"2020-01-06",18450
"2020-01-07",18450
"2020-01-08",18300
"2020-01-09",18450
"2020-01-10",18600
"2020-01-13",18650
"2020-01-14",18600
"2020-01-15",18550
"2020-01-16",18650
"2020-01-17",18800
"2020-01-20",18850
"2020-01-21",18850
"2020-01-22",18800
"2020-01-23",18700
"2020-01-28",18550
"2020-01-29",18500
"2020-01-30",18450
"2020-01-31",18500
"2020-02-03",18500
"2020-02-04",18550
"2020-02-05",18650
"2020-02-06",18450
"2020-02-07",18700
"2020-02-10",18800
"2020-02-11",18900
"2020-02-12",19000
"2020-02-13",18950
"2020-02-14",19000
"2020-02-17",19000
"2020-02-18",18950
"2020-02-19",18900
"2020-02-20",19100
"2020-02-21",18950
"2020-02-24",18900
"2020-02-25",18900
"2020-02-26",18900
"2020-02-27",18850
"2020-02-28",18000
"2020-03-02",18300
"2020-03-03",18550
"2020-03-04",18550
"2020-03-05",18550
"2020-03-06",18400
"2020-03-09",18100
"2020-03-10",17950
"2020-03-11",17950
"2020-03-12",17400
"2020-03-13",16700
"2020-03-16",16950
"2020-03-17",16650
"2020-03-18",16650
"2020-03-19",15500
"2020-03-20",15750
"2020-03-23",15200
"2020-03-24",16550
"2020-03-25",16800
"2020-03-26",16900
"2020-03-27",17050
"2020-03-30",17150
"2020-03-31",17200
"2020-04-01",17250
"2020-04-02",17250
"2020-04-03",17750
"2020-04-06",17950
"2020-04-07",17850
"2020-04-08",18150
"2020-04-09",18150
"2020-04-10",18050
"2020-04-13",17750
"2020-04-14",18000
"2020-04-16",18100
"2020-04-17",18400
"2020-04-20",18500
"2020-04-21",18100
"2020-04-22",18150
"2020-04-23",18450
"2020-04-24",18550
"2020-04-27",18600
"2020-04-28",18600
"2020-04-29",18650
"2020-05-04",18200
"2020-05-06",18500
"2020-05-07",18800
"2020-05-08",19100
"2020-05-11",19450
"2020-05-12",19450
"2020-05-13",19300
"2020-05-14",18800
"2020-05-15",19300
"2020-05-18",20450
"2020-05-19",20450
"2020-05-20",20700
"2020-05-21",21050
"2020-05-22",21150
"2020-05-25",21400
"2020-05-26",21950
"2020-05-27",21650
"2020-05-28",21200
"2020-05-29",21350
"2020-06-01",21350
"2020-06-02",21200
"2020-06-03",20600
"2020-06-04",20750
"2020-06-05",20700
"2020-06-08",20150
"2020-06-09",20250
"2020-06-10",20000
"2020-06-11",20000
"2020-06-12",19900
"2020-06-15",19650
"2020-06-16",20000
"2020-06-17",20100
"2020-06-18",20050
"2020-06-19",19900
"2020-06-22",20000
"2020-06-23",20000
"2020-06-24",20000
"2020-06-25",19950
"2020-06-26",19950
"2020-06-29",19700
"2020-06-30",19950
"2020-07-01",19950
"2020-07-02",20500
"2020-07-03",20600
"2020-07-06",21150
"2020-07-07",21050
"2020-07-08",21100
"2020-07-09",21300
"2020-07-10",21250
"2020-07-13",21350
"2020-07-14",21050
"2020-07-15",20700
"2020-07-16",20750
"2020-07-17",20850
"2020-07-20",20800
"2020-07-21",20950
"2020-07-22",21050
"2020-07-23",21000
"2020-07-24",21000
"2020-07-27",21150
"2020-07-28",21700
"2020-07-29",22100
"2020-07-30",22550
"2020-07-31",23650
"2020-08-03",23750
"2020-08-04",23900
"2020-08-05",24900
"2020-08-06",25900
"2020-08-07",25100
"2020-08-10",24900
"2020-08-11",24400
"2020-08-12",24350
"2020-08-13",24400
"2020-08-14",22700
"2020-08-18",22800
"2020-08-19",22650
"2020-08-20",21900
"2020-08-21",22850
"2020-08-24",22850
"2020-08-25",23150
"2020-08-26",22900
"2020-08-27",22750
"2020-08-28",23250
"2020-08-31",23950
"2020-09-01",24150
"2020-09-02",23950
"2020-09-03",23750
"2020-09-04",23400
"2020-09-07",23150
"2020-09-08",23000
"2020-09-09",22800
"2020-09-10",23300
"2020-09-11",23500
"2020-09-14",23600
"2020-09-15",23700
"2020-09-16",23600
"2020-09-17",23650
"2020-09-18",24350
"2020-09-21",23850
"2020-09-22",23300
"2020-09-23",23450
"2020-09-24",23150
"2020-09-25",23200
"2020-09-28",23600
"2020-09-29",23450
