"","Price"
"2018-09-20",11500
"2018-09-21",12200
"2018-09-27",11100
"2018-09-28",12250
"2018-10-01",12200
"2018-10-02",12200
"2018-10-04",12200
"2018-10-05",12200
"2018-10-08",12100
"2018-10-10",12100
"2018-10-11",12100
"2018-10-12",12900
"2018-10-15",11000
"2018-10-16",12000
"2018-10-17",12000
"2018-10-18",12000
"2018-10-19",12700
"2018-10-22",12700
"2018-10-23",10800
"2018-10-24",11000
"2018-10-25",11000
"2018-10-26",10500
"2018-10-29",10100
"2018-10-30",9900
"2018-10-31",10950
"2018-11-01",11800
"2018-11-02",11400
"2018-11-05",10950
"2018-11-06",10950
"2018-11-07",10850
"2018-11-08",11700
"2018-11-09",11300
"2018-11-12",11150
"2018-11-13",10950
"2018-11-14",10300
"2018-11-15",10300
"2018-11-16",10300
"2018-11-19",10000
"2018-11-20",11500
"2018-11-21",11500
"2018-11-22",11500
"2018-11-23",10900
"2018-11-26",9600
"2018-11-27",10500
"2018-11-28",9490
"2018-11-29",10450
"2018-11-30",9050
"2018-12-03",9500
"2018-12-04",9050
"2018-12-05",9200
"2018-12-06",10400
"2018-12-07",9950
"2018-12-10",9300
"2018-12-11",9290
"2018-12-12",10500
"2018-12-13",9900
"2018-12-14",10000
"2018-12-17",10500
"2018-12-18",10700
"2018-12-19",10000
"2018-12-20",10500
"2018-12-21",10000
"2018-12-24",9900
"2018-12-26",8500
"2018-12-27",9700
"2018-12-28",9000
"2019-01-02",8900
"2019-01-03",8890
"2019-01-04",8890
"2019-01-07",8500
"2019-01-08",8750
"2019-01-09",8750
"2019-01-10",10000
"2019-01-11",9500
"2019-01-14",9500
"2019-01-15",9300
"2019-01-16",10000
"2019-01-17",10350
"2019-01-18",10200
"2019-01-21",10050
"2019-01-22",8580
"2019-01-23",9470
"2019-01-24",8900
"2019-01-25",9900
"2019-01-28",10700
"2019-01-29",11500
"2019-01-30",11350
"2019-01-31",10450
"2019-02-01",10350
"2019-02-07",10300
"2019-02-08",10000
"2019-02-11",9750
"2019-02-12",9600
"2019-02-13",9600
"2019-02-14",9700
"2019-02-15",9700
"2019-02-18",9670
"2019-02-19",9600
"2019-02-20",9390
"2019-02-21",9100
"2019-02-22",9090
"2019-02-25",9500
"2019-02-26",9100
"2019-02-27",9500
"2019-02-28",9260
"2019-03-04",8540
"2019-03-05",8540
"2019-03-06",8600
"2019-03-07",9300
"2019-03-08",9290
"2019-03-11",10650
"2019-03-12",9950
"2019-03-13",9110
"2019-03-14",9500
"2019-03-15",9900
"2019-03-18",9030
"2019-03-19",9020
